sira,sure,ayet,metin,hoca
4123,39,65,"Andolsun, sana ve senden öncekilere vahyolundu (ki): ""Eğer şirk koşacak olursan, şüphesiz amellerin boşa çıkacak ve elbette sen, hüsrana uğrayanlardan olacaksın.",Ali Bulaç
4124,39,66,"""Hayır, artık (yalnızca) Allah'a kulluk et ve şükredenlerden ol.""",Ali Bulaç
4125,39,67,"Onlar, Allah'ın kadrini hakkıyla takdir edemediler. Oysa kıyamet günü yer, bütünüyle O'nun avucu (kabzası)ndadır; gökler de sağ eliyle dürülüp bükülmüştür. O, şirk koştuklarından münezzeh ve yücedir.",Ali Bulaç
4126,39,68,"Sur'a üfürüldü; böylece Allah'ın diledikleri dışında, göklerde ve yerde olanlar çarpılıp yıkılıverdi. Sonra bir daha ona üfürüldü, artık onlar ayağa kalkmış durumda gözetliyorlar.",Ali Bulaç
4127,39,69,"Yer, Rabbi'nin nuruyla parıldadı; (orta yere) kitap kondu; peygamberler ve şahidler getirildi ve aralarında hak ile hüküm verildi, onlar haksızlığa uğratılmazlar.",Ali Bulaç
4128,39,70,"Her bir nefse yaptığının tam karşılığı verildi. O, onların işlediklerini daha iyi bilendir.",Ali Bulaç
4129,39,71,"İnkar edenler, cehenneme bölük bölük sevkedildiler. Sonunda oraya geldikleri zaman, kapıları açıldı ve onlara (cehennemin) bekçileri dedi ki: ""Size Rabbinizin ayetlerini okuyan ve bugünle karşılaşacağınızı (söyleyip) sizi uyaran elçiler gelmedi mi?"" Onlar: ""Evet."" dediler. Ancak azab kelimesi kafirlerin üzerine hak oldu.",Ali Bulaç
4130,39,72,"Dediler ki: ""İçinde ebedi kalıcılar olarak cehennemin kapılarından (içeri) girin. Büyüklüğe kapılanların konaklama yeri ne kötüdür.""",Ali Bulaç
4131,39,73,"Rablerinden korkup sakınanlar da, cennete bölük bölük sevkedildiler. Sonunda oraya geldikleri zaman, kapıları açıldı ve onlara (cennetin) bekçileri dedi ki: ""Selam üzerinizde olsun, hoş ve temiz geldiniz. Ebedi kalıcılar olarak ona girin.""",Ali Bulaç
4132,39,74,"(Onlar da) Dediler ki: ""Bize olan va'dinde sadık kalan ve bizi bu yere mirasçı kılan Allah'a hamd olsun ki, cennetten dilediğimiz yerde konaklayabiliriz. (Salih) Amellerde bulunanların ecri ne güzeldir.""",Ali Bulaç
4133,39,75,"Melekleri de arşın etrafını çevirmişler olarak Rablerini hamd ile tesbih ettiklerini görürsün. Aralarında hak ile hüküm verilmiştir ve: ""Alemlerin Rabbine hamdolsun"" denilmiştir.",Ali Bulaç
4134,40,1,"Ha, Mim.",Ali Bulaç
4135,40,2,"Bu Kitabın indirilmesi, Aziz, Alim olan Allah'tandır;",Ali Bulaç
4136,40,3,"Günahı bağışlayan, tevbeyi kabul eden, cezası pek şiddetli olan ve lütuf sahibi (Allah'tan). O'ndan başka ilah yoktur. Dönüş O'nadır.",Ali Bulaç
4137,40,4,Allah'ın ayetleri konusunda inkar edenlerden başkası mücadele etmez. Öyleyse onların şehirlerde dönüp dolaşması seni aldatmasın.,Ali Bulaç
4138,40,5,"Kendilerinden önce Nuh kavmi de yalanladı ve kendilerinden sonra (sayısı çok) fırkalar da. Her ümmet, kendi elçilerini (susturmak için) yakalamaya yeltendi. Hakkı, onunla yürürlükten kaldırmak için, 'batıla dayanarak' mücadeleye giriştiler. Ben de onları yakalayıverdim. Artık Benim cezalandırmam nasılmış?",Ali Bulaç
4139,40,6,"Senin Rabbinin kafirler üzerindeki: ""Gerçekten onlar ateşin halkıdır"" sözü böylece hak oldu.",Ali Bulaç
4140,40,7,"Arş'ı yüklenmekte olanlar ve çevresinde bulunanlar, Rablerini hamd ile tesbih etmekte, O'na iman etmekte ve iman edenlere mağfiret dilemektedirler: ""Rabbimiz, rahmet ve ilim bakımından her şeyi kuşatıp sardın, tevbe edenler ve senin yoluna tabi olanlara mağfiret et ve onları cehennem azabından koru.""",Ali Bulaç
4141,40,8,"""Rabbimiz, onları Adn cennetlerine sok ki onlara (bunu) va'dettin; babalarından, eşlerinden ve soylarından salih olanları da. Gerçekten Sen, üstün ve güçlü olansın, hüküm ve hikmet sahibisin.""",Ali Bulaç
4142,40,9,"""Ve onları kötülüklerden koru. O gün Sen, kimi kötülüklerden korumuşsan, gerçekten ona rahmet etmişsin. İşte büyük 'kurtuluş ve mutluluk' budur.""",Ali Bulaç
4143,40,10,"Şüphesiz küfredenlere de (şöyle) seslenilir: ""Allah'ın gazablanması, elbette sizin kendi nefislerinize gazablanmanızdan daha büyüktür. Çünkü siz, imana çağrıldığınız zaman inkar ediyordunuz.""",Ali Bulaç
4144,40,11,"Dediler ki: ""Rabbimiz, bizi iki kere öldürdün ve iki kere dirilttin; biz de günahlarımızı itiraf ettik. Şimdi çıkış için bir yol var mı?""",Ali Bulaç
4145,40,12,"""Sizin (durumunuz) böyledir. Çünkü bir olan Allah'a çağırıldığınız zaman inkar ettiniz. O'na ortak koşulduğunda inanıp onayladınız. Artık hüküm, yüce, büyük olan Allah'ındır.""",Ali Bulaç
4146,40,13,"O, size ayetlerini gösteriyor ve sizin için gökten rızık indiriyor. İçten (Allah'a) yönelenden başkası öğüt alıp düşünmez.",Ali Bulaç
4147,40,14,"Öyleyse, dini yalnızca O'na halis kılanlar olarak Allah'a dua (kulluk) edin; kafirler hoş görmese de.",Ali Bulaç
4148,40,15,"Dereceleri yükselten Arş'ın sahibi (Allah), 'toplanma ve buluşma' günü ile uyarıp korkutmak için, kendi emrinden olan ruhu kullarından dilediğine indirir.",Ali Bulaç
4149,40,16,"O gün, orta yere çıkarlar. Onlardan hiçbir şey Allah'a karşı gizli kalmaz. (Allah sorar:) ""Bugün mülk kimindir? Bir olan, Kahhar olan Allah'ındır.""",Ali Bulaç
4150,40,17,"Bugün her bir nefis, kendi kazandığıyla karşılık görür. Bugün zulüm yoktur. Şüphesiz Allah, hesabı seri görendir.",Ali Bulaç
4151,40,18,"Onları, yaklaşmakta olan güne karşı uyar; o zaman yürekler gırtlaklara dayanır, yutkunur dururlar. Zalimler için ne koruyucu bir dost, ne sözü yerine getirebilir bir şefaatçi yoktur.",Ali Bulaç
4152,40,19,"(Allah,) Gözlerin hainliklerini ve göğüslerin sakladıklarını bilir.",Ali Bulaç
4153,40,20,"Allah hak ile hükmeder. Oysa O'nu bırakıp taptıkları hiçbir şeye hükmedemezler. Şüphesiz Allah, işitendir, görendir.",Ali Bulaç
4154,40,21,"Onlar, yeryüzünde gezip dolaşmıyorlar mı ki, böylece kendilerinden öncekilerin nasıl bir sona uğradıklarını bir görsünler. Onlar, kuvvet ve yeryüzündeki eserleri bakımından kendilerinden daha üstün idiler. Fakat Allah, onları günahları dolayısıyla (azabla) yakalayıverdi. Onları Allah'tan koruyacak kimse olmadı.",Ali Bulaç
4155,40,22,"Çünkü gerçekten onlar, Resulleri kendilerine apaçık belgeler getirirdi; fakat onlar inkar ederlerdi. Bu yüzden Allah, onları (azabla) yakalayıverdi. Şüphesiz O, kuvvetli olandır, cezalandırması şiddetlidir.",Ali Bulaç
4156,40,23,"Andolsun, biz Musa'yı ayetlerimizle ve apaçık bir delille gönderdik;",Ali Bulaç
4157,40,24,"Firavun'a, Haman'a ve Karun'a. Ama onlar: ""(Bu,) yalan söyleyen bir büyücüdür"" dediler.",Ali Bulaç
4158,40,25,"Böylece, o, katımızdan kendilerine bir hak ile geldiği zaman, dediler ki: ""Onunla birlikte iman edenlerin erkek çocuklarını öldürün; kadınlarını ise sağ bırakın."" Ancak kafirlerin hileli düzeni boşa çıkmakta olandan başkası değildir.",Ali Bulaç
4159,40,26,"Firavun dedi ki: ""Bırakın beni, Musa'yı öldüreyim de o (gitsin) Rabbine yalvarıp yakarsın. Çünkü ben, sizin dininizi değiştirmesinden ya da yeryüzünde fesat çıkarmasından korkuyorum.""",Ali Bulaç
4160,40,27,"Musa dedi ki: ""Gerçekten ben, hesap gününe iman etmeyen her mütekebbirden, benim de Rabbim, sizin de Rabbinize sığınırım.""",Ali Bulaç
4161,40,28,"Firavun ailesinden imanını gizlemekte olan mü'min bir adam dedi ki: ""Siz, benim Rabbim Allah'tır diyen bir adamı öldürüyor musunuz? Oysa o, size Rabbinizden apaçık belgelerle gelmiş bulunuyor. Buna rağmen o eğer bir yalancı ise yalanı kendi aleyhinedir; ve eğer doğru sözlü ise, (o zaman da) size va'dettiklerinin bir kısmı size isabet eder. Şüphesiz Allah, ölçüyü taşıran, çok yalan söyleyen kimseyi hidayete erdirmez.""",Ali Bulaç
4162,40,29,"""Ey Kavmim, bugün mülk sizindir, yeryüzünde hüküm sahibi kimselersiniz. Fakat bize Allah'tan dayanılmaz bir azab gelecek olursa bize kim yardımcı olabilecek?"" Firavun dedi ki: ""Ben, size yalnızca gördüğümü (kendi görüşümü) gösteriyorum ve ben sizi doğru yoldan da başkasına yöneltmiyorum.""",Ali Bulaç
4163,40,30,"İman eden (adam) dedi ki: ""Ey Kavmim, ben o fırkaların gününe benzer (bir günün felaketine uğrarsınız) diye korkuyorum.""",Ali Bulaç
4164,40,31,"""Nuh kavmi, Ad, Semud ve onlardan sonra gelenlerin durumuna benzer (bir gün). Allah, kullar için zulüm istemez.""",Ali Bulaç
4165,40,32,"""Ve ey kavmim, doğrusu ben sizin için o feryat (edeceğiniz kıyamet) gününden korkuyorum.""",Ali Bulaç
4166,40,33,"""Arkanızı dönüp kaçacağınız gün; sizi Allah'tan koruyacak yoktur. Allah, kimi saptırırsa artık onu doğruya yöneltecek bulunmaz.""",Ali Bulaç
4167,40,34,"""Andolsun, daha önce Yusuf da size apaçık belgeler getirmişti. O zaman size getirdikleri hakkında kuşkuya kapılıp durmuştunuz. Sonunda o, vefat edince, demiştiniz ki; ""Allah, ondan sonra kesin olarak bir elçi göndermez."" İşte Allah, ölçüyü taşıran, şüpheci kimseyi böyle saptırır.""",Ali Bulaç
4168,40,35,"""Ki onlar, Allah'ın ayetleri konusunda kendilerine gelmiş bir delil bulunmaksızın mücadele edip dururlar. (Bu,) Allah katında da, iman edenler katında da büyük bir öfke (sebebi)dir. İşte Allah, her mütekebbir zorbanın kalbini böyle mühürler.""",Ali Bulaç
4169,40,36,"Firavun (alayla) dedi ki: ""Ey Haman, bana yüksek bir kule bina et; belki o yollara ulaşabilirim,""",Ali Bulaç
4170,40,37,"""Göklerin yollarına. Böylelikle Musa'nın ilahına çıkabilirim. Çünkü ben, onun yalancı olduğunu sanıyorum."" İşte Firavun'a, kötü ameli böyle çekici kılındı ve yoldan alıkonuldu. Firavun'un hileli düzeni, 'yıkım ve kayıpta' olmaktan başka (bir şey) olmadı.",Ali Bulaç
4171,40,38,"İman eden (adam) dedi ki: ""Ey Kavmim, siz bana tabi olun, ben sizi doğru yola iletip yönelteyim.""",Ali Bulaç
4172,40,39,"""Ey kavmim, gerçekten bu dünya hayatı, yalnızca bir meta (kısa süreli bir yararlanma)dır. Şüphesiz ahiret, (asıl) karar kılınan yurt odur.""",Ali Bulaç
4173,40,40,"""Kim bir kötülük işlerse, kendi mislinden başkasıyla ceza görmez; kim de -erkek olsun, dişi olsun- bir mü'min olarak salih bir amelde bulunursa, işte onlar, içinde hesapsız olarak rızıklandırılmak üzere cennete girerler.""",Ali Bulaç
4174,40,41,"""Ey kavmim, ne oluyor ki ben sizi kurtuluşa çağırıyorken, siz beni ateşe çağırıyorsunuz.""",Ali Bulaç
4175,40,42,"""Siz beni Allah'a (karşı) inkar etmeye ve hakkında bilgim olmayan şeyleri O'na şirk koşmaya çağırıyorsunuz. Ben ise sizi, üstün ve güçlü olan, bağışlayan (Allah')a çağırıyorum.",Ali Bulaç
4176,40,43,"""İmkanı yok; gerçekten sizin beni kendisine çağırmakta olduğunuz şeyin, dünyada da, ahirette de çağrıda bulunma (yetkisi, gücü, değeri ve bağışlama)sı yoktur. Şüphesiz, bizim dönüşümüz Allah'adır. Ölçüyü taşıranlar, onlar ateşin halkıdırlar.""",Ali Bulaç
4177,40,44,"""İşte size söylediklerimi yakında hatırlayacaksınız. Ben de işimi Allah'a bırakıyorum. Şüphesiz Allah, kulları pek iyi görendir.""",Ali Bulaç
4178,40,45,"Sonunda Allah, onların kurdukları hileli düzenlerinin kötülüklerinden onu korudu ve Firavun'un çevresini de azabın en kötüsü kuşatıverdi.",Ali Bulaç
4179,40,46,"Ateş; sabah akşam, ona sunulurlar. Kıyamet saatinin kopacağı gün: ""Firavun çevresini, azabın en şiddetli olanına sokun"" (denecek).",Ali Bulaç
4180,40,47,"Ateşin içinde, iddialar öne sürüp karşılıklı tartışırlarken zayıf olanlar, büyüklenen (müstekbir)lere derler ki: ""Gerçekten biz, size uymuş (teb'anız) olan kimselerdik. Şimdi siz, ateşten bir parçasını olsun, bizden uzaklaştırabilir misiniz?""",Ali Bulaç
4181,40,48,"Büyüklenen (müstekbir)ler derler ki: ""Biz hepimiz (ateşin) içindeyiz; gerçekten Allah, kullar arasında hüküm verdi (artık).""",Ali Bulaç
4182,40,49,"Ateşin içinde olanlar, cehennem bekçilerine dediler ki: ""Rabbinize dua edin; azabtan bir günü (olsun) bize hafifletsin.""",Ali Bulaç
4183,40,50,"(Bekçiler:) ""Size kendi Resulleriniz açık belgelerle gelmez miydi?"" dediler. Onlar: ""Evet"" dediler. (Bekçiler:) ""Şu halde siz dua edin"" dediler. Oysa kafirlerin duası, çıkmazda olmaktan başkası değildir.",Ali Bulaç
4184,40,51,"Şüphesiz biz elçilerimize ve iman edenlere, dünya hayatında ve şahidlerin (şahidlik için) duracakları gün elbette yardım edeceğiz.",Ali Bulaç
4185,40,52,"Zalimlere kendi mazeretlerinin hiçbir yarar sağlamayacağı gün; lanet de onlarındır, yurdun en kötüsü de.",Ali Bulaç
4186,40,53,Andolsun biz Musa'ya hidayeti verdik ve İsrailoğullarına kitabı miras bıraktık.,Ali Bulaç
4187,40,54,"(Ki o,) Temiz akıl sahipleri için bir hidayet rehberi ve bir zikirdir.",Ali Bulaç
4188,40,55,Şu halde sen sabret. Gerçekten Allah'ın va'di haktır. Günahın için mağfiret dile; akşam ve sabah Rabbini hamd ile tesbih et.,Ali Bulaç
4189,40,56,"Şüphesiz, kendilerine gelmiş bulunan hiçbir delil olmaksızın, Allah'ın ayetleri konusunda mücadele edenlere gelince; onların göğüslerinde kendisine ulaşamayacakları bir büyüklük (isteğin)den başkası yoktur. Artık sen Allah'a sığın. Şüphesiz O hakkıyla işiten, hakkıyla görendir.",Ali Bulaç
4190,40,57,"Elbette göklerin ve yerin yaratılması, insanların yaratılmasından daha büyüktür. Ancak insanların çoğu bilmezler.",Ali Bulaç
4191,40,58,Kör olanla (basiretle) gören bir olmaz; iman edip salih amellerde bulunanlarla kötülük yapan da. Ne az öğüt alıp düşünüyorsunuz.,Ali Bulaç
4192,40,59,"Şüphesiz kıyamet saati, yaklaşarak gelmektedir; bunda hiç bir kuşku yok. Ancak insanların çoğu iman etmiyorlar.",Ali Bulaç
4193,40,60,"Rabbiniz dedi ki: ""Bana dua edin, size icabet edeyim. Doğrusu Bana ibadet etmekten büyüklenen (müstekbir)ler; cehenneme boyun bükmüş kimseler olarak gireceklerdir.""",Ali Bulaç
4194,40,61,"Allah, kendisinde sükun bulmanız için geceyi, aydınlık olarak da gündüzü sizin için var etti. Şüphesiz Allah, insanlara karşı (sınırsız) bir fazl sahibidir. Ancak insanların çoğu şükretmiyorlar.",Ali Bulaç
4195,40,62,"İşte bu, sizin Rabbiniz Allah'tır; her şeyin yaratıcısıdır; O'ndan başka ilah yoktur. Öyleyse nasıl olur da çevriliyorsunuz?",Ali Bulaç
4196,40,63,"İşte, Allah'ın ayetlerini inkar edenler böyle çevriliyorlar.",Ali Bulaç
4197,40,64,"Allah, yeryüzünü sizin için bir karar, gökyüzünü bir bina kıldı; sizi suretlendirdi, suretinizi de en güzel (bir biçim ve incelikte) kıldı ve size güzel, temiz şeylerden rızık verdi. İşte sizin Rabbiniz Allah budur. Alemlerin Rabbi Allah ne yücedir.",Ali Bulaç
4198,40,65,"O, Hayy (diri) olandır. O'ndan başka ilah yoktur; öyleyse dini yalnızca kendisine halis kılanlar olarak O'na dua edin. Alemlerin Rabbine hamdolsun.",Ali Bulaç
4199,40,66,"De ki: ""Bana apaçık belgeler gelince, sizin Allah'tan başka taptıklarınıza kulluk etmekten kesin olarak menedildim ve alemlerin Rabbine teslim olmakla emrolundum.""",Ali Bulaç
4200,40,67,"O'dur ki, sizi topraktan, sonra bir damla sudan, sonra bir alak'tan (embriyo) yarattı; sonra sizi bir bebek olarak çıkarmakta, sonra güçlü (erginlik) çağınıza erişmeniz, sonra da yaşlanmanız için size (belli bir ömür vermektedir). Sizden kiminin daha önce hayatına son verilmektedir; adı konulmuş bir ecele erişmeniz ve belki aklınızı kullanmanız için (Allah sizi böyle yaşatır).",Ali Bulaç
4201,40,68,"Dirilten ve öldüren O'dur. Bir işin olmasına hükmetti mi, ona yalnızca: ""Ol"" der, o da hemen oluverir.",Ali Bulaç
4202,40,69,Allah'ın ayetleri hakkında mücadele edenleri görmüyor musun; nasıl da döndürülüyorlar?,Ali Bulaç
4203,40,70,"Ki onlar, Kitabı ve elçilerimizle gönderdiğimiz şeyleri yalanladılar. Artık yakında bileceklerdir.",Ali Bulaç
4204,40,71,Boyunlarında demir halkalar ve (ayaklarında) zincirler olduğu halde sürüklenecekler;,Ali Bulaç
4205,40,72,Kaynar suyun içinde; sonra ateşte tutuşturulacaklar.,Ali Bulaç
4206,40,73,"Sonra onlara denilecek: ""Sizin şirk koştuklarınız nerede?""",Ali Bulaç
4207,40,74,"""Allah'ın dışında (taptıklarınız)."" Dediler ki: ""Bizi bırakıp kayboluverdiler. Hayır, biz önceleri (meğer) hiçbir şeye tapar değilmişiz."" İşte Allah, kafirleri böyle şaşırtıp saptırır.",Ali Bulaç
4208,40,75,"İşte bu, sizin yeryüzünde haksız yere şımarıp azmanız ve azgınca ölçüyü taşırmanız dolayısıyladır.",Ali Bulaç
4209,40,76,İçinde ebedi kalıcılar olarak cehennemin kapılarından girin. Artık mütekebbirlerin konaklama yeri ne kötüdür.,Ali Bulaç
4210,40,77,"Şu halde sen sabret, hiç şüphesiz Allah'ın va'di haktır. Sonunda ya onlara va'd ettiğimiz (azab)ın bir kısmını sana göstereceğiz ya da senin hayatına son vereceğiz. Nihayet onlar bize döndürülecekler.",Ali Bulaç
4211,40,78,"Andolsun, biz senden önce elçiler gönderdik; onlardan kimini sana aktarıp anlattık ve kimini anlatmadık. Herhangi bir elçiye, Allah'ın izni olmaksızın bir ayeti getirmek olacak şey değildir. Allah'ın emri geldiği zaman hak ile hüküm verilir ve işte burada (hakkı) iptal etmekte (istekli) olanlar hüsrana uğramışlardır.",Ali Bulaç
4212,40,79,"Allah O'dur ki, kimine binmeniz, kiminden yemeniz için size (bir yarar olmak üzere) davarları var etti.",Ali Bulaç
4213,40,80,Onlarda sizin için yararlar vardır. Onların üstünde göğüslerinizde olan bir hacete (ihtiyaca ve arzuya) ulaşırsınız; onların ve gemilerin üstünde taşınırsınız.,Ali Bulaç
4214,40,81,Size kendi ayetlerini gösteriyor; artık Allah'ın ayetlerinden hangisini inkar ediyorsunuz?,Ali Bulaç
4215,40,82,"Yeryüzünde gezip dolaşmıyorlar mı ki, kendilerinden öncekilerin nasıl bir sona uğradıklarını bir görsünler. Onlar, kendilerinden (sayıca) daha çoktu ve yeryüzünde kuvvet ve eserler bakımından daha üstündüler. Fakat kazandıkları şeyler, (azaba karşı) onlara hiçbir şey sağlayamadı.",Ali Bulaç
4216,40,83,"Resulleri kendilerine apaçık belgeler getirdiği zaman, onlar, yanlarında olan ilimden dolayı sevinip böbürlendiler de, kendisini alay konusu edindikleri şey, onları sarıp kuşatıverdi.",Ali Bulaç
4217,40,84,"Bizim dayanılmaz azabımızı gördükleri zaman, dediler ki: ""Bir olan Allah'a iman ettik ve O'na şirk koştuğumuz şeyleri de inkar ettik.""",Ali Bulaç
4218,40,85,"Ama Bizim dayanılmaz azabımızı gördükleri zaman, imanları kendilerine hiçbir yarar sağlamadı. (Bu,) Allah'ın kulları arasında sürüp giden sünnetidir. İşte kafirler burada hüsrana uğramışlardır.",Ali Bulaç
4219,41,1,"Ha, Mim.",Ali Bulaç
4220,41,2,"(Bu Kur'an,) Rahman ve Rahim'den indirilmiştir.",Ali Bulaç
4221,41,3,"Bilen bir kavim için, ayetleri (çeşitli biçimlerde, birer birer) 'fasıllar halinde açıklanmış' Arapça Kur'an (veya okunan) kitaptır;",Ali Bulaç
4222,41,4,Bir müjde verici ve bir uyarıcı olarak. Ama çoğu yüz çevirdiler. Artık onlar dinlemezler.,Ali Bulaç
4223,41,5,"Dediler ki: ""Bizi kendisine çağırdığın şeye karşı kalblerimiz bir örtü içindedir, kulaklarımızda bir ağırlık, bizimle senin aranda bir perde vardır. Artık sen, (yapabileceğini) yap, biz de gerçekten yapıyoruz.""",Ali Bulaç
4224,41,6,"De ki: ""Ben ancak sizin benzeriniz olan bir beşerim. Bana yalnızca, sizin ilahınızın bir tek ilah olduğu vahyolunur. Öyleyse O'na yönelin ve O'ndan mağfiret dileyin. Vay haline o müşriklerin.""",Ali Bulaç
4225,41,7,"Ki onlar, zekatı vermeyenler ve ahireti inkar edenlerdir.",Ali Bulaç
4226,41,8,"Şüphesiz, iman edip salih amellerde bulunanlar; onlar için kesintisiz bir ecir vardır.",Ali Bulaç
4227,41,9,"De ki: ""Gerçekten siz mi yeri iki günde yaratanı inkar ediyor ve O'na birtakım eşler kılıyorsunuz? O, alemlerin Rabbidir.""",Ali Bulaç
4228,41,10,"Orda (yerde) onun üstünde sarsılmaz dağlar var etti, onda bereketler yarattı ve isteyip arayanlar için eşit olmak üzere ordaki rızıkları dört günde takdir etti.",Ali Bulaç
4229,41,11,"Sonra, duman halinde olan göğe yöneldi; böylece ona ve yere dedi ki: ""İsteyerek veya istemeyerek gelin."" İkisi de: ""İsteyerek (İtaat ederek) geldik"" dediler.",Ali Bulaç
4230,41,12,"Böylece onları iki gün içinde yedi gök olarak tamamladı ve her bir göğe emrini vahyetti. Biz dünya göğünü de kandillerle süsleyip donattık ve bir koruma (altına aldık). İşte bu, üstün ve güçlü olan, bilen (Allah)'ın takdiridir.",Ali Bulaç
4231,41,13,"Bu durumda eğer onlar yüz çevirirlerse, artık de ki: ""Ben sizi, Ad ve Semud (kavimlerinin) yıldırımına benzer bir yıldırımla uyardım.""",Ali Bulaç
4232,41,14,"Onlara ""Yalnızca Allah'a kulluk edin"" diye önlerinden ve arkalarından elçiler gelince, dediler ki: ""Eğer dileseydi Rabbimiz melekler indirirdi. Bundan dolayı biz, sizin kendisiyle gönderildiğiniz şeyi inkar edicileriz.""",Ali Bulaç
4233,41,15,"Ad (kavmin)e gelince; onlar yeryüzünde haksız yere büyüklendiler ve dediler ki: ""Kuvvet bakımından bizden daha üstünü kimmiş?"" Onlar, gerçekten kendilerini yaratan Allah'ı görmediler mi? O, kuvvet bakımından kendilerinden daha üstündür. Oysa onlar, bizim ayetlerimizi (bilerek) inkar ediyorlardı.",Ali Bulaç
4234,41,16,"Böylece biz de onlara dünya hayatında aşağılanma azabını taddırmak için, o uğursuz (felaketler yüklü) günlerde üzerlerine 'kulakları patlatan bir kasırga' gönderdik. Ahiret azabı ise daha (büyük) bir aşağılanmadır. Ve onlara yardım edilmeyecektir.",Ali Bulaç
4235,41,17,"Semud'a gelince; Biz onlara doğru yolu gösterdik, fakat onlar körlüğü hidayete tercih ettiler. Böylece kazandıkları şeyler yüzünden onları alçaltıcı azabın yıldırımı yakalayıverdi.",Ali Bulaç
4236,41,18,İman edenleri ve sakınanları ise kurtardık.,Ali Bulaç
4237,41,19,"Allah'ın düşmanlarının bir araya getirilip toplanacakları gün işte onlar, ateşe bölükler halinde dağıtılırlar.",Ali Bulaç
4238,41,20,"Sonunda oraya geldikleri zaman, işitme, görme (duyuları) ve derileri kendi aleyhlerine şahitlik edecektir.",Ali Bulaç
4239,41,21,"Kendi derilerine dediler ki: ""Niye aleyhimizde şahitlik ettiniz?"" Dediler ki: ""Her şeye nutku verip konuşturan Allah, bizi konuşturdu. Sizi ilk defa O yarattı ve O'na döndürülüyorsunuz.""",Ali Bulaç
4240,41,22,"""Siz, işitme, görme (duyularınız) ve derileriniz aleyhinize şahitlik eder diye sakınmıyordunuz. Aksine, yaptıklarınızın birçoğunu Allah'ın bilmeyeceğini sanıyordunuz.""",Ali Bulaç
4241,41,23,"""İşte bu sizin zannınız; Rabbiniz hakkında beslediğiniz zannınız, sizi bir yıkıma uğrattı, böylelikle hüsrana uğrayan kimseler olarak sabahladınız.""",Ali Bulaç
4242,41,24,"Şimdi eğer sabredebilirlerse, artık onlar için konaklama yeri ateştir. Ve eğer onlar hoşnut olma (dünya)ya dönmek isterlerse, artık hoşnut olacaklardan değildirler.",Ali Bulaç
4243,41,25,"Biz onlara birtakım yakın kimseleri 'kabuk gibi üzerlerine kaplattık', onlar da, önlerinde ve arkalarında olanları kendilerine süslü gösterdiler. Cinlerden ve insanlardan kendilerinden önce gelip geçmiş ümmetlerde (yürürlükte tutulan azab) sözü onların üzerine hak oldu. Çünkü onlar, hüsrana uğrayan kimselerdi.",Ali Bulaç
4244,41,26,"İnkar edenler dediler ki: ""Bu Kur'an'ı dinlemeyin ve onda (okunurken) yaygaralar koparın. Belki üstün gelirsiniz.""",Ali Bulaç
4245,41,27,Artık gerçekten o inkar edenlere şiddetli bir azap taddıracağız ve yaptıklarının en kötüsüyle cezalandıracağız.,Ali Bulaç
4246,41,28,"Bu, Allah'ın düşmanlarının cezası olan ateştir. Bizim ayetlerimizi inkar etmeleri dolayısıyla bir ceza olarak, orada onlar için ebedilik yurdu vardır.",Ali Bulaç
4247,41,29,"İnkar edenler dediler ki: ""Rabbimiz, cinlerden ve insanlardan bizi saptırmış olanları bize göster, ayaklarımızın altına alalım, en aşağılarda bulunanlardan olsunlar.""",Ali Bulaç
4248,41,30,"Şüphesiz: ""Bizim Rabbimiz Allah'tır"" deyip sonra dosdoğru bir istikamet tutturanlar (yok mu); onların üzerine melekler iner (ve der ki:) ""Korkmayın ve hüzne kapılmayın, size vadolunan cennetle sevinin.""",Ali Bulaç
4249,41,31,"""Biz, dünya hayatında da, ahirette de sizin velileriniziz. Orda nefislerinizin arzuladığı her şey sizindir ve istediğiniz her şey de sizindir.""",Ali Bulaç
4250,41,32,"""Çok bağışlayan, çok esirgeyen (Allah)tan bir ağırlanma olarak.""",Ali Bulaç
4251,41,33,"Allah'a çağıran, salih amelde bulunan ve: ""Gerçekten ben müslümanlardanım"" diyenden daha güzel sözlü kimdir?",Ali Bulaç
4252,41,34,"İyilikle kötülük eşit olmaz. Sen, en güzel olan bir tarzda (kötülüğü) uzaklaştır; o zaman, (görürsün ki) seninle onun arasında düşmanlık bulunan kimse, sanki sıcak bir dost(un) oluvermiştir.",Ali Bulaç
4253,41,35,"Buna da, sabredenlerden başkası kavuşturulamaz. Ve buna, büyük bir pay sahibi olanlardan başkası da kavuşturulamaz.",Ali Bulaç
4254,41,36,"Şayet sana şeytandan bir kışkırtma gelecek olursa, hemen Allah'a sığın. Çünkü O, işitendir, bilendir.",Ali Bulaç
4255,41,37,"Gece, gündüz, güneş ve ay O'nun ayetlerindendir. Siz güneşe de, aya da secde etmeyin. Alah'a secde edin, ki bunları kendisi yaratmıştır. Eğer O'na ibadet edecekseniz.",Ali Bulaç
4256,41,38,"Şayet onlar büyüklenecek olurlarsa, Rabbinin katında bulunanlar, O'nu gece ve gündüz tesbih ederler ve (bundan) bıkkınlık duymazlar.",Ali Bulaç
