sira,sure,ayet,metin,hoca
4293,42,21,"Or do they have associate-gods who have ordained for them some ˹polytheistic˺ beliefs, which Allah has not authorized? Had it not been for ˹prior˺ decree on Judgment, the matter would have certainly been settled between them ˹at once˺. And surely the wrongdoers will suffer a painful punishment.",Mustafa Khattab
4294,42,22,"You will see the wrongdoers fearful ˹of the punishment˺ for what they committed but it will be inevitable for them, whereas those who believe and do good will be in the lush Gardens of Paradise. They will have whatever they desire from their Lord. That is ˹truly˺ the greatest bounty.",Mustafa Khattab
4295,42,23,"That ˹reward˺ is the good news which Allah gives to His servants who believe and do good. Say, ˹O Prophet,˺ ""I do not ask you for a reward for this ˹message˺—only honour for ˹our˺ kinship.""[1] Whoever earns a good deed, We will increase it in goodness for them. Surely Allah is All-Forgiving, Most Appreciative.",Mustafa Khattab
4296,42,24,"Or do they say, ""He has fabricated a lie about Allah!""? ˹If you had,˺ Allah would have sealed your heart, if He willed. And Allah wipes out falsehood and establishes the truth by His Words. He certainly knows best what is ˹hidden˺ in the heart.",Mustafa Khattab
4297,42,25,He is the One Who accepts repentance from His servants and pardons ˹their˺ sins. And He knows whatever you do.,Mustafa Khattab
4298,42,26,"He responds to those who believe and do good, and increases their reward out of His grace. As for the disbelievers, they will suffer a severe punishment.",Mustafa Khattab
4299,42,27,"Had Allah given abundant provisions to ˹all˺ His servants, they would have certainly transgressed throughout the land. But He sends down whatever He wills in perfect measure. He is truly All-Aware, All-Seeing of His servants.",Mustafa Khattab
4300,42,28,"He is the One Who sends down rain after people have given up hope, spreading out His mercy. He is the Guardian, the Praiseworthy.",Mustafa Khattab
4301,42,29,"And among His signs is the creation of the heavens and the earth, and all living beings He dispersed throughout both. And He is Most Capable of bringing all together whenever He wills.",Mustafa Khattab
4302,42,30,Whatever affliction befalls you is because of what your own hands have committed. And He pardons much.,Mustafa Khattab
4303,42,31,"You can never escape ˹Him˺ on earth, nor do you have any protector or helper besides Allah.",Mustafa Khattab
4304,42,32,And among His signs are the ships like mountains ˹sailing˺ in the sea.,Mustafa Khattab
4305,42,33,"If He wills, He can calm the wind, leaving the ships motionless on the water. Surely in this are signs for whoever is steadfast, grateful.",Mustafa Khattab
4306,42,34,Or He can wreck the ships for what the people have committed—though He forgives much—,Mustafa Khattab
4307,42,35,so those who dispute about Our signs may know that they have no refuge.,Mustafa Khattab
4308,42,36,Whatever ˹pleasure˺ you have been given is ˹no more than a fleeting˺ enjoyment of this worldly life. But what is with Allah is far better and more lasting for those who believe and put their trust in their Lord;,Mustafa Khattab
4309,42,37,"who avoid major sins and shameful deeds, and forgive when angered;",Mustafa Khattab
4310,42,38,"who respond to their Lord, establish prayer, conduct their affairs by mutual consultation, and donate from what We have provided for them;",Mustafa Khattab
4311,42,39,and who enforce justice when wronged.,Mustafa Khattab
4312,42,40,"The reward of an evil deed is its equivalent. But whoever pardons and seeks reconciliation, then their reward is with Allah. He certainly does not like the wrongdoers.",Mustafa Khattab
4313,42,41,There is no blame on those who enforce justice after being wronged.,Mustafa Khattab
4314,42,42,Blame is only on those who wrong people and transgress in the land unjustly. It is they who will suffer a painful punishment.,Mustafa Khattab
4315,42,43,And whoever endures patiently and forgives—surely this is a resolve to aspire to.,Mustafa Khattab
4316,42,44,"And whoever Allah leaves to stray will have no guide after Him. You will see the wrongdoers, when they face the torment, pleading, ""Is there any way back ˹to the world˺?""",Mustafa Khattab
4317,42,45,"And you will see them exposed to the Fire, fully humbled out of disgrace, stealing glances ˹at it˺. And the believers will say, ""The ˹true˺ losers are those who have lost themselves and their families on Judgment Day."" The wrongdoers will certainly be in everlasting torment.",Mustafa Khattab
4318,42,46,"They will have no protectors to help them against Allah. And whoever Allah leaves to stray, for them there is no way.",Mustafa Khattab
4319,42,47,"Respond to your Lord before the coming of a Day from Allah that cannot be averted. There will be no refuge for you then, nor ˹grounds for˺ denial ˹of sins˺.[1]",Mustafa Khattab
4320,42,48,"But if they turn away, We have not sent you ˹O Prophet˺ as a keeper over them. Your duty is only to deliver ˹the message˺. And indeed, when We let someone taste a mercy from Us, they become prideful ˹because˺ of it. But when afflicted with evil because of what their hands have done, then one becomes totally ungrateful.[1]",Mustafa Khattab
4321,42,49,"To Allah ˹alone˺ belongs the kingdom of the heavens and the earth. He creates whatever He wills. He blesses whoever He wills with daughters, and blesses whoever He wills with sons,",Mustafa Khattab
4322,42,50,"or grants both, sons and daughters, ˹to whoever He wills˺, and leaves whoever He wills infertile. He is indeed All-Knowing, Most Capable.",Mustafa Khattab
4323,42,51,"It is not ˹possible˺ for a human being to have Allah communicate with them, except through inspiration, or from behind a veil, or by sending a messenger-angel to reveal whatever He wills by His permission. He is surely Most High, All-Wise.",Mustafa Khattab
4324,42,52,"And so We have sent to you ˹O Prophet˺ a revelation by Our command. You did not know of ˹this˺ Book and faith ˹before˺. But We have made it a light, by which We guide whoever We will of Our servants. And you are truly leading ˹all˺ to the Straight Path—",Mustafa Khattab
4325,42,53,"the Path of Allah, to Whom belongs whatever is in the heavens and whatever is on the earth. Surely to Allah all matters will return ˹for judgment˺.",Mustafa Khattab
4326,43,1,Ḥâ-Mĩm.,Mustafa Khattab
4327,43,2,By the clear Book!,Mustafa Khattab
4328,43,3,"Certainly, We have made it a Quran in Arabic so perhaps you will understand.",Mustafa Khattab
4329,43,4,"And indeed, it is—in the Master Record[1] with Us—highly esteemed, rich in wisdom.",Mustafa Khattab
4330,43,5,Should We then turn the ˹Quranic˺ Reminder away from you ˹simply˺ because you have been a transgressing people?,Mustafa Khattab
4331,43,6,˹Imagine˺ how many prophets We sent to those ˹destroyed˺ before!,Mustafa Khattab
4332,43,7,But no prophet ever came to them without being mocked.,Mustafa Khattab
4333,43,8,So We destroyed those who were far mightier than these ˹Meccans˺. The examples of ˹their˺ predecessors have ˹already˺ been related.[1],Mustafa Khattab
4334,43,9,"If you ask them ˹O Prophet˺ who created the heavens and the earth, they will certainly say, ""The Almighty, All-Knowing did.""",Mustafa Khattab
4335,43,10,"˹He is the One˺ Who has laid out the earth for you, and set in it pathways for you so that you may find your way.",Mustafa Khattab
4336,43,11,"And ˹He is the One˺ Who sends down rain from the sky in perfect measure, with which We give life to a lifeless land. And so will you be brought forth ˹from the grave˺.",Mustafa Khattab
4337,43,12,"And ˹He is the One˺ Who created all ˹things in˺ pairs,[1] and made for you ships and animals to ride",Mustafa Khattab
4338,43,13,"so that you may sit firmly on their backs, and remember your Lord’s blessings once you are settled on them, saying, ""Glory be to the One Who has subjected these for us, for we could have never done so ˹on our own˺.",Mustafa Khattab
4339,43,14,"And surely to our Lord we will ˹all˺ return.""",Mustafa Khattab
4340,43,15,"Still the pagans have made some of His creation out to be a part of Him.[1] Indeed, humankind is clearly ungrateful.",Mustafa Khattab
4341,43,16,"Has He taken ˹angels as His˺ daughters from what He created, and favoured you ˹O pagans˺ with sons?",Mustafa Khattab
4342,43,17,"Whenever one of them is given the good news of what they attribute to the Most Compassionate,[1] his face grows gloomy, as he suppresses his rage.",Mustafa Khattab
4343,43,18,˹Do they attribute to Him˺ those who are brought up in fineries and are not commanding in disputes?,Mustafa Khattab
4344,43,19,"Still they have labelled the angels, who are servants of the Most Compassionate, as female. Did they witness their creation? Their statement will be recorded, and they will be questioned!",Mustafa Khattab
4345,43,20,"And they argue, ""Had the Most Compassionate willed, we would have never worshipped them."" They have no knowledge ˹in support˺ of this ˹claim˺. They do nothing but lie.",Mustafa Khattab
4346,43,21,"Or have We given them a Book ˹for proof˺, before this ˹Quran˺, to which they are holding firm?",Mustafa Khattab
4347,43,22,"In fact, they say, ""We found our forefathers following a ˹particular˺ way, and we are following in their footsteps.""",Mustafa Khattab
4348,43,23,"Similarly, whenever We sent a warner to a society before you ˹O Prophet˺, its ˹spoiled˺ elite would say, ""We found our forefathers following a ˹particular˺ way, and we are walking in their footsteps.""",Mustafa Khattab
4349,43,24,"Each ˹warner˺ asked, ""Even if what I brought you is better guidance than what you found your forefathers practicing?"" They replied, “We totally reject whatever you have been sent with.”",Mustafa Khattab
4350,43,25,So We inflicted punishment upon them. See then what was the fate of the deniers!,Mustafa Khattab
4351,43,26,"˹Remember, O  Prophet˺ when Abraham declared to his father and his people, ""I am totally free of whatever ˹gods˺ you worship,",Mustafa Khattab
4352,43,27,"except the One Who originated me, and He will surely guide me.""",Mustafa Khattab
4353,43,28,"And he left this enduring declaration among his descendants, so they may ˹always˺ turn back ˹to Allah˺.[1]",Mustafa Khattab
4354,43,29,"In fact, I had allowed enjoyment for these ˹Meccans˺ and their forefathers, until the truth came to them along with a messenger making things clear.",Mustafa Khattab
4355,43,30,"˹But˺ when the truth came to them, they said, ""This is magic, and we totally reject it.""",Mustafa Khattab
4356,43,31,"And they exclaimed, ""If only this Quran was revealed to a great man from ˹one of˺ the two cities!""[1]",Mustafa Khattab
4357,43,32,Is it they who distribute your Lord’s mercy? We ˹alone˺ have distributed their ˹very˺ livelihood among them in this worldly life and raised some of them in rank above others so that some may employ others in service. ˹But˺ your Lord’s mercy is far better than whatever ˹wealth˺ they amass.,Mustafa Khattab
4358,43,33,"Were it not that people might ˹be tempted to˺ become one community ˹of disbelievers˺, We would have supplied the homes of ˹only˺ those who disbelieve in the Most Compassionate with silver roofs and ˹silver˺ stairways to ascend,",Mustafa Khattab
4359,43,34,"as well as ˹silver˺ gates and thrones to recline on,",Mustafa Khattab
4360,43,35,and ornaments ˹of gold˺. Yet all this is no more than a ˹fleeting˺ enjoyment in this worldly life. ˹But˺ the Hereafter with your Lord is ˹only˺ for those mindful ˹of Him˺.,Mustafa Khattab
4361,43,36,"And whoever turns a blind eye to the Reminder of the Most Compassionate, We place at the disposal of each a devilish one as their close associate,",Mustafa Khattab
4362,43,37,who will certainly hinder them from the ˹Right˺ Way while they think they are ˹rightly˺ guided.,Mustafa Khattab
4363,43,38,"But when such a person comes to Us, one will say ˹to their associate˺, ""I wish you were as distant from me as the east is from the west! What an evil associate ˹you were˺!""",Mustafa Khattab
4364,43,39,"˹It will be said to both,˺ ""Since you all did wrong, sharing in the punishment will be of no benefit to you this Day.""[1]",Mustafa Khattab
4365,43,40,"Can you make the deaf hear, or guide the blind or those clearly astray?",Mustafa Khattab
4366,43,41,"Even if We take you away ˹from this world˺, We will surely inflict punishment upon them.",Mustafa Khattab
4367,43,42,"Or if We show you what We threaten them with, We certainly have full power over them.",Mustafa Khattab
4368,43,43,So hold firmly to what has been revealed to you ˹O Prophet˺. You are truly on the Straight Path.,Mustafa Khattab
4369,43,44,Surely this ˹Quran˺ is a glory for you and your people. And you will ˹all˺ be questioned ˹about it˺.,Mustafa Khattab
4370,43,45,Ask ˹the followers of˺ the messengers that We already sent before you if We ˹ever˺ appointed ˹other˺ gods to be worshipped besides the Most Compassionate.,Mustafa Khattab
4371,43,46,"Indeed, We sent Moses with Our signs to Pharaoh and his chiefs, and he said: ""I am a messenger of the Lord of all worlds.""",Mustafa Khattab
4372,43,47,"But as soon as he came to them with Our signs, they laughed at them,",Mustafa Khattab
4373,43,48,"although every sign We showed them was greater than the one before.[1] Ultimately, We seized them with torments so that they might return ˹to the Right Path˺.[2]",Mustafa Khattab
4374,43,49,"˹Then˺ they pleaded, ""O ˹mighty˺ magician! Pray to your Lord on our behalf, by virtue of the covenant He made with you.[1] We will certainly accept guidance.""",Mustafa Khattab
4375,43,50,"But as soon as We removed the torments from them, they broke their promise.",Mustafa Khattab
4376,43,51,"And Pharaoh called out to his people, boasting, ""O my people! Am I not sovereign over Egypt as well as ˹all˺ these streams[1] flowing at my feet? Can you not see?",Mustafa Khattab
4377,43,52,Am I not better than this nobody who can hardly express himself?[1],Mustafa Khattab
4378,43,53,"Why then have no golden bracelets ˹of kingship˺ been granted to him or angels come with him as escorts!""",Mustafa Khattab
4379,43,54,"And so he fooled his people, and they obeyed him. They were truly a rebellious people.",Mustafa Khattab
4380,43,55,"So when they enraged Us, We inflicted punishment upon them, drowning them all.",Mustafa Khattab
4381,43,56,And We made them an example and a lesson for those after them.,Mustafa Khattab
4382,43,57,"When the son of Mary was cited as an example ˹in argument˺, your people ˹O Prophet˺ broke into ˹joyful˺ applause.[1]",Mustafa Khattab
4383,43,58,"They exclaimed, ""Which is better: our gods or Jesus?"" They cite him only to argue. In fact, they are a people prone to dispute.",Mustafa Khattab
4384,43,59,"He was only a servant We showed favour to, and made as an example for the Children of Israel.",Mustafa Khattab
4385,43,60,"Had We willed, We could have easily replaced you ˹all˺ with angels,[1] succeeding one another on earth.",Mustafa Khattab
4386,43,61,"And his ˹second˺ coming is truly a sign for the Hour. So have no doubt about it, and follow me. This is the Straight Path.",Mustafa Khattab
4387,43,62,"And do not let Satan hinder you, ˹for˺ he is certainly your sworn enemy.",Mustafa Khattab
4388,43,63,"When Jesus came with clear proofs, he declared, ""I have come to you with wisdom, and to clarify to you some of what you differ about. So fear Allah, and obey me.",Mustafa Khattab
4389,43,64,"Surely Allah ˹alone˺ is my Lord and your Lord, so worship Him ˹alone˺. This is the Straight Path.""",Mustafa Khattab
4390,43,65,"Yet their ˹various˺ groups have differed among themselves ˹about him˺, so woe to the wrongdoers when they face the torment of a painful Day!",Mustafa Khattab
4391,43,66,Are they waiting for the Hour to take them by surprise when they least expect ˹it˺?,Mustafa Khattab
4392,43,67,"Close friends will be enemies to one another on that Day, except the righteous,",Mustafa Khattab
4393,43,68,"˹who will be told,˺ ""O My servants! There is no fear for you Today, nor will you grieve—",Mustafa Khattab
4394,43,69,˹those˺ who believed in Our signs and ˹fully˺ submitted ˹to Us˺.,Mustafa Khattab
4395,43,70,"Enter Paradise, you and your spouses, rejoicing.""",Mustafa Khattab
4396,43,71,Golden trays and cups will be passed around to them. There will be whatever the souls desire and the eyes delight in. And you will be there forever.,Mustafa Khattab
4397,43,72,That is the Paradise which you will be awarded for what you used to do.,Mustafa Khattab
4398,43,73,There you will have abundant fruit[1] to eat from.,Mustafa Khattab
4399,43,74,"Indeed, the wicked will be in the torment of Hell forever.",Mustafa Khattab
4400,43,75,"It will never be lightened for them, and there they will be overwhelmed with despair.",Mustafa Khattab
4401,43,76,"We did not wrong them, but it was they who were the wrongdoers.",Mustafa Khattab
4402,43,77,"They will cry, ""O Mâlik![1] Let your Lord finish us off."" He will answer, “You are definitely here to stay.”",Mustafa Khattab
4403,43,78,"We certainly brought the truth to you, but most of you were resentful of the truth.",Mustafa Khattab
4404,43,79,Or have they mastered some ˹evil˺ plan? Then We ˹too˺ are surely planning.,Mustafa Khattab
4405,43,80,"Or do they think that We do not hear their ˹evil˺ thoughts and secret talks? Yes ˹We do˺! And Our messenger-angels are in their presence, recording ˹it all˺.",Mustafa Khattab
4406,43,81,"Say, ˹O Prophet,˺ ""If the Most Compassionate ˹really˺ had offspring, I would be the first worshipper.""",Mustafa Khattab
4407,43,82,"Glorified is the Lord of the heavens and the earth, the Lord of the Throne, far above what they claim.",Mustafa Khattab
4408,43,83,"So let them indulge ˹in falsehood˺ and amuse ˹themselves˺ until they face their Day, which they have been warned of.",Mustafa Khattab
4409,43,84,"It is He Who is ˹the only˺ God in the heavens and ˹the only˺ God on the earth. For He is the All-Wise, All-Knowing.",Mustafa Khattab
4410,43,85,And Blessed is the One to Whom belongs the kingdom of the heavens and the earth and everything in between! With Him ˹alone˺ is the knowledge of the Hour. And to Him you will ˹all˺ be returned.,Mustafa Khattab
4411,43,86,"˹But˺ those ˹objects of worship˺ they invoke besides Him have no power to intercede, except those who testify to the truth knowingly.[1]",Mustafa Khattab
4412,43,87,"If you ask them ˹O Prophet˺ who created them, they will certainly say, ""Allah!"" How can they then be deluded ˹from the truth˺?",Mustafa Khattab
4413,43,88,"˹Allah is Aware of˺ the Prophet’s cry: ""O my Lord! Indeed, these are a people who persist in disbelief.""",Mustafa Khattab
4414,43,89,So bear with them and respond with peace. They will soon come to know.,Mustafa Khattab
4415,44,1,Ḥâ-Mĩm.,Mustafa Khattab
4416,44,2,By the clear Book!,Mustafa Khattab
4417,44,3,"Indeed, We sent it down on a blessed night,[1] for We always warn ˹against evil˺.",Mustafa Khattab
4418,44,4,On that night every matter of wisdom is ordained,Mustafa Khattab
4419,44,5,"by a command from Us, for We have always sent ˹messengers˺",Mustafa Khattab
4420,44,6,"as a mercy from your Lord. He ˹alone˺ is truly the All-Hearing, All-Knowing—",Mustafa Khattab
4421,44,7,"the Lord of the heavens and the earth and everything in between, if only you had sure faith.",Mustafa Khattab
4422,44,8,"There is no god ˹worthy of worship˺ except Him. He ˹alone˺ gives life and causes death. ˹He is˺ your Lord, and the Lord of your forefathers.",Mustafa Khattab
4423,44,9,"In fact, they are in doubt, amusing themselves.",Mustafa Khattab
4424,44,10,"Wait then ˹O Prophet˺ for the day ˹when˺ the sky will be veiled in haze,[1] clearly visible,",Mustafa Khattab
4425,44,11,"overwhelming the people. ˹They will cry,˺ ""This is a painful torment.",Mustafa Khattab
4426,44,12,"Our Lord! Remove ˹this˺ torment from us, ˹and˺ we will certainly believe.""",Mustafa Khattab
4427,44,13,"How can they be reminded when a messenger has already come to them, making things clear,",Mustafa Khattab
4428,44,14,"then they turned away from him, saying, ""A madman, taught by others!""?",Mustafa Khattab
4429,44,15,"Indeed, We will remove ˹that˺ torment for a while, and you ˹Meccans˺ will return ˹to disbelief˺.",Mustafa Khattab
4430,44,16,"˹Then˺ on the Day We will deal ˹you˺ the fiercest blow, We will surely inflict punishment.",Mustafa Khattab
4431,44,17,"Indeed, before them We tested Pharaoh’s people: a noble messenger came to them,",Mustafa Khattab
4432,44,18,"˹proclaiming,˺ ""Hand over the servants of Allah to me.[1] I am truly a trustworthy messenger to you.",Mustafa Khattab
4433,44,19,And do not be arrogant with Allah. I have certainly come to you with a compelling proof.,Mustafa Khattab
4434,44,20,"And indeed, I seek refuge with my Lord and your Lord so you do not stone me ˹to death˺.",Mustafa Khattab
4435,44,21,"˹But˺ if you do not believe me, then let me be.""",Mustafa Khattab
4436,44,22,"Ultimately, he cried out to his Lord, ""These are a wicked people!""",Mustafa Khattab
4437,44,23,"˹Allah responded,˺ ""Leave with My servants at night, for you will surely be pursued.",Mustafa Khattab
4438,44,24,"And leave the sea parted, for they are certainly an army bound to drown.""",Mustafa Khattab
4439,44,25,"˹Imagine˺ how many gardens and springs the tyrants[1] left behind,",Mustafa Khattab
4440,44,26,"as well as ˹various˺ crops and splendid residences,",Mustafa Khattab
4441,44,27,and luxuries which they fully enjoyed.,Mustafa Khattab
4442,44,28,So it was. And We awarded it ˹all˺ to another people.,Mustafa Khattab
4443,44,29,"Neither heaven nor earth wept over them, nor was their fate delayed.",Mustafa Khattab
4444,44,30,And We certainly delivered the Children of Israel from the humiliating torment,Mustafa Khattab
4445,44,31,"of Pharaoh. He was truly a tyrant, a transgressor.",Mustafa Khattab
4446,44,32,"And indeed, We chose the Israelites knowingly above the others.",Mustafa Khattab
4447,44,33,And We showed them signs in which there was a clear test.,Mustafa Khattab
4448,44,34,"Indeed, these ˹Meccans˺ say,",Mustafa Khattab
4449,44,35,"""There is nothing beyond our first death, and we will never be resurrected.",Mustafa Khattab
4450,44,36,"Bring ˹back˺ our forefathers, if what you say is true.""",Mustafa Khattab
4451,44,37,"Are they superior to the people of Tubba’[1] and those before them? We destroyed them ˹all˺, ˹for˺ they were truly wicked.",Mustafa Khattab
4452,44,38,We did not create the heavens and the earth and everything in between for sport.,Mustafa Khattab
4453,44,39,"We only created them for a purpose, but most of these ˹pagans˺ do not know.",Mustafa Khattab
4454,44,40,Surely the Day of ˹Final˺ Decision is the time appointed for all—,Mustafa Khattab
4455,44,41,"the Day no kith or kin will be of benefit to another whatsoever, nor will they be helped,",Mustafa Khattab
4456,44,42,"except those shown mercy by Allah. He is truly the Almighty, Most Merciful.",Mustafa Khattab
4457,44,43,Surely ˹the fruit of˺ the tree of Zaqqûm[1],Mustafa Khattab
4458,44,44,will be the food of the evildoer.,Mustafa Khattab
4459,44,45,"Like molten metal, it will boil in the bellies",Mustafa Khattab
4460,44,46,like the boiling of hot water.,Mustafa Khattab
4461,44,47,"˹It will be said,˺ ""Seize them and drag them into the depths of the Hellfire.",Mustafa Khattab
4462,44,48,"Then pour over their heads the torment of boiling water.""",Mustafa Khattab
4463,44,49,"˹The wicked will be told,˺ ""Taste this. You mighty, noble one![1]",Mustafa Khattab
4464,44,50,"This is truly what you ˹all˺ used to doubt.""",Mustafa Khattab
4465,44,51,"Indeed, the righteous will be in a secure place,",Mustafa Khattab
4466,44,52,"amid Gardens and springs,",Mustafa Khattab
4467,44,53,"dressed in fine silk and rich brocade, facing one another.",Mustafa Khattab
4468,44,54,So it will be. And We will pair them to maidens with gorgeous eyes.,Mustafa Khattab
4469,44,55,There they will call for every fruit in serenity.,Mustafa Khattab
4470,44,56,"There they will never taste death, beyond the first death. And He will protect them from the punishment of the Hellfire—",Mustafa Khattab
4471,44,57,as ˹an act of˺ grace from your Lord. That is ˹truly˺ the ultimate triumph.,Mustafa Khattab
4472,44,58,"Indeed, We have made this ˹Quran˺ easy in your own language ˹O Prophet˺ so perhaps they will be mindful.",Mustafa Khattab
4473,44,59,Wait then! They too are certainly waiting.,Mustafa Khattab
4474,45,1,Ḥâ-Mĩm.,Mustafa Khattab
4475,45,2,"The revelation of this Book is from Allah—the Almighty, All-Wise.",Mustafa Khattab
4476,45,3,Surely in ˹the creation of˺ the heavens and the earth are signs for the believers.,Mustafa Khattab
4477,45,4,"And in your own creation, and whatever living beings He dispersed, are signs for people of sure faith.",Mustafa Khattab
4478,45,5,"And ˹in˺ the alternation of the day and the night, the provision[1] sent down from the skies by Allah—reviving the earth after its death—and the shifting of the winds, are signs for people of understanding.",Mustafa Khattab
4479,45,6,These are Allah’s revelations which We recite to you ˹O Prophet˺ in truth. So what message will they believe in after ˹denying˺ Allah and His revelations?,Mustafa Khattab
4480,45,7,Woe to every sinful liar.,Mustafa Khattab
4481,45,8,"They hear Allah’s revelations recited to them, then persist ˹in denial˺ arrogantly as if they did not hear them. So give them good news of a painful punishment.",Mustafa Khattab
4482,45,9,"And whenever they learn anything of Our revelations, they make a mockery of it. It is they who will suffer a humiliating punishment.",Mustafa Khattab
4483,45,10,"Awaiting them is Hell. Their ˹worldly˺ gains will not be of any benefit to them whatsoever, nor will those protectors they have taken besides Allah. And they will suffer a tremendous punishment.",Mustafa Khattab
4484,45,11,This ˹Quran˺ is ˹true˺ guidance. And those who deny their Lord’s revelations will suffer the ˹worst˺ torment of agonizing pain.,Mustafa Khattab
4485,45,12,"Allah is the One Who has subjected the sea for you so that ships may sail upon it by His command, and that you may seek His bounty, and that perhaps you will be grateful.",Mustafa Khattab
4486,45,13,He ˹also˺ subjected for you whatever is in the heavens and whatever is on the earth—all by His grace. Surely in this are signs for people who reflect.,Mustafa Khattab
4487,45,14,"˹O Prophet!˺ Tell the believers to forgive those who do not fear Allah’s days ˹of torment˺, so that He will reward each group for what they used to commit.",Mustafa Khattab
4488,45,15,"Whoever does good, it is to their own benefit. And whoever does evil, it is to their own loss. Then to your Lord you will ˹all˺ be returned.",Mustafa Khattab
4489,45,16,"Indeed, We gave the Children of Israel the Scripture, wisdom, and prophethood; granted them good, lawful provisions; and favoured them above the others.[1]",Mustafa Khattab
4490,45,17,We ˹also˺ gave them clear commandments regarding ˹their˺ faith. But it was not until knowledge came to them that they differed out of mutual envy.[1] Surely your Lord will judge between them on the Day of Judgment regarding their differences.,Mustafa Khattab
4491,45,18,"Now We have set you ˹O Prophet˺ on the ˹clear˺ Way of faith. So follow it, and do not follow the desires of those who do not know ˹the truth˺.",Mustafa Khattab
4492,45,19,"They certainly can be of no benefit to you against Allah whatsoever. Surely the wrongdoers are patrons of each other, whereas Allah is the Patron of the righteous.",Mustafa Khattab
4493,45,20,This ˹Quran˺ is an insight for humanity—a guide and mercy for people of sure faith.,Mustafa Khattab
4494,45,21,Or do those who commit evil deeds ˹simply˺ think that We will make them equal—in their life and after their death—to those who believe and do good? How wrong is their judgment!,Mustafa Khattab
4495,45,22,"For Allah created the heavens and the earth for a purpose, so that every soul may be paid back for what it has committed. And none will be wronged.",Mustafa Khattab
4496,45,23,"Have you seen ˹O Prophet˺ those who have taken their own desires as their god? ˹And so˺ Allah left them to stray knowingly, sealed their hearing and hearts, and placed a cover on their sight. Who then can guide them after Allah? Will you ˹all˺ not then be mindful?",Mustafa Khattab
4497,45,24,"And they argue, ""There is nothing beyond our worldly life. We die; others are born. And nothing destroys us but ˹the passage of˺ time."" Yet they have no knowledge ˹in support˺ of this ˹claim˺. They only speculate.",Mustafa Khattab
4498,45,25,"And whenever Our clear revelations are recited to them, their only argument is to say: ""Bring our forefathers back, if what you say is true!""",Mustafa Khattab
4499,45,26,"Say, ˹O Prophet,˺ ""˹It is˺ Allah ˹Who˺ gives you life, then causes you to die, then will gather you ˹all˺ on the Day of Judgment, about which there is no doubt. But most people do not know.""",Mustafa Khattab
4500,45,27,"To Allah ˹alone˺ belongs the kingdom of the heavens and the earth. On the Day the Hour will be established, the people of falsehood will then be in ˹total˺ loss.",Mustafa Khattab
4501,45,28,"And you will see every faith-community on its knees. Every community will be summoned to its record ˹of deeds˺. ˹They all will be told,˺ ""This Day you will be rewarded for what you used to do.",Mustafa Khattab
4502,45,29,"This record of Ours speaks the truth about you. Indeed, We always had your deeds recorded ˹by the angels˺.""",Mustafa Khattab
4503,45,30,"As for those who believed and did good, their Lord will admit them into His mercy. That is ˹truly˺ the absolute triumph.",Mustafa Khattab
4504,45,31,"And as for those who disbelieved, ˹they will be told,˺ ""Were My revelations not recited to you, yet you acted arrogantly and were a wicked people?",Mustafa Khattab
4505,45,32,"And whenever it was said ˹to you˺, ‘Surely Allah’s promise ˹of judgment˺ is true and there is no doubt about the Hour,’ you said ˹mockingly˺, ‘We do not know what the Hour is! We think it is no more than speculation, and we are not convinced ˹that it will ever come˺.’""",Mustafa Khattab
4506,45,33,"And the evil ˹consequences˺ of their deeds will unfold before them, and they will be overwhelmed by what they used to ridicule.",Mustafa Khattab
4507,45,34,"It will be said, ""This Day We will neglect you as you neglected the meeting of this Day of yours! Your home will be the Fire, and you will have no helpers.",Mustafa Khattab
4508,45,35,"This is because you made a mockery of Allah’s revelations, and were deluded by ˹your˺ worldly life."" So ˹from˺ that Day ˹on˺ they will not be taken out of the Fire, nor will they be allowed to appease ˹their Lord˺.",Mustafa Khattab
4509,45,36,"So all praise is for Allah—Lord of the heavens and Lord of the earth, Lord of all worlds.",Mustafa Khattab
4510,45,37,"To Him belongs ˹all˺ Majesty in the heavens and the earth. And He is the Almighty, All-Wise.",Mustafa Khattab
4511,46,1,Ḥâ-Mĩm.,Mustafa Khattab
4512,46,2,"The revelation of this Book is from Allah—the Almighty, All-Wise.",Mustafa Khattab
4513,46,3,We only created the heavens and the earth and everything in between for a purpose and an appointed term. Yet the disbelievers are turning away from what they have been warned about.,Mustafa Khattab
4514,46,4,"Ask ˹them, O  Prophet˺, ""Have you considered whatever ˹idols˺ you invoke besides Allah? Show me what they have created on earth! Or do they have a share in ˹the creation of˺ the heavens? Bring me a scripture ˹revealed˺ before this ˹Quran˺ or a shred of knowledge, if what you say is true.""",Mustafa Khattab
4515,46,5,"And who could be more astray than those who call upon others besides Allah—˹others˺ that cannot respond to them until the Day of Judgment, and are ˹even˺ unaware of their calls?",Mustafa Khattab
4516,46,6,"And when ˹such˺ people will be gathered together, those ˹gods˺ will be their enemies and will disown their worship.",Mustafa Khattab
4517,46,7,"Whenever Our clear revelations are recited to them, the disbelievers say of the truth when it has come to them, ""This is pure magic.""",Mustafa Khattab
4518,46,8,"Or do they say, ""He[1] has fabricated this ˹Quran˺!""? Say, ˹O Prophet,˺ “If I have done so, then there is nothing whatsoever you can do to save me from Allah. He knows best what ˹slurs˺ you indulge about it. Sufficient is He as a Witness between you and me. And He is the All-Forgiving, Most Merciful.”",Mustafa Khattab
