sira,sure,ayet,metin,hoca
5112,58,8,"Gizli gizli konuşmaktan men'edildikleri halde, men'edildikleri şeyi yapmaya kalkışanlarla günah işlemek, düşmanlık etmek ve Peygambere karşı gelmek konusunda gizlice konuşanları görmedin mi? Sana geldikleri zaman, seni Allah'ın selamladığı bir şeyle selamlarlar. Kendi aralarında da: Söylediklerimiz yüzünden Allah'ın bize azab etmesi gerekmez miydi? derler. Onlara cehennem yeter. Oraya gireceklerdir. Ne kötü dönüş yeridir.",İbni Kesir
5113,58,9,"Ey iman edenler; aranızda gizli konuşacağınız zaman; günahı, düşmanlığı ve Peygambere isyanı fısıldaşmayın. Birr'i, takvayı konuşun ve huzurunda toplanacağınız Allah'tan korkun.",İbni Kesir
5114,58,10,"Gizli konuşmalar, ancak iman edenleri üzmek için şeytandandır. Halbuki Allah'ın izni olmadıkça onlara hiç bir şeyle zarar veremez. Mü'minler, Allah'a tevekkül etsinler.",İbni Kesir
5115,58,11,"Ey iman edenler; size: Meclislerde yer açın, denilince; yer açın ki, Allah da size açsın. Kalkın, denince de kalkın ki, Allah içinizden iman etmiş olanları ve kendilerine ilim verilenleri derecelerle yükseltsin. Allah; yaptıklarınızdan haberdardır.",İbni Kesir
5116,58,12,"Ey iman edenler; Peygamberle mahrem bir şey konuşacağınız vakit, bu konuşmanızdan önce sadaka verin. Bu; sizin için daha hayırlı ve daha temizdir. Eğer bir şey bulamazsanız, şüphesiz ki Allah; Gafur'dur, Rahim'dir.",İbni Kesir
5117,58,13,"Mahrem bir şey konuşmazdan önce, sadaka vermekten korktunuz mu da yerine getirmediniz? Fakat Allah, sizin tevbelerinizi kabul etti. Şu halde namazı kılın, zekatı verin, Allah'a ve Rasulüne itaat edin. Allah; işlediklerinizden haberdardır.",İbni Kesir
5118,58,14,"Bakmaz mısın onlara ki, Allah'ın, kendilerine gazab ettiği bir kavmi dost edinmişlerdir? Onlar; ne sizdendir, ne de onlardan. Ve bile bile yalan yere yemin etmektedirler.",İbni Kesir
5119,58,15,Allah; onlara şiddetli bir azab hazırlamıştır. Gerçekten onların yaptıkları şey ne kötüdür.,İbni Kesir
5120,58,16,"Onlar; yeminlerini kalkan edindiler de Allah yolundan alıkoydular. İşte onlara, horlayıcı bir azab vardır.",İbni Kesir
5121,58,17,"Onların malları da, oğulları da Allah katında kendilerine bir fayda vermez. Onlar, cehennem ashabıdırlar ve orada ebediyyen kalacaklardır.",İbni Kesir
5122,58,18,"Allah, onların hepsini yeniden dirilteceği gün; size yemin ettikleri gibi, O'na da yemin ederler. Ve gerçekten bir şey üzerinde olduklarını sanırlar. İyi bilin ki; onlar, gerçekten yalancılardır.",İbni Kesir
5123,58,19,"Şeytan onlara baskın gelip Allah'ı anmayı unutturmuştur. İşte onlar, şeytanın taraftarlarıdır. İyi bilin ki; şeytanın taraftarları muhakkak hüsrana uğrayanların kendileridir.",İbni Kesir
5124,58,20,"Allah'a ve Peygamberine muhalefet edenler; işte onlar, en çok zillete düşenlerle beraberdirler.",İbni Kesir
5125,58,21,"Allah: Andolsun ki Ben ve Peygamberlerim elbette galip geleceğiz, diye yazmıştır. Muhakkak ki Allah; Kavi'dir, Aziz'dir.",İbni Kesir
5126,58,22,"Allah'a ve ahiret gününe iman eden bir kavmin; kendi babaları, oğulları, kardeşleri veya akrabaları da olsa Allah ve Peygamberine muhalefet eden kimselere sevgi beslediğini göremezsin. İşte onların kalbine Allah, iman yazmış ve katından bir ruh ile onları desteklemiştir. Onları altlarından ırmaklar akan cennetlere sokacaktır. Bunlar orada ebediyyen kalacaklardır. Allah; onlardan razı olmuştur, onlar da Allah'tan hoşnud olmuşlardır. İşte onlar; Allah'ın hizbidir. Dikkat edin; Allah'ın hizbi, felaha erenlerin kendileridir.",İbni Kesir
5127,59,1,"Göklerde olanlar da, yerde olanlar da Allah'ı tesbih eder. Ve O; Aziz' dir, Hakim'dir.",İbni Kesir
5128,59,2,"O'dur Ehl-i Kitab'tan küfretmiş olanları ilk sürgünde yurtlarından çıkarmış olan. Halbuki siz, onların çıkacaklarını sanmıştınız. Onlar da kalelerinin kendilerini Allah'tan koruyacağını sanmışlardı. Fakat Allah' ın azabı onlara hesablamadıkları yerden geldi. Ve kalblerine korku saldı. Kendi elleriyle ve inananların elleriyle evlerini yıkıyorlardı. Ey basiret sahipleri ibret alın.",İbni Kesir
5129,59,3,"Şayet Allah, onlara sürülmeyi yazmamış olsaydı, dünyada onları azablandıracaktı ve onlar için ahirette de ateş azabı vardır.",İbni Kesir
5130,59,4,"Bu; onların Allah'a ve Rasulüne karşı gelmelerinden ötürüdür. Her kim Allah'a karşı gelirse; muhakkak ki Allah, azabı şiddetli olandır.",İbni Kesir
5131,59,5,Herhangi bir hurma ağacını kesmeniz veya kesmeyip gövdeleri üzerinde bırakmanız hep Allah'ın izniyledir. Bir de fasıkları rüsvay etmek içindir.,İbni Kesir
5132,59,6,"Allah'ın peygamberine verdiği fey'e gelince; siz onun için ne bir at, ne de bir deve sürdünüz. Fakat Allah; peygamberine, dilediği kimselere karşı üstünlük verir. Allah; her şeye kadirdir.",İbni Kesir
5133,59,7,"Kasabalar halkından, Allah'ın Rasulüne fey' olarak verdiği; Allah, peygamber, akrabalar, yetimler, yoksullar ve yolda kalanlar içindir. Ta ki içinizden zenginler arasında elden ele dolaşan bir devlet olmasın. Peygamber, size ne verirse onu alın, neden de nehyederse ondan sakının. Ve Allah'tan korkun. Muhakkak ki Allah; azabı şiddetli olandır.",İbni Kesir
5134,59,8,"Yurtlarından ve mallarından çıkarılmış olan, Allah'tan bir lutuf ve rıza dileyen, Allah'ın dinine ve peygamberine yardım eden fakir muhacirler içindir. İşte bunlar, sadıkların kendileridir.",İbni Kesir
5135,59,9,"Onlardan önce o diyarı yurt edinmiş ve göğüslerine imanı yerleştirmiş olanlar; kendilerine hicret edip gelenleri severler. Ve onlara verilenlerden ötürü içlerinde bir çekememezlik duymazlar. Kendileri zaruret içinde bulunsalar bile onları, kendilerine tercih ederler. Her kim nefsinin tamahkarlığından korunabilmişse; işte onlar, felaha erenlerin kendileridir.",İbni Kesir
5136,59,10,"Onlardan sonra gelenler ise derler ki: Rabbımız, bizi ve bizden önce iman etmiş olan kardeşlerimizi bağışla. Ve iman etmiş olanlar için kalblerimizde kin bırakma. Rabbımız, muhakkak ki Sen; Rauf'sun, Rahim'sin.",İbni Kesir
5137,59,11,"Münafıklık etmiş olanlara bakmadın mı ki; Ehl-i Kitab'dan küfretmiş olan kardeşlerine: Eğer siz çıkarılırsanız andolsun ki; biz de sizinle beraber çıkarız. Ve sizin aleyhinizde asla kimseler itaat etmeyiz. Eğer savaşa tutuşursanız; muhakkak size yardım ederiz, derler. Allah şehadet eder ki; onlar yalancıdırlar.",İbni Kesir
5138,59,12,Andolsun ki; eğer onlar çıkarılsalar; onlarla beraber çıkmazlar. Eğer onlara savaş açılırsa; yardım etmezler. Yardıma gitseler bile; mutlaka gerisin geri dönerler. Sonra da kendileri yardım görmezler.,İbni Kesir
5139,59,13,"Doğrusu onların kalbine korku salan; Allah'tan çok, sizlersiniz. Çünkü onlar anlamazlar güruhudur.",İbni Kesir
5140,59,14,"Onlar, sizinle topluca savaşı; ancak surla çevrilmiş kasabalarda veya duvarlar arasında kabul ederler. Kendi aralarındaki çekişmeleri şiddetlidir. Sen, onları toplu sanırsın, ama kalbleri darmadağınıktır. Bu; onların akletmez bir kavim olmalarındandır.",İbni Kesir
5141,59,15,Kendilerinden az önce geçmiş ve işlerin vebalini tatmış olanların durumu gibidir. Onlar için elim bir azab vardır.,İbni Kesir
5142,59,16,"Şeytanın durumu gibi; hani o, insana; küfret, deyip de küfredince; doğrusu ben senden uzağım, çünkü ben; alemlerin Rabbı Allah'tan korkarım, demişti.",İbni Kesir
5143,59,17,Nihayet ikisinin de akıbeti; içinde ebediyyen kalacakları ateştir. İşte zalimlerin cezası budur.,İbni Kesir
5144,59,18,"Ey iman edenler; Allah'tan korkun. Ve herkes, yarın için ne hazırladığına bir baksın. Allah'tan korkun, şüphesiz ki Allah; işlediklerinizden haberdardır.",İbni Kesir
5145,59,19,"Allah'ı unutanlar gibi olmayın. Nefisleri O'nu kendilerine unutturmuştur. İşte onlar, fasıklardır.",İbni Kesir
5146,59,20,Cehennem ashabı ile cennet ashabı bir değildir. Cennet ashabı; işte onlardır kurtuluşa erenler.,İbni Kesir
5147,59,21,"Şayet Biz, bu Kur'an'ı bir dağa indirmiş olsaydık; sen, onun Allah'ın haşyetinden baş eğerek parça parça olduğunu görürdün. İşte Biz, bu misalleri insanlara anlatırız, belki düşünürler.",İbni Kesir
5148,59,22,"O, öyle Allah'tır ki; O'ndan başka ilah yoktur. Görülmeyeni ve görüleni bilendir. O, Rahman'dır, Rahim'dir.",İbni Kesir
5149,59,23,"O, öyle Allah'tır ki; O'ndan başka ilah yoktur. Melik, Kuddüs, Selam, Mü'min, Müheymin, Aziz, Cebbar, Mütekebbir'dir. Allah, onların koştukları eşlerden münezzehtir.",İbni Kesir
5150,59,24,"O, öyle Allah'tır ki; Halik, Bari, Musavvir'dir. En güzel isimler O'nundur. Göklerde ve yerde olanlar O'nu tesbih ederler. Ve O; Aziz'dir, Hakim' dir.",İbni Kesir
5151,60,1,"Ey iman edenler; benim de düşmanım, sizin de düşmanınız olanları dost edinmeyin. Onlar, size gelen gerçeği inkar etmişken onlara sevgi gösteriyorsunuz. Halbuki onlar; Rabbınız olan Allah'a inandığınızdan dolayı sizi ve peygamberi yurdunuzdan çıkarıyorlar. Eğer siz, benim yolumda savaşmak ve hoşnudluğumu kazanmak için çıkmışsanız; onlara nasıl sevgi gösterirsiniz? Oysa Ben, sizin gizlediğinizi de, açığa vurduğunuzu da bilirim. İçinizden kim bunu yaparsa; şüphesiz ki doğru yoldan sapmış olur.",İbni Kesir
5152,60,2,"Şayet onlar, sizi ele geçirirlerse; size düşman kesilirler. Kötülükle ellerini ve dillerini uzatırlar. Ve sizin kafir olmanızı isterler.",İbni Kesir
5153,60,3,"Yakınlarınız ve çocuklarınız size asla fayda veremezler. Allah, kıyamet günü onlarla sizin aranızı ayırır. Ve Allah; işlediklerinizi görendir.",İbni Kesir
5154,60,4,"İbrahim'de ve onun beraberinde olanlarda sizin için gerçekten güzel bir örnek vardı. Hani onlar, kavimlerine demişlerdi ki: Biz, sizden ve Allah' ı bırakıp taptığınız başka şeylerden uzağız. Sizi inkar ediyoruz. Yalnız Allah'a inanıncaya kadar bizimle sizin aranızda ebedi düşmanlık ve öfke belirmiştir. Yalnız İbrahim'in babasına; andolsun ki, senin için mağfiret dileyeceğim. Ama Allah'tan sana gelecek herhangi birşeyi def'etmeye gücüm yetmez, demesi müstesna. Ey Rabbımız; Sana tevekkül ettik ve Sana yöneldik. Dönüş de ancak Sana'dır.",İbni Kesir
5155,60,5,"Ey Rabbımız; bizi, o küfredenler için bir fitne kılma. Bağışla bizi. Ey Rabbımız; doğrusu Aziz, Hakim olan Sensin Sen.",İbni Kesir
5156,60,6,"Andolsun ki; sizlerden, Allah'ı ve ahiret gününü umanlar için onlarda güzel bir örnek vardır. Kim de yüz çevirirse, muhakkak ki Allah; Gani' dir, Hamid'dir.",İbni Kesir
5157,60,7,"Olur ki Allah; sizinle, onlardan düşman olduğunuz kimseler arasında yakında bir dostluk peyda eder. Allah; Kadir'dir. Ve Allah; Gafur'dur, Rahim'dir.",İbni Kesir
5158,60,8,"Sizinle din uğrunda savaşmayan, sizi yurdunuzdan çıkarmayanlara iyilik yapmanızı ve adil davranmanızı Allah yasaklamaz. Doğrusu Allah; adil olanları sever.",İbni Kesir
5159,60,9,"Allah; sadece sizinle din uğrunda savaşanları, sizi yurtlarınızdan çıkaranları ve çıkarılmanıza yardım edenleri dost edinmenizi yasaklar. Kim onları dost edinirse; işte onlar, zalimlerin kendileridir.",İbni Kesir
5160,60,10,"Ey iman edenler; inanan kadınlar hicret ederek size gelirlerse, onları imtihan edin. Allah, onların imanlarını daha iyi bilir. Fakat siz de onların inanmış kadınlar olduklarını öğrenirseniz; artık onları kafirlere geri göndermeyin. Bunlar onlara helal değildir, onlar da bunlara helal olmazlar. Onların sarfettiklerini kendilerine geri verin. Mehirlerini verdiğiniz zaman onlarla evlenmenizde bir vebal yoktur. Kafir kadınları nikahınızda tutmayın, sarfettiğinizi isteyin. Onlar da sarfettiklerini istesinler. Allah'ın hükmü budur. Aranızda O hükmeder. Ve Allah; Alim' dir, Hakim'dir.",İbni Kesir
5161,60,11,Eğer eşlerinizden kafirlere bir şey geçecek olursa ve siz de galib durumda bulunursanız; eşleri gidenlere sarfettikleri kadarını verin. İnandığınız Allah'tan sakının.,İbni Kesir
5162,60,12,"Ey Peygamber; inanmış kadınlar; Allah'a hiç bir şeyi ortak koşmamak, hırsızlık yapmamak, zina etmemek, çocuklarını öldürmemek, elleriyle ayakları arasından bir iftira düzüp getirmemek, ma'rufu işlemekte sana karşı gelmemek üzere biat etmeye geldikleri zaman, biatlarını kabul et. Ve onlar için Allah'tan mağfiret dile. Muhakkak ki Allah; Gafur'dur, Rahim'dir.",İbni Kesir
5163,60,13,"Ey iman edenler; Allah'ın kendilerine gazab ettiği bir kavim ile dost olmayın. Kafirlerin kabirdekilerden ümidlerini kestikleri gibi, onlar da ahiretten ümidlerini kesmişlerdir.",İbni Kesir
5164,61,1,"Göklerde ne var, yerde ne varsa; Allah'ı tesbih eder. Ve O; Aziz'dir, Hakim'dir.",İbni Kesir
5165,61,2,Ey iman edenler; yapmayacağınız şeyi niçin söylersiniz?,İbni Kesir
5166,61,3,Yapmayacağınızı söylemeniz; Allah katında büyük bir gazaba sebep olur.,İbni Kesir
5167,61,4,Muhakkak ki Allah; kendi uğrunda kenetlenmiş bir duvar gibi saf halinde savaşanları sever.,İbni Kesir
5168,61,5,"Hani Musa, kavmine demişti ki: Ey kavmim, niçin bana eziyet verirsiniz? Halbuki benim size gerçekten Allah'ın rasulü olduğumu biliyorsunuz. Fakat onlar yoldan sapınca; Allah da onların kalblerini saptırmıştı. Ve Allah; fasıklar güruhunu hidayete erdirmez.",İbni Kesir
5169,61,6,"Hani Meryem oğlu İsa da demişti ki: Ey İsrailoğulları; muhakkak ki ben, size Allah'ın peygamberiyim. Benden önceki Tevrat'ı doğrulayan ve benden sonra gelecek, adı Ahmed olacak bir peygamberi de müjdeleyenim. Ama o, kendilerine açık burhanlarla gelince; bu, apaçık bir büyüdür, dediler.",İbni Kesir
5170,61,7,İslama çağrıldığı halde. Allah'a karşı yalan uydurandan daha zalim kimdir? Allah; zalimler güruhunu hidayete erdirmez.,İbni Kesir
5171,61,8,"Onlar, Allah'ın nurunu ağızlarıyla söndürmek isterler. Halbuki kafirler istemeseler de; Allah, nurunu tamamlayacaktır.",İbni Kesir
5172,61,9,Müşrikler istemeseler de; dinini bütün dinlere üstün kılmak için peygamberlerini hidayet ve hak din ile gönderen O'dur.,İbni Kesir
5173,61,10,"Ey iman edenler; sizi, elim azabtan kurtaracak bir ticareti göstereyim mi size?",İbni Kesir
5174,61,11,"Allah'a ve peygamberine iman eder, mallarınızla ve canlarınızla Allah yolunda cihad ederseniz. Eğer bilirseniz; bu sizin için çok daha hayırlıdır.",İbni Kesir
5175,61,12,"O; sizin günahlarınızı bağışlar, sizi altlarından ırmaklar akan cennetlere ve Adn cennetlerindeki güzel yerlere koyar. İşte en büyük kurtuluş budur.",İbni Kesir
5176,61,13,Seveceğiniz başka bir şey daha var; Allah katında yardım ve yakın bir fetih ve mü'minleri müjdele.,İbni Kesir
5177,61,14,"Ey iman edenler; siz Allah'ın yardımcıları olun. Nitekim Meryem oğlu İsa, havarilere: Allah'a giden yolda benim yardımcılarım kimlerdir? deyince, havariler demişlerdi ki: Biziz, Allah'ın yardımcıları. İsrailoğullarının bir takımı böylece inanmış, bir takımı da küfretmişti. Nihayet Biz, o iman edenleri düşmanlarına karşı destekledik de böylece üstün geldiler.",İbni Kesir
5178,62,1,"Göklerde ne var, yerde ne varsa; hepsi Melik, Kuddüs, Aziz, Hakim'i tesbih eder.",İbni Kesir
5179,62,2,"Ümmiler arasından, kendilerine O'nun ayetlerini okuyan, onları temizleyen ve onlara kitabı ve hikmeti öğreten bir peygamber gönderen O'dur. Halbuki onlar; daha önceleri gerçekten apaçık bir sapıklık içindeydiler.",İbni Kesir
5180,62,3,"Onlardan başkalarına da. Ki henüz onlara katılmamışlardır. Ve O; Aziz' dir, Hakim'dir.",İbni Kesir
5181,62,4,"Bu, Allah'ın lutfudur. Onu dilediğine verir. Ve Allah; büyük lutuf sahibidir.",İbni Kesir
5182,62,5,Kendilerine Tevrat yükletildiği halde onu taşıyamayanların misali; koca koca kitablar taşıyan eşeğin misalidir. Allah'ın ayetlerini yalanlamış olan kavmin durumu ne de kötüdür. Ve Allah; zalimler güruhunu hidayete erdirmez.,İbni Kesir
5183,62,6,De ki: Ey yahudiler; bütün insanları bir yana bırakarak yalnız kendinizin mi Allah'ın dostları olduğunu iddia ediyorsunuz? Öyleyse bunda samimi iseniz ölümü temenni edin.,İbni Kesir
5184,62,7,Yaptıklarından dolayı ölümü katiyyen temenni edemezler. Allah; zalimleri bilendir.,İbni Kesir
5185,62,8,De ki: Gerçekten sizin kaçıp durduğunuz ölüme muhakkak yakalanacaksınız. Sonra da görüleni ve görülmeyeni bilene döndürüleceksiniz. O; size neler yaptığınızı haber verecektir.,İbni Kesir
5186,62,9,"Ey iman edenler; cum'a günü namaz için çağrıldığınız vakit, hemen Allah' ın zikrine koşun ve alış-verişi bırakın. Bilirseniz bu, sizin için daha hayırlıdır.",İbni Kesir
5187,62,10,Namaz bitince; yeryüzüne dağılın. Ve Allah'ın lutfundan isteyin. Allah'ı çok zikredin ki felaha eresiniz.,İbni Kesir
5188,62,11,Onlar bir tidaret veya bir oyun gördükleri zaman; seni ayakta bırakarak oraya yöneldiler. De ki: Allah'ın katında olan; oyun ve ticaretten daha hayırlıdır. Ve Allah; rızık verenlerin en hayırlısıdır.,İbni Kesir
5189,63,1,"Münafıklar sana geldiklerinde: Şehadet ederiz ki muhakkak sen, Allah'ın peygamberisin, derler. Allah da bilir ki; sen, elbette kendisinin peygamberisin. Allah; münafıkların şüphesiz yalancılar olduklarına şehadet eder.",İbni Kesir
5190,63,2,Onlar; yeminlerini kalkan edindiler de Allah'ın yolundan alıkoydular. Gerçekten yaptıkları işler ne kötüdür.,İbni Kesir
5191,63,3,"Bu, önce iman edip sonra küfretmiş olmalarındandır. Bunun üzerine kalbleri mühürlenmiştir, artık hiç anlamazlar.",İbni Kesir
5192,63,4,"Onlara baktığında; gövdeleri hoşuna gider, konuşurlarsa; sözlerini dinlersin. Onlar giydirilmiş odunlar gibidir. Her gürültüyü kendi aleyhlerinde sanırlar. Düşman onlardır, sakın onlardan. Allah, canlarını alsın. Nasıl olup da döndürülüyorlar.",İbni Kesir
5193,63,5,"Onlara; gelin, Allah'ın peygamberi sizin için mağfiret dilesin, denildiği zaman; başlarını çevirdiler. Ve sen, onların büyüklük taslayarak yüz çevirdiklerini görürsün.",İbni Kesir
5194,63,6,"Onlar için mağfiret dilesen de, mağfiret dilemesen de birdir. Allah, onları katiyyen bağışlamayacaktır. Muhakkak ki Allah; fasıklar güruhunu hidayete erdirmez",İbni Kesir
5195,63,7,"Onlar öyle kimselerdir ki; Allah'ın peygamberinin yanında bulunanlar için hiç bir şey infak etmeyin de dağılıp gitsinler, derler. Halbuki göklerin ve yerin hazineleri Allah'ındır. Ama o münafıklar, bunu anlamazlar.",İbni Kesir
5196,63,8,"Onlar; şayet Medine'ye dönersen, andolsun ki; şerefli ve kuvvetli olanlar, zayıf olanları oradan muhakkak çıkaracaktır, diyorlardı. Oysa izzet Allah' ın, Peygamberinin ve mü'minlerindir. Fakat münafıklar, bunu bilmezler.",İbni Kesir
5197,63,9,"Ey iman edenler; mallarınız ve çocuklarınız, sizi Allah'ı anmaktan alıkoymasın. Kim bunu yaparsa; onlar, hüsrana uğrayanların kendileridir.",İbni Kesir
5198,63,10,"Birinize ölüm gelip de; Rabbım, beni yakın bir süreye kadar geciktirsen de sadaka versem ve salihlerden olsam, diyeceği zaman gelmezden evvel, size rızık olarak verdiğimizden infak edin.",İbni Kesir
5199,63,11,Eceli gelince Allah; hiç bir nefsi asla geri bırakmaz. Ve Allah; işlediklerinizden haberdardır.,İbni Kesir
5200,64,1,"Göklerde ne var, yerde ne varsa; hepsi Allah'ı tesbih ederler. Mülk O' nundur, hamd O'na mahsustur. Ve O; her şeye kadirdir.",İbni Kesir
5201,64,2,"Sizi yaratan O'dur. Böyle iken kiminiz kafir, kiminiz de mü'mindir. Allah; yaptıklarınızı görür.",İbni Kesir
5202,64,3,"Gökleri ve yeri hak ile yaratmıştır. Size suret verip suretlerinizi en güzel şekilde yapmıştır. Dönüş, ancak O'nadır.",İbni Kesir
5203,64,4,Göklerde ve yerde olanları bilir. Gizlediklerinizi ve açığa vurduklarınızı da bilir. Ve Allah; göğüslerin özünü bilendir.,İbni Kesir
5204,64,5,Daha önce küfredip de yaptıklarının karşılığını tadanların haberi size gelmedi mi? Ve onlara elim bir azab vardır.,İbni Kesir
5205,64,6,"Bunun sebebi şudur: Peygamberleri onlara apaçık deliller getiriyorlardı da onlar; bizi bir beşer mi doğru yola götürecekmiş? diyerek küfredip yüz çevirmişlerdi. Allah ise hiç bir şeye muhtaç olmadığını göstermişti. Allah; Gani'dir, Hamid'dir.",İbni Kesir
5206,64,7,"Küfredenler; öldükten sonra katiyyen diriltilemeyeceklerini ileri sürdüler. De ki: Evet, Rabbıma andolsun ki; muhakkak diriltileceksiniz ve sonra yaptıklarınız size bildirilecektir. Ve bu, Allah'a göre pek kolaydır.",İbni Kesir
5207,64,8,"Şu halde Allah'a, peygamberine ve indirdiğimiz nura iman edin. Allah yaptıklarınızdan haberdardır.",İbni Kesir
5208,64,9,"Sizi toplanma günü için topladığı gün; işte o gün, kimin aldandığının açığa çıkacağı gündür. Kim, Allah'a inanır ve salih amel işlerse; Allah onun kötülüklerini örter ve onu, altından ırmaklar akan, içinde ebediyyen kalacakları cennetlere sokar. İşte büyük kurtuluş budur.",İbni Kesir
5209,64,10,"Küfredip de ayetlerimizi yalanlayanlara gelince; işte onlar, cehennem ashabıdırlar. Orada ebediyyen kalacaklardır. Ne kötü dönüş yeridir.",İbni Kesir
5210,64,11,Allah'ın izni olmadıkça hiç bir musibet isabet etmez. Kim de Allah'a inanırsa; onun kalbini doğruya götürür. Ve Allah; her şeyi bilendir.,İbni Kesir
5211,64,12,"Allah'a itaat edin, peygambere itaat edin. Şayet yüz çevirecek olursanız; bilin ki peygamberimize düşen, apaçık tebliğdir.",İbni Kesir
5212,64,13,"Allah O'durki; O'ndan başka hiç bir ilah yoktur. Ve mü'minler, yalnız Allah'a tevekkül etsinler.",İbni Kesir
5213,64,14,"Ey iman etmiş olanlar; eşlerinizin ve çocuklarınızın içinde size düşmanlık edenler vardır. Onlardan sakının. Ama affeder, kusurlarını başlarına kakmaz ve örterseniz; şüphesiz ki Allah; Gafur'dur, Rahim'dir.",İbni Kesir
5214,64,15,Doğrusu mallarınız ve çocuklarınız sizin için bir imtihandır. Allah katında ise büyük bir mükafat vardır.,İbni Kesir
5215,64,16,"Öyleyse, gücünüz yettiğince Allah'tan korkun. Dinleyin, itaat edin ve kendinizin hayrına olarak infak edin. Kim de nefsinin cimriliğinden korunursa; işte onlar, felaha erenlerin kendileridir.",İbni Kesir
5216,64,17,"Eğer Allah'a güzel bir ödünçle ödünç verirseniz; onu sizin için katkat arttırır ve sizi bağışlar. Allah; Şekur'dur, Halim'dir.",İbni Kesir
5217,64,18,"Görüleni ve görülmeyeni bilendir. Aziz'dir, Hakim'dir.",İbni Kesir
5218,65,1,"Ey Peygamber; kadınları boşayacağınız zaman, onları iddetleri içinde boşayın. İddeti de sayın. Rabbınız olan Allah'tan korkun. Apaçık bir hayasızlık yapmaları hali bir yana, onları evlerinden çıkarmayın, kendileri de çıkmasınlar. Bunlar Allah'ın hudududur. Kim, Allah'ın hududunu aşarsa; şüphesiz kendine zulmetmiş olur. Bilmezsin belki Allah, bunun ardından bir durum peyda ediverir.",İbni Kesir
5219,65,2,"Sürelerini doldurdukları vakit; onları; ya ma'ruf ile tutun veya onlardan ma'ruf ile ayrılın. İçinizden adalet sahibi iki kişiyi de şahid tutun. Şahidliği, Allah için yapın. İşte bu, Allah'a ve ahiret gününe iman etmekte olanlara verilen öğüttür. Kim, Allah'tan korkarsa; ona bir çıkış yolu ihsan eder.",İbni Kesir
5220,65,3,"Ve ona beklemediği yerden rızık verir. Kim, Allah'a tevekkül ederse; O, kendisine yeter. Şüphesiz ki Allah; emrini yerine getirendir. Gerçekten Allah; her şey için bir ölçü var etmiştir.",İbni Kesir
5221,65,4,"Kadınlarınızdan adetten kesilmiş olanların iddetieğer şüphe edersenizüç aydır. Henüz adet görmemiş olanlar da böyle. Gebe kadınların süresi ise; yüklerini vaz'etmeleridir. Kim, Allah'tan korkarsa; O, işinde bir kolaylık halkeder.",İbni Kesir
5222,65,5,"Bu, Allah'ın emridir. Onu size indirmiştir. Kim, Allah'tan korkarsa; onun kusurlarını örter ve ecrini büyütür.",İbni Kesir
5223,65,6,"Onları, gücünüzün yettiği kadar ikamet ettiğiniz yerin bir kısmında oturtun. Onları, sıkıntıya sokmak için zarar vermeye kalkışmayın. Eğer hamile iseler, yüklerini koyuncaya kadar nafakalarını verin. Sizin için emzirirlerse; onlara, ücretlerini verin. Aranızda uygun bir şekilde anlaşın. Eğer güçlüğe uğrarsanız; çocuğu bir başka kadın emzirir.",İbni Kesir
5224,65,7,"Eli geniş olan; genişliğine göre nafaka versin. Rızkı kendisine daraltılmış bulunan da, nafakayı Allah'ın kendisine verdiğinden versin. Allah kimseyi, kendisine verdiğinden fazlasıyla yükümlü tutmaz. Allah; güçlüğün ardından bir kolaylık ihsan eder.",İbni Kesir
5225,65,8,Rabbının ve onun peygamberlerinin emrinden uzaklaşıp azmış nice kasabalar halkı vardır ki; Biz onları şiddetli bir hesaba çekmiş ve görülmemiş azaba çarptırmışızdır.,İbni Kesir
5226,65,9,"Onlar, yaptıklarının karşılığını tatmışlardır. İşlerinin sonu ise hüsran olmuştur",İbni Kesir
5227,65,10,"Allah, onlar için şiddetli bir azab hazırlamıştır. Ey iman eden akıl sahipleri, Allah'tan korkun. Allah; size gerçekten bir zikir indirmiştir.",İbni Kesir
5228,65,11,"İman edip salih amel işleyenleri karanlıklardan aydınlığa çıkarmak için, size Allah'ın apaçık bildiren ayetlerini okuyan bir peygamber gönderdi. Kim Allah'a inanır ve salih amel işlerse; onu, altlarından ırmaklar akan cennetlere girdirir, orada ebediyyen kalırlar. Allah; ona, gerçekten güzel bir rızık vermiştir.",İbni Kesir
5229,65,12,"Allah; yedi göğü ve yerden de o kadarını yaratmış olandır. Allah'ın buyruğu bunlar arasında iner durur. Ki, Allah'ın gerçekten her şeye kadir olduğunu ve Allah'ın gerçekten her şeyi ilmiyle kuşatmış oşduğunu bilesiniz.",İbni Kesir
5230,66,1,"Ey Peygamber; eşlerinin hoşnudluğunu gözeterek Allah'ın sana helal kıldığı şeyi niçin kendine haram ediyorsun? Allah; Gafur'dur, Rahim'dir.",İbni Kesir
5231,66,2,"Allah; yeminlerinizin çözülmesini size meşru kılmıştır. Allah sizin mevlanızdır. Ve O; Alim'dir, Hakim'dir.",İbni Kesir
5232,66,3,"Hani Peygamber; eşlerinden birine, gizlice bir söz söylemişti. O, bunu haber verdi de Allah da bunu ona açıklayınca; bir kısmını bildirmiş, bir kısmından da vazgeçmişti. Artık bunu kendisine söyleyince; eşi: Bunu sana kim bildirdi? demişti. Bana her şeyi bilen, her şeyden haberdar olan Allah haber verdi, demişti.",İbni Kesir
