sira,sure,ayet,metin,hoca
4527,46,17,"But [there is many a one] who says to his parents [whenever they try to imbue him with faith in God]: ""Fie upon both of you! Do you promise me that I shall be brought forth [from the dead], although [so many] generations have passed away before me?"" And [while] they both pray for God’s help [and say], “Alas for thee! For, behold, God’s promise always comes true!” - he but answers, “All this is nothing but fables of ancient times!”",Muhammad Asad
4528,46,18,"It is [such as] these upon whom the sentence [of doom] will fall due, together with the [other sinful] communities of invisible beings and humans that have passed away before their time. Verily, they will be lost:",Muhammad Asad
4529,46,19,"for, [in the life to come,] all shall have their degrees in accordance with whatever [good or evil] they did: and so, He will repay them in full for their doings, and none shall be wronged.",Muhammad Asad
4530,46,20,"And on the Day when those who were bent on denying the truth will be brought within sight of the fire, [they will be told:] ""You have exhausted your [share of] good things in your worldly life, having enjoyed them [without any thought of the hereafter]: and so today you shall be requited with the suffering of humiliation for having gloried on earth in your arrogance, offending against all that is right, and for all your iniquitous doings!""",Muhammad Asad
4531,46,21,"AND REMEMBER that brother of [the tribe of] Ad, how - seeing that [other] warnings had already come and gone within his own knowledge as well as in times beyond his ken - he warned his people [who lived] among those sand-dunes: ""Worship none but God! Verily, I fear lest suffering befall you on an awesome day!""",Muhammad Asad
4532,46,22,"They answered: ""Hast thou come to seduce us away from our gods? Bring, then, upon us that [doom] with which thou threaten us, if thou art a man of truth!""",Muhammad Asad
4533,46,23,"Said he: ""Knowledge [of when it is to befall you] rests with God alone: I but convey unto you the message with which I have been entrusted; but I see that you are people ignorant [of right and wrong]!""",Muhammad Asad
4534,46,24,"And so, when they beheld it in the shape of a dense cloud approaching their valleys, they exclaimed, ""This is but a heavy cloud which will bring us [wel­come] rain!"" [But Hud said:] “Nay, but it is the very thing which you [so contemptuously] sought to hasten - a wind bearing grievous suffering,",Muhammad Asad
4535,46,25,"bound to destroy everything at its Sustainer’s behest!"" And then they were so utterly wiped out that nothing could be seen save their [empty] dwellings: thus do We requite people lost in sin.",Muhammad Asad
4536,46,26,"And yet, We had established them securely in a manner in which We have never established you, [O people of later times;] and We had endowed them with hearing, and sight, and [knowledgeable] hearts: but neither their hearing, nor their sight, nor their hearts were of the least avail to them, seeing that they went on rejecting God’s messages; and [in the end] they were overwhelmed by the very thing which they had been wont to deride.",Muhammad Asad
4537,46,27,"Thus have We destroyed many a [sinful] community living round about you; and yet, [before destroying them,] We had given many facets to [Our warning] messages, so that they might turn back [from their evil ways].",Muhammad Asad
4538,46,28,"But, then, did those [beings] whom they had chosen to worship as deities beside God, hoping that they would bring them nearer [to Him], help them [in the end]? Nay, they forsook them: for that [alleged divinity] was but an outcome of their self-delusion and all their false imagery.",Muhammad Asad
4539,46,29,"AND LO! We caused a group of unseen beings to incline towards thee, [O Muhammad,] so that they might give ear to the Qur’an; and so, as soon as they became aware of it, they said [unto one another], ""Listen in silence!"" And when [the recitation] was ended, they returned to their people as warners.",Muhammad Asad
4540,46,30,"They said: ""O our people! Behold, we have been listening to a revelation bestowed from on high after [that of] Moses, confirming the truth of what­ever there still remains [of the Torah]: it guides towards the truth, and onto a straight way.",Muhammad Asad
4541,46,31,"""O our people! Respond to God’s call, and have faith in Him: He will forgive you [whatever is past] of your sins, and deliver you from grievous suffering [in the life to come].",Muhammad Asad
4542,46,32,"But he who does not respond to God’s call can never elude [Him] on earth, nor can he has any protector against Him [in the life to come]: all such are most obviously lost in error. """,Muhammad Asad
4543,46,33,"ARE, THEN, they [who deny the life to come] not aware that God, who has created the heavens and the earth and never been wearied by their creation, has [also] the power to bring the dead back to life? Yea, verily, He has the power to will anything!",Muhammad Asad
4544,46,34,"And so, on the Day when those who were bent on denying the truth will be brought within sight of the fire [and will be asked], ""Is not this the truth?"" - they will answer, “Yea, by Our Sustainer!” [And] He will say: “Taste, then, this suffering as an outcome of your denial of the truth!”",Muhammad Asad
4545,46,35,"REMAIN, then, [O believer,] patient in adversity, just as all of the apostles, endowed with firmness of heart, bore themselves with patience. And do not ask for a speedy doom of those [who still deny the truth]: on the Day when they see [the fulfillment of] what they were promised, [it will seem to them] as though they had dwelt [on earth] no longer than one hour of [an earthly] day! [This is Our] message. Will, then, any be [really] destroyed save iniquitous folk?""",Muhammad Asad
4546,47,1,AS FOR THOSE who are bent on denying the truth and on barring [others] from the path of God - all their [good] deeds will He let go to waste;,Muhammad Asad
4547,47,2,"whereas those who have attained to faith and do righteous deeds, and have come to believe in what has been bestowed from on high on Muhammad - for it is the truth from their Sustainer - [shall attain to God’s grace:] He will efface their [past] bad deeds, and will set their hearts at rest.",Muhammad Asad
4548,47,3,"This, because they who are bent on denying the truth pursue falsehood, whereas they who have attained to faith pursue [but] the truth [that flows] from their Sustainer. In this way does God set forth unto man the parables of their true state.",Muhammad Asad
4549,47,4,"NOW WHEN you meet [in war] those who are bent on denying the truth, smite their necks until you overcome them fully, and then tighten their bonds; but thereafter [set them free,] either by an act of grace or against ransom, so that the burden of war may be lifted: thus [shall it be]. And [know that] had God so willed, He could indeed punish them [Himself]; but [He wills you to struggle] so as to test you [all] by means of one another. And as for those who are slain in God’s cause, never will He let their deeds go to waste:",Muhammad Asad
4550,47,5,"He will guide them [in the hereafter as well], and will set their hearts at rest,",Muhammad Asad
4551,47,6,and will admit them to the paradise which He has promised them.,Muhammad Asad
4552,47,7,"O you who have attained to faith! If you help [the cause of] God, He will help you, and will make firm your steps;",Muhammad Asad
4553,47,8,"but as for those who are bent on denying the truth, ill fortune awaits them, since He will let all their [good] deeds go to waste:",Muhammad Asad
4554,47,9,"this, because they hate [the very thought of] what God has bestowed from on high and thus He causes all their deeds to come to nought!",Muhammad Asad
4555,47,10,"Have they, then, never journeyed about the earth and beheld what happened in the end to those [willful sinners] who lived before their time? God destroyed them utterly: and the like thereof awaits all who deny the truth.",Muhammad Asad
4556,47,11,"This, because God is the Protector of all who have attained to faith, whereas they who deny the truth have no protector.",Muhammad Asad
4557,47,12,"Verily, God will admit all who attain to faith and do righteous deeds into gardens through which running waters flow, whereas they who are bent on denying the truth shall have - even though they may enjoy their life [in this world] and eat as cattle eat - the fire [of the hereafter] for their abode.",Muhammad Asad
4558,47,13,"And how many a community of greater power than this thy community which has driven thee out, [O Muhammad,] have We destroyed, with none to succour them!",Muhammad Asad
4559,47,14,"CAN, THEN, he who takes his stand on a clear evidence from his Sustainer be likened Unto one to whom the evil of his own doings [always] seems goodly, and unto such as would follow but their own lusts?",Muhammad Asad
4560,47,15,"[And can] the parable of the paradise which the God-conscious are promised [a paradise] wherein there are rivers of water which time does not corrupt, and rivers of milk the taste whereof never alters, and rivers of wine delightful to those who drink it, and rivers of honey of all impurity cleansed, and the enjoyment of all the fruits [of their good deeds] and of forgiveness from their Sustainer -: can this [parable of paradise] be likened unto [the parable of the recompense of] such as are to abide in the fire and be given waters of burning despair to drink, so that it will tear their bowels asunder?",Muhammad Asad
4561,47,16,"Now among those [hapless sinners] are such as [pretend to] listen to thee, [O Muhammad,] and then, as soon as they leave thy presence, speak [with scorn] unto those who have understood [thy mes­sage]: ""What is it that he has said just now?"" It is such as these whose hearts God has sealed because they [always] followed but their own lusts",Muhammad Asad
4562,47,17,"just as for those who are [willing to be] guided, He increases their [ability to follow His] guidance and causes them to grow in God-consciousness.",Muhammad Asad
4563,47,18,"Are, then, they [whose hearts are sealed] wait­ing for the Last Hour - [waiting] that it come upon them of a sudden? But it has already been foretold! And what will their remembrance [of their past sins] avail them, once it has come upon them?",Muhammad Asad
4564,47,19,"Know, then, [O man,] that there is no deity save God, and [while there is yet time,] ask forgive­ness for thy sins and for [the sins of] all other believing men and women: for God knows all your comings and goings as well as your abiding [at rest].",Muhammad Asad
4565,47,20,"NOW THOSE who have attained to faith say, ""Would that a revelation [allowing us to fight] was bestowed from on high!"" But now that a revelation clear in and by itself, mentioning war, has been bestowed from on high, thou canst see those in whose hearts is disease look­ing at thee, [O Muhammad,] with the look of one who is about to faint for fear of death! And yet, far better for them would be",Muhammad Asad
4566,47,21,"obedience [to God’s call] and a word that could win [His] approval: for, since the matter has been resolved [by His revelation], it would be but for their own good to remain true to God.",Muhammad Asad
4567,47,22,"[Ask them:] ""Would you, perchance, after having turned away [from God’s commandment, pre­fer to revert to your old ways, and] spread corruption on earth, and [once again] cut asunder your ties of kinship?""",Muhammad Asad
4568,47,23,"It is such as these whom God rejects, and whom He makes deaf [to the voice of truth], and whose eyes He blinds [to its sight]!",Muhammad Asad
4569,47,24,"Will they not, then, ponder over this Qur’an? - or are there locks upon their hearts?",Muhammad Asad
4570,47,25,"VERILY, those who turn their backs [on this mes­sage] after guidance has been vouchsafed to them, [do it because] Satan has embellished their fancies and filled them with false hopes:",Muhammad Asad
4571,47,26,"[they do turn their backs on it] inasmuch as they are wont to say unto those who abhor all that God has revealed, ""We will comply with your views on some points. "" But God knows their secret thoughts:",Muhammad Asad
4572,47,27,"hence, how [will they fare] when the angels gather them in death, striking their faces and their backs?",Muhammad Asad
4573,47,28,"This, because they were wont to pursue what God con­demns and to hate [whatever would meet with] His goodly acceptance: and so He has caused all their [good] deeds to come to nought.",Muhammad Asad
4574,47,29,"Or do they in whose hearts is disease think, perchance, that God would never bring their moral failings to light?",Muhammad Asad
4575,47,30,"Now had We so willed, We could have shown them clearly to thee, so that thou wouldst know them for sure as by a visible mark: but [even so,] thou wilt most certainly recognize them by the tone of their voice. And God knows all that you do, [O men;]",Muhammad Asad
4576,47,31,"and most certainly We shall try you all, so that We might mark out those of you who strive hard [in Our cause] and are patient in adversity: for We shall put to a test [the truth of] all your assertions.",Muhammad Asad
4577,47,32,"Verily, they who are bent on denying the truth and on barring [others] from the path of God, and [who thus] cut themselves off from the Apostle after guidance has been vouchsafed to them, can in no wise harm God; but He will cause all their deeds to come to nought.",Muhammad Asad
4578,47,33,"O you who have attained to faith! Pay heed unto God, and pay heed unto the Apostle, and let not your [good] deeds come to nought!",Muhammad Asad
4579,47,34,"Verily, as for those who are bent on denying the truth and on barring [others] from the path of God, and then die as deniers of the truth - indeed, God will not grant them forgiveness!",Muhammad Asad
4580,47,35,"AND SO, [when you fight in a just cause,] do not lose heart and [never] beg for peace: for, seeing that God is with you, you are bound to rise high [in the end]; and never will He let your [good] deeds go to waste.",Muhammad Asad
4581,47,36,"The life of this world is but a play and a passing delight: but if you believe [in God] and are conscious of Him, He will grant you your deserts. And withal, He does not demand of you [to sacrifice in His cause all of] your possessions:",Muhammad Asad
4582,47,37,"[for, ] if He were to demand of you all of them, and urge you, you would niggardly cling [to them], and so He would [but] bring out your moral failings.",Muhammad Asad
4583,47,38,"Behold, [O believers,] it is you who are called upon to spend freely in God’s cause: but [even] among you are such as turn out to be niggardly! And yet, he who acts niggardly [in God’s cause] is but niggardly towards his own self: for God is indeed self-sufficient, whereas you stand in need [of Him]; and if you turn away [from Him], He will cause other people to take your place, and they will not be the likes of you!",Muhammad Asad
4584,48,1,"VERILY, [O Muhammad,] We have laid open before thee a manifest victory,",Muhammad Asad
4585,48,2,"so that God might show His forgiveness of all thy faults, past as well as future, and [thus] bestow upon thee the full measure of His blessings, and guide thee on a straight way,",Muhammad Asad
4586,48,3,and [show] that God will succour thee with [His] mighty succour.,Muhammad Asad
4587,48,4,"It is He who from on high has bestowed inner peace upon the hearts of the believers, so that - seeing that God’s are all the forces of the heavens and the earth, and that God is all-knowing, truly wise - they might grow yet more firm in their faith;",Muhammad Asad
4588,48,5,"[and] that He might admit the believers, both men and women, into gardens through which running waters flow, therein to abide, and that He might efface their [past bad] deeds: and that is, in the sight of God, indeed a triumph supreme!",Muhammad Asad
4589,48,6,"And [God has willed] to impose suffering [in the life to come] on the hypocrites, both men and women, and on those who ascribe divinity to aught beside Him, both men and women: all who entertain evil thoughts about God. Evil encompasses them from all sides, and God’s condemnation rests upon them; and He has rejected them [from His grace], and has readied hell for them: and how evil a journey’s end!",Muhammad Asad
4590,48,7,"For, God’s are all the forces of the heavens and the earth; and God is indeed almighty, truly wise!",Muhammad Asad
4591,48,8,"VERILY, [O Muhammad,] We have sent thee as a witness [to the truth], and as a herald of glad tidings and a warner –",Muhammad Asad
4592,48,9,"so that you [O men] might believe in God and His Apostle, and might honour Him, and revere Him, and extol His limitless glory from morn to evening.",Muhammad Asad
4593,48,10,"Behold, all who pledge their allegiance to thee pledge their allegiance to God: the hand of God is over their hands. Hence, he who breaks his oath, breaks it only to his own hurt; whereas he who remains true to what he has pledged unto God, on him will He bestow a reward supreme.",Muhammad Asad
4594,48,11,"Those of the bedouin who stayed behind will say unto thee: ""[The need to take care of] our chat­tels and our families kept us busy: do then, [O Prophet,] ask God to forgive us!"" [Thus,] they will utter with their tongues something that is not in their hearts. Say: “Who, then, has it in his power to avert from you aught that God may have willed, whether it be His will to harm you or to confer a benefit on you? Nay, but God is fully aware of what you do!",Muhammad Asad
4595,48,12,"Nay, you thought that the Apostle and the believers would never return to their kith and kin: and this seemed goodly to your hearts. And you entertained [such] evil thoughts because you have always been people devoid of all good!""",Muhammad Asad
4596,48,13,"Now as for those who will not believe in God and His Apostle - verily, We have readied a blazing flame for all [such] deniers of the truth!",Muhammad Asad
4597,48,14,"But God’s is the dominion over the heavens and the earth: He forgives whomever He wills, and imposes suffering on whomever He wills - and [withal,] He is indeed much-forgiving, a dispenser of grace.",Muhammad Asad
4598,48,15,"As soon as you [O believers] are about to set forth on a war that promises booty, those who stayed behind [aforetime] will surely say, ""Allow us to go with you"" - [thus showing that] they would like to alter the Word of God. Say: “By no means shall you go with us: God has declared aforetime [to whom all spoils shall belong].” Thereupon they will [surely] answer, “Nay, but you begrudge us [our share of booty]!” Nay, they can grasp but so little of the truth!",Muhammad Asad
4599,48,16,"Say unto those bedouin who stayed behind: ""In time you will be called upon [to fight] against people of great prowess in war: you will have to fight against them [until you die] or they surrender. And then, if you heed [that call], God will bestow on you a goodly reward; but if you turn away as you turned away this time, He will chastise you with grievous chastisement.""",Muhammad Asad
4600,48,17,"No blame attaches to the blind, nor does blame attach to the lame, nor does blame attach to the sick [for staying away from a war in God’s cause]; but whoever heeds [the call of] God and His Apostle [in deed or in heart], him will He admit into gardens through which running waters flow; whereas him who turns away will He chastise with grievous chastise­ment.",Muhammad Asad
4601,48,18,"INDEED, well-pleased was God with the believers when they pledged their allegiance unto thee [O Muhammad] under that tree, for He knew what was in their hearts; and so He bestowed inner peace upon them from on high, and rewarded them with [the glad tiding of] a victory soon to come",Muhammad Asad
4602,48,19,"and [of] many war-gains which they would achieve: for God is indeed almighty, wise.",Muhammad Asad
4603,48,20,"[O you who believe!] God has promised you many war-gains which you shall yet achieve; and He has vouchsafed you these [worldly gains] well in advance, and has stayed from you the hands of [hostile] people, so that this [your inner strength] may become a symbol to the believers [who will come after you], and that He may guide you all on a straight way.",Muhammad Asad
4604,48,21,"And there are yet other [gains] which are still beyond your grasp, [but] which God has already encompassed [for you]: for God has the power to will anything.",Muhammad Asad
4605,48,22,"And [now, ] if they who are bent on denying the truth should fight against you, they will indeed turn their backs [in flight], and will find none to protect them and none to bring them succour:",Muhammad Asad
4606,48,23,such being God’s way which has ever obtained in the past - and never wilt thou find any change in God’s way!,Muhammad Asad
4607,48,24,"And He it is who, in the valley of Mecca, stayed their hands from you, and your hands from them, after He had enabled you to vanquish them; and God saw indeed what you were doing.",Muhammad Asad
4608,48,25,"[It was not for your enemies sake that He stayed your hands from them: for] it was they who were bent on denying the truth, and who debarred you from the Inviolable House of Worship and prevented your offering from reaching its destina­tion. And had it not been for the believing men and believing women [in Mecca], whom you might have unwittingly trampled underfoot, and on whose account you might have become guilty, without knowing it, of a grievous wrong-: [had it not been for this, you would have been allowed to fight your way into the city: but you were forbidden to fight] so that [in time] God might admit to His grace whomever He wills. Had they [who deserve Our mercy and they whom We have condemned] been clearly discernible [to you], We would indeed have imposed grievous suffering [at your hands] on such of them as were bent on denying the truth.",Muhammad Asad
4609,48,26,"Whereas they who are bent on denying the truth harboured a stubborn disdain in their hearts - the stubborn disdain [born] of ignorance God bestowed from on high His [gift of] inner peace upon His Apostle and the believers, and bound them to the spirit of God-consciousness: for they were most worthy of this [divine gift], and deserved it well. And God has full knowledge of all things.",Muhammad Asad
4610,48,27,"Indeed, God has shown the truth in His Apostle’s true vision: most certainly shall you enter the Inviolable House of Worship, if God so wills, in full security, with your heads shaved or your hair cut short, without any fear: for He has [always] known that which you yourselves could not know. And He has ordained [for you], besides this, a victory soon to come.",Muhammad Asad
4611,48,28,"He it is who has sent forth His Apostle with the [task of spreading] guidance and the religion of truth, to the end that He make it prevail over every [false] religion; and none can bear witness [to the truth] as God does.",Muhammad Asad
4612,48,29,"MUHAMMAD is God’s Apostle; and those who are [truly] with him are firm and unyielding towards all deniers of the truth, [yet] full of mercy towards one another. Thou canst see them bowing down, pros­trating themselves [in prayer], seeking favour with God and [His] goodly acceptance: their marks are on their faces, traced by prostration. This is their parable in the Torah as well as their parable in the Gospel: [they are] like a seed that brings forth its shoot, and then He strengthens it, so that it grows stout, and [in the end] stands firm upon its stem, delighting the sowers. [Thus will God cause the believers to grow in strength,] so that through them He might confound the deniers of the truth. [But] unto such of them as may [yet] attain to faith and do righteous deeds, God has promised forgiveness and a reward supreme.",Muhammad Asad
4613,49,1,"O YOU who have attained to faith! Do not put yourselves forward in the presence of [what] God and His Apostle [may have ordained], but remain conscious of God: for, verily, God is all-hearing, all-knowing!",Muhammad Asad
4614,49,2,"O you who have attained to faith! Do not raise your voices above the voice of the Prophet, and neither speak loudly to him, as you would speak loudly to one another, lest all your [good] deeds come to nought without your perceiving it.",Muhammad Asad
4615,49,3,"Behold, they who lower their voices in the presence of God’s Apostle - it is they whose hearts God has tested [and opened] to consciousness of Himself; [and] theirs shall be forgiveness and a reward supreme.",Muhammad Asad
4616,49,4,"Verily, [O Prophet,] as for those who call thee from without thy private apartments - most of them do not use their reason:",Muhammad Asad
4617,49,5,"for, if they had the patience [to wait] until thou come forth to them [of thine own accord], it would be for their own good. Still, God is much forgiving, a dispenser of grace.",Muhammad Asad
4618,49,6,"O YOU who have attained to faith! If any iniquitous person comes to you with a [slanderous] tale, use your discernment, lest you hurt people unwittingly and afterwards be filled with remorse for what you have done.",Muhammad Asad
4619,49,7,"And know that God’s Apostle is among you: were he to comply with your inclinations in each and every case, you would be bound to come to harm [as a community]. But as it is, God has caused [your] faith to be dear to you, and has given it beauty in your hearts, and has made hateful to you all denial of the truth, and all iniquity, and all rebellion [against what is good]. Such indeed are they who follow the right course",Muhammad Asad
4620,49,8,"through God’s bounty and favour; and God is all-knowing, truly wise.",Muhammad Asad
4621,49,9,"Hence, if two groups of believers fall to fighting, make peace between them; but then, if one of the two [groups] goes on acting wrongfully towards the other, fight against the one that acts wrongfully until it reverts to God’s commandment; and if they revert, make peace between them with justice, and deal equitably [with them]: for verily, God loves those who act equitably!",Muhammad Asad
4622,49,10,"All believers are but brethren. Hence, [when­ever they are at odds,] make peace between your two brethren, and remain conscious of God, so that you might be graced with His mercy.",Muhammad Asad
4623,49,11,"O YOU who have attained to faith! No men shall deride [other] men: it may well be that those [whom they deride] are better than themselves; and no women [shall deride other] women: it may well be that those [whom they deride] are better than them­selves. And neither shall you defame one another, nor insult one another by [opprobrious] epithets: evil is all imputation of iniquity after [one has attained to] faith; and they who [become guilty thereof and] do not repent - it is they, they who are evildoers!",Muhammad Asad
4624,49,12,"O you who have attained to faith! Avoid most guesswork [about one another] for, behold, some of [such] guesswork is [in itself] a sin; and do not spy upon one another, and neither allow your­selves to speak ill of one another behind your backs. Would any of you like to eat the flesh of his dead brother? Nay, you would loathe it! And be conscious of God. Verily, God is an accep­tor of repentance, a dispenser of grace!",Muhammad Asad
4625,49,13,"O men! Behold, We have created you all out of a male and a female, and have made you into nations and tribes, so that you might come to know one another. Verily, the noblest of you in the sight of God is the one who is most deeply conscious of Him. Behold, God is all-knowing, all-aware.",Muhammad Asad
4626,49,14,"THE BEDOUIN say, ""We have attained to faith. "" Say [unto them, O Muhammad]: “You have not [yet] attained to faith; you should [rather] say, ‘We have [outwardly] surrendered’ - for [true] faith has not yet entered your hearts. But if you [truly] pay heed unto God and His Apostle, He will not let the least of your deeds go to waste: for, behold, God is much-forgiving, a dispenser of grace.”",Muhammad Asad
4627,49,15,"[Know that true] believers are only those who have attained to faith in God and His Apostle and have left all doubt behind, and who strive hard in God’s cause with their possessions and their lives: it is they, they who are true to their word!",Muhammad Asad
4628,49,16,"Say: ""Do you, perchance, [want to] inform God of [the nature of] your faith although God knows all that is in the heavens and all that is on earth? Indeed, God has full knowledge of every­thing!""",Muhammad Asad
4629,49,17,"Many people think that they have bestowed a favour upon thee [O Prophet] by having surrendered [to thee]. Say thou: ""Deem not your surrender a favour unto me: nay, but it is God who bestows a favour upon you by showing you the way to faith - if you are true to your word!""",Muhammad Asad
4630,49,18,"Verily, God knows the hidden reality of the heavens and the earth; and God sees all that you do.",Muhammad Asad
4631,50,1,Qaf. CONSIDER this sublime Qur’an!,Muhammad Asad
4632,50,2,"But nay - they deem it strange that a warner should have come unto them from their own midst; and so these deniers of the truth are saying, ""A strange thing is this!",Muhammad Asad
4633,50,3,"Why - [how could we be resurrected] after we have died and become mere dust? Such a return seems far-fetched indeed!""",Muhammad Asad
4634,50,4,"Well do We know how the earth consumes their bodies, for with Us is a record unfailing.",Muhammad Asad
4635,50,5,"Nay, but they [who refuse to believe in resurrection] have been wont to give the lie to this truth whenever it was proffered to them; and so they are in a state of confusion.",Muhammad Asad
4636,50,6,Do they not look at the sky above them - how We have built it and made it beautiful and free of all faults?,Muhammad Asad
4637,50,7,"And the earth - We have spread it wide, and set upon it mountains firm, and caused it to bring forth plants of all beauteous kinds,",Muhammad Asad
4638,50,8,thus offering an insight and a reminder unto every human being who willingly turns unto God.,Muhammad Asad
4639,50,9,"And We send down from the skies water rich in blessings, and cause thereby gardens to grow, and fields of grain,",Muhammad Asad
4640,50,10,"and tall palm-trees with their thickly-clustered dates,",Muhammad Asad
4641,50,11,as sustenance appor­tioned to men; and by [all] this We bring dead land to life: [and] even so will be [man’s] coming-forth from death.,Muhammad Asad
4642,50,12,"[Long] before those [who now deny resur­rection] did Noah’s people give the lie to this truth, and [so did] the folk of Ar-Rass, and [the tribes of] Thamud",Muhammad Asad
4643,50,13,"and Ad, and Pharaoh, and Lot’s brethren,",Muhammad Asad
4644,50,14,"and the dwellers of the wooded dales [of Madyan], and the people of Tubba: they all gave the lie to the apostles - and thereupon that whereof I had warned [them] came true.",Muhammad Asad
4645,50,15,"Could We, then, be [thought of as being] worn out by the first creation? Nay - but some people are [still] lost in doubt about [the possibility of] a new creation!",Muhammad Asad
4646,50,16,"NOW, VERILY, it is We who have created man, and We know what his innermost self whispers within him: for We are closer to him than his neck-vein.",Muhammad Asad
4647,50,17,"[And so, ] whenever the two demands [of his nature] come face to face, contending from the right and from the left,",Muhammad Asad
4648,50,18,"not even a word can he utter but there is a watcher with him, ever-present.",Muhammad Asad
4649,50,19,"And [then, ] the twilight of death brings with it the [full] truth that [very thing, O man,] from which thou wouldst always look away! –",Muhammad Asad
4650,50,20,and [in the end] the trumpet [of resurrection] will be blown: that will be the Day of a warning fulfilled.,Muhammad Asad
4651,50,21,"And every human being will come forward with [his erstwhile] inner urges and [his] conscious mind,",Muhammad Asad
4652,50,22,"[and will be told:] ""Indeed, unmindful hast thou been of this [Day of Judgment]; but now We have lifted from thee thy veil, and sharp is thy sight today!""",Muhammad Asad
4653,50,23,"And one part of him will say: ""This it is that has been ever-present with me!""",Muhammad Asad
4654,50,24,"[Whereupon God will command:] ""Cast, cast into hell every [such] stubborn enemy of the truth,",Muhammad Asad
4655,50,25,[every] withholder of good [and] sinful aggressor [and] fomentor of distrust [between man and man – everyone],Muhammad Asad
4656,50,26,"who has set up another deity beside God: cast him, then, cast him into suffering severe!""",Muhammad Asad
4657,50,27,"Man’s other self’ will say: ""O our Sustainer! It was not I that led his conscious mind into evil [nay, ] but it had gone far astray [of its own accord]!",Muhammad Asad
4658,50,28,"[And] He will say: ""Contend not before Me, [O you sinners,] for I gave you a forewarning [of this Day of Reckoning].",Muhammad Asad
4659,50,29,"The judgment passed by Me shall not be altered; but never do I do the least wrong unto My creatures!""",Muhammad Asad
4660,50,30,"On that Day We will ask hell, ""Art thou filled?""- and it will answer, “[Nay,] is there yet more [for me]?”",Muhammad Asad
4661,50,31,"And [on that Day] paradise will be brought within the sight of the God-conscious, and will no longer be far away; [and they will be told:]",Muhammad Asad
4662,50,32,"""This is what you were promised - [promised] unto every­one who was wont to turn unto God and to keep Him always in mind –",Muhammad Asad
4663,50,33,"[everyone] who stood in awe of the Most Gracious although He is beyond the reach of human perception, and who has come [unto Him] with a heart full of contrition.",Muhammad Asad
4664,50,34,"Enter this [paradise] in peace; this is the Day on which life abiding begins!""",Muhammad Asad
4665,50,35,In that [paradise] they shall have whatever they may desire - but there is yet more with Us.,Muhammad Asad
4666,50,36,"AND HOW MANY a generation have We destroyed before those [who now deny the truth] people of greater might than theirs; but [when Our chastise­ment befell them, ] they became wanderers on the face of the earth, seeking no more than a place of refuge",Muhammad Asad
4667,50,37,"In this, behold, there is indeed a reminder for everyone whose heart is wide-awake -that is, [every­one who] lends ear with a conscious mind -",Muhammad Asad
4668,50,38,"and [who knows that] We have indeed created the heavens and the earth and all that is between them in six aeons, and [that] no weariness could ever touch Us.",Muhammad Asad
4669,50,39,"HENCE, [O believer,] bear thou with patience what­ever they may say, and extol thy Sustainer’s limit­less glory and praise before the rising of the sun and before its setting;",Muhammad Asad
4670,50,40,"and in the night, too, extol His glory, and at every prayer’s end.",Muhammad Asad
4671,50,41,And [always] listen for the day when He who issues the call [of death] shall call [thee] from close-by;,Muhammad Asad
4672,50,42,"[and bethink thyself, too, of] the Day on which all [human beings] will in truth hear the final blast - that Day of [their] coming-forth [from death].",Muhammad Asad
4673,50,43,"Verily, it is We who grant life and deal death; and with Us will be all journeys’ end",Muhammad Asad
4674,50,44,on the Day when the earth is riven asunder all around them as they hasten forth [towards God’s judgment]: that gathering will be easy for Us [to encompass].,Muhammad Asad
4675,50,45,"Fully aware are We of what they [who deny resurrection] do say; and thou canst by no means force them [to believe in it]. Yet none the less, remind, through this Qur’an, all such as may fear My warning.",Muhammad Asad
4676,51,1,"CONSIDER the winds that scatter the dust far and wide,",Muhammad Asad
4677,51,2,"and those that carry the burden [of heavy clouds],",Muhammad Asad
4678,51,3,"and those that speed along with gentle ease,",Muhammad Asad
4679,51,4,and those that apportion [the gift of life] at [God’s] behest!,Muhammad Asad
4680,51,5,"Verily, that which you are promised is true indeed,",Muhammad Asad
4681,51,6,"and, verily, judgment is bound to come!",Muhammad Asad
4682,51,7,CONSIDER the firmament full of starry paths!,Muhammad Asad
4683,51,8,"Verily, [O men,] you are deeply at variance as to what to believe:",Muhammad Asad
4684,51,9,perverted in his views thereon is he who would deceive himself!,Muhammad Asad
4685,51,10,"They but destroy themselves, they who are given to guessing at what they cannot ascertain –",Muhammad Asad
4686,51,11,"they who blunder along, in ignorance lost –",Muhammad Asad
4687,51,12,"they who [mockingly] ask, ""When is that Day of Judgment to be?""",Muhammad Asad
4688,51,13,"[It will be] a Day when they will be sorely tried by the fire,",Muhammad Asad
4689,51,14,"[and will be told:] ""Taste this your trial! It is this that you were so hastily asking for!""",Muhammad Asad
4690,51,15,"[But, ] behold, the God-conscious will find themselves amid gardens and springs,",Muhammad Asad
4691,51,16,"enjoying all that their Sustainer will have granted them [because], verily, they were doers of good in the past:",Muhammad Asad
4692,51,17,"they would lie asleep during but a small part of the night,",Muhammad Asad
4693,51,18,and would pray for forgiveness from their innermost hearts;,Muhammad Asad
4694,51,19,and [would assign] in all that they possessed a due share unto such as might ask [for help] and such as might suffer priva­tion.,Muhammad Asad
4695,51,20,"AND ON EARTH there are signs [of God’s exis­tence, visible] to all who are endowed with inner certainty,",Muhammad Asad
