sira,sure,ayet,metin,hoca
3763,36,58,'Peace!' - a speech from the merciful Lord!,E. Henry Palmer
3764,36,59,"'Separate yourselves today, O ye sinners!",E. Henry Palmer
3765,36,60,"Did I not covenant with you, O children of Adam! that ye should not serve Satan? verily, he is to you an open foe;",E. Henry Palmer
3766,36,61,"but serve ye me, this is the right way.",E. Henry Palmer
3767,36,62,But he led astray a numerous race of you; what! had ye then no sense?,E. Henry Palmer
3768,36,63,"this is hell, which ye were threatened;",E. Henry Palmer
3769,36,64,"broil therein today, for that ye misbelieved!'",E. Henry Palmer
3770,36,65,"On that day we will seat their mouths, and their hands shall speak to us, and their feet shall bear witness of what they earned.",E. Henry Palmer
3771,36,66,"And if we please we could put out their eyes, and they would race along the road; and then how could they see?",E. Henry Palmer
3772,36,67,"And if we pleased we would transform them in their places, and they should not be able to go on, nor yet to return.",E. Henry Palmer
3773,36,68,"And him to whom we grant old age, we bow him down in his form; have they then no sense?",E. Henry Palmer
3774,36,69,"We have not taught him poetry, nor was it proper for him; it is but a reminder and a plain Qur'an,",E. Henry Palmer
3775,36,70,to warn him who is living; but the sentence is due against the misbelievers.,E. Henry Palmer
3776,36,71,"Have they not seen that we have created for them of what our hands have made for them, cattle, and they are owners thereof?",E. Henry Palmer
3777,36,72,"and we have tamed them for them, and of them are some to ride, and of them are what they eat,",E. Henry Palmer
3778,36,73,and therein have they advantages and beverages; will they not then give thanks?,E. Henry Palmer
3779,36,74,"But they take, beside God, gods that haply they may be helped.",E. Henry Palmer
3780,36,75,They cannot help them; yet are they a host ready for them.,E. Henry Palmer
3781,36,76,"But let not their speech grieve thee: verily, we know what they conceal and what they display.",E. Henry Palmer
3782,36,77,Has not man seen that we have created him from a clot? and lo! he is an open opponent;,E. Henry Palmer
3783,36,78,"and he strikes out for us a likeness; and forgets his creation; and says, 'Who shall quicken bones when they are rotten?'",E. Henry Palmer
3784,36,79,"Say, 'He shall quicken them who produced them at first, for every creation does He know;",E. Henry Palmer
3785,36,80,"who has made for you fire out of a green tree, and lo! ye kindle therewith. '",E. Henry Palmer
3786,36,81,Is not He who created the heavens and the earth able to create the like thereof? yea! He is the knowing Creator;,E. Henry Palmer
3787,36,82,"His bidding is only, when He desires anything to say to it, 'BE,' and it is.",E. Henry Palmer
3788,36,83,Then celebrated be the praises of Him in whose hands is the kingdom of everything! and unto Him shall ye return.,E. Henry Palmer
3789,37,1,"By the (angels) ranged in ranks,",E. Henry Palmer
3790,37,2,"and the drivers driving,",E. Henry Palmer
3791,37,3,"and the reciters of the reminder,",E. Henry Palmer
3792,37,4,"'Verily, your God is one,",E. Henry Palmer
3793,37,5,"the Lord of the heavens and the earth and what is between the two, and the Lord of the sunrises!'",E. Henry Palmer
3794,37,6,"Verily, we have adorned the lower heaven with the adornment of the stars,",E. Henry Palmer
3795,37,7,"and to preserve it from every rebellious devil,",E. Henry Palmer
3796,37,8,"that they may not listen to the exalted chiefs; for they are hurled at from every side,",E. Henry Palmer
3797,37,9,"driven off, and for them is lasting woe;",E. Henry Palmer
3798,37,10,"save such as snatches off a word, and there follows him a darting flame!",E. Henry Palmer
3799,37,11,Ask them whether they are stronger by nature or (the angels) whom we have created? We have created them of sticky clay.,E. Henry Palmer
3800,37,12,"Nay, thou dost wonder and they jest!",E. Henry Palmer
3801,37,13,and when they are reminded they will not remember;,E. Henry Palmer
3802,37,14,"and when they see a sign they make a jest thereof,",E. Henry Palmer
3803,37,15,"and say, 'This is naught but obvious sorcery.",E. Henry Palmer
3804,37,16,"What! when we are dead, and have become earth and bones, shall we then be raised?",E. Henry Palmer
3805,37,17,what! and our fathers of yore?',E. Henry Palmer
3806,37,18,"Say, 'Yes, and ye shall shrink up,",E. Henry Palmer
3807,37,19,"and it shall only be one scare, and, behold, they shall look on,",E. Henry Palmer
3808,37,20,"and they shall say, 'O, woe is us! this is the day of judgment,",E. Henry Palmer
3809,37,21,"this is the day of decision, which ye did call a lie!'",E. Henry Palmer
3810,37,22,"Gather ye together, ye who were unjust, with their mates and what they used to serve",E. Henry Palmer
3811,37,23,"beside God, and guide them to the way of hell,",E. Henry Palmer
3812,37,24,"and stop them; verily, they shall be questioned.",E. Henry Palmer
3813,37,25,'Why do ye not help each other?',E. Henry Palmer
3814,37,26,"nay, on that day they shall resign themselves,",E. Henry Palmer
3815,37,27,"and some shall draw near to others, to question each other,",E. Henry Palmer
3816,37,28,"and they shall say, 'Verily, ye came to us from the right. '",E. Henry Palmer
3817,37,29,"They shall say, 'Nay, ye were not believers,",E. Henry Palmer
3818,37,30,"nor had we any authority over you; nay, ye were an outrageous people.",E. Henry Palmer
3819,37,31,"And the sentence of our Lord shall be due for us; verily, we shall surely taste thereof;",E. Henry Palmer
3820,37,32,"we did seduce you - verily, we were erring too!'",E. Henry Palmer
3821,37,33,"therefore, verily, on that day they shall share the torment:",E. Henry Palmer
3822,37,34,thus it is that we will do with the sinners.,E. Henry Palmer
3823,37,35,"Verily, when it is said to them, 'There is no god but God,' they get too big with pride,",E. Henry Palmer
3824,37,36,"and say, 'What! shall we leave our gods for an infatuated poet?'",E. Henry Palmer
3825,37,37,"Nay, he came with the truth, and verified the apostles;",E. Henry Palmer
3826,37,38,"verily, ye are going to taste of grievous woe,",E. Henry Palmer
3827,37,39,nor shall ye be rewarded save for that which ye have done!,E. Henry Palmer
3828,37,40,"Except God's sincere servants,",E. Henry Palmer
3829,37,41,these shall have a stated provision,E. Henry Palmer
3830,37,42,"of fruits, and they shall be honoured",E. Henry Palmer
3831,37,43,"in the gardens of pleasure,",E. Henry Palmer
3832,37,44,upon couches facing each other;,E. Henry Palmer
3833,37,45,"they shall be served all round with a cup from a spring,",E. Henry Palmer
3834,37,46,"white and delicious to those who drink,",E. Henry Palmer
3835,37,47,"wherein is no insidious spirit, nor shall they be drunk therewith;",E. Henry Palmer
3836,37,48,"and with them damsels, restraining their looks, large eyed;",E. Henry Palmer
3837,37,49,as though they were a sheltered egg;,E. Henry Palmer
3838,37,50,and some shall come forward to ask others;,E. Henry Palmer
3839,37,51,"and a speaker amongst them shall say, 'Verily, I had a mate,",E. Henry Palmer
3840,37,52,"who used to say, ""Art thou verily of those who credit?",E. Henry Palmer
3841,37,53,"What! when we are dead, and have become earth and bones, shall we be surely judged?""'",E. Henry Palmer
3842,37,54,"He will say, 'Are ye looking down?'",E. Henry Palmer
3843,37,55,and he shall look down and see him in the midst of hell.,E. Henry Palmer
3844,37,56,"He shall say, 'By God, thou didst nearly ruin me!",E. Henry Palmer
3845,37,57,"And had it not been for the favour of my Lord, I should have been among the arraigned. ' -",E. Henry Palmer
3846,37,58,'What! shall we not die save our first death?,E. Henry Palmer
3847,37,59,and shall we not be tormented?-,E. Henry Palmer
3848,37,60,"Verily, this is mighty bliss!",E. Henry Palmer
3849,37,61,for the like of this then let the workers work. ',E. Henry Palmer
3850,37,62,"Is that better as an entertainment, or the tree of Ez Zaqqum?",E. Henry Palmer
3851,37,63,"Verily, we have made it a trial to the unjust.",E. Henry Palmer
3852,37,64,"Verily, it is a tree that comes forth from the bottom of hell;",E. Henry Palmer
3853,37,65,its spathe is as it were the heads of devils;,E. Henry Palmer
3854,37,66,"verily, they shall eat therefrom, and fill their bellies therefrom.",E. Henry Palmer
3855,37,67,Then shall they have upon it a mixture of boiling water;,E. Henry Palmer
3856,37,68,"then, verily, their return shall be to hell.",E. Henry Palmer
3857,37,69,"Verily, they found their fathers erring,",E. Henry Palmer
3858,37,70,and they hurried on in their tracks;,E. Henry Palmer
3859,37,71,"but there had erred before them most of those of yore,",E. Henry Palmer
3860,37,72,and we had sent warners amongst them.,E. Henry Palmer
3861,37,73,"Behold, then, what was the end of those who were warned,",E. Henry Palmer
3862,37,74,save God's sincere servants!,E. Henry Palmer
3863,37,75,"Noah did call upon us, and a gracious answer did we give;",E. Henry Palmer
3864,37,76,and we saved him and his people from a mighty trouble;,E. Henry Palmer
3865,37,77,and we made his seed to be the survivors;,E. Henry Palmer
3866,37,78,and we left for him amongst posterity,E. Henry Palmer
3867,37,79,'peace upon Noah in the worlds;,E. Henry Palmer
3868,37,80,"verily, thus do we reward those who do well;",E. Henry Palmer
3869,37,81,"verily, he was of our believing servants. '",E. Henry Palmer
3870,37,82,Then we drowned the others.,E. Henry Palmer
3871,37,83,"And, verily, of his sect was Abraham;",E. Henry Palmer
3872,37,84,when he came to his Lord with a sound heart;,E. Henry Palmer
3873,37,85,"when he said to his father and his people, 'What is it that ye serve?",E. Henry Palmer
3874,37,86,with a lie do ye desire gods beside God?,E. Henry Palmer
3875,37,87,What then is your thought respecting the Lord of the worlds?',E. Henry Palmer
3876,37,88,And he looked a look at the stars,E. Henry Palmer
3877,37,89,"and said, 'Verily, I am sick!'",E. Henry Palmer
3878,37,90,and they turned their backs upon him fleeing.,E. Henry Palmer
3879,37,91,"And he went aside unto their gods and said, 'Will ye not eat?",E. Henry Palmer
3880,37,92,What ails you that ye will not speak?',E. Henry Palmer
3881,37,93,And he went aside to them smiting with the right hand.,E. Henry Palmer
3882,37,94,And they rushed towards him.,E. Henry Palmer
3883,37,95,"Said he, 'Do ye serve what ye hew out,",E. Henry Palmer
3884,37,96,"when God has created you, and what ye make?'",E. Henry Palmer
3885,37,97,"Said they, 'Build for him a pyre, and throw him into the flaming hell!'",E. Henry Palmer
3886,37,98,"They desired to plot against him, but we made them inferior.",E. Henry Palmer
3887,37,99,"Said he, 'Verily, I am going to my Lord, He will guide me.",E. Henry Palmer
3888,37,100,"My Lord! grant me (a son), one of the righteous;'",E. Henry Palmer
3889,37,101,and we gave him glad tidings of a clement boy.,E. Henry Palmer
3890,37,102,"And when he reached the age to work with him, he said, 'O my boy! verily, I have seen in a dream that I should sacrifice thee, look then what thou seest right. ' Said he, 'O my sire! do what thou art bidden; thou wilt find me, if it please God, one of the patient!'",E. Henry Palmer
3891,37,103,"And when they were resigned, and Abraham had thrown him down upon his forehead,",E. Henry Palmer
3892,37,104,"we called to him, 'O Abraham!",E. Henry Palmer
3893,37,105,"thou hast verified the vision; verily, thus do we reward those who do well.",E. Henry Palmer
3894,37,106,This is surely an obvious trial. ',E. Henry Palmer
3895,37,107,And we ransomed him with a mighty victim;,E. Henry Palmer
3896,37,108,"and we left for him amongst posterity,",E. Henry Palmer
3897,37,109,'Peace upon Abraham;,E. Henry Palmer
3898,37,110,thus do we reward those who do well;,E. Henry Palmer
3899,37,111,"verily, he was of our servants who believe!'",E. Henry Palmer
3900,37,112,"And we gave him glad tidings of Isaac, a prophet among the righteous;",E. Henry Palmer
3901,37,113,"and we blessed him and Isaac;- of their seed is one who does well, and one who obviously wrongs himself.",E. Henry Palmer
3902,37,114,And we were gracious unto Moses and Aaron.,E. Henry Palmer
3903,37,115,"We saved them and their people from mighty trouble,",E. Henry Palmer
3904,37,116,and we helped them and they had the upper hand;,E. Henry Palmer
3905,37,117,and we gave them both the perspicuous Book;,E. Henry Palmer
3906,37,118,and we guided them to the right way;,E. Henry Palmer
3907,37,119,"and we left for them amongst posterity,",E. Henry Palmer
3908,37,120,'Peace upon Moses and Aaron;,E. Henry Palmer
3909,37,121,"verily, thus do we reward those who do well;",E. Henry Palmer
3910,37,122,"verily, they were both of our servants who believe!'",E. Henry Palmer
3911,37,123,And verily Elyas was of the apostles;,E. Henry Palmer
3912,37,124,"when he said to his people, 'Will ye not fear?",E. Henry Palmer
3913,37,125,"do ye call upon Baal and leave the best of Creators,",E. Henry Palmer
3914,37,126,God your Lord and the Lord of your fathers of yore?',E. Henry Palmer
3915,37,127,"But they called him liar; verily, they shall surely be arraigned,",E. Henry Palmer
3916,37,128,save God's sincere servants.,E. Henry Palmer
3917,37,129,"And we, left for him amongst posterity,",E. Henry Palmer
3918,37,130,'Peace upon Elyasin;,E. Henry Palmer
3919,37,131,"verily, thus do we reward those who do well;",E. Henry Palmer
3920,37,132,"verily, he was of our servants who believe!'",E. Henry Palmer
3921,37,133,"And, verily, Lot was surely among the apostles;",E. Henry Palmer
3922,37,134,"when we saved him and his people altogether,",E. Henry Palmer
3923,37,135,except an old woman amongst those who lingered;,E. Henry Palmer
3924,37,136,then we destroyed the others;,E. Henry Palmer
3925,37,137,"verily, ye pass by them in the morning",E. Henry Palmer
3926,37,138,and at night; have ye then no sense?,E. Henry Palmer
3927,37,139,"And, verily, Jonah was amongst the apostles",E. Henry Palmer
3928,37,140,when he ran away into the laden ship;,E. Henry Palmer
3929,37,141,and he cast lots and was of those who lost;,E. Henry Palmer
3930,37,142,"and a fish swallowed him, for he was to be blamed;",E. Henry Palmer
3931,37,143,and had it not been that he was of those who celebrated God's praises,E. Henry Palmer
3932,37,144,he would surely have tarried in the belly thereof to the day when men shall be raised.,E. Henry Palmer
3933,37,145,But we cast him on to the barren shore; and he was sick;,E. Henry Palmer
3934,37,146,and we made to grow over him a gourd tree;,E. Henry Palmer
3935,37,147,"and we sent him to a hundred thousand or more,",E. Henry Palmer
3936,37,148,and they believed; and we gave them enjoyment for a season.,E. Henry Palmer
3937,37,149,"Ask them, 'Has thy Lord daughters while they have sons?",E. Henry Palmer
3938,37,150,or have we created the angels females while they were witnesses?',E. Henry Palmer
3939,37,151,"is it not of their lie that they say,",E. Henry Palmer
3940,37,152,"'God has begotten?' verily, they are liars.",E. Henry Palmer
3941,37,153,Has he preferred daughters to sons?,E. Henry Palmer
3942,37,154,what ails you? how ye judge!,E. Henry Palmer
3943,37,155,"will ye not be mindful,",E. Henry Palmer
3944,37,156,or have ye obvious authority?,E. Henry Palmer
3945,37,157,then bring your Book if ye do speak the truth.,E. Henry Palmer
3946,37,158,"And they made him to be related to the ginns, while the ginns know that they shall be arraigned;",E. Henry Palmer
3947,37,159,celebrated be God's praises from what they attribute!-,E. Henry Palmer
3948,37,160,save God's sincere servants.,E. Henry Palmer
3949,37,161,"'Verily, ye and what ye worship",E. Henry Palmer
3950,37,162,"shall not try any one concerning him,",E. Henry Palmer
3951,37,163,save him who shall broil in hell;,E. Henry Palmer
3952,37,164,"there is none amongst us but has his appointed place, and,",E. Henry Palmer
3953,37,165,"verily, we are ranged, and,",E. Henry Palmer
3954,37,166,"verily, we celebrate His praises.",E. Henry Palmer
3955,37,167,"And yet they say,",E. Henry Palmer
3956,37,168,'Had we a reminder from those of yore,E. Henry Palmer
3957,37,169,we should surely have been of God's sincere servants. ',E. Henry Palmer
3958,37,170,But they misbelieved in it; but soon shall they know.,E. Henry Palmer
3959,37,171,But our word has been passed to our servants who were sent,E. Henry Palmer
3960,37,172,that they should be helped;,E. Henry Palmer
3961,37,173,"that, verily, our hosts should gain mastery for them.",E. Henry Palmer
3962,37,174,"Then turn thou thy back upon them for a time,",E. Henry Palmer
3963,37,175,"and look upon them, for soon they too shall look.",E. Henry Palmer
3964,37,176,Would they hasten on our torment?,E. Henry Palmer
3965,37,177,"but when it descends in their court, ill will the morning be of those who have been warned!",E. Henry Palmer
3966,37,178,But turn thy back upon them for a time;,E. Henry Palmer
3967,37,179,"and look, for soon they too shall look.",E. Henry Palmer
3968,37,180,"Celebrated be the praises of thy Lord, the Lord of glory, above what they attribute!",E. Henry Palmer
3969,37,181,and peace be upon the apostles,E. Henry Palmer
3970,37,182,"and praise be to God, the Lord of the worlds!",E. Henry Palmer
3971,38,1,S. By the Qur'an with its reminder!,E. Henry Palmer
3972,38,2,"nay, but those who misbelieve are in pride, schism!",E. Henry Palmer
3973,38,3,"How many a generation have we destroyed before them, and they cried out, but it was no time to escape!",E. Henry Palmer
3974,38,4,"And they wonder that a warner has come from amongst themselves, and the misbelievers say, 'This is a magician, a liar!'",E. Henry Palmer
3975,38,5,"What! does he make the gods to be one God? verily, this is a wondrous thing.",E. Henry Palmer
3976,38,6,And the chiefs of them went away: 'Go on and persevere in your gods; this is a thing designed;,E. Henry Palmer
3977,38,7,we never heard this in any other sect; this is nothing but a fiction!,E. Henry Palmer
3978,38,8,"Has a reminder come down upon him from amongst us?' nay, they are in doubt concerning my reminder; nay, they have not yet tasted of my torment!",E. Henry Palmer
3979,38,9,"Have they the treasures of the mercy of thy mighty Lord, the giver?",E. Henry Palmer
3980,38,10,"or have they the kingdom of the heavens and of the earth, and what is between the two?- then let them climb tip the ropes thereof.",E. Henry Palmer
3981,38,11,Any host whatever of the confederates shall there be routed.,E. Henry Palmer
3982,38,12,"Before them did Noah's people, and 'Ad, and Pharaoh of the stakes call the apostles liars;",E. Henry Palmer
3983,38,13,"and Thamud and the people of Lot, and the fellows of the Grove, they were the confederates too.",E. Henry Palmer
3984,38,14,"They all did naught but call the apostles liars, and just was the punishment!",E. Henry Palmer
3985,38,15,Do these await aught else but one noise for which there shall be no pause?,E. Henry Palmer
3986,38,16,"But they say, 'O our Lord, hasten for us our share before the day of reckoning!'",E. Henry Palmer
3987,38,17,"Be patient of what they say, and remember our servant David endowed with might; verily, he turned frequently to us.",E. Henry Palmer
3988,38,18,"Verily, we subjected the mountains to celebrate with him our praises at the evening and the dawn;",E. Henry Palmer
3989,38,19,"and the birds too gathered together, each one would oft return to him;",E. Henry Palmer
3990,38,20,"and we strengthened his kingdom, and we gave him wisdom and decisive address.",E. Henry Palmer
3991,38,21,Has there come to thee the story of the antagonists when they scaled the chamber wall?,E. Henry Palmer
3992,38,22,"when they entered in unto David, and he was startled at them, they said, 'Fear not, we are two antagonists; one of us has injured the other; judge then between us with the truth and be not partial, but guide us to a level way.",E. Henry Palmer
3993,38,23,"Verily, this is my brother: be had ninety-nine ewes and I had one ewe; and he said, ""Give her over to my charge;"" and he overcame me in the discourse. '",E. Henry Palmer
3994,38,24,"Said he, 'He wronged thee in asking for thy ewe in addition to his own ewes. Verily, many associates do injure one another, except those who believe and do what is right, and very few are they!' And he thought that we were trying him; and he asked pardon of his Lord and fell down bowing, and did turn;",E. Henry Palmer
3995,38,25,"and we pardoned him; for, verily, he has a near approach to us and an excellent resort.",E. Henry Palmer
3996,38,26,"O David! verily, we have made thee a vicegerent, judge then between men with truth and follow not lust, for it will lead thee astray from the path of god. Verily, those who go astray from the path of God, for them is keen torment, for that they did forget the day of reckoning!",E. Henry Palmer
3997,38,27,"And we have not created the heavens and the earth, and what is between the two, in vain. That is what those who misbelieved did think, but woe from the fire to those who misbelieve!",E. Henry Palmer
3998,38,28,Shall we make those who believe and do right like those who do evil in the earth? or shall we make the pious like the sinners?,E. Henry Palmer
3999,38,29,"A blessed Book which we have sent down to thee that they may consider its verses, and that those endowed with minds may be mindful.",E. Henry Palmer
4000,38,30,"And we gave to David, Solomon, an excellent servant; verily, he turned frequently to us.",E. Henry Palmer
4001,38,31,"When there were set before him in the evening the steeds that paw the ground,",E. Henry Palmer
4002,38,32,"and he said, 'Verily, I have loved the love of good things better than the remembrance of my Lord, until (the sun) was hidden behind the veil;",E. Henry Palmer
4003,38,33,bring them back to me;' and he began to sever their legs and necks.,E. Henry Palmer
4004,38,34,"And we did try Solomon, and we threw upon his throne a form; then he turned repentant.",E. Henry Palmer
4005,38,35,"Said he, 'My Lord, pardon me and grant me a kingdom that is not seemly for any one after me; verily, thou art He who grants!'",E. Henry Palmer
4006,38,36,And we subjected to him the wind to run on at his bidding gently wherever he directed it;,E. Henry Palmer
4007,38,37,"and the devils - every builder and diver,",E. Henry Palmer
4008,38,38,and others bound in fetters -,E. Henry Palmer
4009,38,39,"'this is our gift, so be thou lavish or withhold without account!'",E. Henry Palmer
4010,38,40,"And, verily, he had with us a near approach, and a good resort.",E. Henry Palmer
4011,38,41,And remember our servant Job when he called upon his Lord that 'the devil has touched me with toil and torment!',E. Henry Palmer
4012,38,42,"'Stamp with thy foot, this is a cool washing-place and a drink. '",E. Henry Palmer
4013,38,43,"And we granted him his family, and the like of them with them, as a mercy from us and a reminder to those endowed with minds,-",E. Henry Palmer
4014,38,44,"'and take in thy hand a bundle, and strike therewith, and break not thy oath!' Verily, we found him patient, an excellent servant; verily, he turned frequently to us.",E. Henry Palmer
4015,38,45,"And remember our servants Abraham and Isaac and Jacob, endowed with might and sight;",E. Henry Palmer
4016,38,46,"verily, we made them sincere by a sincere quality - the remembrance of the abode;",E. Henry Palmer
4017,38,47,"and, verily, they were with us of the elect, the best.",E. Henry Palmer
4018,38,48,"And remember Ishmael and Elisha and Dhu-l-kifl, for each was of the righteous.",E. Henry Palmer
4019,38,49,"This is a reminder! verily, for the pious is there an excellent resort,-",E. Henry Palmer
4020,38,50,gardens of Eden with the doors open to them;-,E. Henry Palmer
4021,38,51,reclining therein; calling therein for much fruit and drink;,E. Henry Palmer
4022,38,52,"and beside them maids of modest glance, of their own age,-",E. Henry Palmer
4023,38,53,'This is what ye were promised for the day of reckoning!' -,E. Henry Palmer
4024,38,54,"'This is surely our provision, it is never spent!'",E. Henry Palmer
4025,38,55,"This!- and, verily, for the rebellious is there an evil resort,-",E. Henry Palmer
4026,38,56,"hell; they shall broil therein, and an ill couch shall it be!",E. Henry Palmer
4027,38,57,"This, - so let them taste it!- hot water, and pus,",E. Henry Palmer
4028,38,58,and other kinds of the same sort!,E. Henry Palmer
4029,38,59,"'This is an army plunged in with you! there is no welcome for them! verily, they are going to broil in the fire!'",E. Henry Palmer
4030,38,60,"They shall say, 'Nay, for you too is there no welcome! it was ye who prepared it beforehand for us, and an ill resting-place it is!'",E. Henry Palmer
4031,38,61,"They shall say, 'Our Lord! whoso prepared this beforehand for us, give him double torment in the fire!'",E. Henry Palmer
4032,38,62,"And they shall say, 'What ails us that we do not see men whom we used to think amongst the wicked?",E. Henry Palmer
4033,38,63,whom we used to take for mockery? have our eyes escaped them?',E. Henry Palmer
4034,38,64,"Verily, that is the truth; the contention of the people of the fire.",E. Henry Palmer
4035,38,65,"Say, 'I am only a warner; and there is no god but God, the one, the victorious,",E. Henry Palmer
4036,38,66,"the Lord of the heavens and the earth, and what is between the two, the mighty, the forgiving!'",E. Henry Palmer
4037,38,67,"Say, 'It is a grand story,",E. Henry Palmer
4038,38,68,and yet ye turn from it!',E. Henry Palmer
4039,38,69,I had no knowledge of the exalted chiefs when they contended.,E. Henry Palmer
4040,38,70,I am only inspired that I am a plain warner.,E. Henry Palmer
4041,38,71,"When thy Lord said to the angels, 'Verily, I am about to create a mortal out of clay;",E. Henry Palmer
4042,38,72,"and when I have fashioned him, and breathed into him of my spirit, then fall ye down before him adoring. '",E. Henry Palmer
4043,38,73,"And the angels adored all of them,",E. Henry Palmer
4044,38,74,"save Iblis, who was too big with pride, and was of the misbelievers.",E. Henry Palmer
4045,38,75,"Said He, 'O Iblis! what prevents thee from adoring what I have created with my two hands? art thou too big with pride? or art thou amongst the exalted?'",E. Henry Palmer
4046,38,76,"Said he, 'I am better than he, Thou hast created me from fire, and him Thou hast created from clay. '",E. Henry Palmer
4047,38,77,"Said He, 'Then go forth therefrom, for, Verily, thou art pelted,",E. Henry Palmer
4048,38,78,"and, verily, upon thee is my curse unto the day of judgment. '",E. Henry Palmer
4049,38,79,"Said be, 'My Lord! then respite me until the day when they are raised. '",E. Henry Palmer
4050,38,80,"Said He, 'Then thou art amongst the respited",E. Henry Palmer
4051,38,81,until the day of the stated time. ',E. Henry Palmer
4052,38,82,"Said he, 'Then, by Thy might! I will surely seduce them all together,",E. Henry Palmer
4053,38,83,except Thy servants amongst them who are sincere!',E. Henry Palmer
4054,38,84,"Said He, 'It is the truth, and the truth I speak;",E. Henry Palmer
4055,38,85,I will surely fill hell with thee and with those who follow thee amongst them all together. ',E. Henry Palmer
4056,38,86,"Say, 'I do not ask thee for it any hire, nor am I of those who take too much upon myself.",E. Henry Palmer
4057,38,87,"It is but a reminder to the servants,",E. Henry Palmer
4058,38,88,and ye shall surely know its story after a time. ',E. Henry Palmer
4059,39,1,"The sending down of the Book from God, the mighty, the wise.",E. Henry Palmer
4060,39,2,"Verily, we have sent down to thee the Book in truth, then serve God, being sincere in religion unto Him.",E. Henry Palmer
4061,39,3,"Aye! God's is the sincere religion: and those who take beside Him patrons - 'We do not serve them save that they may bring us near to God - 'Verily, God will judge between them concerning that whereon they do dispute. Verily, God guides not him who is a misbelieving liar.",E. Henry Palmer
4062,39,4,"Had God wished to take to Himself a child, He would have chosen what He pleased from what He creates;- celebrated be His praises! He is God, the one, the victorious.",E. Henry Palmer
4063,39,5,"He created the heavens and the earth in truth! It is He who clothes the day with night; and clothes the night with day; and subjects the sun and the moon, each one runs on to an appointed time; aye! He is the mighty, the forgiving!",E. Henry Palmer
4064,39,6,"He created you from one soul; then He made from it its mate; and He sent down upon you of the cattle four pairs! He creates you in the bellies of your mothers, - creation after creation, in three darknesses. That is God for you! His is the kingdom, there is no god but He; how then can ye be turned away?",E. Henry Palmer
4065,39,7,"If ye be thankless, yet is God independent of you. He is not pleased with ingratitude in His servants; but if ye give thanks, He is pleased with that in you. But no burdened soul shall bear the burden of another; then unto your Lord is your return, and He will inform you of that which ye have done. Verily, He knows the natures of men's breasts!",E. Henry Palmer
4066,39,8,"And when distress touches a man he calls his Lord, turning repentant to Him; then when He confers on him a favour from Himself he forgets what he had called upon Him for before, and makes peers for God to lead astray from His way! Say, 'Enjoy thyself in thy misbelief a little, verily, thou art of the fellows of the Fire. '",E. Henry Palmer
4067,39,9,"Shall he who is devout throughout the night, adoring and standing, cautious concerning the hereafter, and hoping for the mercy of his Lord. . . ? Say, 'Shall those who know be deemed equal with those who know not? only those will remember, who are endowed with minds!'",E. Henry Palmer
4068,39,10,"Say, 'O my servants who believe! fear your Lord! for those who do well in this world is good, and God's earth is spacious; verily, the patient shall be paid their hire without count!'",E. Henry Palmer
4069,39,11,"Say, 'Verily, I am bidden to serve God, being sincere in religion to Him,",E. Henry Palmer
4070,39,12,and I am bidden that I be the first of those resigned. ',E. Henry Palmer
4071,39,13,"Say, 'Verily, I fear, if I rebel against my Lord, the torment of a mighty day. '",E. Henry Palmer
4072,39,14,"Say, 'God do I serve, being sincere in my relation to Him;",E. Henry Palmer
4073,39,15,"serve then what ye will beside Him!' Say, 'Verily, the losers are those who lose themselves and their families on the resurrection day. Aye, that is the obvious loss.'",E. Henry Palmer
4074,39,16,"They shall have over them shades of fire, and under them shades; with that does God frighten His servants: O my servants! then fear me.",E. Henry Palmer
4075,39,17,"But those who avoid Taghut and serve them not, but turn repentant unto God, for them shall be glad tidings. Then give glad tidings to my servants",E. Henry Palmer
4076,39,18,"who listen to the word and follow the best thereof; they it is whom God guides, and they it is who are endowed with minds.",E. Henry Palmer
4077,39,19,"Him against whom the word of torment is due, - canst thou rescue him from the fire?",E. Henry Palmer
4078,39,20,"But for those who fear their Lord for them are upper chambers, and upper chambers above them built, beneath which rivers flow; God's promise! God does not fail in His promise.",E. Henry Palmer
4079,39,21,"Hast thou not seen that God sends down from the heaven water, and conducts it into springs in the earth? then He brings forth therewith corn varied in kind, then it dries up, and ye see it grow yellow; then He makes it grit;- verily, in that is a reminder for those endowed with minds.",E. Henry Palmer
4080,39,22,"Is he whose breast God has expanded for Islam, and who is in light from his Lord. ... ? And woe to those whose hearts are hardened against a remembrance of God! those are in obvious error.",E. Henry Palmer
4081,39,23,"God has sent down the best of legends, a book uniform and repeating; whereat the skins of those who fear their Lord do creep! then their skins and their hearts soften at the remembrance of God. That is the guidance of God! He guides therewith whom He will. But he whom God leads astray there is no guide for him.",E. Henry Palmer
4082,39,24,"Shall he who must screen himself with his own face from the evil torment on the resurrection day. . . . ? And it shall be said of those who do wrong, taste what ye have earned.",E. Henry Palmer
4083,39,25,"Those before them called the (prophets) liars, and the torment came to them from whence they perceived it not;",E. Henry Palmer
4084,39,26,"and God made them taste disgrace in the life of this world. But surely the torment of the hereafter is greater, if they did but know.",E. Henry Palmer
4085,39,27,"We have struck out for men in this Qur'an every sort of parable, haply they may be mindful.",E. Henry Palmer
4086,39,28,An Arabic Qur'an with no crookedness therein; haply they may fear!,E. Henry Palmer
