sira,sure,ayet,metin,hoca
5402,70,27,Rab'lerinin azabından çekinirler.,Şaban Piriş
5403,70,28,Gerçekten Rab'lerinin azabından güvende olunamaz.,Şaban Piriş
5404,70,29,"Onlar, mahrem yerlerini koruyan kimselerdir.",Şaban Piriş
5405,70,30,"Eşleri veya meşru şekilde sahip oldukları hariç. Çünkü onlar, bu hususta kınanmazlar.",Şaban Piriş
5406,70,31,"Bundan ötesini arayanlar, işte onlar haddi aşmış olanlardır.",Şaban Piriş
5407,70,32,"Onlar, emanetlerine ve sözlerine riayet ederler.",Şaban Piriş
5408,70,33,"Onlar, şahitliklerini doğru olarak yerine getirirler.",Şaban Piriş
5409,70,34,"Onlar, namazlarını muhafaza ederler.",Şaban Piriş
5410,70,35,"Onlar, cennetlerde ikram olunurlar.",Şaban Piriş
5411,70,36,"(36-37) Kafir olanlara ne oluyor ki; sağdan soldan, bölük pörçük uzaklaşıyorlar?",Şaban Piriş
5412,70,37,"(36-37) Kafir olanlara ne oluyor ki; sağdan soldan, bölük pörçük uzaklaşıyorlar?",Şaban Piriş
5413,70,38,Yoksa onların her biri nimet cennetlerine mi girdirileceğini ümit ediyor?,Şaban Piriş
5414,70,39,-Asla! Biz onları bildikleri şeyden yarattık.,Şaban Piriş
5415,70,40,"(40-41) Hayır, doğuların ve batıların Rabbine yemin ederim ki, şüphesiz bizim onların yerine daha iyilerini getirmeye gücümüz yeter. Bizim önümüze de geçilemez.",Şaban Piriş
5416,70,41,"(40-41) Hayır, doğuların ve batıların Rabbine yemin ederim ki, şüphesiz bizim onların yerine daha iyilerini getirmeye gücümüz yeter. Bizim önümüze de geçilemez.",Şaban Piriş
5417,70,42,"-Bırak onları, kendilerine söz verilen gün gelinceye kadar dalıp, oynasınlar!",Şaban Piriş
5418,70,43,"O gün onlar, dikili taşlara koştukları gibi kabirlerinden koşarak çıkarlar.",Şaban Piriş
5419,70,44,"Gözleri yere yıkılmış, (yüzlerini) zillet bürümüş. İşte bu, onlara söz verilen gündür!",Şaban Piriş
5420,71,1,Kendilerine acı bir azap gelmeden önce kavmini uyar diye Nuh'u kavmine göndermiştik.,Şaban Piriş
5421,71,2,"-Ey kavmim, dedi. Ben, sizin için açık bir uyarıcıyım.",Şaban Piriş
5422,71,3,"Allah'a kulluk edin, ondan korkun ve bana itaat edin, diye..",Şaban Piriş
5423,71,4,"O, sizin günahlarınızı bağışlasın ve belli bir süreye kadar sizi ertelesin. Allah'ın belirlediği süre gelince artık o geri bırakılmaz, eğer bilmiş olursanız...",Şaban Piriş
5424,71,5,"-Rabbim, dedi. Ben kavmimi gece gündüz davet ettim.",Şaban Piriş
5425,71,6,Çağrım onların kaçmasından başka bir şeye yaramadı.,Şaban Piriş
5426,71,7,"Ben, onları senin bağışlaman için her ne zaman çağırdıysam, parmaklarını kulaklarına tıkayıp, elbiselerini başlarına bürüdüler, direndiler ve büyüklendikçe büyüklendiler.",Şaban Piriş
5427,71,8,Sonra ben onları açıktan açığa çağırdım.,Şaban Piriş
5428,71,9,Sonra onlara açıktan açığa da; gizli gizli de söyledim.,Şaban Piriş
5429,71,10,"Onlara dedim ki: -Rabbinizden bağışlanma dileyin, çünkü o çok bağışlayıcıdır.",Şaban Piriş
5430,71,11,Gökten size bol yağmurlar yağdırır.,Şaban Piriş
5431,71,12,"Mallarınızı ve çocuklarınızı çoğaltır, sizin için bahçeler yaratır, nehirler yaratır.",Şaban Piriş
5432,71,13,Size ne oluyor da Allah'ın azametinden korkmuyorsunuz?!,Şaban Piriş
5433,71,14,(Oysa) O sizi halden hale geçirerek yaratmıştır.,Şaban Piriş
5434,71,15,Allah'ın yedi göğü nasıl tabaka tabaka yarattığını görmüyor musun?,Şaban Piriş
5435,71,16,"Onların arasında Ay'a bir nur vermiş, Güneş'i de kandil yapmıştır.",Şaban Piriş
5436,71,17,Allah sizi bir bitki gibi yerden çıkarmıştır.,Şaban Piriş
5437,71,18,Sonra sizi oraya döndürecek ve tekrar oradan çıkaracaktır.,Şaban Piriş
5438,71,19,Allah sizin için yeryüzünü yayıp/döşedi.,Şaban Piriş
5439,71,20,Geniş yollarında gezip dolaşın diye..,Şaban Piriş
5440,71,21,"Nuh: -Rabbim, dedi. Onlar bana isyan ettiler. Malı ve evladı kendisine hüsrandan başka bir şey artırmayan kimseye uydular.",Şaban Piriş
5441,71,22,Büyük büyük tuzak kurdular.,Şaban Piriş
5442,71,23,"Sakın ilahlarınızı bırakmayın, Vedd'i, Suva'ı, Yeğus'u, Yeuk'u ve Nesr'i bırakmayın, dediler.",Şaban Piriş
5443,71,24,Ve birçoklarını yoldan saptırdılar. Zalimlere kayıptan başka bir şey artırma.,Şaban Piriş
5444,71,25,"Günahlarından dolayı suda boğuldular, ateşe atıldılar. Kendilerine Allah'tan başka bir yardımcı da bulamadılar.",Şaban Piriş
5445,71,26,"Nuh: -Rabbim, dedi. Yeryüzünde tek bir kafir bırakma!",Şaban Piriş
5446,71,27,"Çünkü eğer onları bırakırsan, senin kullarını saptırırlar ve sadece yoldan çıkmış, kafir evlat yetiştirirler.",Şaban Piriş
5447,71,28,"Rabbim, beni bağışla, anamı, babamı ve iman ederek evime giren erkek ve kadın müminleri de.. Yalnız zalimleri yok et!",Şaban Piriş
5448,72,1,"De ki: Bir grup cinin, dinleyip şöyle dediği bana vahyedildi: -Biz, hayret verici bir okuma duyduk.",Şaban Piriş
5449,72,2,Doğru yolu gösteriyor. Biz ona iman ettik. Rabbimiz'e hiç kimseyi ortak tutmayacağız.,Şaban Piriş
5450,72,3,"Rabbimiz'in şanı çok yücedir. O, eş ve çocuk edinmemiştir.",Şaban Piriş
5451,72,4,"Meğer bizim beyinsizimiz, Allah hakkında yalan söylüyormuş.",Şaban Piriş
5452,72,5,"Biz de, insanların ve cinlerin Allah hakkında yalan söylemeyeceklerini zannederdik.",Şaban Piriş
5453,72,6,"Oysa, insanlarda öyle adamlar varmış ki, cinlerin bazılarına sığınıyor. Cinler de onların azgınlıklarını artırıyormuş.",Şaban Piriş
5454,72,7,"Sizin zannettiğiniz gibi, onlar da Allah'ın hiç kimseyi yeniden diriltemeyeceğini sanmışlardı.",Şaban Piriş
5455,72,8,"-Biz, göğü yokladık ve onu şiddetli bir koruma ve alevle dolu bulduk.",Şaban Piriş
5456,72,9,"Oysa, orada bizim dinlemek için oturma yerlerimiz vardı. Şimdi kim dinlemek istese onu gözeten bir alev yakalıyor.",Şaban Piriş
5457,72,10,"Gerçekten de bilmiyoruz, yeryüzündekilere bir kötülük mü isteniyor; yoksa, Rab'leri onlara doğru yolu göstermek mi istedi?",Şaban Piriş
5458,72,11,"İçimizden iyi olanlar da var, olmayanlar da var. Biz, türlü türlü yollara ayrılmışız.",Şaban Piriş
5459,72,12,İyice anladık ki yeryüzünde Allah'tan kaçamayız. Kaçarak ondan kurtulamayız.,Şaban Piriş
5460,72,13,"Biz, yol göstericiyi işittiğimiz zaman ona inandık. Kim Rabbine iman ederse, (ecrinin) eksilmesinden ve haksızlık edilmesinden korkmaz.",Şaban Piriş
5461,72,14,"Bizden müslüman olanlar da var, sapmış olanlarımız da var. Müslüman olanlar, işte onlar doğru yola yönelenlerdir.",Şaban Piriş
5462,72,15,"Sapanlara gelince, onlar cehenneme odun olacaklardır.",Şaban Piriş
5463,72,16,"Eğer doğru yolda yürüselerdi, onlara bol bol yağmur verirdik.",Şaban Piriş
5464,72,17,"Bununla onları denerdik. Kim Rabbinin zikrinden/ uyarısından yüz çevirirse, onu çok ağır bir azaba sokar.",Şaban Piriş
5465,72,18,Mescitler Allah'ındır. O halde Allah ile birlikte başkasına dua etmeyin.,Şaban Piriş
5466,72,19,"Nitekim Allah'ın kulu, ona dua/ibadet için ayağa kalktığında az kalsın üzerine çullanacaklardı.",Şaban Piriş
5467,72,20,De ki: -Ben ancak Rabbime dua ederim. O'na hiçbir şeyi ortak koşmam.,Şaban Piriş
5468,72,21,De ki: -Benim size bir zarar vermeye de iyilik etmeye de gücüm yetmez.,Şaban Piriş
5469,72,22,"De ki: -Doğrusu beni Allah'a karşı kimse savunamaz, ben ondan başka bir sığınak da bulamam.",Şaban Piriş
5470,72,23,"Ancak Allah'tan bir duyuru ve elçilik görevi(ni yerine getiriyorum.) Kim Allah'a ve elçisine karşı gelirse, onun için, içinde ebedi kalacağı cehennem ateşi vardır.",Şaban Piriş
5471,72,24,"Kendilerine vaat edileni gördükleri zaman, kimin yardımcı olarak daha zayıf ve sayısının az olduğunu anlayacaklar.",Şaban Piriş
5472,72,25,De ki: -Size vaat edilen yakın mı yoksa Rabbim onu uzak mı kıldı bilmiyorum.,Şaban Piriş
5473,72,26,"(26-27) Gaybı bilen, gaybını elçisinden razı olduğu dışında hiç kimseye açıklamaz. Çünkü o, onun önünden ve arkasından gözcüler koyar.",Şaban Piriş
5474,72,27,"(26-27) Gaybı bilen, gaybını elçisinden razı olduğu dışında hiç kimseye açıklamaz. Çünkü o, onun önünden ve arkasından gözcüler koyar.",Şaban Piriş
5475,72,28,Rabbinin gönderdiklerini gerçekten tebliğ ettiklerini göstermek için... Onların yanlarında olanı kuşatmış ve her şeyi bir bir kaydetmiştir.,Şaban Piriş
5476,73,1,Ey örtüsüne bürünen!,Şaban Piriş
5477,73,2,"Gece kalk, ancak birazı dışında.",Şaban Piriş
5478,73,3,Gece yarısında veya biraz önce,Şaban Piriş
5479,73,4,Ya da biraz sonra... Ve ağır ağır Kur'an oku!,Şaban Piriş
5480,73,5,Çünkü biz sana ağır bir söz vahyedeceğiz.,Şaban Piriş
5481,73,6,Gece uyanıklığı daha etkili ve okuyuş için daha elverişlidir.,Şaban Piriş
5482,73,7,"Gündüz ise, senin için uzun bir meşguliyet vardır.",Şaban Piriş
5483,73,8,Rabbinin ismini zikret ve her şeyi bırakıp yalnız ona yönel.,Şaban Piriş
5484,73,9,"O, doğunun da batının da Rabbidir. O'ndan başka ilah yoktur. Öyleyse O'na teslim ol!",Şaban Piriş
5485,73,10,Onların söylediklerine sabret ve yanlarından güzellikle ayrıl.,Şaban Piriş
5486,73,11,Varlıklı olup da yalanlayanı bana bırak. Onlara biraz süre tanı.,Şaban Piriş
5487,73,12,Bizim yanımızda ağır boyunduruklar ve cehennem var.,Şaban Piriş
5488,73,13,Boğazı tıkayan bir yiyecek ve acı veren bir azap!.,Şaban Piriş
5489,73,14,"O gün, yeryüzü ve dağlar yerinden oynar ve dağlar uçurulan kum yığınları haline döner.",Şaban Piriş
5490,73,15,"Biz, Firavun'a bir elçi gönderdiğimiz gibi size de şahitlik edecek bir elçi gönderdik.",Şaban Piriş
5491,73,16,Firavun elçiye karşı geldi de onu çok kötü bir şekilde yakaladık.,Şaban Piriş
5492,73,17,"Eğer inkar ederseniz, çocukları saçları ağarmış ihtiyarlara çeviren o günden nasıl korunabilirsiniz?",Şaban Piriş
5493,73,18,O Gün gök yarılacak ve onun vaadi yerine gelmiş olacaktır.,Şaban Piriş
5494,73,19,Bu bir uyarıdır. Dileyen Rabbine doğru yol tutar.,Şaban Piriş
5495,73,20,"Şüphesiz Rabbin, seni ve seninle birlikte olanlardan bir topluluğun gecenin üçte ikisinde, yarısında ve üçte birinde kalktığını biliyor. Geceyi ve gündüzü Allah takdir eder. Sizin onu iyi hesaplayamayacağınızı bildiği için sizi bağışlamıştır. Öyleyse Kur'an'dan kolayınıza geleni okuyun. İçinizden hasta olacakları, bir kısmınızın yeryüzünde dolaşıp, Allah'ın rızkını arayacağını, diğerlerinin Allah yolunda savaşacağını da bilmektedir. Öyleyse ondan kolayınıza geleni okuyun, namazı kılın ve zekatı verin ve Allah'a güzel bir ödünçte bulunun. Kendiniz için hayır olarak ne hazırlarsanız, onu Allah katında daha iyi, daha büyük bir ödül olarak hazır bulursunuz. Allah'tan bağışlanma dileyin. Şüphesiz Allah, çok bağışlayıcı ve çok merhametlidir.",Şaban Piriş
5496,74,1,-Ey örtüye bürünen!,Şaban Piriş
5497,74,2,Kalk ve uyar.,Şaban Piriş
5498,74,3,Ve Rabbinin büyüklüğünü açıkla.,Şaban Piriş
5499,74,4,Elbiseni temizle.,Şaban Piriş
5500,74,5,Pislikten uzak dur.,Şaban Piriş
5501,74,6,Yaptığın iyiliği çok görme.,Şaban Piriş
5502,74,7,Rabbin için sabret.,Şaban Piriş
5503,74,8,Sur'a üflendiği zaman..,Şaban Piriş
5504,74,9,İşte o gün zor bir gündür.,Şaban Piriş
5505,74,10,Kafirler için hiç kolay değildir.,Şaban Piriş
5506,74,11,"Beni, yarattığım kimse ile yalnız bırak.",Şaban Piriş
5507,74,12,Ona pek çok mal verdim.,Şaban Piriş
5508,74,13,Göz önünde oğullar verdim.,Şaban Piriş
5509,74,14,Ona verdikçe verdim.,Şaban Piriş
5510,74,15,Daha da artırmamı umuyor.,Şaban Piriş
5511,74,16,"-Asla, çünkü o, ayetlerimize karşı inatçı oldu.",Şaban Piriş
5512,74,17,Onu sarp bir yokuşa süreceğim.,Şaban Piriş
5513,74,18,Çünkü o düşündü ve karar verdi..,Şaban Piriş
5514,74,19,Kahrolası nasıl da karar verdi..,Şaban Piriş
5515,74,20,Bir daha kahrolası nasıl da değerlendirdi.,Şaban Piriş
5516,74,21,Sonra baktı.,Şaban Piriş
5517,74,22,"Sonra kaşlarını çatıp, surat astı.",Şaban Piriş
5518,74,23,Sonra da arkasını dönüp büyüklendi.,Şaban Piriş
5519,74,24,Ve şöyle dedi: -Bu sadece öğretilegelen bir sihirdir.,Şaban Piriş
5520,74,25,Bu insan sözünden başka bir şey değil.,Şaban Piriş
5521,74,26,Onu Sekar'a sokacağım.,Şaban Piriş
5522,74,27,Sekar'ın ne olduğunu bilir misin sen?,Şaban Piriş
5523,74,28,"O, ne geri bırakır ne de vazgeçer.",Şaban Piriş
5524,74,29,Derileri yakıp kavurur.,Şaban Piriş
5525,74,30,Üzerinde on dokuz (melek) vardır.,Şaban Piriş
5526,74,31,"Ateş bekçilerini yalnızca meleklerden kıldık. Onların sayısını da ancak kafir olanları denemek, kitap ehlinin kesin bilgiye ulaşması ve iman edenlerin de imanını artırmak için verdik. Kitap ehli ve mü'minlerin şüphe etmemesi, kalplerinde hastalık olanların ve kafirlerin de: -Allah bu misalle ne demek istiyor? demesi için (verdik). Allah, dilediğini işte böyle sapıklıkta bırakır, dilediğine de yol gösterir. Rabbinin ordularını kendisinden başkası bilemez. Bu, insanlar için bir uyarıdan başka bir şey değildir.",Şaban Piriş
5527,74,32,"Hayır, Ay'a andolsun ki,",Şaban Piriş
5528,74,33,Dönüp gelen geceye..,Şaban Piriş
5529,74,34,Aydınlanan sabaha..,Şaban Piriş
5530,74,35,"Ki o, büyük bir şeydir.",Şaban Piriş
5531,74,36,İnsanlar için bir uyarıcıdır.,Şaban Piriş
5532,74,37,Aranızdan ileri gelenler veya geri kalanlar için..,Şaban Piriş
5533,74,38,Herkes kazancına bağlı bir rehinedir.,Şaban Piriş
5534,74,39,Sadece sağ yandakiler,Şaban Piriş
5535,74,40,Cennettedirler. Ve soruştururlar.,Şaban Piriş
5536,74,41,Suçluları..,Şaban Piriş
5537,74,42,-Sizi cehenneme sevkeden nedir?,Şaban Piriş
5538,74,43,"-Namaz kılanlardan değildik, dediler.",Şaban Piriş
5539,74,44,Düşkünleri doyurmuyorduk.,Şaban Piriş
5540,74,45,Batıla dalanlarla biz de dalıyorduk.,Şaban Piriş
5541,74,46,Hesap gününü yalanlıyorduk.,Şaban Piriş
5542,74,47,Ölüm bize gelene dek..,Şaban Piriş
5543,74,48,Artık şefaatçilerin şefaati onlara bir yarar sağlamaz.,Şaban Piriş
5544,74,49,"Öyleyse, onlara ne oluyor da uyarıdan yüz çeviriyorlar?",Şaban Piriş
5545,74,50,"(50-51) Sanki onlar, aslandan kaçan yaban eşekleri gibidir.",Şaban Piriş
5546,74,51,"(50-51) Sanki onlar, aslandan kaçan yaban eşekleri gibidir.",Şaban Piriş
5547,74,52,Belki de onların her biri önlerine açılmış bir sahife verilmesini istiyorlar.,Şaban Piriş
5548,74,53,"Hayır, aksine onlar ahiretten korkmuyorlar.",Şaban Piriş
5549,74,54,Gerçek şu ki bu bir uyarıdır.,Şaban Piriş
5550,74,55,Öğüt almak isteyen kimseye..,Şaban Piriş
5551,74,56,"Allah dilemedikçe öğüt almazlar. Kendisinden korkulmaya layık olan O'dur, bağış sahibi O'dur.",Şaban Piriş
5552,75,1,Andolsun kıyamet gününe.,Şaban Piriş
5553,75,2,Andolsun kendini kınayan nefse.,Şaban Piriş
5554,75,3,"İnsan, kemiklerini bir araya getiremeyeceğimizi mi sanıyor?",Şaban Piriş
5555,75,4,"Evet, onun parmak uçlarını bile düzenlemeye gücümüz yeter.",Şaban Piriş
5556,75,5,"Oysa, insan önündekini yalanlamak ister de..",Şaban Piriş
5557,75,6,-Kıyamet günü ne zaman? diye sorar.,Şaban Piriş
5558,75,7,-Göz kamaştığı zaman..,Şaban Piriş
5559,75,8,Ay tutulduğu..,Şaban Piriş
5560,75,9,Güneş ve Ay bir araya getirildiği zaman..,Şaban Piriş
5561,75,10,(O gün) insan: -Bugün kaçacak yer nerede? der.,Şaban Piriş
5562,75,11,"-Hayır, asla kaçacak bir yer yoktur.",Şaban Piriş
5563,75,12,"O gün, karar yeri Rabbinin huzurudur.",Şaban Piriş
5564,75,13,O gün insana yaptıkları ve erteledikleri haber verilir.,Şaban Piriş
5565,75,14,"-Evet, insan kendini görecektir.",Şaban Piriş
5566,75,15,İsterse özür beyan etsin.,Şaban Piriş
5567,75,16,-Dilini acele ile hareket ettirip durma.,Şaban Piriş
5568,75,17,"Şüphesiz, onu toplayıp, okumak bize düşer.",Şaban Piriş
5569,75,18,Onu okuduğumuz zaman onun okunuşuna tabi ol.,Şaban Piriş
5570,75,19,Sonra onu açıklamak yine bize aittir.,Şaban Piriş
5571,75,20,"-Hayır, siz, acil olanı /dünyayı seviyorsunuz.",Şaban Piriş
5572,75,21,Ahireti bırakıyorsunuz.,Şaban Piriş
5573,75,22,"O gün, parıldayan yüzler olacak.",Şaban Piriş
5574,75,23,Rabbine bakacak..,Şaban Piriş
5575,75,24,O gün asık yüzler de olacak.,Şaban Piriş
5576,75,25,Bellerini bükecek bir felakete uğrayacağını anlayacak.,Şaban Piriş
5577,75,26,"Hayır, can çıkma noktasına/köprücük kemiğine gelmiş.",Şaban Piriş
5578,75,27,-Son nefesini veren kimdir? denmiş.,Şaban Piriş
5579,75,28,"Anlar ki, bu bir ayrılış.",Şaban Piriş
5580,75,29,Bacaklarından can çekilmiş.,Şaban Piriş
5581,75,30,"O gün sevk, Rabbine'dir.",Şaban Piriş
5582,75,31,"Tasdik etmemiş, namaz kılmamış.",Şaban Piriş
5583,75,32,"Fakat, yalanlamış, yüz çevirmiş.",Şaban Piriş
5584,75,33,Sonra da çalım satarak ailesine gitmişti.,Şaban Piriş
5585,75,34,"-Belanı buldun, belanı!",Şaban Piriş
5586,75,35,Sonra sen buna layıksın!,Şaban Piriş
5587,75,36,İnsan kendisini başı boş bırakacağımızı mı sanar?,Şaban Piriş
5588,75,37,"O, atılan spermden bir damla değil miydi?",Şaban Piriş
5589,75,38,"Sonra ""alaka"" olmuş, Allah, onu yaratmış ve düzenlemişti.",Şaban Piriş
5590,75,39,Ondan erkek ve dişi iki çift yapmıştır.,Şaban Piriş
5591,75,40,Bunu yapanın ölüleri diriltmeye gücü yetmez mi?,Şaban Piriş
5592,76,1,"İnsan, adı anılmaya değer bir şey olana kadar, üzerinden uzun bir süre geçmedi mi?",Şaban Piriş
5593,76,2,"Biz, insanı katışık bir damladan yarattık. Onu imtihan edelim diye onun işitmesini ve görmesini sağladık.",Şaban Piriş
5594,76,3,"Biz, ona yolu gösterdik. İster şükreder, ister nankörlük.",Şaban Piriş
5595,76,4,"Elbette biz, nankörlük edenlere zincirler, halkalar ve alevli cehennem hazırladık.",Şaban Piriş
5596,76,5,"İyiler ise, bileşimi kafur olan bir kadehten içerler.",Şaban Piriş
5597,76,6,Allah'ın kullarının taşıra taşıra içeceği bir pınardır.,Şaban Piriş
5598,76,7,Adaklarını yerine getirenler ve şerri çok yaygın olan bir günden korkarlar.,Şaban Piriş
5599,76,8,"Sevmelerine rağmen yemeği düşküne, yetime ve esire yedirirler.",Şaban Piriş
5600,76,9,"-Biz, sizi sadece Allah rızası için doyuruyoruz, sizden bir karşılık ve teşekkür beklemiyoruz.",Şaban Piriş
5601,76,10,"Biz, korkunç şiddetli bir günde Rabbimiz'den korkarız.",Şaban Piriş
5602,76,11,Allah da onları o günün şerrinden korumuş ve onlara bir parıltı ve sevinç bahşetmiştir.,Şaban Piriş
5603,76,12,Sabrettikleri için onları cennet ve ipek ile ödüllendirmiştir.,Şaban Piriş
5604,76,13,"Orada tahtlarına kurulmuşlar, ne yakıcı güneş, ne de dondurucu soğuk görürler.",Şaban Piriş
5605,76,14,"Ağaçların gölgeleri üzerlerine düşmüş, meyvelerini toplamak kolaylaştırılmıştır.",Şaban Piriş
5606,76,15,Çevrelerinde ise gümüş kaplar ve billur kaseler dolaştırılır.,Şaban Piriş
5607,76,16,Gümüşten yapılmış billurlar.. Miktarlarını kendileri belirler.,Şaban Piriş
5608,76,17,Orada bileşiminde zencebil bulunan bir kadehten içerler.,Şaban Piriş
5609,76,18,Orada Selsebil adı verilen pınar..,Şaban Piriş
5610,76,19,Etrafında ölümsüz gençler dolaşır. Onları gördüğün zaman saçılmış inci sanırsın.,Şaban Piriş
5611,76,20,"Nereye baksan, nimet ve büyük bir saltanat görürsün.",Şaban Piriş
5612,76,21,Üzerlerinde yeşil ipekli ve parlak atlastan elbiseler vardır. Gümüş bilezikler takınmışlardır. Rableri onlara tertemiz bir içecek içirmiştir,Şaban Piriş
5613,76,22,"İşte bu, sizin için bir ödüldür. Sizin çalışmanızın karşılığıdır.",Şaban Piriş
5614,76,23,Şüphesiz Kur'an'ı sana aşama aşama indiren biziz.,Şaban Piriş
5615,76,24,"Öyleyse, Rabbinin hükmü için sabret, onlardan hiçbir günahkara ve kafire itaat etme.",Şaban Piriş
5616,76,25,"Sabah, akşam Rabbinin adını zikret.",Şaban Piriş
5617,76,26,Geceleri de ona secde et ve gece boyunca onu tesbih et.,Şaban Piriş
5618,76,27,"Onlar, acele olanı istiyorlar, arkalarındaki ağır bir günü arkalarında bırakıyorlar.",Şaban Piriş
5619,76,28,Onları yaratan ve eklemlerini/mafsallarını pekiştiren biziz. Dilediğimiz zaman onları benzerleriyle biz değiştiririz.,Şaban Piriş
5620,76,29,Şüphesiz bu bir uyarıdır/öğüttür. Dileyen kimse Rabbine giden yolu tutar.,Şaban Piriş
5621,76,30,"Allah dilemedikçe siz dileyemezsiniz. Çünkü, Allah, her şeyi bilendir, hakimdir.",Şaban Piriş
5622,76,31,Dilediğini rahmetine girdirir. Zalimlere de acı bir azap hazırlamıştır.,Şaban Piriş
5623,77,1,"Andolsun, birbiri ardınca gönderilenlere.",Şaban Piriş
5624,77,2,Şiddetle esip savrulanlara..,Şaban Piriş
5625,77,3,Yaydıkça yayanlara..,Şaban Piriş
5626,77,4,Ayırdıkça ayıranlara..,Şaban Piriş
5627,77,5,Uyarıyı/zikri ulaştıranlara..,Şaban Piriş
5628,77,6,Özür veya korkutmak için..,Şaban Piriş
5629,77,7,Size vaadedilen elbette gerçekleşecektir.,Şaban Piriş
5630,77,8,Yıldızların ışığı söndüğü zaman..,Şaban Piriş
5631,77,9,Gök yarıldığı..,Şaban Piriş
5632,77,10,Dağlar un ufak savrulduğu zaman..,Şaban Piriş
5633,77,11,Elçiler toplandığı zaman..,Şaban Piriş
5634,77,12,-Hangi güne ertelenmiş?,Şaban Piriş
5635,77,13,-Hüküm/ayırma gününe..,Şaban Piriş
5636,77,14,-Hüküm gününün ne olduğunu ne bilirsin?,Şaban Piriş
5637,77,15,"-Vay haline o gün, yalanlayanların!",Şaban Piriş
5638,77,16,Evvelkileri yıkıma uğratmadık mı?,Şaban Piriş
5639,77,17,Daha sonra da geridekileri onlara tabi kılarız.,Şaban Piriş
5640,77,18,İşte suçlulara böyle yaparız!,Şaban Piriş
5641,77,19,"Vay haline o gün, yalanlayanların!",Şaban Piriş
5642,77,20,Sizi basit bir sudan yaratmadık mı?,Şaban Piriş
5643,77,21,Ve suyu sağlam bir yere yerleştirmedik mi?,Şaban Piriş
5644,77,22,Belli bir süreye kadar..,Şaban Piriş
5645,77,23,Buna gücümüz yetti. Ne güzel güç yetirenleriz.,Şaban Piriş
5646,77,24,"Vay haline o gün, yalanlayanların!",Şaban Piriş
5647,77,25,Yeryüzünü toplanma yeri kılmadık mı?,Şaban Piriş
5648,77,26,Dirilere ve ölülere..,Şaban Piriş
5649,77,27,"Orada yüksek dağlar yaratıp, size tatlı su içirmedik mi?",Şaban Piriş
5650,77,28,Vay haline o gün yalanlayanların!,Şaban Piriş
5651,77,29,Haydi yalanladığınıza yürüyün.,Şaban Piriş
5652,77,30,Yürüyün üç kollu karaltıya!,Şaban Piriş
5653,77,31,"Gölgelendirmez, alevden de korumaz.",Şaban Piriş
5654,77,32,Kütük büyüklüğünde kıvılcımlar atar.,Şaban Piriş
5655,77,33,Sanki o sarı halatlar gibidir.,Şaban Piriş
5656,77,34,"Vay haline o gün, yalanlayanların!",Şaban Piriş
5657,77,35,"Bu, onların konuşamayacakları bir gündür.",Şaban Piriş
5658,77,36,Özür dilemeleri için onlara izin verilmez.,Şaban Piriş
5659,77,37,Vay haline o günü yalanlayanların!,Şaban Piriş
5660,77,38,"Bu, hüküm günüdür. Sizi ve evvelkileri bir araya toplarız.",Şaban Piriş
5661,77,39,"-Eğer bana karşı bir tuzağınız varsa, onu hemen kurun!",Şaban Piriş
5662,77,40,Vay o gün yalanlayanların haline!,Şaban Piriş
5663,77,41,Allah'tan sakınanlar ise gölgeler ve pınar başlarındadır.,Şaban Piriş
5664,77,42,Arzu ettikleri meyveler..,Şaban Piriş
5665,77,43,"-Yaptıklarınıza karşılık afiyetle yiyin, için.",Şaban Piriş
5666,77,44,"Biz, iyilik yapanları işte böyle ödüllendiririz.",Şaban Piriş
5667,77,45,Yalanlayanların o gün vay haline!,Şaban Piriş
5668,77,46,"-Yiyin ve azıcık faydalanın, nasılsa siz suçlusunuz!",Şaban Piriş
5669,77,47,Vay haline o gün yalanlayanların!,Şaban Piriş
5670,77,48,Onlara: -Boyun eğin denildiği zaman boyun eğmiyorlardı.,Şaban Piriş
5671,77,49,Vay haline o gün yalanlayanların!,Şaban Piriş
5672,77,50,Bundan sonra hangi söze inanacaklar?,Şaban Piriş
5673,78,1,Neyi soruşturup duruyorlar?,Şaban Piriş
5674,78,2,Büyük haberi mi?,Şaban Piriş
5675,78,3,"Onlar ki, hakkında ihtilaf ediyorlar.",Şaban Piriş
5676,78,4,"Hayır, yakında öğrenecekler.",Şaban Piriş
5677,78,5,"Sonra, Hayır, yakında öğrenecekler.",Şaban Piriş
5678,78,6,Yeri bir beşik kılmadık mı?,Şaban Piriş
5679,78,7,Dağları da birer kazık.,Şaban Piriş
5680,78,8,Sizi de çift çift yarattık.,Şaban Piriş
5681,78,9,Uykunuzu dinlenme kıldık.,Şaban Piriş
5682,78,10,Geceyi örtü kıldık.,Şaban Piriş
5683,78,11,Gündüzü de geçimlik kıldık.,Şaban Piriş
5684,78,12,Üstünüze de sapasağlam yedi kat bina ettik.,Şaban Piriş
5685,78,13,Işık saçan bir de lamba yarattık.,Şaban Piriş
5686,78,14,Yoğun bulutlardan şarıl şarıl su indirdik.,Şaban Piriş
5687,78,15,Onunla taneler ve bitkiler çıkaralım diye.,Şaban Piriş
5688,78,16,Ve birbirine girmiş sarmaş dolaş bahçeler...,Şaban Piriş
5689,78,17,Ayırım/fasl günü belirlenmiş bir vakittir.,Şaban Piriş
