sira,sure,ayet,metin,hoca
3819,37,31,"Rabbimizin bizim aleyhimizdeki sözü kesinleşti; çaresi yok, biz o azabı çekeceğiz.",Süleymaniye Vakfı (Eski Baskı)
3820,37,32,"Sizi hayallere daldırdık ama o hayallere biz de dalmıştık.""",Süleymaniye Vakfı (Eski Baskı)
3821,37,33,Onlar o gün o azabı birlikte çekerler.,Süleymaniye Vakfı (Eski Baskı)
3822,37,34,"Biz suçlulara, işte böyle davranırız.",Süleymaniye Vakfı (Eski Baskı)
3823,37,35,"Onlara: ""Allah'tan başka ilah yoktur"" denilince büyüklenirlerdi;",Süleymaniye Vakfı (Eski Baskı)
3824,37,36,"""Biz, cinlerin etkisine girmiş bir şair için ilahlarımızı bırakır mıyız?"" derlerdi.",Süleymaniye Vakfı (Eski Baskı)
3825,37,37,"Aslında o, gerçeği getirmiş; üstelik önceki elçileri de tasdik etmişti.",Süleymaniye Vakfı (Eski Baskı)
3826,37,38,"Siz, o acıklı azabı elbette tadacaksınız.",Süleymaniye Vakfı (Eski Baskı)
3827,37,39,Ettiğinizden başkasını mı bulacaksınız?,Süleymaniye Vakfı (Eski Baskı)
3828,37,40,Allah'a yürekten bağlı kulların hali başka olur.,Süleymaniye Vakfı (Eski Baskı)
3829,37,41,Onlar için belli bir rızık vardır.,Süleymaniye Vakfı (Eski Baskı)
3830,37,42,Her türden meyveler onlar içindir. Onlar ağırlanırlar.,Süleymaniye Vakfı (Eski Baskı)
3831,37,43,"Ağırlama, nimetlerle dolu bahçelerde olur.",Süleymaniye Vakfı (Eski Baskı)
3832,37,44,Sedirler üzerine karşılıklı kurulurlar;,Süleymaniye Vakfı (Eski Baskı)
3833,37,45,Çevrelerinde içki dolu bardaklar dolaştırılır.,Süleymaniye Vakfı (Eski Baskı)
3834,37,46,İçenlere zevk veren beyaz renkli içkiler.,Süleymaniye Vakfı (Eski Baskı)
3835,37,47,Onlarda ne baş ağrıtıcı bir şey bulunur ne de ondan dolayı sarhoş olurlar.,Süleymaniye Vakfı (Eski Baskı)
3836,37,48,Yanlarında gözlerini onlardan ayırmayan iri gözlü kadın hizmetçiler olur.,Süleymaniye Vakfı (Eski Baskı)
3837,37,49,O hizmetçiler günyüzüne çıkmamış yumurtalar gibidirler.,Süleymaniye Vakfı (Eski Baskı)
3838,37,50,Cennettekilerden biri diğerine döner; birbirlerine sorarlar.,Süleymaniye Vakfı (Eski Baskı)
3839,37,51,"Biri; ""Benim bir yakın arkadaşım vardı,"" der;",Süleymaniye Vakfı (Eski Baskı)
3840,37,52,"Bana şöyle derdi: ""Sen gerçekten inanıyorsun; öyle mi?""",Süleymaniye Vakfı (Eski Baskı)
3841,37,53,"Biz toprak ve kemikler haline geldiğimiz bir sırada mı? Gerçekten hesaba mı çekileceğiz?""",Süleymaniye Vakfı (Eski Baskı)
3842,37,54,"""Yukarıya (Araf'a)[1] çıkıp bakar mısınız?"" der.",Süleymaniye Vakfı (Eski Baskı)
3843,37,55,Yukarıdan bakar ve onu cehennemin tam ortasında görür.,Süleymaniye Vakfı (Eski Baskı)
3844,37,56,"Ona şöyle der:  ""Vallahi az kalsın beni de bu hale düşürecektin.""",Süleymaniye Vakfı (Eski Baskı)
3845,37,57,"Rabbimin iyiliği olmasaydı kesinlikle ben de yaka paça oraya götürülürdüm""",Süleymaniye Vakfı (Eski Baskı)
3846,37,58,(Cennetteki arkadaşına döner ve şöyle der:) Artık bize ölüm yok; değil mi?,Süleymaniye Vakfı (Eski Baskı)
3847,37,59,"Sadece ilk ölümümüz (uykumuz[1]) dışında bir şey yok, değil mi? Artık bize azap da çektirilmeyecek"".",Süleymaniye Vakfı (Eski Baskı)
3848,37,60,Bu gerçekten muhteşem bir kurtuluş!,Süleymaniye Vakfı (Eski Baskı)
3849,37,61,Çalışanlar işte böyle bir şeyi elde etmek için çalışsınlar.,Süleymaniye Vakfı (Eski Baskı)
3850,37,62,"Böyle bir yerde konaklamak mı iyi, yoksa zakkum ağacının yanında konaklamak mı?",Süleymaniye Vakfı (Eski Baskı)
3851,37,63,"Onu, yanlış davrananlar için bir sıkıntı kaynağı yaparız.",Süleymaniye Vakfı (Eski Baskı)
3852,37,64,"O,  Cehennem'in dibinde biten bir ağaçtır.",Süleymaniye Vakfı (Eski Baskı)
3853,37,65,Her bir tomurcuğu sanki bir şeytan başı gibi.[1],Süleymaniye Vakfı (Eski Baskı)
3854,37,66,Onlar çaresiz ondan yer; karınlarını onunla doldururlar.,Süleymaniye Vakfı (Eski Baskı)
3855,37,67,Üzerine kaynar su katkılı içecekleri de bulunur.,Süleymaniye Vakfı (Eski Baskı)
3856,37,68,Yemekten sonra döndürülüp götürülecekleri yer yine o alevli ateştir.,Süleymaniye Vakfı (Eski Baskı)
3857,37,69,Bunlar atalarını yanlışlar içinde bulmuşlardı.,Süleymaniye Vakfı (Eski Baskı)
3858,37,70,Hiç düşünmeden onları takibe koyulmuşlardı.,Süleymaniye Vakfı (Eski Baskı)
3859,37,71,Onlardan öncekilerin çoğu zaten yanlış yoldaydılar.,Süleymaniye Vakfı (Eski Baskı)
3860,37,72,Üstelik aralarından onları uyaran elçiler çıkarmıştık.,Süleymaniye Vakfı (Eski Baskı)
3861,37,73,Bak bakalım; uyarılanların sonu nasıl olmuş!,Süleymaniye Vakfı (Eski Baskı)
3862,37,74,Ama Allah'ın içi temiz kullarının hali başka olur.,Süleymaniye Vakfı (Eski Baskı)
3863,37,75,(Bir gün) Nuh bizi yardıma çağırmıştı; onu ne güzel karşılamıştık.,Süleymaniye Vakfı (Eski Baskı)
3864,37,76,Onu ve ailesini o büyük üzüntüden kurtarmıştık.,Süleymaniye Vakfı (Eski Baskı)
3865,37,77,Soyunu devam ettirdiğimiz sadece onlar olmuştu.,Süleymaniye Vakfı (Eski Baskı)
3866,37,78,Arkadan gelenlerce bu halleriyle anıldılar.,Süleymaniye Vakfı (Eski Baskı)
3867,37,79,Çağdaşları arasından Nuh'a selam olsun.,Süleymaniye Vakfı (Eski Baskı)
3868,37,80,"Biz, güzel davrananları işte böyle ödüllendiririz.",Süleymaniye Vakfı (Eski Baskı)
3869,37,81,"Çünkü o, bize güvenen kullarımızdandı.",Süleymaniye Vakfı (Eski Baskı)
3870,37,82,Sonra öbürlerini suda boğduk.,Süleymaniye Vakfı (Eski Baskı)
3871,37,83,Onun yolundan gidenlerden biri de İbrahim idi.,Süleymaniye Vakfı (Eski Baskı)
3872,37,84,Rabbinin huzuruna sağlam bir yürekle çıkmıştı.,Süleymaniye Vakfı (Eski Baskı)
3873,37,85,"Bir gün babasına ve toplumuna şöyle demişti: ""Siz neye kulluk ediyorsunuz?",Süleymaniye Vakfı (Eski Baskı)
3874,37,86,Allah ile aranızda uydurma ilahlar olmasını mı istiyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3875,37,87,"""Siz varlıkların Rabbini ne sanıyorsunuz?""",Süleymaniye Vakfı (Eski Baskı)
3876,37,88,Sonra yıldızlara şöyle bir bakmıştı;,Süleymaniye Vakfı (Eski Baskı)
3877,37,89,"Arkasından, ""Ben hastayım"" demişti.",Süleymaniye Vakfı (Eski Baskı)
3878,37,90,"Onlar, (İlahlarının onu çarptığı düşüncesiyle) hemen arkalarını dönüp gitmişlerdi.",Süleymaniye Vakfı (Eski Baskı)
3879,37,91,"Sonra gizlice ilahlarına yönelmiş ve şöyle demişti: ""Siz bir şey yemez misiniz?""",Süleymaniye Vakfı (Eski Baskı)
3880,37,92,"Neyiniz var ki, konuşmuyorsunuz?""",Süleymaniye Vakfı (Eski Baskı)
3881,37,93,Kimseye fark ettirmeden onlara hemen güçlü bir darbe indirdi.,Süleymaniye Vakfı (Eski Baskı)
3882,37,94,Hepsi hızla karşısına dikilmişlerdi.,Süleymaniye Vakfı (Eski Baskı)
3883,37,95,"İbrahim (bir şey olmamış gibi) şöyle demişti: ""Sizler kendi yonttuklarınıza mı tapıyorsunuz?",Süleymaniye Vakfı (Eski Baskı)
3884,37,96,"Sizi de yaptığınız şeyleri de yaratan, Allah'tır.""",Süleymaniye Vakfı (Eski Baskı)
3885,37,97,"Onlar da şöyle dediler: ""Onun için bir yer yapın da alevli ateşin içine atın.""",Süleymaniye Vakfı (Eski Baskı)
3886,37,98,Bununla ondan kurtulmak[1] istemişlerdi; biz de onları en aşağılık bir hale getirdik.,Süleymaniye Vakfı (Eski Baskı)
3887,37,99,"(Kurtulunca) şöyle dedi: ""Ben Rabbime gidiyorum; o bana doğruyu gösterecektir.",Süleymaniye Vakfı (Eski Baskı)
3888,37,100,"Ya Rab! Bana iyi birini bağışla"" (diye yalvardı).",Süleymaniye Vakfı (Eski Baskı)
3889,37,101,"Biz de ona, iyi huylu bir erkek çocuğu müjdesi verdik.",Süleymaniye Vakfı (Eski Baskı)
3890,37,102,"""(İbrahim) ile birlikte çalışacak yaşa gelince ona dedi ki: ""Yavrucuğum, rüyamda gördüm; ben gerçekten seni boğazlıyorum. Düşün bakalım, ne dersin?"" ""Babacığım, ne emrediliyorsa sen onu yap. İnşaallah sabırlılardan olduğumu göreceksin.""",Süleymaniye Vakfı (Eski Baskı)
3891,37,103,"Ne zaman ki ikisi de Allah'a teslim oldu;  İbrahim onu, alnı yere gelecek şekilde yatırdı.",Süleymaniye Vakfı (Eski Baskı)
3892,37,104,"O zaman ona; ""Ey İbrahim!"" diye seslendik.",Süleymaniye Vakfı (Eski Baskı)
3893,37,105,"""Rüyanın gereğini yaptın. Biz güzel davrananları işte böyle ödüllendiririz.",Süleymaniye Vakfı (Eski Baskı)
3894,37,106,"Gerçekten bu, yıpratıcılığı açık bir imtihandı[1].""",Süleymaniye Vakfı (Eski Baskı)
3895,37,107,"Ona, onun yerine kurban edeceği büyük bir koç verdik.",Süleymaniye Vakfı (Eski Baskı)
3896,37,108,Arkadan gelenler onları bu halleriyle andılar.,Süleymaniye Vakfı (Eski Baskı)
3897,37,109,İbrahim'e selam olsun!,Süleymaniye Vakfı (Eski Baskı)
3898,37,110,Biz güzel davrananları işte böyle ödüllendiririz.,Süleymaniye Vakfı (Eski Baskı)
3899,37,111,"O, bize güvenen kullarımızdandı.",Süleymaniye Vakfı (Eski Baskı)
3900,37,112,Bir nebi ve salih bir kişi olarak ona İshak'ı müjdeledik.,Süleymaniye Vakfı (Eski Baskı)
3901,37,113,"Hem İsmail'i[1], hem de İshak'ı uğurlu ve bereketli kıldık. İkisinin soyundan da güzel davrananlar olduğu gibi  kendilerini açıkça kötü duruma sokanlar da oldu.",Süleymaniye Vakfı (Eski Baskı)
3902,37,114,Musa'ya ve Harun'a da iyiliklerde bulunmuştuk.,Süleymaniye Vakfı (Eski Baskı)
3903,37,115,Onları ve halklarını da büyük bir üzüntüden kurtarmıştık.,Süleymaniye Vakfı (Eski Baskı)
3904,37,116,Onlara yardım etmiştik de galip gelenler onlar olmuştu.,Süleymaniye Vakfı (Eski Baskı)
3905,37,117,Onlara her şeyi açıklayan Kitap'ı da vermiştik.,Süleymaniye Vakfı (Eski Baskı)
3906,37,118,İkisine de doğru yolu göstermiştik.,Süleymaniye Vakfı (Eski Baskı)
3907,37,119,"Arkadan gelenlerce o ikisi, bu halleriyle anıldılar.",Süleymaniye Vakfı (Eski Baskı)
3908,37,120,Musa'ya da Harun'a da selam olsun.,Süleymaniye Vakfı (Eski Baskı)
3909,37,121,Biz güzel davrananları işte böyle ödüllendiririz.,Süleymaniye Vakfı (Eski Baskı)
3910,37,122,O ikisi de bize güvenen kullarımızdandı.,Süleymaniye Vakfı (Eski Baskı)
3911,37,123,İlyas da elçilerimizden biriydi.,Süleymaniye Vakfı (Eski Baskı)
3912,37,124,"Bir gün halkına şöyle dedi; ""Siz hiç çekinmez misiniz?""",Süleymaniye Vakfı (Eski Baskı)
3913,37,125,Yaratanların en güzelini bırakıp da yardımı Ba'l'dan mı istiyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3914,37,126,"Allah sizin Rabbinizdir; geçmiş büyüklerinizin de Rabbi'dir.""",Süleymaniye Vakfı (Eski Baskı)
3915,37,127,Hemen onu yalancı saydılar; nasıl olsa onlar da yargı önüne çıkarılacaklardır.,Süleymaniye Vakfı (Eski Baskı)
3916,37,128,Allah'a yürekten bağlı kulların hali başka olur.,Süleymaniye Vakfı (Eski Baskı)
3917,37,129,Arkadan gelenlerce İlyas bu halleriyle anıldı.,Süleymaniye Vakfı (Eski Baskı)
3918,37,130,İlyaslara selam olsun!,Süleymaniye Vakfı (Eski Baskı)
3919,37,131,"Biz, güzel davrananları işte böyle ödüllendiririz.",Süleymaniye Vakfı (Eski Baskı)
3920,37,132,"Çünkü o, bize güvenmiş kullarımızdandı.",Süleymaniye Vakfı (Eski Baskı)
3921,37,133,Lut da elçilerimizdendir.,Süleymaniye Vakfı (Eski Baskı)
3922,37,134,Bir gün onu ve ailesinin tamamını kurtarmıştık.,Süleymaniye Vakfı (Eski Baskı)
3923,37,135,Ama onlardan bir ihtiyar kadın küller altında kaldı.,Süleymaniye Vakfı (Eski Baskı)
3924,37,136,Sonra diğerlerini ortadan kaldırdık.,Süleymaniye Vakfı (Eski Baskı)
3925,37,137,"Siz sabahları onların üzerlerinden geçiyorsunuz,",Süleymaniye Vakfı (Eski Baskı)
3926,37,138,Akşamları da öyle yapıyorsunuz. Aklınızı kullanmaz mısınız[1]?,Süleymaniye Vakfı (Eski Baskı)
3927,37,139,Yunus da elçilerimizdendir.,Süleymaniye Vakfı (Eski Baskı)
3928,37,140,O da bir gün yükünü tam almış bir gemiye kaçmıştı.,Süleymaniye Vakfı (Eski Baskı)
3929,37,141,Kur'aya katıldı ve kaybedenlerden oldu.,Süleymaniye Vakfı (Eski Baskı)
3930,37,142,Kendini suçladığı bir sırada onu o balık yutuvermişti.,Süleymaniye Vakfı (Eski Baskı)
3931,37,143,"Eğer o bize tam bağlılık göstermeseydi,",Süleymaniye Vakfı (Eski Baskı)
3932,37,144,İnsanların tekrar diriltilecekleri güne kadar balığın karnında kalacaktı.,Süleymaniye Vakfı (Eski Baskı)
3933,37,145,Sonra onu açık bir alana attık; hastaydı.,Süleymaniye Vakfı (Eski Baskı)
3934,37,146,(O açık alanda)[1] onun üzerini örtecek kabakgillerden bir bitki bitirmiştik.,Süleymaniye Vakfı (Eski Baskı)
3935,37,147,"Onu yüz bin, hatta daha çok kimseye elçi göndermiştik.",Süleymaniye Vakfı (Eski Baskı)
3936,37,148,Daha sonra ona inandılar. Biz de onları bir süreye kadar refah içinde yaşattık.,Süleymaniye Vakfı (Eski Baskı)
3937,37,149,Şimdi onlardan (Mekkelilerden) sağlam bir görüş iste; kızlar Rabbinin de oğlanlar onların mı?,Süleymaniye Vakfı (Eski Baskı)
3938,37,150,Ya da melekleri gözleri önünde dişi olarak mı yarattık?,Süleymaniye Vakfı (Eski Baskı)
3939,37,151,Dikkat et; uydurdukları yalandan dolayı söyleyecekleri sadece şudur:,Süleymaniye Vakfı (Eski Baskı)
3940,37,152,"""Allah'ın çocuğu vardır..."" Onlar kesinlikle yalancıdırlar.",Süleymaniye Vakfı (Eski Baskı)
3941,37,153,Yani Allah kızları oğlanlara tercih mi etmiş?,Süleymaniye Vakfı (Eski Baskı)
3942,37,154,Sizin neyiniz var; nasıl böyle bir yargıya varıyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3943,37,155,Bilginizi hiç kullanmaz mısınız?,Süleymaniye Vakfı (Eski Baskı)
3944,37,156,Yoksa açık bir üstünlüğünüz(sulta) mü var?,Süleymaniye Vakfı (Eski Baskı)
3945,37,157,Doğru söylüyorsanız yazılı belgenizi getirin.,Süleymaniye Vakfı (Eski Baskı)
3946,37,158,"Ama onlar, Allah ile o cinler[1] arasında bir soy bağı kurdular. Halbuki onlar, kendilerinin de yargı önüne çıkarılacaklarını iyi bilirler.",Süleymaniye Vakfı (Eski Baskı)
3947,37,159,Onların yaptıkları bu niteleme ile Allah'ın bir ilgisi yoktur.,Süleymaniye Vakfı (Eski Baskı)
3948,37,160,Allah'a yürekten bağlı kulların hali başka olur.,Süleymaniye Vakfı (Eski Baskı)
3949,37,161,"(Ey müşrikler!) Ne siz, ne de kulluk ettiğiniz varlıklar;",Süleymaniye Vakfı (Eski Baskı)
3950,37,162,"Ona karşı kimseyi, o kötü duruma sokamazsınız.",Süleymaniye Vakfı (Eski Baskı)
3951,37,163,Yönünü cehenneme çeviren kişi başka (onu etkileyebilirsiniz).,Süleymaniye Vakfı (Eski Baskı)
3952,37,164,"(Bunlar kendilerini şöyle avuturlar:) ""Bizden her birinin belli bir makamı vardır.",Süleymaniye Vakfı (Eski Baskı)
3953,37,165,Hepimiz aynı çizgideyiz.,Süleymaniye Vakfı (Eski Baskı)
3954,37,166,"Hepimiz Allah'ın emrinden çıkmayan kimseleriz.""",Süleymaniye Vakfı (Eski Baskı)
3955,37,167,Bunlar daha önce şunu da söylerlerdi:,Süleymaniye Vakfı (Eski Baskı)
3956,37,168,"""Eski insanlara gelen bilgi bizde olsa",Süleymaniye Vakfı (Eski Baskı)
3957,37,169,"Allah'ın en samimi kulları yine biz oluruz"".",Süleymaniye Vakfı (Eski Baskı)
3958,37,170,(O bilgi gelince) onu görmezlikten geldiler; ama yakında her şeyi öğrenirler.,Süleymaniye Vakfı (Eski Baskı)
3959,37,171,Elçilik yapan kullarımıza sürekli söylediğimiz şu söz vardır:,Süleymaniye Vakfı (Eski Baskı)
3960,37,172,"""Siz kesinlikle yardım göreceksiniz[1].",Süleymaniye Vakfı (Eski Baskı)
3961,37,173,"Bizim askerlerimiz, kesinlikle galip geleceklerdir.""",Süleymaniye Vakfı (Eski Baskı)
3962,37,174,Öyleyse sen bir süreye kadar onlarla dostluğu kes de,Süleymaniye Vakfı (Eski Baskı)
3963,37,175,Ne yaptıklarını gör; yakında onlar da görürler.,Süleymaniye Vakfı (Eski Baskı)
3964,37,176,Azabımızın çabucak gelmesini mi istiyorlar?,Süleymaniye Vakfı (Eski Baskı)
3965,37,177,"Azabımız onların sahalarına inince, uyarılmış olan bu kişilerin sabahı ne kötü olur!",Süleymaniye Vakfı (Eski Baskı)
3966,37,178,"Evet, sen bir süreye kadar onlarla dostluğu kes.",Süleymaniye Vakfı (Eski Baskı)
3967,37,179,Kes de neler yaptıklarını gör; yakında onlar da göreceklerdir.,Süleymaniye Vakfı (Eski Baskı)
3968,37,180,"Gücü elinde bulunduran Rabbin, onların yaptıkları tanımlamalardan uzaktır.",Süleymaniye Vakfı (Eski Baskı)
3969,37,181,Bütün elçilere selam olsun.,Süleymaniye Vakfı (Eski Baskı)
3970,37,182,"Her şeyi güzel yapmak, varlıkların sahibi olan Allah'a özgüdür.",Süleymaniye Vakfı (Eski Baskı)
3971,38,1,SAD! Doğru bilgiler içeren Kur'an'a yemin olsun.,Süleymaniye Vakfı (Eski Baskı)
3972,38,2,"Bu kitabı görmezlikten gelenler, aslında kendilerini güçlü görüp ayrı duranlardır.",Süleymaniye Vakfı (Eski Baskı)
3973,38,3,"Onlardan önce nice nesiller, etkisizleştirdiğimiz sırada yalvarıp yakardılar ama artık iş işten geçmişti.",Süleymaniye Vakfı (Eski Baskı)
3974,38,4,"O nankörler (kafirler), içlerinden bir uyarıcının gelmesine şaşırdılar da şöyle dediler: ""Bu adam, insanı büyüleyen bir yalancıdır"".",Süleymaniye Vakfı (Eski Baskı)
3975,38,5,"İlahları tek bir ilah[1] yaptı; öyle mi? Bu gerçekten çok tuhaf bir şey!""",Süleymaniye Vakfı (Eski Baskı)
3976,38,6,"İleri gelenleri şöyle deyip geçtiler: ""Gidin, ilahlarınıza sahip çıkın. Sizden istenen odur.""",Süleymaniye Vakfı (Eski Baskı)
3977,38,7,"""Son şeriatta bunu duymadık; bu sadece uyduruk bir şey"".",Süleymaniye Vakfı (Eski Baskı)
3978,38,8,"""Bu bilgi aramızdan ona mı indirildi?"" derler. Aslında bunların benim bilgimden şüpheleri var. Yok yok... Henüz azabımı tatmadılar.",Süleymaniye Vakfı (Eski Baskı)
3979,38,9,"Üstün ve çokça bağış yapan Rabbinin(Sahibinin) ikram hazinesi, yoksa onların yanında mı?",Süleymaniye Vakfı (Eski Baskı)
3980,38,10,"Ya da göklerde, yerde ve ikisinin arasındaki bütün yetki onlarda mı? Öyleyse yollara koyulup tırmansınlar.",Süleymaniye Vakfı (Eski Baskı)
3981,38,11,"Bunlar burada, kaybetmiş ordulardır[1].",Süleymaniye Vakfı (Eski Baskı)
3982,38,12,"Onlardan önce Nuh halkı, Ad ve kazıkları (piramitleri) olan Firavun da yalana sarılmıştı,",Süleymaniye Vakfı (Eski Baskı)
3983,38,13,"Semud ve Lut halkı, bir de Eyke'liler. İşte o kaybetmiş kitleler.",Süleymaniye Vakfı (Eski Baskı)
3984,38,14,Bunlar elçilerimi yalanladı ve azabımı hak ettiler.,Süleymaniye Vakfı (Eski Baskı)
3985,38,15,Bunların beklediği de ertelenmeyecek olan bir sesli buyruktan başkası değildir.,Süleymaniye Vakfı (Eski Baskı)
3986,38,16,"Bunlar şöyle derler: ""Sahibimiz! Hesap gününü beklemeden payımıza düşeni hemen ver!""",Süleymaniye Vakfı (Eski Baskı)
3987,38,17,"Bunların sözlerine sabret. Kulumuzu; güçlü Davut'u anlat. Çünkü o, pek saygılıydı.",Süleymaniye Vakfı (Eski Baskı)
3988,38,18,"Akşamleyin ve kuşluk[1] vaktinde onunla birlikte ibadet eden dağları, hizmetine vermiştik.",Süleymaniye Vakfı (Eski Baskı)
3989,38,19,"Kuşlar da (hizmetindeydi, onunla[1]) toplu halde ibadet ederlerdi. Hepsi ona pek saygılıydı.",Süleymaniye Vakfı (Eski Baskı)
3990,38,20,İktidarını güçlendirdik. Ona hikmet (doğru karar verme) ve etkili konuşma yeteneği vermiştik.,Süleymaniye Vakfı (Eski Baskı)
3991,38,21,Davacıların haberi sana geldi değil mi? Hani surlardan iç odaya sızmışlardı.,Süleymaniye Vakfı (Eski Baskı)
3992,38,22,"Davut, onları birden karşısında görünce telaşa kapıldı. ""Korkma, dediler. Biz davalı iki tarafız; birimiz ötekinin hakkına girdi; aramızda doğru karar ver, taşkınlık etme. Bize doğru yolu göster.",Süleymaniye Vakfı (Eski Baskı)
3993,38,23,"""Bu, benim kardeşimdir; onun doksan dokuz koyunu, benim bir koyunum var; onu ben koruyayım dedi ve konuşmasıyla beni bastırdı.""",Süleymaniye Vakfı (Eski Baskı)
3994,38,24,"Davut (konuyu anlamadan) dedi ki ""Senin koyununu kendi koyunlarına katmak istemesi yanlıştır. Çünkü malları karışmış olanların çoğu birbirlerinin hakkına girerler. İnanıp güvenen ve iyi iş yapanlar, öyle yapmazlar ama onlar da pek azdır[1]."" Davut, sınandığını[2] anladı. Hemen Rabbinde(Sahibinden) bağışlanma diledi, secdeye kapandı ve bütün samimiyetiyle ona yöneldi.",Süleymaniye Vakfı (Eski Baskı)
3995,38,25,Biz de onun hatasını bağışladık. Katımızda bize daha yakın olma ve mutlu son onun hakkıdır.,Süleymaniye Vakfı (Eski Baskı)
3996,38,26,"""Bak Davut! Bu topraklarda seni halife yaptık (gücü ve yetkiyi sana verdik); insanlar arasında doğru karar ver.  Sakın duygusal davranma; duygusallık seni Allah'ın yolundan saptırır. Allah'ın yolundan sapanların hakkı; hesap gününü unutmalarına karşılık şiddetli azaptır.""",Süleymaniye Vakfı (Eski Baskı)
3997,38,27,"Göğü, yeri ve ikisinin arasındakileri boşuna yaratmadık. Bu, nankörlerin (kafirlerin) kuruntusudur. O nankörlerin, ateşten çekecekleri var.",Süleymaniye Vakfı (Eski Baskı)
3998,38,28,"İnanıp güvenen ve iyi işler yapanları, kurulu düzeni bozanlarla (bozguncularla) bir tutar mıyız? Ya da kendini bozmamış olanlarla[1], günaha batanları bir mi tutarız?",Süleymaniye Vakfı (Eski Baskı)
3999,38,29,Bu bereketli[1] bir kitaptır. Onu sana indirdik ki ayetler arasındaki bağlantıları görsünler ve sağlam duruşlu olanlar ondan bilgi edinsinler.,Süleymaniye Vakfı (Eski Baskı)
4000,38,30,Davut'a Süleyman'ı bağışladık; o ne güzel kuldu! Çok saygılıydı.,Süleymaniye Vakfı (Eski Baskı)
4001,38,31,Bir akşam üzeri ona çalımlı cins atlar gösterilmişti.,Süleymaniye Vakfı (Eski Baskı)
4002,38,32,"Dedi ki ""Ben malı, Sahibimi düşündürdüğü için severim."" Sonra atlar yerlerine çekildi.",Süleymaniye Vakfı (Eski Baskı)
4003,38,33,"""Onları bana tekrar getirin"" dedi. Hemen ayaklarını ve boyunlarını okşamaya başladı.",Süleymaniye Vakfı (Eski Baskı)
4004,38,34,"Tahtının üzerine bir ceset bırakarak Süleyman'ı zor bir imtihandan[1] geçirdik, sonra gerçeği gördü.",Süleymaniye Vakfı (Eski Baskı)
4005,38,35,"""Sahibim, suçumu affet ve bana öyle bir hakimiyet ver ki benden sonra kimse ona ulaşamasın. Çünkü çokça bağışta bulunan Sensin"" dedi.",Süleymaniye Vakfı (Eski Baskı)
4006,38,36,Bunun üzerine rüzgarı emrine verdik; onun belirlediği tarafa tatlı tatlı eserdi.,Süleymaniye Vakfı (Eski Baskı)
4007,38,37,Bina yapabilen ve denize dalabilen bütün şeytanları.[1],Süleymaniye Vakfı (Eski Baskı)
4008,38,38,Kelepçelerle birbirlerine bağlanmış olanlarını da emrine verdik.,Süleymaniye Vakfı (Eski Baskı)
4009,38,39,"Bu, bizim sana ikramımızdır; başkasına ister ver, ister verme, hesabı sorulmayacaktır.",Süleymaniye Vakfı (Eski Baskı)
4010,38,40,"Katımızda bize daha yakın olma ve mutlu son, onun hakkıdır.",Süleymaniye Vakfı (Eski Baskı)
4011,38,41,"Kulumuz Eyyub'tan da bahset; birgün Sahibine: ""Şeytan bana yorgunluk ve azap verdi"" diye seslenmişti.",Süleymaniye Vakfı (Eski Baskı)
4012,38,42,"Ona ""İki ayağınla sıçra![1] İşte soğuk yıkanma yeri ve içme suyu"" dedik.",Süleymaniye Vakfı (Eski Baskı)
4013,38,43,"Katımızdan bir ikram, sağlam duruşlu olanların ders alacakları bir hikaye olsun diye ona ailesini ve bir o kadarını daha bağışladık.",Süleymaniye Vakfı (Eski Baskı)
4014,38,44,"Ona: ""Eline bir demet ot al, onunla (tenine) vur da günaha girme[1]"" dedik. Onu pek sabırlı bulduk. Ne güzel kuldu! Çok da saygılıydı.""",Süleymaniye Vakfı (Eski Baskı)
4015,38,45,"Güçlü ve kavrayışı kuvvetli kullarımız İbrahim, İshak, Yakub'u da anlat.",Süleymaniye Vakfı (Eski Baskı)
4016,38,46,Samimiyetle ahirete odaklanmalarına karşılık onları bize karşı samimi kişiler saydık.,Süleymaniye Vakfı (Eski Baskı)
4017,38,47,"Katımızda onlar, iyi ve seçkin kimselerdir.",Süleymaniye Vakfı (Eski Baskı)
4018,38,48,"İsmail, İlyas ve Zülkifl'den de bahset; hepsi de iyi kimselerdi.",Süleymaniye Vakfı (Eski Baskı)
4019,38,49,"Bu, tümüyle doğru bilgidir. Mutlu son kendini bozmamış olanlarındır[1].",Süleymaniye Vakfı (Eski Baskı)
4020,38,50,"Onlara, kalıcı cennetler (bahçeler) verilecek, bütün kapılar onlara açık olacaktır.",Süleymaniye Vakfı (Eski Baskı)
4021,38,51,"Orada keyif çatacaklar, çeşit çeşit meyveler ve içecekler isteyeceklerdir.",Süleymaniye Vakfı (Eski Baskı)
4022,38,52,"Yanlarında gözlerini üzerlerinden ayırmayan, yaşıt hizmetçi kızlar (huriler) olacaktır.",Süleymaniye Vakfı (Eski Baskı)
4023,38,53,Hesap günü için size söz verilen budur.,Süleymaniye Vakfı (Eski Baskı)
4024,38,54,Bu rızık bizdendir; tükenecek değildir.,Süleymaniye Vakfı (Eski Baskı)
