sira,sure,ayet,metin,hoca
5298,68,27,"Yok, biz mahrum edilmişiz."" dediler.",Elmalılı (sadeleştirilmiş)
5299,68,28,"En mutedil olanları: ""Ben size Rabbinizi tesbih etsenize, demedim mi?"" dedi.",Elmalılı (sadeleştirilmiş)
5300,68,29,"Onlar: ""Rabbimiz Seni tenzih ederiz, doğrusu bizler zalimlermişiz!"" dediler.",Elmalılı (sadeleştirilmiş)
5301,68,30,"Sonra döndüler, kendilerini kınıyorlardı:",Elmalılı (sadeleştirilmiş)
5302,68,31,Yazıklar olsun bizlere; bizler doğrusu azgınlarmışız.,Elmalılı (sadeleştirilmiş)
5303,68,32,"Ola ki, Rabbimiz bize onun yerine daha hayırlısını verir; gerçekten biz bütün ümidimizi Rabbimize çeviriyoruz."" diye.",Elmalılı (sadeleştirilmiş)
5304,68,33,"İşte böyledir azap. Elbette ahiret azabı daha büyüktür, fakat bilselerdi!",Elmalılı (sadeleştirilmiş)
5305,68,34,"Şüphesiz ki, korunan takva sahipleri içindir Rabbinin katında nimetleri bol cennetler.",Elmalılı (sadeleştirilmiş)
5306,68,35,"Ya artık, müslümanları suçlular gibi yapar mıyız?",Elmalılı (sadeleştirilmiş)
5307,68,36,"Neyiniz var, nasıl hükmediyorsunuz?",Elmalılı (sadeleştirilmiş)
5308,68,37,Yoksa size ait bir kitap var da onda şu dersi mi okuyorsunuz?,Elmalılı (sadeleştirilmiş)
5309,68,38,Siz bu alemde neyi beğenirseniz o mutlaka sizin olacak diye (mi yazıyor o kitapta).,Elmalılı (sadeleştirilmiş)
5310,68,39,"Yoksa size karşı üzerinizde kıyamet gününe kadar sürecek yeminler taahhütler mi var, ""Siz her ne hüküm verirseniz mutlaka öyle olacak."" diye.",Elmalılı (sadeleştirilmiş)
5311,68,40,"Sor bakalım onlara, içlerinden ona kefil hangisi?",Elmalılı (sadeleştirilmiş)
5312,68,41,"Yoksa onların ortakları mı var? O halde ortaklarını getirsinler, doğru söylüyorsalar!",Elmalılı (sadeleştirilmiş)
5313,68,42,"Saktan keşfolunacağı (gerçek bütün çıplaklığıyla ortaya konulup iş büyümeye başladığı) gün secdeye davet edililirler, ama artık güçleri yetmez.",Elmalılı (sadeleştirilmiş)
5314,68,43,"Gözleri düşmüş, kendilerini bir zillet sarmış bulunur. Oysa onlar, o secdeye sağ salim iken davet ediliyorlardı.",Elmalılı (sadeleştirilmiş)
5315,68,44,O halde Bana bırak bu sözü yalanlayanları! Biz onları bilmeyecekleri yönden derece derece azap uçurumuna yuvarlarız.,Elmalılı (sadeleştirilmiş)
5316,68,45,"Ve Ben, onların iplerini uzatır (süre tanır)ım, çünkü fendim sağlamdır.",Elmalılı (sadeleştirilmiş)
5317,68,46,Yoksa sen onlardan bir ücret istiyorsun da bu yüzden onlar ağır borç altında mı eziliyorlar?,Elmalılı (sadeleştirilmiş)
5318,68,47,Yoksa gayb yanlarında da onlar mı yazıyorlar?,Elmalılı (sadeleştirilmiş)
5319,68,48,"O halde Rabbinin hükmüne sabret de balık sahibi (Yunus peygamber) gibi olma! Hani o, öfkeye boğulmuş da seslenmişti.",Elmalılı (sadeleştirilmiş)
5320,68,49,"Ona Rabbinden bir nimet yetişmiş olmasaydı, o fezaya, alana elbette yerilmiş olarak atılacaktı.",Elmalılı (sadeleştirilmiş)
5321,68,50,Fakat Rabbi onu seçti de iyilerden kıldı.,Elmalılı (sadeleştirilmiş)
5322,68,51,"Ve gerçekten o küfredenler o zikri (Kur'an'ı) işittikleri zaman az daha seni gözleriyle kaydıracaklardı; bir de durmuşlar: ""O şüphesiz bir deli."" diyorlar.",Elmalılı (sadeleştirilmiş)
5323,68,52,Halbuki o (Kur'an) bütün akıllı alemler için bir öğüttür.,Elmalılı (sadeleştirilmiş)
5324,69,1,O hak olan (kıyamet).,Elmalılı (sadeleştirilmiş)
5325,69,2,Nedir o hak olan (kıyamet)?,Elmalılı (sadeleştirilmiş)
5326,69,3,"Ve sana dirayetle ne bildirdi, o hak olan (kıyamet)in ne olduğunu?",Elmalılı (sadeleştirilmiş)
5327,69,4,Semud ve Ad inanmadı o (beyinlerinde patlayacak) kıyamete!,Elmalılı (sadeleştirilmiş)
5328,69,5,Semud haddi aşan (korkunç bir gürültü) ile yok edildi.,Elmalılı (sadeleştirilmiş)
5329,69,6,"Ad ise şiddetli bir rüzgar, azgın bir fırtına ile yok edildi.",Elmalılı (sadeleştirilmiş)
5330,69,7,"Allah, köklerini kesmek için onu yedi gece, sekiz gündüz aralıksız onların üzerine musallat etti. Bir de görürsün o topluluğu ki, o süre zarfında içleri kof hurma kütükleri gibi yıkılıp kalmışlar.",Elmalılı (sadeleştirilmiş)
5331,69,8,Bak şimdi görebilir misin onlardan bir kalıntı?,Elmalılı (sadeleştirilmiş)
5332,69,9,"Firavun da, ondan öncekiler de altı üstüne getirilen o ülkeler(in halkı Lut kavmi) de hep o hatayı işlediler.",Elmalılı (sadeleştirilmiş)
5333,69,10,Hep Rablerinin peygamberine karşı geldiler; o da onları gittikçe artan bir tutuşla alıverdi.,Elmalılı (sadeleştirilmiş)
5334,69,11,"Oysa Biz, o su kabardığı zaman sizi akan gemide taşıdık.",Elmalılı (sadeleştirilmiş)
5335,69,12,Onu sizlere bir ibret yapalım ve belleyici kulaklar bellesin diye.,Elmalılı (sadeleştirilmiş)
5336,69,13,"Çünkü Sur'a bir tek üfleme üflendiğinde,",Elmalılı (sadeleştirilmiş)
5337,69,14,"o yer ve dağlar yükletilip arkasından bir çarpılış çarpıldıklarında,",Elmalılı (sadeleştirilmiş)
5338,69,15,işte o zaman o kıyamet kopmuş olacaktır.,Elmalılı (sadeleştirilmiş)
5339,69,16,"Ve gök yarılmış, o da o gün sarkmıştır.",Elmalılı (sadeleştirilmiş)
5340,69,17,Melek de kenarları üzerindedir ve üstlerinde o gün Rabbinin Arş'ını sekiz melek taşır.,Elmalılı (sadeleştirilmiş)
5341,69,18,"O gün (sorguya) arzolunursunuz; öyle ki, gizli bir haliniz kalmaz.",Elmalılı (sadeleştirilmiş)
5342,69,19,"işte o zaman, kitabı sağından verilen der: ""Alın okuyun kitabımı!",Elmalılı (sadeleştirilmiş)
5343,69,20,"Çünkü ben hesabıma kavuşacağımı sezmiştim.""",Elmalılı (sadeleştirilmiş)
5344,69,21,Artık o hoşnut bir hayattadır.,Elmalılı (sadeleştirilmiş)
5345,69,22,Yüksek bir cennettedir.,Elmalılı (sadeleştirilmiş)
5346,69,23,Devşirmeleri (meyveleri) yakındadır.,Elmalılı (sadeleştirilmiş)
5347,69,24,"Yiyin, için, afiyet olsun; geçmiş günlerde yaptıklarınıza karşılık olarak!",Elmalılı (sadeleştirilmiş)
5348,69,25,"Ancak kitabı sol tarafından verilen der ki: ""Eyvah! Keşke kitabım verilmeseydi bana!",Elmalılı (sadeleştirilmiş)
5349,69,26,Ve hesabımın ne olduğunu öğrenmeseydim!,Elmalılı (sadeleştirilmiş)
5350,69,27,Ne olurdu o ölüm iş bitiren olsaydı!,Elmalılı (sadeleştirilmiş)
5351,69,28,Malım benden yana hiçbir şeye yaramadı.,Elmalılı (sadeleştirilmiş)
5352,69,29,"Mahvoldu saltanatım, gücüm!""",Elmalılı (sadeleştirilmiş)
5353,69,30,"Tutun onu, hemen bağlayın onu!",Elmalılı (sadeleştirilmiş)
5354,69,31,Sonra ancak cehenneme yaslayın onu!,Elmalılı (sadeleştirilmiş)
5355,69,32,Sonra da boyu yetmiş arşın bir zincirde yollayın onu!,Elmalılı (sadeleştirilmiş)
5356,69,33,"Çünkü o, şanı yüce Allah'a inanmıyordu.",Elmalılı (sadeleştirilmiş)
5357,69,34,Yoksulun yiyeceğine hiç bakmıyordu.,Elmalılı (sadeleştirilmiş)
5358,69,35,Bugün de ona burada kanı sıcak bir yakın yoktur.,Elmalılı (sadeleştirilmiş)
5359,69,36,Bir irinden başka bir yiyecek de yoktur.,Elmalılı (sadeleştirilmiş)
5360,69,37,Onu günahkar canilerden başka kimse yemez.,Elmalılı (sadeleştirilmiş)
5361,69,38,"Artık yok, yemin ederim gördüklerinize",Elmalılı (sadeleştirilmiş)
5362,69,39,ve görmediklerinize!,Elmalılı (sadeleştirilmiş)
5363,69,40,"O (Kur'an), hiç şüphesiz şanlı bir peygamberin getirdiği sözdür.",Elmalılı (sadeleştirilmiş)
5364,69,41,"Ve O, bir şair sözü değildir. Siz pek az inanıyorsunuz!",Elmalılı (sadeleştirilmiş)
5365,69,42,Bir kahin sözü de değildir. Siz pek az düşünüyorsunuz!,Elmalılı (sadeleştirilmiş)
5366,69,43,"O, alemlerin Rabbi tarafından indirilmedir.",Elmalılı (sadeleştirilmiş)
5367,69,44,"O Bizim adımıza bazı laflar uydurmaya kalkışsaydı,",Elmalılı (sadeleştirilmiş)
5368,69,45,"Elbette Biz onu, o yüzden yeminiyle yakalar (kuvvetle tutar hıncını alır)dık!",Elmalılı (sadeleştirilmiş)
5369,69,46,Sonra da onun iliğini keser atardık.,Elmalılı (sadeleştirilmiş)
5370,69,47,O vakit sizden hiçbiriniz ona siper de olamazdınız.,Elmalılı (sadeleştirilmiş)
5371,69,48,"Ve o, hiç şüphesiz takva sahipleri için unutulmayacak bir öğüttür.",Elmalılı (sadeleştirilmiş)
5372,69,49,"Bununla beraber Biz biliyoruz ki, sizden inanmayanlar var.",Elmalılı (sadeleştirilmiş)
5373,69,50,"Ve kesinlikle o, kafirler için bir hasret (vahlanma) vesilesidir.",Elmalılı (sadeleştirilmiş)
5374,69,51,"O, hiç şüphesiz, gerçeğin ta kendisidir.",Elmalılı (sadeleştirilmiş)
5375,69,52,"Haydi, Rabbinin yüce ismi ile tesbih et!",Elmalılı (sadeleştirilmiş)
5376,70,1,"İsteyen biri, olacak bir azabı istedi.",Elmalılı (sadeleştirilmiş)
5377,70,2,Kafirler için yok onu engelleyecek.,Elmalılı (sadeleştirilmiş)
5378,70,3,"O, miraçların sahibi Allah'tandır.",Elmalılı (sadeleştirilmiş)
5379,70,4,"Melekler ve Ruh (Cebrail), süresi elli bin yıl tutan bir günde ona yükselip çıkarlar.",Elmalılı (sadeleştirilmiş)
5380,70,5,"O halde sabret biraz, güzel bir sabır ile!",Elmalılı (sadeleştirilmiş)
5381,70,6,"Çünkü onlar, onu uzak görürler.",Elmalılı (sadeleştirilmiş)
5382,70,7,Biz ise onu yakın görürüz.,Elmalılı (sadeleştirilmiş)
5383,70,8,"O gün, gök erimiş bir maden gibi olur.",Elmalılı (sadeleştirilmiş)
5384,70,9,Dağlar da atılmış renkli yün gibi.,Elmalılı (sadeleştirilmiş)
5385,70,10,Ve bir dost dosta halini sormaz.,Elmalılı (sadeleştirilmiş)
5386,70,11,"Birbirlerine gösterilirlerken, suçlu o günün azabından kurtulmak için fidye vermek ister; oğullarını,",Elmalılı (sadeleştirilmiş)
5387,70,12,"karısını, kardeşini,",Elmalılı (sadeleştirilmiş)
5388,70,13,kendisini barındıran fasilesini (kabilesini),Elmalılı (sadeleştirilmiş)
5389,70,14,ve yeryüzünde bulunanların hepsini (verip) sonra kendisini kurtarsa.,Elmalılı (sadeleştirilmiş)
5390,70,15,"Hayır, çünkü o salgın alevli bir ateştir.",Elmalılı (sadeleştirilmiş)
5391,70,16,Derileri soyan ateştir.,Elmalılı (sadeleştirilmiş)
5392,70,17,Çağırır arkasını dönüp tersine gideni.,Elmalılı (sadeleştirilmiş)
5393,70,18,Toplayıp toplayıp kasaya yığanı.,Elmalılı (sadeleştirilmiş)
5394,70,19,Gerçekten insan hırslı ve huysuz yaratılmıştır.,Elmalılı (sadeleştirilmiş)
5395,70,20,"Fenalık dokununca mızıkçı,",Elmalılı (sadeleştirilmiş)
5396,70,21,hayır dokununca kıskançtır.,Elmalılı (sadeleştirilmiş)
5397,70,22,Sadece namaz kılanlar bunun dışındadır.,Elmalılı (sadeleştirilmiş)
5398,70,23,"Onlar ki, namazlarına devam ederler.",Elmalılı (sadeleştirilmiş)
5399,70,24,"Onlar ki, mallarında belli bir hak vardır.",Elmalılı (sadeleştirilmiş)
5400,70,25,"Hem isteyen için, hem de istemekten utanan yoksul için.",Elmalılı (sadeleştirilmiş)
5401,70,26,"Ve onlar ki, ceza gününü tasdik ederler.",Elmalılı (sadeleştirilmiş)
5402,70,27,"Ve onlar ki, Rablerinin azabından korkarlar.",Elmalılı (sadeleştirilmiş)
5403,70,28,Çünkü Rablerinin azabından emin olunmaz.,Elmalılı (sadeleştirilmiş)
5404,70,29,"Ve onlar ki, apışlarını (ırzlarını) korurlar.",Elmalılı (sadeleştirilmiş)
5405,70,30,"Ancak karılarına ve sahibi bulundukları cariyelere başka, çünkü bundan dolayı kınanmazlar.",Elmalılı (sadeleştirilmiş)
5406,70,31,Fakat ondan ötesini arayanlar ise haddi aşan haşarılardır.,Elmalılı (sadeleştirilmiş)
5407,70,32,"Ve onlar ki, kendilerine emanet edileni korur, verdikleri sözü yerine getirirler.",Elmalılı (sadeleştirilmiş)
5408,70,33,"Ve onlar ki, şahitliklerinde dürüstdürler.",Elmalılı (sadeleştirilmiş)
5409,70,34,"Ve onlar ki, namazları üzerine muhafızlık ederler.",Elmalılı (sadeleştirilmiş)
5410,70,35,"İşte onlar, cennetlerde ağırlananlardır.",Elmalılı (sadeleştirilmiş)
5411,70,36,"Şimdi ne oluyor o küfredenlere ki, sana doğru boyunlarını uzatarak koşuyorlar?",Elmalılı (sadeleştirilmiş)
5412,70,37,Sağdan ve soldan bölük bölük.,Elmalılı (sadeleştirilmiş)
5413,70,38,Onlardan her biri nimet cennetine sokulacağını mı umuyor?,Elmalılı (sadeleştirilmiş)
5414,70,39,"Yağma yok, Biz onları o bildikleri şeyden yarattık.",Elmalılı (sadeleştirilmiş)
5415,70,40,"Artık o doğuların ve batıların Rabbi için yemine ne hacet; şüphesiz ki, Bizim elbette gücümüz yeter!",Elmalılı (sadeleştirilmiş)
5416,70,41,Onları kendilerinden hayırlısına değiştirebiliriz ve Bizim önümüze geçilmez.,Elmalılı (sadeleştirilmiş)
5417,70,42,"O halde bırak onları, kendilerine vadolunan güne çatacakları ana kadar dalsınlar ve oynayadursunlar.",Elmalılı (sadeleştirilmiş)
5418,70,43,"O gün ki, kabirlerden hızlı hızlı çıkacaklar, sanki, çantalarıyla dikmelere (putlara) gidiyorlarmış gibi fırlayacaklar.",Elmalılı (sadeleştirilmiş)
5419,70,44,"Gözleri düşkün, kendilerini bir zillet saracak da saracak. Odur işte onların vadolunup durdukları gün!",Elmalılı (sadeleştirilmiş)
5420,71,1,"Haberiniz olsun ki, Biz Nuh'u: ""Kendilerine elim bir azap gelmeden önce kavmini uyar!"" diye kavmine gönderdik.",Elmalılı (sadeleştirilmiş)
5421,71,2,"Dedi ki: ""Ey kavmim, haberiniz olsun, ben size açık bir uyarıcıyım!",Elmalılı (sadeleştirilmiş)
5422,71,3,"Şöyle ki, Allah'a kulluk edin, O'ndan korkun ve bana itaat edin!",Elmalılı (sadeleştirilmiş)
5423,71,4,"Günahlarınızı bağışlasın ve sizi belirli bir vakte kadar ertelesin. Kuşkusuz, Allah'ın takdir ettiği vakit gelince ertelenmez, eğer bilseydiniz!""",Elmalılı (sadeleştirilmiş)
5424,71,5,"Dedi ki: ""Ey Rabbim, ben kavmimi gece gündüz davet ettim.",Elmalılı (sadeleştirilmiş)
5425,71,6,"Fakat benim çağırmam, sadece onların kaçmalarını artırdı.",Elmalılı (sadeleştirilmiş)
5426,71,7,"Ve ben, onları bağışlaman için her davet ettiğimde onlar, parmaklarını kulaklarına tıkadılar, elbiselerine büründüler, direndiler ve kibirlendikçe kibirlendiler.",Elmalılı (sadeleştirilmiş)
5427,71,8,Sonra ben onları yüksek sesle çağırdım.,Elmalılı (sadeleştirilmiş)
5428,71,9,"Sonra hem ilan ederek söyledim onlara, hem gizli gizli söyledim.",Elmalılı (sadeleştirilmiş)
5429,71,10,"Gelin, Rabbinizin bağışlamasını isteyin, çünkü O, bağışlaması çok bir bağışlayandır! dedim.",Elmalılı (sadeleştirilmiş)
5430,71,11,Bol hayır (yağmur) ile göğü üzerinize salsın.,Elmalılı (sadeleştirilmiş)
5431,71,12,"Size mallar ve oğullarla yardım etsin ve sizin için cennetler yapsın, sizin için ırmaklar yapsın.",Elmalılı (sadeleştirilmiş)
5432,71,13,Neden siz Allah için bir vakar ummazsınız?,Elmalılı (sadeleştirilmiş)
5433,71,14,"Oysa O, sizi bu aşamaya kadar aşama aşama yaratmıştır.",Elmalılı (sadeleştirilmiş)
5434,71,15,"Görmediniz mi, Allah'ın yedi göğü nasıl uygun tabakalar halinde yarattığını?",Elmalılı (sadeleştirilmiş)
5435,71,16,"Ayı içlerinde bir ışık, güneşi de bir lamba yapmıştır.",Elmalılı (sadeleştirilmiş)
5436,71,17,"Ve Allah, yerden ot bitirir gibi, sizi yetiştirdi.",Elmalılı (sadeleştirilmiş)
5437,71,18,Sonra sizi onda geri çevirecek ve sizi bir çıkarış daha çıkaracak!,Elmalılı (sadeleştirilmiş)
5438,71,19,"Allah, yeri sizin için bir sergi yapmıştır.",Elmalılı (sadeleştirilmiş)
5439,71,20,Ondan (açılan) geniş geniş yollarda gidesiniz diye.,Elmalılı (sadeleştirilmiş)
5440,71,21,"Nuh dedi ki: ""Ey Rabbim! biliyorsun onlar, bana isyan ettiler, malı ve çocuğu kendisine hasardan başka birşey arttırmayan kimsenin ardınca gittiler.",Elmalılı (sadeleştirilmiş)
5441,71,22,Büyük büyük hilelere giriştiler.,Elmalılı (sadeleştirilmiş)
5442,71,23,"Sakın ilahlarınızı bırakmayın; ne Vedd'i ne Suva'ı, ne Yağus'u, ne Yeuk'u ve ne de Nesr'i dediler.",Elmalılı (sadeleştirilmiş)
5443,71,24,"Çoklarını şaşırttılar. Sen de zalimlerin ancak şaşkınlıklarını artır!""",Elmalılı (sadeleştirilmiş)
5444,71,25,Bir çok günahları yüzünden suda boğuldular da ateşe atıldılar ve kendilerine Allah'tan başka yardımcılar bulamadılar.,Elmalılı (sadeleştirilmiş)
5445,71,26,"Nuh demişti ki: ""Ey Rabbim, yeryüzünde (yurt sahibi) hiçbir kimse bırakma!""",Elmalılı (sadeleştirilmiş)
5446,71,27,"Çünkü Sen, onları bırakırsan, kullarını yoldan çıkarıyorlar ve nankör facirden başkasını doğurmuyorlar.",Elmalılı (sadeleştirilmiş)
5447,71,28,"Ey Rabbim, beni, babamı, annemi, mümin olarak evime gireni, bütün inanan erkekleri ve inanan kadınları bağışla! Zalimlerin ise ancak helakını artır!""",Elmalılı (sadeleştirilmiş)
5448,72,1,"De ki: ""Cinlerden bir grubun (Kur'an'ı) dinleyip de şöyle dedikleri bana vahyolundu: ""İnan olsun biz acaip bir Kuran dinledik.",Elmalılı (sadeleştirilmiş)
5449,72,2,"Doğru yola iletiyor. Biz de ona iman ettik, Rabbimize hiç kimseyi ortak koşmayacağız.",Elmalılı (sadeleştirilmiş)
5450,72,3,"Doğrusu O Rabbimizin şanı çok yüksektir, ne bir arkadaş edinmiş, ne de bir çocuk.",Elmalılı (sadeleştirilmiş)
5451,72,4,"Doğrusu bizim beyinsiz, Allah'a karşı saçma şeyler söylüyormuş.",Elmalılı (sadeleştirilmiş)
5452,72,5,Doğrusu biz insanları ve cinleri Allah'a karşı asla yalan söylemez sanmışız.,Elmalılı (sadeleştirilmiş)
5453,72,6,Doğrusu insanlardan bazı erkekler cinlerden bazı erkeklere sığınırlardı da onların istilalarını artırıyorlardı.,Elmalılı (sadeleştirilmiş)
5454,72,7,"Doğrusu onlar sizin sandığınız gibi sanmışlardı ki, Allah hiçbir kimseyi asla peygamber göndermeyecek.",Elmalılı (sadeleştirilmiş)
5455,72,8,Doğrusu biz o göğü yokladık da onu kuvvetli muhafızlar ve atılmaya hazır ateşin aleviyle doldurulmuş bulduk.,Elmalılı (sadeleştirilmiş)
5456,72,9,"Doğrusu biz dinlemek için onun bazı mevkilerinde otururduk. Fakat şimdi her kim dinleyecek olursa, kendisini gözetleyen bir alev buluyor.",Elmalılı (sadeleştirilmiş)
5457,72,10,"Doğrusu biz bilmiyoruz, o yeryüzündeki kimselere bir kötülük mü arzu edilmiştir, yoksa Rableri onlara bir hayır mı dilemiştir.",Elmalılı (sadeleştirilmiş)
5458,72,11,"Doğrusu bizler: Bizlerden iyi olanlar da var, olmayanlar da var. Dilim dilim tarikatlar olmuşuz.",Elmalılı (sadeleştirilmiş)
5459,72,12,"Doğrusu biz anladık ki, Allah'ı yeryüzünde aciz bırakmamıza ihtimal yok, kaçmakla da O'nu asla aciz bırakamayız.",Elmalılı (sadeleştirilmiş)
5460,72,13,Doğrusu biz o hidayet rehberini dinlediğimizde ona iman ettik. Her kim O Rabbine iman ederse artık ne hakkı yenmek ne de istila olunmak korkusu kalmaz.,Elmalılı (sadeleştirilmiş)
5461,72,14,"Ve doğrusu bizler: Bizlerden müslümanlar da var, bizlerden haksızlar da var. Müslüman olanlar, işte onlar doğru yolu arayanlardır.",Elmalılı (sadeleştirilmiş)
5462,72,15,"Ama haksızlar, cehenneme odun olmuşlardır!""",Elmalılı (sadeleştirilmiş)
5463,72,16,"Onlar gerçekten o yol üzere dosdoğru gitselerdi, elbette kendilerini bol bir su ile suvarırdık.",Elmalılı (sadeleştirilmiş)
5464,72,17,"Onları onun içinde imtihan edelim diye. Her kim de Rabbini anmaktan yüz çevirirse O, onu gittikçe yükselen bir azaba sokar.",Elmalılı (sadeleştirilmiş)
5465,72,18,"Şüphesiz ki, mescitler hep Allah içindir, o halde Allah'ın yanında başka birine dua etmeyin!",Elmalılı (sadeleştirilmiş)
5466,72,19,Allah'ın kulu kalkmış O'na dua ederken neredeyse onun etrafında keçeler gibi birbirlerine geçeceklerdi.,Elmalılı (sadeleştirilmiş)
5467,72,20,"De ki: ""Ben ancak Rabbime dua ederim ve O'na hiçbir ortak koşmam.""",Elmalılı (sadeleştirilmiş)
5468,72,21,"De ki: ""Haberiniz olsun, ben size kendiliğimden ne bir zarar verebilirim, ne de bir irşad yapabilirim.",Elmalılı (sadeleştirilmiş)
5469,72,22,"De ki: ""Allah'tan beni kimse kurtaramaz ve ben, O'ndan başka bir sığınacak bulamam.",Elmalılı (sadeleştirilmiş)
5470,72,23,"Ancak Allah'tan ve elçilik görevlerinden bir tebliğ yapabilirim. Her kim de Allah'a ve Rasulüne isyan ederse, muhakkak ona içinde ebedi kalacakları cehennem ateşi vardır.",Elmalılı (sadeleştirilmiş)
5471,72,24,"Nihayet o vadolundukları şeyi gördüklerinde, artık bileceklerdir, kimmiş yardımcısı en zayıf ve sayıca en az olan!",Elmalılı (sadeleştirilmiş)
5472,72,25,"De ki: ""Ben dirayetle bilmem, o size vadolunan yakın mı, yoksa Rabbim onun için bir uzun süre mi koyar?""",Elmalılı (sadeleştirilmiş)
5473,72,26,"O bütün gaybı bilir, fakat gaybına kimseyi apaçık vakıf kılmaz.",Elmalılı (sadeleştirilmiş)
5474,72,27,Seçtiği bir elçiden başka; çünkü onun önünden ve ardından gözetleyiciler dizer.,Elmalılı (sadeleştirilmiş)
5475,72,28,"Rablerinin gönderdiklerini hakkıyla ulaştırmış olduklarını, onlarda bulunan her şeyi kuşattığını ve herşeyi bir bir saymış olduğunu bilsin diye.",Elmalılı (sadeleştirilmiş)
5476,73,1,"Ey o örtünen,",Elmalılı (sadeleştirilmiş)
5477,73,2,"gece kalk, pek azı hariç,",Elmalılı (sadeleştirilmiş)
5478,73,3,"yarısı, yahut ondan biraz eksilt (yarısından az kalk)",Elmalılı (sadeleştirilmiş)
5479,73,4,"veya artır (buna ilave et, yarısından ziyade kıl) ve Kur'an'ı ağır ağır, güzel güzel oku!",Elmalılı (sadeleştirilmiş)
5480,73,5,Çünkü Biz sana ağır bir söz vahyedeceğiz;,Elmalılı (sadeleştirilmiş)
5481,73,6,"Çünkü gece neşesi, hem daha dokunaklı hem de deyişçe daha sağlamdır.",Elmalılı (sadeleştirilmiş)
5482,73,7,Çünkü sana gündüzün uzun bir yüzüş vardır (birçok meşguliyetin vardır).,Elmalılı (sadeleştirilmiş)
5483,73,8,Rabbinin ismini an ve herşeyden kesilerek O'na çekil (O'na bütün varlığınla yönel)!,Elmalılı (sadeleştirilmiş)
5484,73,9,O doğunun ve batının Rabbi'dir. O'ndan başka tanrı yoktur. O halde yalnız O'nu vekil tut!,Elmalılı (sadeleştirilmiş)
5485,73,10,Başkalarının sözlerine sabret ve onları güzel bir terkedişle terket,Elmalılı (sadeleştirilmiş)
5486,73,11,Refah ve zevk sahibi o inkarcıları Bana bırak ve onlara biraz mühlet ver!,Elmalılı (sadeleştirilmiş)
5487,73,12,"Çünkü Bizim yanımızda bukağılar ve ateş var,",Elmalılı (sadeleştirilmiş)
5488,73,13,boğazda kalan bir yiyecek ve acı bir azap vardır.,Elmalılı (sadeleştirilmiş)
5489,73,14,"O gün yer ve dağlar sarsılacak, dağlar erimiş bir kum yığınına dönecektir!",Elmalılı (sadeleştirilmiş)
5490,73,15,"Haberiniz olsun Biz size üzerinize şahit olacak bir peygamber gönderdik, tıpkı Firavun'a peygamber gönderdiğimiz gibi;",Elmalılı (sadeleştirilmiş)
5491,73,16,Firavun o peygambere isyan etti de Biz onu vahim bir tutuşla tuttuk alıverdik!,Elmalılı (sadeleştirilmiş)
5492,73,17,"O halde eğer inkar ederseniz, çocukları ak saçlı kocalara (ihtiyarlara) çevirecek olan o günde nasıl korunursunuz?",Elmalılı (sadeleştirilmiş)
5493,73,18,Gök onun dehşetiyle çatlamıştır ve O'nun va'di yerine getirilmiştir.,Elmalılı (sadeleştirilmiş)
5494,73,19,"İşte bu, bir öğüttür; artık dileyen Rabbine (varan) bir yol tutar!",Elmalılı (sadeleştirilmiş)
5495,73,20,"Gerçekten Rabbin biliyor ki sen, muhakkak gecenin üçte ikisine yakınını, yarısını ve üçte birini ibadetle geçiriyorsun, beraberinde bulunan bir grup da (böyle yapıyor). Oysa geceyi, gündüzü Allah takdir eder. Sizin bundan ötesini başaramayacağınızı bildiği için size lütuf ile muamelede bulundu. Bundan böyle Kur'an'dan kolayınıza geleni okuyun; O, içinizden hastaların olacağını, diğer bir kısmının Allah'ın lütfundan bir kar aramak üzere yeryüzünde yol tepeceklerini, diğer bir kısmının da Allah yolunda çarpışacaklarını bilmektedir; O halde o (Kur'an)dan kolayınıza geleni okuyun; namazı kılın, zekatı verin ve Allah'a karz-ı hasen verin! Kendi hesabınıza hayır olarak ne (iyilik) yapıp gönderirseniz, onu Allah yanında daha hayırlı ve karşılık olarak daha büyük bulacaksınız. Allah'tan bağışlanma dileyin! Şüphesiz ki Allah, çok bağışlayan, çok merhamet edendir.",Elmalılı (sadeleştirilmiş)
5496,74,1,"Ey (sarılıp) bürünen,",Elmalılı (sadeleştirilmiş)
5497,74,2,"kalk artık uyar,",Elmalılı (sadeleştirilmiş)
5498,74,3,"ve Rabbini artık büyükle,",Elmalılı (sadeleştirilmiş)
5499,74,4,"elbiseni artık temizle,",Elmalılı (sadeleştirilmiş)
5500,74,5,"pislikleri artık uzaklaştır,",Elmalılı (sadeleştirilmiş)
5501,74,6,çoksunarak (yaptığını çok görerek) başa kakma,Elmalılı (sadeleştirilmiş)
5502,74,7,ve Rabbin (rızası) için sabret!,Elmalılı (sadeleştirilmiş)
5503,74,8,"Çünkü o boru (Sur) bir öttürüldü mü,",Elmalılı (sadeleştirilmiş)
5504,74,9,"işte o gün çok zorlu bir gündür,",Elmalılı (sadeleştirilmiş)
5505,74,10,kafirlere hiç kolay değildir!,Elmalılı (sadeleştirilmiş)
5506,74,11,"Bana bırak temtek olarak yarattığım o herifi,",Elmalılı (sadeleştirilmiş)
5507,74,12,"kendisine uzun boylu servet verdim,",Elmalılı (sadeleştirilmiş)
5508,74,13,"göz önünde oğulları,",Elmalılı (sadeleştirilmiş)
