sira,sure,ayet,metin,hoca
3692,35,32,"Sonra bir o kitabı kullarımızdan (beğenib) seçdiklerimize miras bırakdık. İşte onlardan kimi nefsine zulmedendir, onların ba'zısı mu'tedildir, onlardan bir kısmı da Allahın izniyle hayrat (ve hasenat yarışların) da öncü ol (up kazan) andır. İşte bu, büyük fazl (-u kerem) in ta kendisidir.",Hasan Basri Çantay
3693,35,33,(Mükafatları da) Adn cennetleridir. Oraya girerler. Orada altın bileziklerden (nice zinetlerle) ve inci ile süslenirler. Orada elbiseleri de ipekdir.,Hasan Basri Çantay
3694,35,34,"(Şöyle) derler: ""Bizden tasayı gideren Allaha hamd olsun. Hakıykat, Rabbimiz çok yarlığayıcıdır, çok in'aam edicidir"".",Hasan Basri Çantay
3695,35,35,"""Ki fazl (-u inayet) inden bizi (ebedi) durulacak bir yurda kondurdu O. Burada bize hiçbir yorgunluk değmeyecek burada bize hiçbir usanç dokunmayacak"".",Hasan Basri Çantay
3696,35,36,O küfredenler (e gelince:) Cehennem ateşi de onlarındır. Öldürülmezler ki ölsünler. (Cehennemin) azabından (velev) bir kısmı onlardan kaldırılıb hafifletilmez de. İşte biz küfürde ileri giden herkesi böyle cezalandırırız.,Hasan Basri Çantay
3697,35,37,"Onlar orada (şöyle) bağrışırlar. ""Ey Rabbimiz, bizi çıkar. Yapmış olduğumuzdan bambaşka iyi amel (ve hareketler) de bulunacağız"". Size iyice düşünecek kimsenin düşünebileceği, öğüt kabul edebileceği kadar ömür vermedik mi? Size (azab ile) korkutan da gelmişdi. Şimdi tadın (o azabı)! Artık zaalimler için hiç bir yardımcı yokdur.",Hasan Basri Çantay
3698,35,38,"Şübhesiz ki Allah göklerin ve yerin kaybını bilendir. Muhakkak O, göğüslerin özünde ne varsa onu da hakkıyle bilicidir.",Hasan Basri Çantay
3699,35,39,"O, sizi yer yüzünde halifeler yapandır. Artık kim küfrederse küfrü kendi zararınadır. Kafirlerin küfrü kendilerine Rableri katında şiddetli buğuzdan başka (bir şey) artırmaz. Kafirlerin küfrü kendilerine hüsran (ve helak) den başka (bir şey) artırmaz.",Hasan Basri Çantay
3700,35,40,"(Habibim) de ki: ""Allahı bırakıb tapdığınız ortaklarınızı gördünüz mü? Yerden her hangi bir şey'i yaratdıklarını bana gösterin""! Yoksa onların göklerde (Allah ile) bir ortaklığı mı var? Yahud biz onlara bir kitab vermişiz de kendileri bundan apaçık bir hüccet üzerinde midirler? Hayır, o zaalimler birbirini aldatmakdan başka bir va'dde bulunmuyor (lar).",Hasan Basri Çantay
3701,35,41,"Şübhesiz ki Allah gökleri ve yeri zeval bulmalarından (korumak için bizzat) tutmakdadır. Eğer onlar zeval bulurlarsa andolsun ki, ondan sonra kimse bunları tutamaz. Hakıykaten o (Allah) ukuubetde aceleci değildir. Çok yarlığayıcıdır.",Hasan Basri Çantay
3702,35,42,"Onlar, kendilerine azab ile korkutucu (bir peygamber) gelirse her halde (diğer) ümmetlerden herhangi birinden daha ziyade doğru yolu tutacaklarını yeminlerinin bütün hızıyle Allaha andetmişlerdi. Fakat onlara azab ile korkutan (bir peygamber) gelince bu, onların (hakdan) uzaklaşmalarından başka bir şey attırmadı.",Hasan Basri Çantay
3703,35,43,"Çünkü (onlar) yer (yüzün) de büyüklenmek, fena (ve) hiyle (li tuzaklar) kurmak (istiyorlar). Halbuki kötü düzen, ona ehil olandan başkasını sarmaz. Ya onlar daha evvel ki (ümmet) ler (hakkında cari olan) kaanundan başkasını mı bekliyorlar? (Hayır) sen Allahın kaanununda asla bir değişiklik bulamazsın. Sen Allahın kaanununda asla bir döneklik de bulamazsın.",Hasan Basri Çantay
3704,35,44,"Bunlar kendilerinden öncekilerin akıbeti nice olmuşdur, görmeleri için yer (yüzün) de gezib dolaşmadılar mı? Halbuki (o öncekiler) kuvvetçe bunlardan daha şiddetli idiler. Ne göklerde, ne yerde hiçbir şey Allahı aciz bırakamaz. Şübhesiz ki O, hakkıyle bilendir, (her şey'e) hakkıyle kaadirdir.",Hasan Basri Çantay
3705,35,45,"Eğer Allah insanları kazandıkları (günahlar) yüzünden (hemen) muahaze etseydi (yerin) sırtında hiçbir canlı mahluk bırakmazdı. Fakat O, bunları muayyen bir müddete kadar gecikdiriyor. Nihayet vakıfları gelince muhakkak ki Allah kullarını hakkıyle görücüdür.",Hasan Basri Çantay
3706,36,1,Yasin.,Hasan Basri Çantay
3707,36,2,"O hikmet dolu Kur'ana yemin ederim ki,",Hasan Basri Çantay
3708,36,3,Sen (Habibim) hiç şübhesiz (Hak canibinden) gönderilen (peygamber) lerdensin.,Hasan Basri Çantay
3709,36,4,Dosdoğru bir yol üzerindesin.,Hasan Basri Çantay
3710,36,5,"(Bu Kur'an) yegane gaalib, çok esirgeyici (Allah) in indirdiği (bir kitab) dır.",Hasan Basri Çantay
3711,36,6,"(Bunun) hikmeti de (yakın) ataları azab ile korkutulmamış, bu yüzden kendileri gaflet içinde kalmış olan bir kavmi (onunla) korkutmandır.",Hasan Basri Çantay
3712,36,7,Andolsun ki bunların çoğunun üzerine o söz hak olmuşdur. Artık bunlar iman etmezler.,Hasan Basri Çantay
3713,36,8,"Hakıykat, biz onların boyunlarına öyle laleler geçirdik ki bunlar çenelerine kadar (dayandı). Şimdi onlar, kafaları ve burunları yukarı kaldırılmış haldedirler.",Hasan Basri Çantay
3714,36,9,"Biz hem önlerinden bir sed, hem arkalarından bir sed çektik. Böylece onları sarıverdik. Artık görmezler.",Hasan Basri Çantay
3715,36,10,"Onları (azab ile) ha korkutmuşsun, ha korkutmamışsın onlarca birdir. İman etmezler.",Hasan Basri Çantay
3716,36,11,"Sen ancak o zikre uyan ve çok esirgeyici (Allah) a gaaibane büyük saygı gösteren kimseleri inzar edeceksin. İşte sen on (lar) ı hemen mağfiretle, hem çok şerefli mükafatla müjdele.",Hasan Basri Çantay
3717,36,12,"Hakıykat, ölüleri biz diriltiriz biz. Önden gönderdikleri şeyleri ve (bırakdıkları) eserleri de biz yazarız. (Zaten) biz her şey'i apaçık bir kitabda (yazıb) saymışızdır.",Hasan Basri Çantay
3718,36,13,Onlara o şehir yaranını misal getir. Hani oraya elçiler gelmişdi.,Hasan Basri Çantay
3719,36,14,"Biz o zaman kendilerine iki (elçi) göndermişdik de onları tekzib etmişlerdi. Biz de bir üçüncü ile (bunları) takviye etmişdik de ""Hakikat, biz size gönderilmiş elçileriz"" demişlerdi.",Hasan Basri Çantay
3720,36,15,"Onlar: ""Siz, dediler, bizim gibi insandan başka (kimseler) değilsiniz. Hem Rahman hiçbir şey indirmemişdir?. Siz yalan söyler (kimse) lerden başkası değilsiniz.",Hasan Basri Çantay
3721,36,16,"(Elçiler şöyle) dediler: ""Rabbimiz biliyor ki biz hakıykaten size gönderilmiş elçileriz"".",Hasan Basri Çantay
3722,36,17,"""Bizim üzerimize (düşen vazife) apaçık tebliğden başkası değildir"".",Hasan Basri Çantay
3723,36,18,"Dediler: ""Doğrusu biz sizin yüzünüzden uğursuzlandık. Eğer vaz geçmezseniz, andolsun, sizi mutlak taşlarız. Bizden size muhakkak acıklı bir işkence de dokunur"".",Hasan Basri Çantay
3724,36,19,"(Onlar da): ""Sizin uğursuzluğunuz, dediler, kendi beraberinizdedir. Size nasıyhat edilirse mi? Hayır, siz haddi aşıb taşanlar güruhusunuz"".",Hasan Basri Çantay
3725,36,20,"O şehrin en uc (kenar) ından koşarak bir adam geldi. ""Ey kavmim, dedi, uyun o gönderilmiş olanlara"".",Hasan Basri Çantay
3726,36,21,"""Uyun sizden hiçbir ücret istemeyen o kimselere. Onlar hidayete ermiş (zatler) dir"".",Hasan Basri Çantay
3727,36,22,"""Ben, beni yaratana neden kulluk etmeyecekmişim? Siz (hepiniz) ancak Ona döndürü (lüb götürü) leceksiniz"".",Hasan Basri Çantay
3728,36,23,"""Ben Ondan başka Tanrılar edinir miyim? Eğer O çok esirgeyici (Allah) bana bir zarar (yapmak) dilerse onların (iddia etdiğiniz) şefaati bana hiçbir şeyle faide vermez. Onlar beni asla kurtaramazlar"".",Hasan Basri Çantay
3729,36,24,"""Şübhesiz ben o takdirde mutlak apaçık bir sapıklık içindeyim (demek) dir"".",Hasan Basri Çantay
3730,36,25,"""Gerçek, ben Rabbinize iman etdim. İşte bunu benden duyun"".",Hasan Basri Çantay
3731,36,26,"(Ona): ""gir cennete denildi. (O da) ""Nolurdu, dedi, kavmim bilselerdi"",",Hasan Basri Çantay
3732,36,27,"""Rabbimin beni yarlığadığını, beni (cennetle) ikram edilenlerden kıldığını"".",Hasan Basri Çantay
3733,36,28,"Ondan sonra kavminin üzerine gökden hiçbir ordu indirmedik, indiriciler de değildik.",Hasan Basri Çantay
3734,36,29,"(Onların yakalanması, yahud ukuubeti) birtek sayhadan başka (bir şeyle) değildi. Artık hemen sönü (b gidi) verenler (oldular).",Hasan Basri Çantay
3735,36,30,"Ey kulların üzerine (çöken büyük) hasret (ve nedamet, hazır ol! Çünkü) onlar kendilerine herhangi bir peygamber (ve elçi) gelmeye dursun, ille onunla istihza ederlerdi.",Hasan Basri Çantay
3736,36,31,"Kendilerinden evvel nice nesilleri helak etdiğimiz, bunların birdaha onlara dönmez (ümmet) ler olduklarını (müşrikler) gör (ür gibi bil) mediler mi?",Hasan Basri Çantay
3737,36,32,"(Onların) hepsi de, muhakkak, toptan bizim karşımıza ihzaaren getirilmişlerdir (getirileceklerdir).",Hasan Basri Çantay
3738,36,33,Ölü toprak — ki biz onu canlandırdık. İçinden dane (ler) çıkardık da ondan yeyip duruyorlar — onlar için bir ibret (bir delil) dir.,Hasan Basri Çantay
3739,36,34,"Biz orada hurmalıklardan, üzüm bağlarından nice bostanlar yapdık. İçlerinde pınarlardan (nicesini) fışkırtdık,",Hasan Basri Çantay
3740,36,35,(Allahın yaratdığı) mahsulden ve kendi ellerinin yapdıklarından yemeleri için. Haala şükretmeyecekler mi?,Hasan Basri Çantay
3741,36,36,"Yerin bitirmekde olduğu şeylerden, (insanların) kendilerinden ve daha bilemeyecekleri nice şeylerden bütün çiftleri yaratan (Allahın şanı ne kadar yücedir,) münezzehdir!",Hasan Basri Çantay
3742,36,37,Gece de onlar için bir ayetdir. Biz ondan gündüzü sıyırıb çıkarırız. Bir de bakarlar ki karanlığa girmişlerdir onlar.,Hasan Basri Çantay
3743,36,38,"Güneş de (ilahi bir ayetdir ki) kendi karargahında (mahrekinde aleddevam seyr ve) cereyan etmekdedir. Bu, mutlak gaalib, (her şey'i) hakkıyle bilen (Allah) ın takdiridir.",Hasan Basri Çantay
3744,36,39,"Ay (a gelince:) Biz ona da menzil menzil mıkdarlar ta'yin etdik. Nihayet o, eski hurma salkımının eğri çöpü gibi bir haale dönmüşdür (döner).",Hasan Basri Çantay
3745,36,40,"Ne güneşin aya erişib çatması, ne de gecenin gündüzü geçmiş olması gerekmez. (Ecramdan) hepsi de (ayrı ayrı) birer felekde yüzerler.",Hasan Basri Çantay
3746,36,41,"Onlar için bir ayet (ve ibret) de bizim, onların zürriyyetlerini o dopdolu gemilerde taşımış olmamız,",Hasan Basri Çantay
3747,36,42,Ve kendilerine bunun gibi binecekleri (nice) şeyleri yaratmış bulunmamızdır.,Hasan Basri Çantay
3748,36,43,"Eğer dilersek onları (suda) boğarız. O suretde kendileri için bir imdadcı da yokdur, onlar kurtarılamazlar da.",Hasan Basri Çantay
3749,36,44,Meğer ki bizden bir esirgeme ve daha bir zamana kadar yaşatma (mukadder) ola.,Hasan Basri Çantay
3750,36,45,"Onlara ""Önümüzdekinden de, arkanızdakinden de sakının. Taki esirgerlesiniz"" denildiği zaman (yüz çevirdiler).",Hasan Basri Çantay
3751,36,46,"Onlara Rablerinin ayetlerinden herhangi bir ayet gelmeye dursun, ille ondan yüz çeviricidirler.",Hasan Basri Çantay
3752,36,47,"Onlara ""Allahın sizi rızıklandırdığı şeylerden (hayra) harc edin"" denilince o küfredenler, iman edenlere (şöyle) dedi (ler): ""Allahın, dileseydi, yedireceği kimseye biz mi yedirecek misiz? Siz apaçık bir sapıklıkda bulunanlardan başkaları değilsiniz"".",Hasan Basri Çantay
3753,36,48,"""Siz doğru söyleyenlerseniz bu tehdid (in tehakkuku) ne zaman (söyleyin)?"" derler.",Hasan Basri Çantay
3754,36,49,Onlar birbiriyle itişib dururlarken kendilerini yakalayacak bir tek sayhadan başkasını gözetmezler.,Hasan Basri Çantay
3755,36,50,(İşte o zaman) bunlar bir vasıyyetde bile bulunamazlar. (Hatta o vakit) ailelerine dahi dönecek (halde) değildirler.,Hasan Basri Çantay
3756,36,51,"""Suur"" a üfürülmüşdür. Artık bakarsın ki onlar kabirlerinden (kalkıp) Rablerine doğru koşup gidiyorlar.",Hasan Basri Çantay
3757,36,52,"(O zaman şöyle) demişlerdir: ""Eyvah bize! Uyuduğumuz yerden bizi kim kaldırdı? Bu (Ba's) çok esirgeyici (Allah) ın va'd etdiği şey. Gönderilen (peygamber) ler (meğer) doğru söylemiş"".",Hasan Basri Çantay
3758,36,53,"(Bu), birtek sayhadan başkası değildir. Artık onlar topdan (ve) derhal izhaaren önümüze getirilmişlerdir.",Hasan Basri Çantay
3759,36,54,İşte bugün kimseye hiçbir şeyle haksızlık edilmez. Siz de yapar olduğunuzdan başkasiyle mukaabele görmezsiniz.,Hasan Basri Çantay
3760,36,55,Şübhe yok ki bugün cennet yaranı mesruru handan bir zevk ve eğlence içindedirler.,Hasan Basri Çantay
3761,36,56,"Kendileri de, zevceleri de (cennet) gölgeler (in) dedirler. Tahtların üstüne kurulub dayanmışlardır.",Hasan Basri Çantay
3762,36,57,"Orada taze yemiş (ler) onların, temenni edecekleri herşey onlarındır.",Hasan Basri Çantay
3763,36,58,Çok esirgeyici Rab (lerin) den bir de selam (var) dır.,Hasan Basri Çantay
3764,36,59,"""Ey günahkarlar, bugün siz (bir tarafa) ayrılın""!",Hasan Basri Çantay
3765,36,60,"(60-61) Ey Adem oğulları, ""Şeytana tapmayın. Çünkü o, sizin için (Rabbinizden) ayıran bir düşmandır, Bana ibadet edin. işte dosdoğru yo! budur"" diye size emr etmedim mi? (buyuracak).",Hasan Basri Çantay
3766,36,61,"(60-61) Ey Adem oğulları, ""Şeytana tapmayın. Çünkü o, sizin için (Rabbinizden) ayıran bir düşmandır, Bana ibadet edin. işte dosdoğru yo! budur"" diye size emr etmedim mi? (buyuracak).",Hasan Basri Çantay
3767,36,62,Andolsun ki (şeytan) sizden birçok halkı sapdırmadı. O vakit neye akıl etmiyordunuz?,Hasan Basri Çantay
3768,36,63,"İşte bu, (öteden beri) tehdid edegeldiğiniz cehennemdir.",Hasan Basri Çantay
3769,36,64,Küfür (ve inkarda ısrar) edişinize mukaabil girin oraya.,Hasan Basri Çantay
3770,36,65,"O gün ağızlarının üstüne mühür basarız. Ne irtikab ediyor idiyseler bize elleri söyler, ayakları (ve diğer uzuvları) da şahidlik eder.",Hasan Basri Çantay
3771,36,66,Eğer dileseydik onları gözlerinin üzerinden silme kör yapardık da yolda koşuşub (didişib) kalırlardı. Artık nasıl göreceklerdi?,Hasan Basri Çantay
3772,36,67,"Yine dileseydik onları oldukları yerde suratlarını değişdirib bambaşka çirkin bir mahiyyete getirirdik de ne ileri gitmiye, ne geri dönüb gelmiye güçleri yetmezdi.",Hasan Basri Çantay
3773,36,68,Kime uzun ömür veriyorsak onun yaratılışını baş aşağı ediyoruz. (Buna da) akılları ermiyor mu?,Hasan Basri Çantay
3774,36,69,Biz ona şiir öğretmedik. (Bu) ona yakışmaz da. O (nun getirdiği kitab) bir öğütden ve (hükümleri) açıklayan bir Kur'andan başkası değildir.,Hasan Basri Çantay
3775,36,70,(Bu da) hayatı olan kimselere (gelecek tehlikeleri) haber vermek ve kafirlere o söz hak olmak için (dir).,Hasan Basri Çantay
3776,36,71,"Ellerimizin işleyib yapdıklarından kendileri için bunca davarlar yaratdığımızı, bu sayede onlara malik olmuş bulunduklarını da görmediler mi?",Hasan Basri Çantay
3777,36,72,"Biz onları kendilerine müsahhar kıldık. İşte binecekleri bunlardan, yiyecekleri bunlardandır.",Hasan Basri Çantay
3778,36,73,Bunlarda kendileri için daha nice menfeatler ve içecekler vardır. Haala şükr etmezler mi?,Hasan Basri Çantay
3779,36,74,Onlar Allahı bırakıb (guya) kendileri yardım (a mazhar) edilecekler ümidiyle (başka) ma'budlar edindiler.,Hasan Basri Çantay
3780,36,75,Ki bunlar onlara asla yardım edemezler (Bil'akis) kendileri bunlar için hazırlanmış (bir sürü) avenedir.,Hasan Basri Çantay
3781,36,76,"O halde (habibim) onların lafı seni gamnak etmesin. Şübhe yok ki biz onların neler gizlemekde olduklarını, neler açıklaya geldiklerini biliyoruz.",Hasan Basri Çantay
3782,36,77,"İnsan, kendisini bir nutfeden yaratdığımızı gör (ür gibi bilmedi mi ki şimdi o, açıkdan açığa müfrit bir muhaasım (kesilmekde) dir.",Hasan Basri Çantay
3783,36,78,"O, kendi yaratılışını unutarak bize bir misal getirdi: ""Bu çürümüş kemiklere kim can verecekmiş?"" dedi.",Hasan Basri Çantay
3784,36,79,"(Habibim) de ki: ""Onları ilk defa yaratan diriltecek. O, her yaratmayı hakkıyle bilendir"".",Hasan Basri Çantay
3785,36,80,"O, yemyeşil ağaçdan sizin için bir ateş çıkarandır. İşte bakın (ateşi) ondan (çakıb) alıyorsunuz.",Hasan Basri Çantay
3786,36,81,"Gökleri ve yeri yaratan (Allah), onlar gibisini yaratmıya kaadir değil midir? Elbette (kaadirdir). O, (bütün kainatı) yaratandır, (her şey'i) hakkıyle, bilendir.",Hasan Basri Çantay
3787,36,82,"Onun emri, bir şey'i dilediği zaman, ona ancak ""Ol"" demesinden ibaretdir. O da oluverir.",Hasan Basri Çantay
3788,36,83,"Demek her şey'in mülk-ü tesarrufu (ve kudreti) kendi elinde bulunan (Allah) ın şanı ne kadar yücedir, münezzehdir! Siz ancak Ona döndürül (üb götürül) eceksiniz.",Hasan Basri Çantay
3789,37,1,"(1-2-3) Saflar bağlayıb duranlara, sevk (-u idare) ve (men'-u) zecredenlere, zikir okuyanlara yemin ederim ki,",Hasan Basri Çantay
3790,37,2,"(1-2-3) Saflar bağlayıb duranlara, sevk (-u idare) ve (men'-u) zecredenlere, zikir okuyanlara yemin ederim ki,",Hasan Basri Çantay
3791,37,3,"(1-2-3) Saflar bağlayıb duranlara, sevk (-u idare) ve (men'-u) zecredenlere, zikir okuyanlara yemin ederim ki,",Hasan Basri Çantay
3792,37,4,"Gerçek, sizin Tanrınız hakikaten birdir.",Hasan Basri Çantay
3793,37,5,"(O), göklerin ve yerin ve bunlar arasında ne varsa hepsinin Rabbidir. Doğuların da Rabbidir O.",Hasan Basri Çantay
3794,37,6,"Hakikat biz (size) en yakın göğü bir zinetle, yıldızlarla (donatıp) süsledik.",Hasan Basri Çantay
3795,37,7,(Onu itaatden çıkan) her mütemerrid şeytandan koruduk.,Hasan Basri Çantay
3796,37,8,"(8-9) Ki onlar ""Mele'-i a'la"" ya kulak verib dinleyemezler, her yandan koğularak atılırlar. Onlar için (ahiretde de) ardı arası kesilmez bir azab vardır.",Hasan Basri Çantay
3797,37,9,"(8-9) Ki onlar ""Mele'-i a'la"" ya kulak verib dinleyemezler, her yandan koğularak atılırlar. Onlar için (ahiretde de) ardı arası kesilmez bir azab vardır.",Hasan Basri Çantay
3798,37,10,Meğer ki (içlerinden) bir çalıb çarpan (ı) olsun. Fakat onu da delib geçen bir alev ta'kıyb etmişdir.,Hasan Basri Çantay
3799,37,11,"Şimdi onlardan haber iste: Yaratılışda kendileri mi daha kuvvetli, yoksa bizim yaratdıklarımız mı? Hakıykat biz onları bir cıvık çamurdan yaratdık.",Hasan Basri Çantay
3800,37,12,"Belki sen (Habibim) teaccüb etdin. Onlar da (bu teaccübünden dolayı) eğlenirler,",Hasan Basri Çantay
3801,37,13,"Kendilerine (Kur'an ile) va'z edilince düşünüb de öğüt kabul etmezler,",Hasan Basri Çantay
3802,37,14,Bir mu'cize gördükleri vakit (onu) eğlenceye tutarlar.,Hasan Basri Çantay
3803,37,15,"(Nitekim) ""Bu, dediler, apaçık bir sihirden başkası değildir"".",Hasan Basri Çantay
3804,37,16,"""Biz olub de bir toprak ve bir yığın kemik olduğumuz vakit mı, saahiden biz mi mutlakaa diriltilmiş olacağız""?.",Hasan Basri Çantay
3805,37,17,"""Evvelki atalarımız da mı?""",Hasan Basri Çantay
3806,37,18,"Sen de ki: ""Evet (diriltileceksiniz). Hem siz (hepiniz) hor ve hakıyr olarak"".",Hasan Basri Çantay
3807,37,19,"İşte o, ancak birtek sayhadan ibaretdir ki onların birden bire gözleri açılıverecekdir.",Hasan Basri Çantay
3808,37,20,"""Eyvah bize, derler, bu, ceza ve hesab günüdür"".",Hasan Basri Çantay
3809,37,21,"(Evet), bu, sizin tekzib eder olduğunuz ayırdetme günüdür.",Hasan Basri Çantay
3810,37,22,"(22-23) (Meleklere:) ""O zulmedenleri, onlara eş olanları, Allahı bırakıb tapmakda ısraar etdikleri şeyleri bir araya toplayın da cehennem yoluna götürün"" (dediler).",Hasan Basri Çantay
3811,37,23,"(22-23) (Meleklere:) ""O zulmedenleri, onlara eş olanları, Allahı bırakıb tapmakda ısraar etdikleri şeyleri bir araya toplayın da cehennem yoluna götürün"" (dediler).",Hasan Basri Çantay
3812,37,24,"""Onları habsedin. Çünkü onlar mes'uldürler"".",Hasan Basri Çantay
3813,37,25,"""Size ne oldu? Birbirinize yardım etmiyorsunuz ya""!",Hasan Basri Çantay
3814,37,26,"Hayır, bugün onlar (zilletle) boyun eğmişlerdir.",Hasan Basri Çantay
3815,37,27,Onlardan kimi kimine yönelib birbirini mes'ul tutmıya kalkışırlar.,Hasan Basri Çantay
3816,37,28,"""Hakıykat siz, derler, biz sağdan (suret-i hakdan) gelirdiniz"".",Hasan Basri Çantay
3817,37,29,"(Metbu'ları da:) ""Hayır, siz (esasen) iman ediciler değildiniz"", derler,",Hasan Basri Çantay
3818,37,30,"""Ve bizim size karşı bir haakimiyyetimiz de yokdu. Bil'akis siz (de bizim gibi) azgınlar güruhu idiniz"".",Hasan Basri Çantay
3819,37,31,"""Onun için Rabbimizin sözü (azabı) üstümüze hak olmuşdur. Şübhesiz (azabımızı) tadıcılarız (tadacağız).",Hasan Basri Çantay
3820,37,32,"""Çünkü biz de sizi (büsbütün) başdan çıkardık. Zira biz de azgın kimselerdik"".",Hasan Basri Çantay
3821,37,33,Artık şübhe yok ki bunlar o gün azabda ortakdırlar.,Hasan Basri Çantay
3822,37,34,Biz (diğer) günahkarlara (da) muhakkak böyle yapacağız.,Hasan Basri Çantay
3823,37,35,"Çünkü onlar ""Allahdan başka hiçbir Tanrı yok"" denildiği vakit büyüklük taslarlardı,",Hasan Basri Çantay
3824,37,36,"""Biz mecnun bir şair için ma'budlarımızdan vaz mı geçecekmişiz?"" derler (di).",Hasan Basri Çantay
3825,37,37,"Hayır, o, hak (ve hakıykat) ı getirmiş, bütün peygamberleri de tasdıyk etmişdir.",Hasan Basri Çantay
3826,37,38,Elbette siz o acıklı azabı tadıcısınız.,Hasan Basri Çantay
3827,37,39,Yapmakda idiğiniz şeylerden başkasiyle de cezalandırılmayacaksınız.,Hasan Basri Çantay
3828,37,40,Allahın ihlasa (ve samimiyyete) erdirilmiş kulları müstesna.,Hasan Basri Çantay
3829,37,41,Onlar böyle. Onlar için (haassaları) ma'lum bir rızık vardır.,Hasan Basri Çantay
3830,37,42,"Türlü meyveler. Onlar (izzet ve) ikram edilmiş kimselerdir,",Hasan Basri Çantay
3831,37,43,"Naıym cennetlerinde,",Hasan Basri Çantay
3832,37,44,Birbiriyle karşılıklı tahtlar üzerinde.,Hasan Basri Çantay
3833,37,45,Onların her biri (şerab-ı) maıynden türlü kadehlerle tavaf (ve ziyaret edilir (ler).,Hasan Basri Çantay
3834,37,46,Bembeyaz. İçenlere bir lezzet.,Hasan Basri Çantay
3835,37,47,"Orada bir humar (baş ağrısı) da yok, onların bundan bihuş olacakları da yok.",Hasan Basri Çantay
3836,37,48,"Yanlarında da nazarlarını yalınız zevclerine atfetmiş iri (şahin) gözlü kadınlar vardır,",Hasan Basri Çantay
3837,37,49,ki bunlar (kuş tüyleriyle) örtülüb saklanmış yumurtalar gibidir.,Hasan Basri Çantay
3838,37,50,(Ehl-i cennetden) kimi kimine dönüb sorarlar.,Hasan Basri Çantay
3839,37,51,"İçlerinden bir sözcü der ki ""Hakıykat, benim (dünyada) bir arkadaşım vardı.",Hasan Basri Çantay
3840,37,52,"(Bana:) ""Gerçek sen de (tekrar dirilmiye) kat'i inananlardan mısın?"" derdi.",Hasan Basri Çantay
3841,37,53,"""Biz öldüğümüz ve bir toprak, bir yığın kemik olduğumuz zaman mı, hakikaten biz mi cezalanmış olacağız""?",Hasan Basri Çantay
3842,37,54,"(O sözü söyleyen zat, ihvanına) der ki: ""Siz (onun iç yüzüne) vaakıf olucular mısınız?""",Hasan Basri Çantay
3843,37,55,Derken o (bizzat) bakıb bunu o çılgın ateşin ta ortasında gördü.,Hasan Basri Çantay
3844,37,56,"(Ve ona) dedi ki: ""Allaha yemin ederim, sen az kaldı beni de muhakkak helak edecekdin"".",Hasan Basri Çantay
3845,37,57,"""Eğer Rabbimin ni'meti olmasaydı ben de (seninle beraber cehennemde) haazır bulundurulanlardan olacakdım"".",Hasan Basri Çantay
3846,37,58,"(58-59) ""(Bak), biz ilk ölümümüzden başka bir daha ölmeyecek, biz azaba da uğratılmayacak değil miymişiz?""",Hasan Basri Çantay
3847,37,59,"(58-59) ""(Bak), biz ilk ölümümüzden başka bir daha ölmeyecek, biz azaba da uğratılmayacak değil miymişiz?""",Hasan Basri Çantay
3848,37,60,"Muhakkak ki bu, büyük kurtuluşun ta kendisidir.",Hasan Basri Çantay
3849,37,61,Artık çalışanlar da bunun gibi (bir murad için) çalışmalıdır.,Hasan Basri Çantay
3850,37,62,"Böyle (bir ni'mete) konmak mı hayırlı, yoksa zakkum ağacı mı?",Hasan Basri Çantay
3851,37,63,"Hakıykat, biz onu zaalimler (kafirler) için bir fitne (imtihan) yapdık.",Hasan Basri Çantay
3852,37,64,"Şübhesiz ki o, çılgın ateşin dibinde (bitib) çıkacakdır.",Hasan Basri Çantay
3853,37,65,Ki tomurcukları şeytanların başları gibidir.,Hasan Basri Çantay
3854,37,66,"İşte hakıykat onlar bundan yiyecekler, bu suretle karınlarını bundan dolduracaklar.",Hasan Basri Çantay
3855,37,67,Sonra üzerine de onlar için çok sıcak bir su ile karışdırılmış (şarab) vardır.,Hasan Basri Çantay
3856,37,68,"Sonra dönüb gidecekleri yer, şübhesiz yine cehennemdir.",Hasan Basri Çantay
3857,37,69,"Çünkü onlar atalarını sapkın kimseler bulmuşlardı da,",Hasan Basri Çantay
3858,37,70,Kendileri de onların izleri üzerinde (birbirini itib) koşduruluyorlardı.,Hasan Basri Çantay
3859,37,71,Andolsun ki onlardan evvel geçenlerin çoğu da sapmışdı.,Hasan Basri Çantay
3860,37,72,Yemin ederim ki biz içlerinde (kötü hareketlerinin encamından) korkutucu (peygamberler) de göndermişizdir.,Hasan Basri Çantay
3861,37,73,"Bak, o korkutulanların akıbeti nice oldu!",Hasan Basri Çantay
3862,37,74,Allahın ihlasa erdirilmiş (samirni) kulları müstesna.,Hasan Basri Çantay
3863,37,75,Andolsun ki Nuuh bize niyaz etmişdi de ne güzel icabet (ve kabul) eylemişdik.,Hasan Basri Çantay
3864,37,76,"Biz hem onu, hem ehlini o büyük sıkıntıdan kurtardık.",Hasan Basri Çantay
3865,37,77,Zürriyyetini (yer yüzünde) devamlı kalanların ta kendileri kıldık.,Hasan Basri Çantay
3866,37,78,Sonra gelen (peygamberler ve ümmet) ler arasında da ona (iyi bir nam) bırakdık.,Hasan Basri Çantay
