sira,sure,ayet,metin,hoca
4471,44,57,as a favour from your Lord. That is the great triumph.,Abul A'la Maududi
4472,44,58,"(O Prophet), We have made this Book easy in your tongue so that they may take heed.",Abul A'la Maududi
4473,44,59,"Wait, then; they too are waiting.[1]",Abul A'la Maududi
4474,45,1,Ha'. Mim.,Abul A'la Maududi
4475,45,2,"This Book is a revelation from the Most Mighty, the Most Wise.[1]",Abul A'la Maududi
4476,45,3,"Behold, for those who believe[1] there are (myriad) Signs in the heavens and the earth",Abul A'la Maududi
4477,45,4,and in your own creation; and in the animals which He spreads out over the earth too there are Signs for those endowed with sure faith;[1],Abul A'la Maududi
4478,45,5,"and in the succession of night and day,[1] and in the provision[2] that Allah sends down from the sky wherewith He gives life to the earth after it had been lifeless,[3] and in the change of the winds:[4] (in all these) there are Signs for people who use reason.",Abul A'la Maududi
4479,45,6,"These are Allah's Signs that We rehearse to you in Truth. In what kind of discourse after Allah and His Signs will they, then, believe?[1]",Abul A'la Maududi
4480,45,7,Woe to every guilty impostor,Abul A'la Maududi
4481,45,8,"who hears Allah's Signs being rehearsed to him, and yet persists in his pride, as though he had not heard it.[1] Announce to him, then, the tidings of a grievous chastisement.",Abul A'la Maududi
4482,45,9,"Whenever he comes to know anything of Our Signs, he makes them an object of jest.[1] For such there awaits a humiliating chastisement.",Abul A'la Maududi
4483,45,10,"Hell is behind them.[1] Their worldly earnings shall not avail them, nor those whom they took as protectors instead of Allah.[2] An awesome chastisement lies in store for them.",Abul A'la Maududi
4484,45,11,This (Qur'an) is the true guidance. Those who deny the Signs of their Lord shall suffer the torment of a woeful scourge.,Abul A'la Maududi
4485,45,12,Allah it is Who has subjected the sea to you so that ships may sail upon it at His bidding[1] and you may seek of His Bounty[2] and give thanks to Him.,Abul A'la Maududi
4486,45,13,"He has subjected to you all that is in the heavens and the earth,[1] all being from Him.[2] Verily there are Signs in this for those who reflect.[3]",Abul A'la Maududi
4487,45,14,"(O Prophet), tell the believers to indulge those who have no fear of any evil days coming upon them from Allah[1] so that Allah may Himself requite them for their deeds.[2]",Abul A'la Maududi
4488,45,15,"Whoever acts righteously, does so to his own good; and whoever commits an evil will suffer its consequence. All of you will then be sent back to your Lord.",Abul A'la Maududi
4489,45,16,"Indeed We endowed the Children of Israel with the Book and Wisdom[1] and Prophethood, and provided them with good things[2] as sustenance, and exalted them above the peoples of the whole world.",Abul A'la Maududi
4490,45,17,We gave them clear directions in matters pertaining to religion. Yet they differed among themselves (not out of ignorance but) after knowledge had come to them; and they did so out of the desire to commit excesses against one another.[1] On the Day of Resurrection Allah will judge among them regarding what they had differed.,Abul A'la Maududi
4491,45,18,"And then We set you, (O Prophet), on a clear high road in religious matters.[1] So follow that and do not follow the desires of those who do not know.",Abul A'la Maududi
4492,45,19,"Surely they will be of no avail to you against Allah.[1] Indeed the wrong-doers are friends of each other, whereas Allah is the friend of the God-fearing.",Abul A'la Maududi
4493,45,20,These are the lights of discernment for people and guidance and mercy for those endowed with sure faith.[1],Abul A'la Maududi
4494,45,21,"Do[1] the evil-doers imagine that We shall make them equal to those who believe and do good, making their lives and deaths alike? How vile is their judgement![2]",Abul A'la Maududi
4495,45,22,Allah created the heavens and the earth in Truth[1] that each person may be requited for his deeds. They shall not be wronged.[2],Abul A'la Maududi
4496,45,23,"Did you ever consider the case of him who took his desire as his god,[1] and then Allah caused him to go astray despite knowledge,[2] and sealed his hearing and his heart, and cast a veil over his sight?[3] Who, after Allah, can direct him to the Right Way? Will you not take heed?[4]",Abul A'la Maududi
4497,45,24,"They say: ""There is no life other than our present worldly life: herein we live and we die, and it is only (the passage of) time that destroys us. Yet the fact is that they know nothing about this and are only conjecturing.[1]",Abul A'la Maududi
4498,45,25,"And when Our Clear Signs are rehearsed to them,[1] their only contention is: ""Bring back to us our fathers if you are truthful.""[2]",Abul A'la Maududi
4499,45,26,"Tell them, (O Prophet): ""It is Allah Who gives you life and then causes you to die,[1] and He it is Who will then bring all of you together on the Day of Resurrection, a Day regarding which there can be no doubt.[2] Yet most people do not know.[3]",Abul A'la Maududi
4500,45,27,"Allah's is the kingdom of the heavens and the earth,[1] and on the Day when the Hour (of Resurrection) shall come to pass, the followers of falsehood shall be in utter loss.",Abul A'la Maududi
4501,45,28,"On that Day you shall see every people fallen on their knees.[1] Every people will be summoned to come forth and see its Record and will be told: ""Today you shall be requited for your deeds.",Abul A'la Maududi
4502,45,29,"This is Our Record which bears witness against you with truth; We used to record all what you did.""[1]",Abul A'la Maududi
4503,45,30,"As for those who believe and act righteously, their Lord shall admit them to His Mercy. That indeed is the manifest triumph.",Abul A'la Maududi
4504,45,31,"But those who denied the Truth, they shall be told: ""Were My Signs not rehearsed to you? But you waxed proud[1] and became a guilty people.""",Abul A'la Maududi
4505,45,32,"And when it was said to them: ""Surely Allah's promise is true, and there is no doubt regarding the Hour of Resurrection,"" you were wont to say: “We do not know what the Hour (of Resurrection) is. We are simply making conjectures and are not at all certain.”[1]",Abul A'la Maududi
4506,45,33,"(On that Day) the evil of their deeds will become apparent to them[1] and what they had mocked at will encompass them,",Abul A'la Maududi
4507,45,34,"and it will be said: ""We will forget you today as you forgot the meeting of this Day of yours. The Fire shall now be your abode, and you shall have none to come to your aid.",Abul A'la Maududi
4508,45,35,"You reached this end because you made Allah's Signs an object of jest and the life of the world deluded you."" So they shall not be taken out of the Fire nor shall they be asked to make amends (and thus please their Lord).[1]",Abul A'la Maududi
4509,45,36,"So all praise be to Allah, the Lord of the heavens, the Lord of the earth, the Lord of the whole Universe.",Abul A'la Maududi
4510,45,37,"His is the glory in the heavens and the earth. He is the Most Mighty, the Most Wise.",Abul A'la Maududi
4511,46,1,Ha'. Mim.[1],Abul A'la Maududi
4512,46,2,"The revelation of this Book is from Allah, the Most Mighty, the Most Wise.",Abul A'la Maududi
4513,46,3,We have created the heavens and the earth and all that is between them in Truth and for an appointed term.[1] But those who disbelieve have turned away from what they were warned against.[2],Abul A'la Maududi
4514,46,4,"Tell them, (O Prophet): ""Did you consider those whom you call upon beside Allah? Show me, which part of the earth they created? Or do they have any share in creating the heavens? Bring to me any Scripture earlier than this one, or any vestige of knowledge (in support of your belief) if you are truthful.[1]",Abul A'la Maududi
4515,46,5,"Who is farther strayed from the Right Path than he who calls upon others than Allah that cannot answer his call till the Day of Resurrection,[1] the while they are not even conscious that callers are calling upon them?[2]",Abul A'la Maududi
4516,46,6,When all human beings will be gathered together those who had been called upon will become the enemies to their votaries and will disown their worship.[1],Abul A'la Maududi
4517,46,7,"When Our Clear Messages are rehearsed to them, the unbelievers exclaim about the Truth when it came to them: ""This is plain sorcery.""[1]",Abul A'la Maududi
4518,46,8,"Do they claim that the Messenger himself has fabricated it?[1] (If so), tell them: ""If I have fabricated it, then you have no power to protect me from Allah's chastisement. He knows well the idle talk in which you indulge. He suffices as a witness between me and you.[2] He is Most Forgiving, Most Merciful.""[3]",Abul A'la Maududi
4519,46,9,"Tell them: ""I am not the first of the Messengers; and I do not know what shall be done with me or with you. I follow only what is revealed to me, and I am nothing but a plain warner.""[1]",Abul A'la Maududi
4520,46,10,"Tell them, (O Prophet): ""Did you consider (what would be your end)[1] if this Qur'an were indeed from Allah and yet you rejected it? And this even though a witness from the Children of Israel has testified to the like of it. But he believed, while you waxed arrogant.[2] Verily Allah does not guide such wrong-doers to the Right Way.",Abul A'la Maududi
4521,46,11,"The unbelievers say to the believers: If there was any good in this Book, others would not have beaten us to its acceptance.""[1] But since they have not been guided to it, they will certainly say: ""This is an old fabrication.”[2]",Abul A'la Maududi
4522,46,12,"Yet before this the Book was revealed to Moses as a guide and a mercy. This Book, which confirms it, is in the Arabic tongue to warn the wrong-doers[1] and to give good tidings to those who do good.",Abul A'la Maududi
4523,46,13,"Surely those who said: ""Our Lord is Allah"" and then remained steadfast shall have nothing to fear nor to grieve.[1]",Abul A'la Maududi
4524,46,14,They are the people of Paradise. They shall remain in it forever as a reward for their deeds.,Abul A'la Maududi
4525,46,15,"We have enjoined man to be kind to his parents. In pain did his mother bear him and in pain did she give birth to him. The carrying of the child to his weaning is a period of thirty months.[1] And when he is grown to full maturity and reaches the age of forty, he prays: ""My Lord, dispose me that I may give thanks for the bounty that You have bestowed upon me and my parents, and dispose me that I may do righteous deeds that would please You,[2] and also make my descendants righteous. I repent to You, and I am one of those who surrender themselves to You.""",Abul A'la Maududi
4526,46,16,Such are those from whom We accept their best deeds and whose evil deeds We overlook.[1] They will be among the people of Paradise in consonance with the true promise made to them.,Abul A'la Maududi
4527,46,17,"But he who says to his parents: ""Fie on you! Do you threaten me that I shall be resurrected, although myriad generations have passed away before me (and not one of them was resurrected)?"" The parents beseech Allah (and say to their child): “Woe to you, have faith. Surely Allah's promise is true.” But he says: “All this is nothing but fables of olden times.”",Abul A'la Maududi
4528,46,18,It is against such that Allah's sentence (of punishment) has become due. They will join the communities of humans and jinn that have preceded them. Verily all of them will court utter loss.[1],Abul A'la Maududi
4529,46,19,Of these all have ranks according to their deeds so that Allah may fully recompense them for their deeds. They shall not be wronged.[1],Abul A'la Maududi
4530,46,20,"And on the Day when the unbelievers will be exposed to the Fire, they will be told: ""You have exhausted your share of the bounties in the life of the world, and you took your fill of enjoyments. So, degrading chastisement shall be yours on this Day for you waxed arrogant in the earth without justification and acted iniquitously.""[1]",Abul A'la Maududi
4531,46,21,"Recount to them the story of (Hud), the brother of (the tribe of) 'Ad. Hud warned his people beside the sand-dunes[1] — and there have been other warners before him and since his time — saying: ""Serve none but Allah. Verily I fear that the chastisement of an awesome day shall come upon you.""",Abul A'la Maududi
4532,46,22,"They said: ""Have you come to us to turn us away from our gods? Then, bring upon us the scourge that you threaten us with. Do so if you are truthful.""",Abul A'la Maududi
4533,46,23,"He replied: ""Allah alone knows about this.[1] I only convey to you the Message that I have been sent with. But I see that you are an ignorant people.""[2]",Abul A'la Maududi
4534,46,24,"When they saw the scourge advancing towards their valleys, they said: ""This is a cloud that will bring much rain to us."" “By no means;[1] it is what you had sought to hasten — a wind-storm bearing a grievous chastisement",Abul A'la Maududi
4535,46,25,"that will destroy everything by the command of its Lord."" Thereafter nothing was left to be seen except their dwellings. Thus do We requite the wrong-doers.[1]",Abul A'la Maududi
4536,46,26,"We had established them firmly in a manner We have not established you.[1] We had given them ears and eyes and hearts. But nothing availed them — neither their ears, nor their eyes, nor their hearts, for they denied the Signs of Allah.[2] Then what they had mocked at encompassed them.",Abul A'la Maududi
4537,46,27,Surely We destroyed many a town around you. We sent Our Messages to them repeatedly and in diverse forms that they may eschew (their evil ways) and return (to Allah).,Abul A'la Maududi
4538,46,28,"So why did those whom they had set up as gods apart from Allah, hoping that they would bring them nearer to Him, not come to their aid?[1] Instead, they failed them. This was the end of the lie they had fabricated and the false beliefs they had invented.",Abul A'la Maududi
4539,46,29,"And call to mind when We sent to you a party of the jinn that they may listen to the Qur'an.[1] When they reached the place (where you were reciting the Qur'an), they said to one another: ""Be silent (and listen)."" And when the recitation ended, they went back to their people as warners.",Abul A'la Maududi
4540,46,30,"They said: ""Our people, We have heard a Scripture revealed after Moses, verifying the Scriptures revealed before it; it guides to the Truth and to the Straight Way.[1]",Abul A'la Maududi
4541,46,31,"Our people, respond to the call of him who calls you to Allah and believe in him. Allah will forgive your sins and will protect you from a grievous chastisement.""[1]",Abul A'la Maududi
4542,46,32,"And[1] he who does not respond to the one who calls to Allah will not be able to frustrate Him on earth, nor will they have anyone to protect them from Allah. Such people are in manifest error.",Abul A'la Maududi
4543,46,33,"Do they not see that Allah, Who created the heavens and the earth — and creating them did not wear Him out — has the power to bring the dead back to life? Why not! He certainly has the power over everything.",Abul A'la Maududi
4544,46,34,"On the Day when the unbelievers will be brought within sight of the Fire, they will be asked: ""Is this not the Truth?"" and they will answer “Yes, by Our Lord (this is the Truth).” Allah will say: “Then suffer the chastisement as a requital for your disbelieving.”",Abul A'la Maududi
4545,46,35,"So bear with patience, (O Prophet), even as the Messengers endowed with firmness of resolve[1] (before you) bore with patience, and do not be hasty in their regard. The Day when they see what they had been warned against they will feel as though they had remained in the world no more than an hour of a day. (The Truth has been conveyed.) Will any, then, suffer perdition except those who disobey?",Abul A'la Maududi
4546,47,1,Allah has caused the works of those who disbelieve[1] and hinder people from the way of Allah[2] to go to waste.[3],Abul A'la Maududi
4547,47,2,As for those who attained to faith and did righteous works and believed in what was revealed to Muhammad[1] — which indeed is the Truth from their Lord[2] — Allah has remitted their evil deeds and has set their condition right.[3],Abul A'la Maududi
4548,47,3,That is because those who disbelieved followed falsehood whereas those who believed followed the Truth that came to them from their Lord. Thus does Allah set forth to people parables showing their true state.[1],Abul A'la Maududi
4549,47,4,"When you meet the unbelievers (in battle), smite their necks until you have crushed them, then bind your captives firmly; thereafter (you are entitled to) set them free, either by an act of grace, or against ransom, until the war ends.[1] That is for you to do. If Allah had so willed, He would have Himself exacted retribution from them. (But He did not do so) that He may test some of you by means of others.[2] As for those who are slain in the way of Allah, He shall never let their works go to waste.[3]",Abul A'la Maududi
4550,47,5,He will guide them and set their condition right,Abul A'la Maududi
4551,47,6,and will admit them to Paradise with which He has acquainted them.[1],Abul A'la Maududi
4552,47,7,"Believers, if you aid Allah, He will come to your aid[1] and will plant your feet firmly.",Abul A'la Maududi
4553,47,8,"As to those who disbelieve, perdition lies in store for them[1] and Allah has reduced their works to nought.",Abul A'la Maududi
4554,47,9,That was because they were averse to what Allah had revealed;[1] so He let their works go to waste.,Abul A'la Maududi
4555,47,10,Have they not journeyed through the land to see the end of those who went before them? Allah utterly destroyed them. These unbelievers are doomed to the same end.[1],Abul A'la Maududi
4556,47,11,That is because Allah is the Protector of the believers whereas the unbelievers have none to protect them.[1],Abul A'la Maududi
4557,47,12,"Allah shall admit those who believe and do righteous works to the Gardens beneath which rivers flow. As for the unbelievers, they enjoy the pleasures of this transient life and eat as cattle eat.[1] The Fire shall be their resort.",Abul A'la Maududi
4558,47,13,"(O Prophet), how many are the cities that had greater power than your city that drove you out? We destroyed them and there was none to protect them.[1]",Abul A'la Maududi
4559,47,14,"Then, can he, who is on a Clear Guidance from His Lord, be like him whose evil deeds have been embellished to him, and who pursued their lusts?[1]",Abul A'la Maududi
4560,47,15,"Here is the parable of Paradise which the God-fearing have been promised: in it shall be rivers of incorruptible water,[1] rivers of milk unchanging in taste,[2]and rivers of wine, a delight to those that drink;[3] and rivers of pure honey.[4] In it they will have every kind of fruit as well as forgiveness from their Lord.[5] Can such be like those who will abide in the Fire and will be given a boiling water to drink that will tear their bowels apart?",Abul A'la Maududi
4561,47,16,"Among them some give ear to you. But no sooner do they leave your presence than they ask those endowed with knowledge: ""What is it that he said just now?""[1] Such are those whose hearts Allah has sealed and who pursue their lusts.[2]",Abul A'la Maududi
4562,47,17,"As for those who were led to the Guidance,[1] Allah increases them in their guidance and causes them to grow in God-fearing.[2]",Abul A'la Maududi
4563,47,18,"Are they waiting, then, for anything else than the Last Hour to suddenly come upon them?[1] Already some of its tokens have come.[2] But when it does actually come upon them, where will any time be left for them to take heed?",Abul A'la Maududi
4564,47,19,"Know, therefore, (O Prophet), that there is no god but Allah, and ask forgiveness for your shortcomings and also for (the shortcomings of) believing men and believing women.[1] Allah knows the places where you move about and where you dwell.",Abul A'la Maududi
4565,47,20,"The believers used to say: ""Why is a surah (that would ordain fighting) not revealed?"" But when a definitive surah was revealed wherein fighting was mentioned, you saw that those in whose hearts there was a sickness looked at you as though they were about to faint at the approach of death.[1] Pity on them!",Abul A'la Maududi
4566,47,21,"(They keep affirming their) obedience and saying good words. But when a course of action was clearly determined, it would have been better for them if they had proved true to Allah.",Abul A'la Maududi
4567,47,22,"Now, if you were to turn away,[1] what else can be expected but that you will work corruption in the land and fly at each other's throats?[2]",Abul A'la Maududi
4568,47,23,It is these upon whom Allah has laid His curse: so He made them deaf and deprived them of their sight.,Abul A'la Maududi
4569,47,24,"Do they, then, not reflect on the Qur'an? Or are there locks on their hearts?[1]",Abul A'la Maududi
4570,47,25,"Certainly those who have turned their backs on the True Guidance after it became manifest to them, Satan has embellished their ways for them and has buoyed them up with false hopes.",Abul A'la Maududi
4571,47,26,"This, because they said to those who are averse to the faith that Allah has revealed: ""In some matters we shall obey you.""[1] Allah has full knowledge of their secret parleys.",Abul A'la Maududi
4572,47,27,"But how will they fare when angels will take their souls at death and will carry them, striking their faces and backs?[1]",Abul A'la Maududi
4573,47,28,"That is because they have followed a way that angered Allah, and have been averse to His good pleasure. So He reduced all their works to nought.[1]",Abul A'la Maududi
4574,47,29,"Or do they, in whose hearts there is a sickness, believe that Allah will not bring their failings to light?",Abul A'la Maududi
4575,47,30,"If We were to so will, We could have shown them to you so that you would recognise them by their faces, and you would certainly know them by the manner of their speech. Allah knows all your deeds.",Abul A'la Maududi
4576,47,31,"We shall certainly test you until We know those of you who truly strive and remain steadfast, and will ascertain about you.",Abul A'la Maududi
4577,47,32,"Those who disbelieved and barred others from Allah's Way and opposed the Messenger after the True Guidance had become manifest to them, they shall not be able to cause Allah the least harm; rather, Allah will reduce all their works to nought.[1]",Abul A'la Maududi
4578,47,33,"Believers, obey Allah and obey the Messenger and do not cause your works to be nullified.[1]",Abul A'la Maududi
4579,47,34,Verily Allah shall not forgive those who disbelieved and barred others from Allah's Way and clung to their unbelief until their death.,Abul A'la Maududi
4580,47,35,"So, be not faint-hearted and do not cry for peace.[1] You shall prevail. Allah is with you and will not bring your works to nought.",Abul A'la Maududi
4581,47,36,"The life of this world is but sport and amusement.[1] If you believe and are God-fearing, He will grant you your reward, and will not ask you for your possessions.[2]",Abul A'la Maududi
4582,47,37,"If He were to ask you for your possessions and press you (in that regard), you would have grown niggardly, and Allah would have brought your failings to light.[1]",Abul A'la Maududi
4583,47,38,"Behold, you are those who are called upon to spend in Allah's Way, but some of you are niggardly. Whoever is niggardly is in fact niggardly to himself. For Allah is All-Sufficient, whereas it is you who are in need of Him. If you turn away, He will replace you by a people other than you, and they will not be like you.",Abul A'la Maududi
4584,48,1,"(O Prophet), surely We have granted you a clear victory[1]",Abul A'la Maududi
4585,48,2,"so that Allah may forgive you your shortcomings, whether earlier or later,[1] and may complete His favours upon you[2] and guide you to the Straight Way,[3]",Abul A'la Maududi
4586,48,3,and that Allah may bestow upon you a mighty help.[1],Abul A'la Maududi
4587,48,4,"He it is Who bestowed inner peace on the hearts of the believers[1] so that they may grow yet more firm in their faith.[2] To Allah belong the legions of the heavens and the earth; Allah is All-Knowing, Most Wise.[3]",Abul A'la Maududi
4588,48,5,"(He did this) to admit the believers, both men and women,[1] to Gardens beneath which rivers flow, wherein they shall abide, and to efface their evil deeds from them.[2] That, in Allah's sight, is the supreme triumph.",Abul A'la Maududi
4589,48,6,"(He also did this) to chastise the hypocrites, both men and women, and those who associate others in His Divinity, both men and women, and who harbour evil thoughts about Allah.[1] They shall be afflicted with misfortune,[2] Allah is wroth with them. He has laid His curse upon them and has prepared for them Hell. What an evil end!",Abul A'la Maududi
4590,48,7,"To Allah belong the legions of the heavens and the earth. Allah is Most Mighty, Most Wise.[1]",Abul A'la Maududi
4591,48,8,"(O Prophet), We have sent you forth as a witness,[1] as a bearer of good news, and as a warner[2]",Abul A'la Maududi
4592,48,9,"so that (all of) you may all believe in Allah and His Messenger, and support him, and revere him, and celebrate Allah's glory, morning and evening.[1]",Abul A'la Maududi
4593,48,10,"Those who swore fealty to you, (O Prophet),[1] in fact swore fealty to Allah. The Hand of Allah is above their hands.[2] So whoever breaks his covenant breaks it to his own hurt; and whoever fulfils the covenant that he made with Allah,[3] He will bestow on him a great reward.",Abul A'la Maududi
4594,48,11,"(O Prophet), the bedouins who were left behind say to you:[1] ""We were occupied with our goods and families. So ask forgiveness for us."" They say with their tongues what is not in their hearts.[2] Say to them: “Who can be of any avail to you against Allah if He should intend to cause you any harm or confer upon you any benefit?” Allah is well aware of all that you do.[3]",Abul A'la Maududi
4595,48,12,"(But the truth is not what you say.) You had imagined that the Messenger and the believers would never return to their families, and this notion was embellished in your hearts.[1] You harboured an evil thought, and you are an immensely evil people.""[2]",Abul A'la Maududi
4596,48,13,"As for those who do not believe in Allah and His Messenger, for such unbelievers We have prepared a Blazing Fire.[1]",Abul A'la Maududi
4597,48,14,"To Allah belongs the kingdom of the heavens and the earth. He forgives whom He pleases and chastises whom He pleases. He is Most Forgiving, Most Compassionate.[1]",Abul A'la Maududi
4598,48,15,"When you press forth for the spoils, those who were left behind will say: ""Let us accompany you.""[1] They want to change the command of Allah.[2] Say to them (in clear words): “You shall not accompany us. Thus has Allah already said.”[3] Then they will say: “Nay; but you are jealous of us.” The truth is that they understand little.",Abul A'la Maududi
4599,48,16,"Say to the bedouins who were left behind: ""You will be called against those who possess great might and be asked to fight against them unless they surrender.[1] If you obey (the command to fight), Allah will bestow upon you a goodly reward. But if you turn away, as you turned away before, He shall inflict upon you a grievous chastisement.""",Abul A'la Maududi
4600,48,17,"There is no blame on the blind, nor on the lame, nor on the sick (if they do not go forth to fight).[1] Allah will admit those who obey Allah and His Messenger to the Gardens beneath which rivers flow and will inflict a grievous chastisement on those who turn away.",Abul A'la Maududi
4601,48,18,Allah was much pleased with the believers when they swore fealty to you under the tree.[1] He knew what was in their hearts. So He bestowed inner peace upon them[2] and rewarded them with a victory near at hand,Abul A'la Maududi
4602,48,19,"and with abundant spoils which they shall acquire.[1] Allah is Most Mighty, Most Wise.",Abul A'la Maududi
4603,48,20,Allah has promised you abundant spoils which you shall acquire.[1] He has instantly granted you this (victory)[2] and has restrained the hands of people from you[3] that it may be a Sign for the believers[4] and He may guide you to a Straight Way.[5],Abul A'la Maududi
4604,48,21,"He also promises you other spoils which you have not yet taken, but Allah has encompassed them.[1] Allah has power over everything.",Abul A'la Maududi
4605,48,22,"Had the unbelievers fought against you at that time, they would have turned their backs (in flight), and would have found none to protect or help them.[1]",Abul A'la Maududi
4606,48,23,Such is Allah's Way that has come down from the past.[1] Never shall you find any change in the Way of Allah.,Abul A'la Maududi
4607,48,24,"He it is Who restrained their hands from you, and your hands from them in the valley of Makkah, even though He had made you victorious against them. Allah was watching all that you did.",Abul A'la Maududi
4608,48,25,"They are the ones who disbelieved and barred you from the Inviolable Mosque and prevented the animals you had designated for sacrifice from reaching the place of their offering.[1] If it had not been for the believing men and believing women (who lived in Makkah and) whom you did not know, and had there not been the fear that you might trample on them and unwittingly incur blame on their account, (then fighting would not have been put to a stop. It was stopped so that) Allah may admit to His Mercy whomsoever He pleases. Had those believers been separated from the rest, We would certainly have inflicted a grievous chastise-ment on those of them [i.e. the Makkans) who disbelieved.[2]",Abul A'la Maududi
4609,48,26,(This is why) when the unbelievers set in their hearts a fierce bigotry — the bigotry of ignorance[1] — Allah bestowed inner peace upon His Messenger and upon the believers[2] and made the word of piety binding on them. They were more deserving and worthier thereof. Allah has knowledge of everything.,Abul A'la Maududi
4610,48,27,"Allah indeed showed His Messenger the true vision,[1] one fully in accord with reality. If Allah so wills[2] you shall certainly enter the Inviolable Mosque, in full security,[3] you will shave your heads and cut your hair short,[4] and do so without any fear. He knew what you did not know, and He granted you a victory near at hand even before (the fulfilment of the vision).",Abul A'la Maududi
4611,48,28,He it is Who sent His Messenger with the True Guidance and the Religion of Truth that He may make it prevail over every religion. Sufficient is Allah as a witness (to this).[1],Abul A'la Maududi
4612,48,29,"Muhammad is Allah's Messenger, and those who are with him are firm with the unbelievers[1] but compassionate with one another.[2] You see them occupied in bowing and prostrating and in seeking Allah's bounty and good pleasure. They are distinguished[3] from others by the marks of prostration on their faces. Thus are they described in the Torah.[4] And their parable in the Gospel is that of[5] a tilth that puts forth its shoot, then strengthens it so that it becomes stout and stands firmly on its stem. This is a sight pleasing to the sowers and one by which the unbelievers will be enraged. As for those who believe and do righteous deeds, Allah has promised them forgiveness and a great reward.[6]",Abul A'la Maududi
4613,49,1,"Believers, do not advance before Allah and His Messenger,[1] and fear Allah. Verily Allah is All-Hearing, All-Knowing.[2]",Abul A'la Maududi
4614,49,2,"Believers, do not raise your voices above the voice of the Prophet and when speaking to him do not speak aloud as you speak aloud to one another,[1] lest all your deeds are reduced to nothing without your even realising it.[2]",Abul A'la Maududi
4615,49,3,The ones who lower their voices in the presence of the Messenger of Allah are those whose hearts Allah has tested for God-fearing.[1] Theirs shall be forgiveness and a great reward.,Abul A'la Maududi
4616,49,4,"Surely most of those who call out to you, (O Prophet), from behind the apartments, are devoid of understanding.",Abul A'la Maududi
4617,49,5,"If they were patient until you went out to them, that would have been better for them.[1] Allah is Most Forgiving, Most Merciful.[2]",Abul A'la Maududi
4618,49,6,"Believers, when an ungodly person brings to you a piece of news, carefully ascertain its truth, lest you should hurt a people unwittingly and thereafter repent at what you did.[1]",Abul A'la Maududi
4619,49,7,"Know that Allah's Messenger is among you. Were he to follow you in many an affair, you yourselves would suffer.[1] But Allah has endeared faith to you and has embellished it in your hearts, and has made unbelief and evil-doing and disobedience abhorrent to you. Such are those who are rightly guided,",Abul A'la Maududi
4620,49,8,"by Allah's favour and bounty.[1] Allah is All-Knowing, All-Wise.[2]",Abul A'la Maududi
4621,49,9,"If two parties of the believers happen to fight,[1] make peace between them.[2] But then, if one of them transgresses against the other, fight the one that transgresses[3] until it reverts to Allah's command.[4] And if it does revert, make peace between them with justice,[5] and be equitable for Allah loves the equitable.[6]",Abul A'la Maududi
4622,49,10,"Surely the believers are none but brothers unto one another, so set things right between your brothers,[1] and have fear of Allah that you may be shown mercy.",Abul A'la Maududi
4623,49,11,"Believers,[1] let not a group (of men) scoff at another group, it may well be that the latter (at whom they scoff) are better than they;[2] nor let a group of women scoff at another group, it may well be that the latter are better than they.[3] And do not taunt one another,[4] nor revile one another by nicknames.[5] It is an evil thing to gain notoriety for ungodliness after belief.[6] Those who do not repent are indeed the wrong-doers.",Abul A'la Maududi
4624,49,12,"Believers, avoid being excessively suspicious, for some suspicion is a sin.[1] Do not spy,[2] nor backbite one another.[3] Would any of you like to eat the flesh of his dead brother?[4] You would surely detest it. Have fear of Allah. Surely Allah is much prone to accept repentance, is Most Compassionate.",Abul A'la Maududi
4625,49,13,"Human beings, We created you all from a male and a female, and made you into nations and tribes so that you may know one another. Verily the noblest of you in the sight of Allah is the most God-fearing of you.[1] Surely Allah is All-Knowing, All-Aware.[2]",Abul A'la Maududi
4626,49,14,"The Bedouins say: ""We believe.""(O Prophet),[1] say to them: “You do not believe; you should rather say: 'We have submitted'”;[2] for belief has not yet entered your hearts. If you obey Allah and His Messenger, He will not diminish anything from the reward of any of your deeds. Surely Allah is Most Forgiving, Most Compassionate.",Abul A'la Maududi
4627,49,15,Indeed the ones possessed of true faith are those who believed in Allah and His Messenger and then they did not entertain any doubt and strove hard in the Way of Allah with their lives and their possessions. These are the truthful ones.,Abul A'la Maududi
4628,49,16,"Say, (O Prophet), (to these pretenders to faith): ""Are you apprising Allah of your faith? Allah knows all that is in the heavens and the earth. Allah has full knowledge of everything.""",Abul A'la Maududi
4629,49,17,"They count it as a favour to you that they accepted Islam. Say: ""Do not regard your (accepting) Islam as a favour to me; rather, Allah has bestowed a favour on you by guiding you to faith, if you are truthful (in your claim to be believers).",Abul A'la Maududi
4630,49,18,Surely Allah knows every hidden thing of the heavens and the earth. Allah sees all that you do.,Abul A'la Maududi
4631,50,1,Qaf. By the glorious Qur'an.[1],Abul A'la Maududi
4632,50,2,"Nay; they wondered that a warner should have come to them from among themselves.[1] The unbelievers said: ""This indeed is a strange thing.",Abul A'la Maududi
4633,50,3,"What! When we are dead and reduced to mere dust, (shall we be raised to life)? Such a return is far-fetched.""[1]",Abul A'la Maududi
4634,50,4,"(Thus do they imagine, although) We know well what the earth takes away from them. With Us is a Record that preserves everything.[1]",Abul A'la Maududi
4635,50,5,They gave the lie to the Truth when it came to them. So they are now in a state of great perplexity.[1],Abul A'la Maududi
