sira,sure,ayet,metin,hoca
4561,47,16,"Münafıklardan[1] kimisi de seni dinliyormuş gibi gözükür. Senin yanından ayrıldıktan sonra, kendilerine ilim verilenlere:[2] ""O, biraz önce ne dedi[3]?"" dediler. İşte onlar, Allah'ın kalplerini mühürledikleri ve hevalarına[4] tabi olan kimselerdir.",Erhan Aktaş
4562,47,17,"Yöneltildikleri doğru yolda olanlara gelince, onlara doğru yolları pekiştirildi ve onlara takvalarını verdi.",Erhan Aktaş
4563,47,18,"İlle de o Sa'at'in[1] ansızın gelmesini mi bekliyorlar? Oysa onun belirtileri gelmiştir. O gelecek olduktan sonra, öğüdü dinlemek onlara ne yarar sağlar ki?",Erhan Aktaş
4564,47,19,"O halde, Allah'tan başka ilah olmadığını bil. Kendi suçların için, inanan erkekler ve kadınlar için bağışlanma dile. Allah, dönüp dolaşacağınız yeri ve varıp duracağınız yeri bilir.[1]",Erhan Aktaş
4565,47,20,"İman Edenler, ""Bir sure[1] indirilmeli değil miydi"" derler. Sonra savaştan söz eden, hükmü kesin bir sure indirilince, kalpleri hastalıklı kimselerin, sana, sanki üzerlerine ölüm hali çökmüş kimseler gibi baygın baygın baktıklarını görürsün. Oysa onlar için uygun olanı;",Erhan Aktaş
4566,47,21,İtaat etmek ve ma'ruf[1] söz söylemektir. Fakat iş kesinleşince[2] Allah'a verdikleri sözde dursalardı elbette bu onlar için hayırlı olan olurdu.,Erhan Aktaş
4567,47,22,Yüz çevirmekle[1] yeryüzünde fesadın çıkmasına ve rahmet bağlarının[2] paramparça olmasına sebep olacağınızın farkında mısınız?,Erhan Aktaş
4568,47,23,"İşte onlar, Allah'ın lanetlediği kimselerdir. Böylece onların kulaklarını sağır, gözlerini kör yaptı.[1]",Erhan Aktaş
4569,47,24,"Onlar, Kur'an üzerinde düşünmüyorlar mı?[1] Yoksa kalpleri üzerinde kilitleri mi var?",Erhan Aktaş
4570,47,25,"Kendilerine doğru yol açıkça belli olduktan sonra, ona sırt dönenleri, şeytan aldattı ve onları boş ümitlere yöneltti.",Erhan Aktaş
4571,47,26,"Bu, onların, Allah'ın indirdiğini beğenmeyen kimselere: ""Bazı işlerde size uyacağız."" demeleri nedeniyledir. Allah, onların gizlediklerini biliyor.",Erhan Aktaş
4572,47,27,"Melekler onları vefat ettirirken, yüzlerine ve arkalarına vurduklarında onların durumları ne olacak?",Erhan Aktaş
4573,47,28,"Bu, onların, Allah'ı öfkelendiren şeylere uymaları ve O'nun rızasını gereksiz görmelerindendir. Böylece onların yaptıkları işleri boşa çıkardı.",Erhan Aktaş
4574,47,29,"Yoksa kalplerinde hastalık olanlar, Allah'ın, içlerindeki kini ortaya çıkarmayacağını mı sandılar?",Erhan Aktaş
4575,47,30,"Eğer isteseydik onları sana tanıttırırdık. Sen de onları simalarından tanırdın. Yine de sen; onları, konuşma tarzlarından tanırsın. Allah, yaptıklarınızı bilir.",Erhan Aktaş
4576,47,31,İçinizden cihad edenleri ve sabredenleri ortaya çıkarıncaya kadar sizi sınava tabi tutarız. Ve haberlerinizi[1] de sınava tabi tutacağız.,Erhan Aktaş
4577,47,32,"Kafirler, Allah'ın yolundan alıkoyanlar, doğru yol açıkça belli olduktan sonra Resul'e karşı gelen kimseler, hiçbir şekilde ve asla Allah'a zarar veremezler. Allah, onların yaptıklarını boşa çıkaracaktır.",Erhan Aktaş
4578,47,33,Ey iman edenler! Allah'a itaat edin ve Resul'e itaat edin.[1] Yaptıklarınızı boşa çıkarmayın.[2],Erhan Aktaş
4579,47,34,"Kafir olanlar, Allah'ın yolundan alıkoyanlar; sonra da kafir olarak ölen kimseleri, Allah, asla bağışlamayacaktır.",Erhan Aktaş
4580,47,35,"O halde gevşemeyin ve siz üstünken barışa çağırmayın. Allah, sizinle beraberdir. Yaptıklarınızı asla boşa çıkarmayacaktır.",Erhan Aktaş
4581,47,36,"Dünya hayatı yalnızca bir oyun ve eğlencedir.[1] Eğer iman eder ve takva sahibi olursanız, size ödülleriniz verilir. Ve sizden mallarınızı istemez.",Erhan Aktaş
4582,47,37,"Eğer sizden onu[1] isteyip de sizi zorlasaydı, cimrilik ederdiniz. Böylece hoşnutsuzluğunuzu açığa çıkarırdı.",Erhan Aktaş
4583,47,38,"İşte siz böylesiniz. Allah yolunda infak[1] etmeye çağrılırsınız ancak sizden bir kısmınız cimrilik yapar. Kim cimrilik yaparsa, aslında kendi aleyhinde cimrilik yapmış olur. Allah zengindir, siz ise yoksulsunuz. Eğer yüz çevirirseniz, sizin yerinize başka bir halk getirir. Onlar sizin gibi olmazlar.",Erhan Aktaş
4584,48,1,"Biz, sana apaçık bir fethin yolunu açtık.",Erhan Aktaş
4585,48,2,"Allah, senin geçmiş ve sonraki suçlarını bağışlasın ve sana nimetini tamamlasın ve seni dosdoğru yola iletsin diye.",Erhan Aktaş
4586,48,3,"Ve Allah, sana çok üstün bir zaferle yardım etsin diye.",Erhan Aktaş
4587,48,4,"İmanları artsın diye, İman Edenler'in kalbine sükunet indiren O'dur. Göklerin ve yerin güçleri Allah'ındır. Allah, Her Şeyi Bilen'dir, En İyi Hüküm Veren'dir.",Erhan Aktaş
4588,48,5,"Mü'min erkekleri ve Mü'min kadınları, içinde sürekli kalmak üzere, içinden nehirler akan Cennetlere koymak ve kötülüklerini örtmek içindir. İşte Allah'ın yanında büyük kurtuluş budur.",Erhan Aktaş
4589,48,6,"Allah; hakkında kötü zanda bulunan münafık erkeklere ve kadınlara, Müşrik[1] erkek ve kadınlara azap etsin. Kötü zanları onların üzerlerine dönsün. Allah, onlara kızdı ve onları lanetledi. Ve onlar için Cehennem'i hazırladı. Ne kötü bir varış yeri.",Erhan Aktaş
4590,48,7,"Göklerin ve yerin güçleri Allah'ındır. Allah, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.",Erhan Aktaş
4591,48,8,"Biz, seni bir tanık, haber verici ve uyarıcı olarak gönderdik.",Erhan Aktaş
4592,48,9,"Allah'a ve Resul'üne iman etmeniz, O'na destek olmanız,[1] O'na saygı göstermeniz ve O'nu sabah akşam[2] tesbih[3] etmeniz için.",Erhan Aktaş
4593,48,10,"Sana bi'at[1] edenler, aslında Allah'a bi'at etmişlerdir. Allah'ın eli[2] onların eli[3] üzerindedir. Kim bağlılığını bozarsa ancak kendi aleyhine bozmuş olur. Kim de Allah'a verdiği söze bağlı kalırsa, Allah, ona büyük bir ödül verecektir.",Erhan Aktaş
4594,48,11,"Bedevi Araplardan[1] geri kalanlar,[2] sana: ""Mallarımız ve ailemiz bizim seninle gelmemize engel oldu. Haydi, Allah'tan bağışlanmamızı dile."" diyecekler. Onlar, kalplerinde olmayanı dilleri ile söylüyorlar. De ki: ""Eğer Allah, size bir zarar veya yarar dilerse, buna kim engel olabilir?"" Bilakis, Allah, yaptıklarınızdan haberdardır.[3]",Erhan Aktaş
4595,48,12,"Hayır! Siz, Resul'ün ve İman Edenlerin asla ailelerine dönemeyeceklerini sanmıştınız. Bu zan, kalplerinize güzel göründü. Kötü bir zanla, zanda bulundunuz. Siz, yok olmayı hak eden bir halk oldunuz.",Erhan Aktaş
4596,48,13,"Kim Allah'a ve Resul'üne iman etmezse[1], bilsin ki Kafirler[2] için alevli bir ateş hazırladık.",Erhan Aktaş
4597,48,14,"Göklerin ve yerin egemenliği Allah'a aittir. O, hak edeni[1] bağışlar, hak edene[1] azap eder. Allah, Çok Bağışlayıcı'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş
4598,48,15,"Geri bırakılanlar,[1] ganimetleri almak için gittiğinizde: ""Müsaade edin sizinle gelelim."" diyecekler. Allah'ın sözünü değiştirmek istiyorlar. De ki: ""Siz, asla bizimle gelemezsiniz. Allah, bu hükmü daha önce buyurmuştu."" O zaman da: ""Hayır, siz bizi kıskanıyorsunuz."" diyecekler. Doğrusu onlar anlayışı kıt kimselerdir.",Erhan Aktaş
4599,48,16,"Bedevi Araplardan,[1] geride kalmayı tercih edenlere de ki: ""Yakında çok güçlü bir halkla savaşmaya çağrılacaksınız ya onlarla savaşırsınız ya da onlar teslim olurlar. Bundan sonra, eğer bu çağrıya uyarsanız Allah size en iyi karşılığı verir. Ama daha önce yan çizdiğiniz gibi yine yan çizecek olursanız, size acıklı bir azapla, azap eder.""",Erhan Aktaş
4600,48,17,"Köre bir sınırlama yoktur. Sakat olana bir sınırlama yoktur. Hasta olana bir sınırlama yoktur.[1] Kim Allah'a ve Resul'üne itaat ederse,[2] Allah, onları içinden ırmaklar akan Cennetlere koyar. Kim de yan çizerse, ona acıklı bir azapla azap eder.",Erhan Aktaş
4601,48,18,"Ant olsun ki, o ağacın altında sana bi'at ettikleri[1] zaman Allah, İman Edenler'den razı oldu. Onların kalplerinde olanı biliyordu. Onların üzerlerine huzur ve dinginlik indirdi. Onlara yakın bir fetih nasip etti.",Erhan Aktaş
4602,48,19,"Onlara, elde edecekleri pek çok ganimet nasip etmiştir. Allah, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.",Erhan Aktaş
4603,48,20,"Allah size, alacağınız pek çok ganimet sözü verdi. Şimdilik size bunları bahşetti. İnsanların ellerini sizden çekti. İman Edenler'e ayet[1] olsun ve sizi dosdoğru yola iletsin diye.",Erhan Aktaş
4604,48,21,"Ve henüz elde edemediğiniz ama Allah'ın kuşattığı başka şeyler[1] de var. Allah, Her Şeye Güç Yetiren'dir.",Erhan Aktaş
4605,48,22,"Eğer, Kafirler sizinle savaşsalardı, arkalarını dönüp kaçarlardı. Sonra da bir veli[1] ve yardımcı bulamazlardı.",Erhan Aktaş
4606,48,23,Bu Allah'ın öteden beri süregelen yasasıdır. Allah'ın yasasında asla bir değişiklik bulamazsın.,Erhan Aktaş
4607,48,24,"Sizi, Mekke'nin merkezinde onlara galip kıldıktan sonra, onların ellerini sizden ve sizin ellerinizi de onlardan çeken O'dur.[1] Allah, yaptıklarınızı görendir.",Erhan Aktaş
4608,48,25,"Onlar, Kafirlerdir. Sizi Mescid-i Haram'dan alıkoyan, ayrılmış kurbanların yerine ulaşmasını engelleyen kimselerdir. Eğer Mü'min erkeklerden ve kadınlardan olup da kendilerini henüz tanımadığınız için bilmeden onlara zarar vermeniz ve böylece vebale girmeniz söz konusu olmasaydı, onlarla savaşmanıza izin verilirdi. Allah, dilediğini rahmetine alır. Eğer birbirlerinden ayrılmış olsalardı elbette onlardan Kafir olanları acı veren bir azapla cezalandırırdık.",Erhan Aktaş
4609,48,26,"Kafirler, küçük görme taassubunu, cahiliye taassubunu kalplerinde taşıyorlardı. Allah da Resul'ünün ve Mü'minlerin üzerine dinginlik indirdi. Onları takva sözüne bağlı kıldı. Zaten onlar buna layık ve ehildiler. Allah, Her Şeyi En İyi Bilen'dir.",Erhan Aktaş
4610,48,27,"Ant olsun ki Allah, Resul'ünün rüyasını hakk[1] ile doğruladı. Allah dilerse, Mescid-i Haram'a başlarınız tıraş edilmiş ve saçlarınız kısaltılmış olarak korkmadan güven içinde gireceksiniz. Allah, sizin bilmediğiniz şeyleri biliyordu. Bundan başka size yakın bir fetih takdir etti.",Erhan Aktaş
4611,48,28,Gerçek dini[1] açıkça ortaya koymak için Resul'ünü doğru yol göstericisi ve gerçek din ile gönderen O'dur. Tanık olarak Allah yeter.,Erhan Aktaş
4612,48,29,"Muhammed, Allah'ın Resul'üdür. Onunla beraber olanlar, Kafirlere karşı sert, birbirlerine çok merhametlidirler. Onları; ruku ederken,[1] secde ederken[2] ve Allah'tan bağışlanma ve hoşnutluk isterlerken görürsün. Onların belirtileri, yüzlerindeki secde izleridir. İşte bunlar, onların Tevrat'taki örnekleridir. İncil'deki örnekleri de filizini yarıp çıkaran, sonra onu güçlendirerek kalınlaşıp, gövdesi üzerinde yükselen ekin gibidir. Bu, ekincilerin hoşuna gider. Allah, Kafirlere onlarla üzüntü vermektedir. Allah, iman edip salihatı[3] yapan kimselere bağışlanma ve büyük bir ödül sözü vermiştir.",Erhan Aktaş
4613,49,1,"Ey İman Edenler! Allah'ın ve Resul'ünün iki eli arasında öne geçmeyin.[1] Allah için takva sahibi olun. Kuşkusuz Allah, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş
4614,49,2,"Ey İman Edenler! Sesinizi, Nebi'nin sesinden daha fazla yükseltmeyin. Birbirinizle bağrışarak konuştuğunuz gibi, Nebi'yle yüksek sesle konuşmayın. Yoksa farkında olmadan yaptıklarınız boşa gider.",Erhan Aktaş
4615,49,3,"Allah'ın Resul'ünün yanında kısık sesle konuşanlar; işte onlar, Allah'ın takva için kalplerini sınav ettiği kimselerdir. Onlar için bağışlanma ve büyük ödül vardır.",Erhan Aktaş
4616,49,4,"Sana odaların dışından seslenenlerin çoğu, düşüncesiz kimselerdir.",Erhan Aktaş
4617,49,5,"Eğer onlar, sen yanlarına çıkıncaya kadar sabredip bekleselerdi, elbette daha iyi olurdu. Allah, Çok Bağışlayıcı'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş
4618,49,6,"Ey İman Edenler! Eğer fasık[1] bir kimse, size bir haber getirirse doğru olup olmadığını araştırın. Yoksa bir topluma cahilce kötülük edersiniz de sonra yaptığınız şeye pişman olursunuz.[2]",Erhan Aktaş
4619,49,7,"Allah'ın Resul'ünün aranızda olduğunu unutmayın. Eğer birçok işte size uysaydı kesinlikle sıkıntıya düşerdiniz. Fakat Allah, size imanı sevdirdi ve kalplerinizi onunla güzelleştirdi; küfürden, fasıklıktan ve isyandan nefret ettirdi. İşte bunlardır seçimlerini doğru yapmış olanlar.",Erhan Aktaş
4620,49,8,"Bu, Allah'tan bir lütuf ve nimettir. Allah, Her Şeyi Bilen'dir, En İyi Hüküm Veren'dir.",Erhan Aktaş
4621,49,9,"Eğer Mü'minlerden iki grup birbirleriyle vuruşurlarsa, hemen aralarını düzeltin. Eğer ikisinden biri, diğerine saldırırsa, saldırgan olanlarla, Allah'ın emirlerine uygun davranıncaya kadar savaşın. Eğer böyle davranmaktan vazgeçerlerse o zaman adaletle aralarını düzeltin ve hakkaniyetli olun. Allah, haktan yana olanları sever.",Erhan Aktaş
4622,49,10,İman Edenler ancak kardeştir. Öyleyse kardeşlerinizin arasını düzeltin. Allah için takva sahibi olun. Umulur ki böylece merhamet olunursunuz.,Erhan Aktaş
4623,49,11,"Ey İman Edenler! Bir halk başka bir halkla alay etmesin. Belki alay edilenler, alay edenlerden daha hayırlıdırlar. Kadınlar da başka kadınlarla alay etmesinler. Belki alay edilen kadınlar, alay edenlerden daha iyidirler. Birbirinizde kusur aramayın. Birbirinize kötü lakaplar takmayın. İmandan sonra fasık olarak nitelendirilmek ne kötüdür. Kim tevbe etmezse[1] işte onlar zalimdirler.",Erhan Aktaş
4624,49,12,"Ey İman Edenler! Zannın[1] birçoğundan sakının. Kuşkusuz bazı zanlar günahtır. Birbirinizin kusurlarını araştırmayın. Bir kısmınız, bir kısmınızın gıybetini[2] yapmasın. Hiç sizden biriniz, ölmüş kardeşinin etini yemekten hoşlanır mı? Elbette ondan tiksinirsiniz. Öyleyse Allah için takva sahibi olun. Kuşkusuz Allah, Tevbeleri Kabul Eden'dir, Rahmeti Kesintisiz'dir.",Erhan Aktaş
4625,49,13,"Ey insanlar! Sizi bir erkek ve bir dişiden yarattık. Birbirinizle tanışmanız[1] için sizi kabilelere ve sülalelere ayırdık. Allah'ın yanında en kerim[2] olanınız, en çok takva sahibi olanınızdır. Kuşkusuz Allah, Her Şeyi Bilen'dir, Her Şeyden Haberdar'dır.",Erhan Aktaş
4626,49,14,"Bedevi Araplar, ""iman ettik."" dediler. De ki: ""Siz iman etmediniz, fakat teslim[1] olduk, deyin. Çünkü henüz iman kalbinize girmedi. Eğer Allah'a ve Resul'üne itaat ederseniz, O, yaptıklarınızdan hiçbir şeyi eksiltmez."" Kuşkusuz Allah, Çok Bağışlayıcı'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş
4627,49,15,"Mü'minler, ancak Allah'a ve Resul'üne iman eden, sonra kesinlikle hiçbir kuşkuya yer vermeyen; malları ve canlarıyla Allah yolunda cihad eden kimselerdir. Onlar, özü ve sözü bir olanlardır.",Erhan Aktaş
4628,49,16,"De ki: ""Dininizi Allah'a mı öğretiyorsunuz? Allah, göklerde olanları da yerde olanları da bilir. Allah, Her Şeyi En İyi Bilen'dir.""",Erhan Aktaş
4629,49,17,"Onlar, teslim olmalarını başına kakıyorlar. De ki: ""İslam'a boyun eğdiniz diye, benden minnet beklemeyin. Bilakis, eğer özü-sözü bir kimselerseniz, sizi imana erdirdiği için, siz Allah'a minnet duyun.""",Erhan Aktaş
4630,49,18,"Allah, göklerin ve yerin gaybını bilir. Allah, yaptıklarınızı görendir.",Erhan Aktaş
4631,50,1,Kaf. Mecid[1] Kur'an'a ant olsun.,Erhan Aktaş
4632,50,2,"Ama kendilerinden bir uyarıcının onlara gelmesine şaşırdılar. Kafirler:[1] ""Bu şaşılacak bir şey."" dediler.",Erhan Aktaş
4633,50,3,"""Biz ölüp, toprak olduktan sonra mı diriltileceğiz? İşte bu mümkün olmayan bir dönüştür."" dediler.",Erhan Aktaş
4634,50,4,"Biz, yerin onlardan neyi eksilttiğini elbette biliyoruz. Yanımızda her şeyi kayda alan bir Kitap vardır.",Erhan Aktaş
4635,50,5,"Ne var ki onlar, kendilerine Hakk[1] gelince onu yalanladılar. Bu yüzden karmakarışık bir durumdalar.",Erhan Aktaş
4636,50,6,"Öyleyse üzerlerindeki göğe bakmıyorlar mı ki, onu hiçbir çatlağı olmaksızın nasıl bina etmişiz, nasıl süslemişiz!",Erhan Aktaş
4637,50,7,"Ve yine yeryüzünü döşedik, oraya ağır baskılar yerleştirdik. Ve orada her çeşitten göz alıcı çiftler yetiştirdik.",Erhan Aktaş
4638,50,8,"Bunları, Allah'a yönelen kulların basiretini[1] açmak ve öğüt olması için yaptık.",Erhan Aktaş
4639,50,9,Gökten bereketli su indirdik. Onunla cennetler[1] ve biçilecek ekinler yetiştirdik.,Erhan Aktaş
4640,50,10,"Ve salkımları üst üste yığılmış, uzun hurma ağaçları.",Erhan Aktaş
4641,50,11,Kullar için rızık olarak. Onunla ölü bir beldeye hayat verdik. İşte yeniden diriliş de böyledir.,Erhan Aktaş
4642,50,12,"Onlardan önce Nuh halkı, Ress'liler ve Semud yalanlamıştı.",Erhan Aktaş
4643,50,13,"Ve Ad, Firavun ve Lut'un kardeşleri de.",Erhan Aktaş
4644,50,14,Ve Eykeliler ve Tubba halkı. Hepsi Resulleri yalanladılar. Böylece uyarım gerçekleşti.,Erhan Aktaş
4645,50,15,İlk yaratışta yetersiz kaldık mı ki yeniden yaratılıştan şüphe içindeler!,Erhan Aktaş
4646,50,16,"Ant olsun ki insanı Biz yarattık. Nefsinin ona neler fısıldadığını biliriz. Ve Biz ona ""habl-i verid""ten[1] daha yakınız.",Erhan Aktaş
4647,50,17,"Sağında ve solunda yerleşmiş iki kaydedici, yaptıklarını kayda geçirmektedirler.",Erhan Aktaş
4648,50,18,"Söylediği her söz, yanındaki hazır gözleyicilerce gözlenmektedir.",Erhan Aktaş
4649,50,19,"Ölümün sarhoşluğu kaçınılmaz bir gerçek olarak gelince, ""İşte senin kaçtığın şey budur!""",Erhan Aktaş
4650,50,20,"Ve Sur'a üfürülür. ""İşte bu, vaktiyle uyarıldığınız gündür.""",Erhan Aktaş
4651,50,21,Herkes yanında bir sevk edici ve bir tanıkla birlikte gelir.,Erhan Aktaş
4652,50,22,Ant olsun ki sen bugünün geleceğinden gaflet içindeydin. İşte senden perdeyi kaldırdık. Artık bugün gerçeği bütün açıklığıyla görüyorsun.,Erhan Aktaş
4653,50,23,"Onun yakını, ""İşte bu yanımda olan şey hazırdır."" der.",Erhan Aktaş
4654,50,24,"""İnatçı, Kafirlerin tamamını Cehennem'e atın.""",Erhan Aktaş
4655,50,25,"Hayra engel olan, haddi aşan, güvensizlik içinde olan.",Erhan Aktaş
4656,50,26,"O, Allah ile birlikte başka ilah[1] edindi. Öyleyse, onu şiddetli azaba atın.",Erhan Aktaş
4657,50,27,"Onun yakını: ""Rabb'imiz! Onu ben azdırmadım, fakat o derin bir sapkınlık içindeydi."" der.",Erhan Aktaş
4658,50,28,"""Huzurumda çekişmeyin! Size daha önce uyarımı yapmıştım."" der.",Erhan Aktaş
4659,50,29,"""Katımda söz değiştirilmez. Ben kullara asla haksızlık eden değilim.""",Erhan Aktaş
4660,50,30,"O Gün, Cehennem'e, ""Doldun mu?"" deriz. O da ""Daha yok mu?"" der.",Erhan Aktaş
4661,50,31,"Cennet, takva sahipleri için uzak değil, yaklaştırılmıştır.",Erhan Aktaş
4662,50,32,İşte size söz verilen şey budur. Yönelen[1] ve koruyanların[1] tamamı içindir.,Erhan Aktaş
4663,50,33,"Gaybda Allah'a huşu duyanların, gönülden bağlı olanların ödülüdür.",Erhan Aktaş
4664,50,34,Oraya esenlikle girin. İşte bu Süreklilik Günü'dür.,Erhan Aktaş
4665,50,35,"Onlar için, orada diledikleri her şey vardır. Yanımızda daha fazlası da vardır.",Erhan Aktaş
4666,50,36,"Onlardan önce, kendilerinden daha güçlü nice nesilleri yok ettik. Yok olmaktan kurtulmak için belde belde dolaştılar. Böyleyken sığınacak bir yer buldular mı?",Erhan Aktaş
4667,50,37,Kuşkusuz bunda kalbi olan ve can kulağıyla dinleyen ve tanık olan kimseler için kesinlikle alınacak öğüt vardır.,Erhan Aktaş
4668,50,38,"Ant olsun ki gökleri, yeri ve ikisinin arasındakileri bir yorgunluk olmaksızın altı günde[1] yarattık.",Erhan Aktaş
4669,50,39,Onların söyledikleri şeylere sabret. Güneş'in doğmasından önce ve batmasından önce Rabb'ini hamd[1] ile tesbih[2] et.,Erhan Aktaş
4670,50,40,Geceleyin ve secdelerin ardından O'nu tesbih et.,Erhan Aktaş
4671,50,41,"Çağırıcının, yakın bir yerden çağıracağı güne kulak ver.",Erhan Aktaş
4672,50,42,"O Gün, gerçek olan o çığlığı duyarlar. İşte bu yeniden diriliş günüdür.",Erhan Aktaş
4673,50,43,Biz; ancak Biz hayat veririz ve öldürürüz. Ve dönüş Biz'edir.,Erhan Aktaş
4674,50,44,"O Gün yer yarılır, onlar topraktan çabukça ayrılırlar. İşte bu, Biz'im için kolay bir toplamadır.",Erhan Aktaş
4675,50,45,"Onların ne dediklerini en iyi Bilen'iz. Sen, onları zorla yola getirecek değilsin. O halde Ben'im uyarımdan korkan kimselere Kur'an'la öğüt ver.",Erhan Aktaş
4676,51,1,"Esip savuranlara,",Erhan Aktaş
4677,51,2,"Ve yükü taşıyanlara,",Erhan Aktaş
4678,51,3,"Sonra kolayca akıp gidenlere,",Erhan Aktaş
4679,51,4,"Sonra işi paylaştıranlara ant olsun ki,",Erhan Aktaş
4680,51,5,Uyarıldığınız şey kesinlikle gerçektir.,Erhan Aktaş
4681,51,6,Kuşkusuz din[1] kesinlikle gerçekleşecektir.,Erhan Aktaş
4682,51,7,"Yollara sahip gökyüzüne ant olsun ki,",Erhan Aktaş
4683,51,8,"Kuşkusuz siz, söylediklerinizde çelişki içindesiniz.",Erhan Aktaş
4684,51,9,"Döndürülecek kimse, ondan çevrilir.[1]",Erhan Aktaş
4685,51,10,Kahrolsun yalancılar.[1],Erhan Aktaş
4686,51,11,"Onlar, cehalet içinde ne yaptığını bilmeyenlerdir.",Erhan Aktaş
4687,51,12,"""Din Günü[1] ne zaman?"" diye sorarlar.",Erhan Aktaş
4688,51,13,"O gün onlar, ateşe atılacaklar.",Erhan Aktaş
4689,51,14,"Fitnenizi[1] tadın. Bu, sizin acele istediğiniz şeydir.",Erhan Aktaş
4690,51,15,Takva sahipleri ise cennetlerde[1] ve pınarlardadırlar.,Erhan Aktaş
4691,51,16,"Rabb'lerinin kendilerine verdiğini alanlar, daha önce iyi olanlardır.",Erhan Aktaş
4692,51,17,Geceleri pek az uyurlardı.,Erhan Aktaş
4693,51,18,Onlar seher vakitlerinde bağışlanma dilerlerdi.,Erhan Aktaş
4694,51,19,"Mallarından –istesin, istemesin- ihtiyaç sahipleri için bir pay ayırırlardı.",Erhan Aktaş
4695,51,20,Gerçeği kavrayanlar için yeryüzünde nice ayetler[1] vardır.,Erhan Aktaş
4696,51,21,Ve kendiniz de ayetsiniz. Hala görmüyor musunuz?,Erhan Aktaş
4697,51,22,Gökte rızkınız ve uyarıldığınız şeyler vardır.,Erhan Aktaş
4698,51,23,"Göklerin ve yeryüzünün Rabb'ine ant olsun ki, sizin konuşmanız nasıl gerçekse, kesinlikle o da[1] o kadar gerçektir.",Erhan Aktaş
4699,51,24,İbrahim'ın saygın konuklarının hadisi[1] sana geldi mi?,Erhan Aktaş
4700,51,25,"Onun yanına geldiklerinde, ""Selam."" dediler. ""Selam, tanınmayan topluluk."" dedi.",Erhan Aktaş
4701,51,26,"Habersizce ailesine gidip, hemen kızarmış buzağı eti getirdi.",Erhan Aktaş
4702,51,27,"Onları buyur ederek: ""Yemez misiniz?"" dedi.",Erhan Aktaş
4703,51,28,"Durumlarından dolayı içine bir korku düştü. ""Korkma."" dediler ve ona bilgin bir çocuk müjdelediler.",Erhan Aktaş
4704,51,29,"Bunun üzerine hanımı şaşkınlık içinde, yüzüne vurarak yüksek sesle: ""Ben kısır, ihtiyar bir kadınım."" dedi.",Erhan Aktaş
4705,51,30,"""Senin Rabb'inin buyurduğu şey işte budur."" dediler. O, En İyi Hüküm Veren'dir, Her Şeyi Bilen'dir.",Erhan Aktaş
4706,51,31,"İbrahim: ""O halde ey elçiler! Sizin geliş amacınız nedir?"" dedi.",Erhan Aktaş
4707,51,32,"""Biz, suçlu bir topluma gönderildik."" dediler.",Erhan Aktaş
4708,51,33,Onların üzerlerine çamurdan pişirilmiş taşlar yağdırmak için.,Erhan Aktaş
4709,51,34,"Onlar Rabb'inin katından, aşırı gidenler için olan taşlardır.",Erhan Aktaş
4710,51,35,Orada bulunan İman Edenler'i çıkardık.,Erhan Aktaş
4711,51,36,"Fakat orada, bir evden başkasında, Müslimlerden kimse bulamadık.",Erhan Aktaş
4712,51,37,Orada can yakan azaptan korkanlar için bir ayet[1] bıraktık.,Erhan Aktaş
4713,51,38,Musa'da da vardır[1]. Onu Firavun'a apaçık bir sultanla[2] göndermiştik.,Erhan Aktaş
4714,51,39,"Ancak Firavun yüz çevirdi. ""O bir sihirbaz veya delidir."" dedi.",Erhan Aktaş
4715,51,40,Sonra onu ve ordularını yakaladık ve denize attık. Kendi kendini kınıyordu.,Erhan Aktaş
4716,51,41,Ad'da da vardır. Onların üzerine kasıp kavuran rüzgar göndermiştik.,Erhan Aktaş
4717,51,42,Nereye uğradıysa orayı çürümüş çer çöpe çevirmişti.,Erhan Aktaş
4718,51,43,"Semud'da da vardır. Onlara: ""Belli bir süreye kadar yararlanın."" denmişti.",Erhan Aktaş
4719,51,44,Fakat Rabb'lerinin emrinden çıktılar. Bunun üzerine bakıp dururlarken yıldırım onları yakalayıverdi.,Erhan Aktaş
4720,51,45,Ayağa kalkmaya güçleri yetmedi. Yardım görenler de olmadılar.,Erhan Aktaş
4721,51,46,Daha önce Nuh halkını da[1]. Ki onlar fasık bir halktı.,Erhan Aktaş
4722,51,47,Göğü ellerle[1] bina ettik. Kuşkusuz genişletici olan elbette Biziz.,Erhan Aktaş
4723,51,48,Yeryüzünü de Biz döşedik. Ne güzel döşeyiciyiz!,Erhan Aktaş
4724,51,49,Her şeyi çift[1] yarattık. Umulur ki öğüt alırsınız.,Erhan Aktaş
4725,51,50,"""O halde Allah'a sığının! Ben, sizin için O'nun tarafından gönderilmiş apaçık bir uyarıcıyım.""",Erhan Aktaş
4726,51,51,"""Allah'ın yanı sıra başka bir ilah tanımayın. Ben, sizin için O'nun tarafından gönderilmiş apaçık bir uyarıcıyım.""",Erhan Aktaş
