sira,sure,ayet,metin,hoca
5141,59,15,"Onların durumu,  kendilerinden yakın zaman öncesinde yaptıkları işlerin sonucunu tatmış olanların durumu gibidir. Ve onlar için acı bir azap vardır.",Erhan Aktaş (10. Baskı)
5142,59,16,"Onların[1] durumu tıpkı şeytanın[2] durumu gibidir.[3] İnsana: ""Kafir ol."" der. Ne var ki insan kafir olunca da: ""Kesinlikle ben senden uzağım,  ben Âlemlerin Rabb'i olan Allah'tan korkarım."" der.",Erhan Aktaş (10. Baskı)
5143,59,17,"Her ikisinin de sonu,  ateşin içinde sonsuza dek kalmaktır. İşte zalimlerin cezası budur.",Erhan Aktaş (10. Baskı)
5144,59,18,"Ey inananlar! Allah'a karşı takva sahibi olun! Herkes yarın için ne hazırladığına baksın! Allah'a karşı takva sahibi olun. Kuşkusuz ki Allah,  yaptıklarınızdan haberdardır.",Erhan Aktaş (10. Baskı)
5145,59,19,"Allah'ı umursamayan,  böylece kendileri ile baş başa kalan kimseler gibi olmayın! İşte onlar fasıklardır.[1]",Erhan Aktaş (10. Baskı)
5146,59,20,"Cehennemlikler ile Cennetlikler bir değildir. Cennetlikler,  kurtuluşa eren kimselerdir.",Erhan Aktaş (10. Baskı)
5147,59,21,"Eğer Biz,  bu Kur'an'ı dağa indirseydik,  onu; huşu[1] duyarak,  Allah'a olan huşudan parça parça olmuş görürdün.[2] Bu örnekleri insanlar için veriyoruz ki belki düşünüp gerçeği kavrarlar.",Erhan Aktaş (10. Baskı)
5148,59,22,"O,  kendisinden başka ilah olmayan Allah'tır. Görünmeyeni ve görüneni bilendir. O,  Rahmeti Bol ve Kesintisiz olandır.",Erhan Aktaş (10. Baskı)
5149,59,23,"O Allah ki: O'ndan başka ilah yoktur; Melik'tir[1],  Kuddus'tür[2],  Selam'dır[3],  Mü'min'dir[4],  Muheymin'dir[5],  Aziz'dir[6],  Cebbar'dır[7],  Mutekebbir'dir.[8] Allah,  onların ortak koştukları şeylerden münezzehtir.[9]",Erhan Aktaş (10. Baskı)
5150,59,24,"O Allah ki: Halik'dır[1],  Bari'dir[2],  Musavvir'dir.[3] En iyi nitelikler O'na aittir. Göklerde ve yeryüzünde olanlar,  O'nu tesbih ederler. O,  Mutlak Üstün Olan'dır,  En İyi Yasa Koyan'dır.",Erhan Aktaş (10. Baskı)
5151,60,1,"Ey inananlar! Benim ve sizin düşmanlarınızı evliya[1] edinmeyin. Onlar,  Hakk'tan size geleni inkar ettikleri halde onlarla yakınlık kuruyorsunuz. Oysaki Rabb'iniz olan Allah'a inanmanızdan dolayı Resul'ü ve sizi yurdunuzdan çıkardılar. Eğer Benim yolumda mücadele etmek ve rızamı kazanmak için yola çıktıysanız,  niçin onlara yakınlık kurup sır veriyorsunuz? Ben,  sizin gizli ve açık bütün yaptıklarınızı bilirim. Sizden kim bunu yaparsa o,  kesinlikle yolun ortasından sapmış olur.",Erhan Aktaş (10. Baskı)
5152,60,2,Eğer ellerine fırsat geçirirlerse size düşman kesilirler. Elleriyle ve dilleriyle size her türlü kötülüğü yaparlar. Tekrar küfre dönmenizi temenni ederler.,Erhan Aktaş (10. Baskı)
5153,60,3,"Kıyamet Günü akrabalarınız ve çocuklarınız size asla fayda sağlamazlar. Sizin aranızı ayıracaktır. Ve Allah,  yaptıklarınızı En İyi Gören'dir.",Erhan Aktaş (10. Baskı)
5154,60,4,"Ancak İbrahim'in babasına: ""Allah'tan olacak olana gücüm yetmez,  fakat senin için bağışlanma dileyeceğim"" sözü hariç[1]. İbrahim'de ve onunla birlikte bulunanlarda sizin için iyi bir örnek vardır. Onlar halklarına şöyle demişlerdi: ""Biz,  sizden ve sizin Allah'ın yanı sıra kulluk[2] ettiğiniz şeylerden kesinlikle uzağız. Biz,  sizi reddediyoruz. Siz,  ilahın yalnızca Allah olduğuna inanıncaya kadar bizimle sizin aranızda düşmanlık ve buğz[3] devam edecektir. Rabb'imiz! Yalnız Sana dayandık,  yalnız Sana yöneldik. Ve dönüş yalnızca Sana'dır.""",Erhan Aktaş (10. Baskı)
5155,60,5,"""Rabb'imiz! Bizi Kafirler için sınav konusu yapma. Bizi bağışla Rabb'imiz! Kuşkusuz Sen,  Mutlak Üstün Olan'sın,  En Doğru Karar Veren'sin.""",Erhan Aktaş (10. Baskı)
5156,60,6,"Ant olsun ki,  onlar,  sizin için ve Ahiret Günü'nü bekleyen kimseler için iyi bir örnektirler. Kim yüz çevirirse,  bilsin ki kuşkusuz Allah; Hiçbir Şeye Muhtaç Olmayan'dır,  Övgüye Değer Yegane Varlık'tır.",Erhan Aktaş (10. Baskı)
5157,60,7,"Belki Allah,  gün gelir sizinle,  onlardan düşmanlık beslediğiniz kimseler arasında bir sevgi oluşturur. Allah; Çok Bağışlayıcı'dır,  Rahmeti Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
5158,60,8,"Allah; sizi,  din konusunda sizinle savaşmayan ve sizi yurdunuzdan çıkarmayan kimselere iyilik yapmaktan,  onlara karşı hak neyse onu yapmaktan alıkoymaz. Kuşkusuz ki Allah,  haktan ve haklıdan yana olanları sever.",Erhan Aktaş (10. Baskı)
5159,60,9,"Ancak Allah,  din konusunda sizinle savaşan,  sizi yurtlarınızdan çıkaran ve çıkarılmanız için yardımlaşan kimselerle yakınlık kurmanızı yasaklamıştır. Kim onlarla yakınlık kurarsa,  onlar zalimlerin ta kendileridir.",Erhan Aktaş (10. Baskı)
5160,60,10,"Ey iman edenler! Sığınmak üzere size gelen Mü'min[1] kadınların hicret nedenlerini sorgulayın. Allah,  onların gerçekten inanıp inanmadıklarını çok iyi bilmektedir. Eğer gerçekten Mü'min olduklarını anlarsanız,  onları Kafirlere[2] geri göndermeyin. Onlar,  Kafir erkeklere helal değildir. Kafir erkekler de onlara helal değildir. Kafirlerin bu kadınlara verdiklerini[3] iade edin. Mehirlerini verdiğiniz takdirde onlarla nikahlanmanızda bir sakınca yoktur. Ve Kafir kadınları[4] nikahınızda tutmayın. Ve ne infak[5] ettiyseniz geri isteyin. Onlar da infak ettiklerini geri istesinler. İşte bu Allah'ın aranızda verdiği hükmüdür. Allah; Her Şeyi Bilen'dir,  En Doğru Karar Veren'dir.",Erhan Aktaş (10. Baskı)
5161,60,11,"Eğer eşlerinizden[1] dolayı,  bir şeyiniz Kafirlere geçtiyse,  sonra da ödeme sırası size geldiğinde[2],  o zaman eşleri gitmiş olanlara infak ettikleri kadar verin. Ve siz,  kendisine iman ettiğiniz Allah'a karşı takva sahibi olun.",Erhan Aktaş (10. Baskı)
5162,60,12,"Ey Nebi! İnanan kadınlar; Allah'a hiçbir şeyi ortak koşmamak,  hırsızlık yapmamak,  zina yapmamak,  çocuklarını öldürmemek elleri ve ayakları arasında bir iftira uydurup[1] getirmemek maruf[2] olan konularda sana asilik yapmamak koşuluyla sana bi'at[3] ederlerse onların bi'atlarını kabul et ve onlar için Allah'tan bağışlanma dile. Kuşkusuz Allah,  Çok Bağışlayıcı'dır,  Rahmeti Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
5163,60,13,Ey iman edenler! Allah'ın gazap ettiği halka dönmeyin.[1] Kafirlerin mezarlık halkından ümitlerini kestikleri gibi[2] onlar da ahiretten ümitlerini kesmişlerdir.,Erhan Aktaş (10. Baskı)
5164,61,1,"Göklerde ve yerde olanlar,  Allah'ı tesbih ederler. O,  Mutlak Üstün Olan'dır ve En Doğru Hüküm Veren'dir.",Erhan Aktaş (10. Baskı)
5165,61,2,Ey iman edenler! Yapmayacağınız şeyi niçin söylüyorsunuz?,Erhan Aktaş (10. Baskı)
5166,61,3,"Yapmayacağınız şeyleri söylemeniz,  Allah'ın yanında en nefret edilen şeydir.",Erhan Aktaş (10. Baskı)
5167,61,4,"Allah,  kendi yolunda bir duvarın taşları gibi kenetlenip saf tutarak savaşanları sever.",Erhan Aktaş (10. Baskı)
5168,61,5,"Hani Musa,  halkına: ""Ey halkım! Benim,  size Allah tarafından gönderilen bir resul olduğumu bildiğiniz halde,  niçin bana eziyet ediyorsunuz?"" demişti. Ne zaman ki onlar eğrildiler,  Allah da onların kalplerini eğriltti. Allah,  fasıklar topluluğuna doğru yolu göstermez.",Erhan Aktaş (10. Baskı)
5169,61,6,"Hani Meryem oğlu Îsa: ""Ey İsrailoğulları! Ben,  elinizdeki Tevrat'ı doğrulayan ve benden sonra gelecek olan,  adı ahmed[1] olan bir resulü müjdeleyen Allah'ın Resul'üyüm."" demişti. Fakat onlara beyyineler[2] getirince,  onlar: ""Bu,  apaçık bir büyüdür."" dediler.",Erhan Aktaş (10. Baskı)
5170,61,7,"İslam'a çağrıldığı halde,  uydurduğu yalanları Allah'a isnat ederek,  iftira edenden daha zalim kim olabilir? Allah,  zalim topluma doğru yolu göstermez.",Erhan Aktaş (10. Baskı)
5171,61,8,"Onlar,  ağızları ile Allah'ın nurunu söndürmek istiyorlar.[1] Ancak,  Kafirlerin hoşuna gitmese de Allah,  nurunu tamamlayacaktır.",Erhan Aktaş (10. Baskı)
5172,61,9,"Müşriklerin hoşuna gitmese de Resul'ünü,  dinin tamamını bildirmek üzere doğru yolu gösteren rehberle ve Hakk Din ile gönderen O'dur.",Erhan Aktaş (10. Baskı)
5173,61,10,"Ey iman edenler! Size,  can yakıcı bir azaptan kurtaracak,  kazançlı bir ticaretin yolunu göstereyim mi?",Erhan Aktaş (10. Baskı)
5174,61,11,"Bu,  Allah'a ve Resul'üne iman etmeniz; Allah yolunda,  mallarınızla ve canlarınızla cihad[1] etmenizdir. İşte bu,  eğer bilirseniz sizin için hayırlı olandır.",Erhan Aktaş (10. Baskı)
5175,61,12,"Sizin suçlarınızı bağışlar ve sizi içinden nehirler akan Cennetlere koyar. Ve sizi,  Adn Cennetlerinde,  hoş meskenlere yerleştirir. İşte bu,  büyük kurtuluştur.",Erhan Aktaş (10. Baskı)
5176,61,13,Ayrıca seveceğiniz bir şey daha: Allah'tan yardım ve yakın bir fetih. Mü'minleri müjdele.,Erhan Aktaş (10. Baskı)
5177,61,14,"Ey iman edenler! Allah'ın yardımcıları olun! Meryem Oğlu İsa'nın havarilere: ""Allah yolunda benim yardımcılarım kimdir?"" dediği zaman,  havarilerin: ""Allah yolunun yardımcıları biziz."" dedikleri gibi. Sonuçta,  İsrailoğulları'nın bir kısmı inandı,  bir kısmı da inanmadı. Biz de iman edenleri,  düşmanlarına karşı destekledik. Böylece,  onlar üstün geldiler.",Erhan Aktaş (10. Baskı)
5178,62,1,"Göklerde ve yerde bulunanların tamamı,  Melik[1],  Kuddus[2],  Mutlak Üstün Olan,  En İyi Hüküm Veren Allah'ı tesbih[3] etmektedir.",Erhan Aktaş (10. Baskı)
5179,62,2,"Ümmilere[1],  kendilerinden olan; O'nun ayetlerini okuyan,  onları arındıran,  onlara Kitap'ı ve Hikmet'i[2] öğreten bir resul görevlendiren O'dur. Onlar,  bundan önce apaçık bir sapkınlık içindeydiler.",Erhan Aktaş (10. Baskı)
5180,62,3,"Onlardan,  henüz kendilerine katılmamış olan diğerlerine de. O,  Mutlak Üstün Olan'dır,  En İyi Hüküm Veren'dir.",Erhan Aktaş (10. Baskı)
5181,62,4,"İşte bu,  Allah'ın hak eden[1] kimselere verdiği lütfudur. Allah,  büyük lütuf sahibidir.",Erhan Aktaş (10. Baskı)
5182,62,5,"Tevrat'a uymakla yükümlü kılınıp da yükümlülüğünü yerine getirmeyen kimselerin durumu,  ciltlerle kitap taşıyan eşeklerin durumu gibidir. Allah'ın ayetlerini yalanlayan toplumun düştüğü durum ne kötüdür. Allah,  zalim[1] toplumu doğru yola iletmez.",Erhan Aktaş (10. Baskı)
5183,62,6,"De ki: ""Ey Yahudiler! Eğer diğer insanların değil de yalnızca kendinizin Allah'ın velileri[1] olduğunuza inanıyorsanız ve bu iddianızda samimi iseniz,  haydi hemen ölümü isteyin.[2]""",Erhan Aktaş (10. Baskı)
5184,62,7,"Yaptıkları şeyler nedeniyle,  hiçbir zaman ölümü temenni etmezler. Allah,  haksızlık edenleri en iyi bilendir.",Erhan Aktaş (10. Baskı)
5185,62,8,"De ki: Kendisinden kaçtığınız ölüm,  kesinlikle karşınıza çıkacaktır. Sonra,  görünmeyen ve görünen her şeyi bilene döndürüleceksiniz. O,  size yaptıklarınızı haber verecektir.",Erhan Aktaş (10. Baskı)
5186,62,9,"Ey iman edenler! Cuma[1] günü salat[2] için seslenildiği zaman,  alışverişi[3] bırakıp,  hemen Allah'ın öğüdüne koşun. Eğer bilirseniz,  bu,  sizin için hayırlı olandır.",Erhan Aktaş (10. Baskı)
5187,62,10,"Salatı kaza[1] ettikten sonra,  hemen yeryüzüne dağılın ve Allah'ın lütfundan nasibinizi arayın. Allah'ın öğütlerini hiç unutmayın. Umulur ki,  böylece kurtuluşa erersiniz.",Erhan Aktaş (10. Baskı)
5188,62,11,"Bir kısım insanlar,  ticaret ve eğlence görünce,  seni bırakarak ona yönelip gittiler. De ki: ""Allah'ın katında olanlar,  eğlenceden ve ticaretten daha hayırlıdır ve Allah,  rızık verenlerin en hayırlısıdır.""",Erhan Aktaş (10. Baskı)
5189,63,1,"Münafıklar[1] sana geldiklerinde: ""Biz,  tanıklık ederiz ki,  kuşkusuz sen,  Allah'ın Resul'üsün."" dediler. Elbette ki Allah,  senin,  Kendisinin Resul'ü olduğunu biliyor. Fakat Allah tanıktır ki,  münafıklar,  kesinlikle yalancıdırlar.",Erhan Aktaş (10. Baskı)
5190,63,2,"Onlar,  yeminlerini kalkan yapıyorlar.[1] Böylece insanları,  Allah'ın yolundan saptırıyorlar. Kuşkusuz,  yaptıkları şey çok kötüdür.",Erhan Aktaş (10. Baskı)
5191,63,3,"Bu şundandır: onlar önce İman ettiler sonra küfrettiler. Bu nedenle,  onların kalpleri mühürlenmiştir. Artık onlar,  gerçeği kavrayamazlar.",Erhan Aktaş (10. Baskı)
5192,63,4,"Onlara baktığında,  dış görünüşleri itibariyle,  seni hayran bırakırlar. Konuştuklarında,  sözlerine itibar edersin. Aslında,  elbise giydirilmiş kütükler gibidirler. Her koşuşturmayı kendi aleyhlerine sanırlar. Onlar,  düşmandırlar,  onlara karşı dikkatli ol. Allah,  onların canlarını alsın! Nasıl da döndürülüyorlar!",Erhan Aktaş (10. Baskı)
5193,63,5,"Ve onlara,  ""Gelin,  Allah'ın Resul'ü sizin için bağışlanma dilesin."" dendiği zaman; tersleyerek,  büyüklük taslayıp,  çekip gittiklerini görürsün.",Erhan Aktaş (10. Baskı)
5194,63,6,"Zaten onlar için bağışlanma dilesen de dilemesen de fark etmez. Allah,  onları asla bağışlamayacaktır. Çünkü Allah,  böyle fasık halkı asla doğru yola iletmez.",Erhan Aktaş (10. Baskı)
5195,63,7,"Onlar,  Allah'ın Resul'ünün yanında bulunanlara,  ""Yardım etmeyin ki,  dağılıp gitsinler."" diyenlerdir. Oysa göklerin ve yeryüzünün bütün hazineleri Allah'ındır. Ancak,  münafıklar,  bu gerçeği kavrayamıyorlar.",Erhan Aktaş (10. Baskı)
5196,63,8,"""Eğer Medine'ye dönecek olursak,  mutlaka daha güçlü olan,  güçsüz olanı,  oradan sürüp çıkarır."" diyorlar. Oysa izzet; Allah'ın,  O'nun Resul'ünün ve inananlarındır. Fakat münafıklar bu gerçeği bilmiyorlar.",Erhan Aktaş (10. Baskı)
5197,63,9,"Ey iman edenler! Mallarınız ve çocuklarınız,  sizi,  Allah'ın öğütlerini dinlemekten alıkoymasın. Kimler bunu yaparsa,  bilsinler ki asıl kaybedenler onlardır.",Erhan Aktaş (10. Baskı)
5198,63,10,"Herhangi birinize ölüm gelip çatıp da ""Rabb'im! Ölümümü yakın bir zamana kadar ertelesen de böylece ben de sadaka versem ve iyilerden olsam."" demezden önce,  size rızık olarak verdiklerimizden karşılıksız yardımda bulunun.",Erhan Aktaş (10. Baskı)
5199,63,11,"Allah,  süresinin sonu gelmiş hiç kimseyi asla ertelemez. Allah,  yaptığınız her şeyden haberdardır.",Erhan Aktaş (10. Baskı)
5200,64,1,Göklerde ve yeryüzünde olan her şey Allah'ı tesbih[1] eder. Mülk[2] yalnızca O'nundur. Hamd[3] O'nadır. O'nun gücü her şeye yeter.,Erhan Aktaş (10. Baskı)
5201,64,2,"Sizi yaratan O'dur. Böyleyken; iman edeniniz var,  Kafir olanınız var. Allah,  yaptıklarınızı görmektedir.",Erhan Aktaş (10. Baskı)
5202,64,3,"Gökleri ve yeri hakk ile yarattı. Size,  en iyi biçimle biçim verdi. Ve dönüş yalnızca O'nadır.",Erhan Aktaş (10. Baskı)
5203,64,4,"Göklerde ve yerde olanları bilir. Gizlediklerinizi de açığa vurduğunuzu da bilir. Allah,  göğüslerin özünü en iyi bilendir.",Erhan Aktaş (10. Baskı)
5204,64,5,Kafirlerin[1] yaptıkları şeylerin bedelini nasıl ödediklerinin haberi size gelmedi mi? Onlar için acı bir azap vardır.,Erhan Aktaş (10. Baskı)
5205,64,6,"İşte bu,  resulleri kendilerine açık kanıt içeren bilgilerle geldiklerinde: ""Bir beşer mi bizi doğru yola iletecek?"" diyerek,  kabul etmeyerek yüz çevirmelerindendir. Allah'ın onların inanmalarına ihtiyacı yoktur. Allah,  Hiçbir Şeye Muhtaç Olmayan'dır,  Övgüye Değer Yegane Varlık'tır.",Erhan Aktaş (10. Baskı)
5206,64,7,"Kafirler kesinlikle tekrar diriltilmeyeceklerini iddia ettiler. De ki: ""Rabb'ime ant olsun ki kesinlikle diriltileceksiniz. Sonra yaptıklarınızın tamamı size haber verilecektir. Ve bu,  Allah için çok kolaydır.",Erhan Aktaş (10. Baskı)
5207,64,8,"O halde,  Allah'a,  Resul'üne ve indirdiğimiz nura[1] inanın. Allah,  yaptıklarınızdan haberdardır.",Erhan Aktaş (10. Baskı)
5208,64,9,"Toplanma günü için sizi bir araya toplayacağı gün,  işte o gün aldanma[1] günüdür. Kim Allah'a iman eder ve salihatı[2] yaparsa,  Allah onun kötülüklerini örter ve onu içinde kesintisiz olarak,  sürekli kalacağı,  içinden nehirler akan Cennetlere koyar. İşte bu,  büyük kurtuluştur.",Erhan Aktaş (10. Baskı)
5209,64,10,"Kafirlik eden ve ayetlerimizi yalanlayanlar; işte onlar,  ateş halkıdırlar ve orada sürekli kalacak olanlardır. O,  ne kötü bir varış yeridir.",Erhan Aktaş (10. Baskı)
5210,64,11,"Allah'ın izni[1] dışında hiçbir musibet isabet etmez. Kim Allah'a iman ederse,  Allah,  onun kalbini doğruya yöneltir. Allah,  Her Şeyi En İyi Bilen'dir.",Erhan Aktaş (10. Baskı)
5211,64,12,"Allah'a itaat edin,  Resul'e itaat edin.[1] Eğer yüz çevirirseniz,  bilin ki Resul'ümüze düşen yalnızca açıkça tebliğ etmektir.[2]",Erhan Aktaş (10. Baskı)
5212,64,13,"Allah! Kendisinden başka ilah olmayandır. İman edenler,  yalnızca Allah'a tevekkül[1] etsinler.",Erhan Aktaş (10. Baskı)
5213,64,14,"Ey iman edenler: Doğrusu,  eşlerinizden ve çocuklarınızdan size düşmanlık edenler olabilir. Onlara karşı dikkatli olun. Eğer affeder,  kusurlarını görmezden gelirseniz ve bağışlarsanız,  bilin ki kuşkusuz Allah,  Çok Bağışlayıcı'dır,  Rahmeti Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
5214,64,15,"Mallarınız ve çocuklarınız yalnızca bir fitnedir.[1] Büyük ödül,  Allah'ın yanındadır.",Erhan Aktaş (10. Baskı)
5215,64,16,"Gücünüz yettiğince Allah karşı takva[1] sahibi olun. Dinleyin ve itaat edin. Kendi iyiliğiniz için infak edin.[2] Kim benliğinin cimriliğinden korunursa,  işte onlar kurtuluşa erenlerdir.",Erhan Aktaş (10. Baskı)
5216,64,17,"Eğer Allah'a güzel bir ödünç verirseniz[1],  onu size kat kat fazlasıyla geri öder ve sizi bağışlar. Allah; Çok Şükreden'dir[2],  Çok Hoşgörülü'dür.",Erhan Aktaş (10. Baskı)
5217,64,18,"Görünmeyen ve görünen her şeyi bilendir. Mutlak Üstün Olan'dır,  En İyi Hüküm Veren'dir.",Erhan Aktaş (10. Baskı)
5218,65,1,"Ey Nebi! Kadınları boşayacağınız zaman,  iddet[1] sürelerini gözeterek boşayın ve iddetlerini sayın. Rabb'iniz Allah'a karşı takva sahibi olun. Açıkça fahşa[2] yapmadıkça onları evlerinden çıkarmayın; onlar da çıkmasınlar. Bunlar,  Allah'ın sınırlarıdır. Kim Allah'ın sınırlarını aşarsa,  kesinlikle kendisine haksızlık etmiş olur. Bilemezsin,  olur ki Allah bundan sonra yeni bir hadis[3] ortaya çıkarır.",Erhan Aktaş (10. Baskı)
5219,65,2,"Bekleme süreleri tamamlandığında onları ma'rufa[1] uygun olarak tutun veya ma'rufa uygun olarak onlardan ayrılın. Ve sizden adalet sahibi iki kişi tanık olsun. Tanıklığı,  Allah için yerine getirin. İşte Allah'a ve Ahiret Günü'ne inananlara verilen öğüt budur. Kim Allah için takva[2] sahibi olursa,  Allah,  ona bir çıkış yolu nasip eder.",Erhan Aktaş (10. Baskı)
5220,65,3,"Ve Allah,  ona ummadığı yerden rızık verir. Kim Allah'a tevekkül[1] ederse,  O,  ona yeter. Kuşkusuz Allah,  buyruğunu yerine getirir. Allah,  her şey için bir ölçü belirlemiştir.",Erhan Aktaş (10. Baskı)
5221,65,4,"Kadınlarınızdan adet görmekten kesilenler ve adet görmeyenler hakkında[1] kuşku duyarsanız,  o zaman onların iddetleri[2] üç aydır. Hamile kadınların bekleme süresi ise doğum yapıncaya kadardır. Kim Allah için takva sahibi olursa,  Allah ona işinde kolaylık sağlar.",Erhan Aktaş (10. Baskı)
5222,65,5,"İşte bu,  Allah'ın size indirdiği buyruğudur. Kim Allah için takva sahibi olursa,  onun kötülüklerine kafir[1] olur ve ona yüce,  üstün bir ödül verir.",Erhan Aktaş (10. Baskı)
5223,65,6,"Oturduğunuz yerin bir bölümünde gücünüz yettiğince onları oturtun. Onları sıkıntıya sokmak için,  zarar verecek bir şey yapmayın. Eğer hamile iseler,  doğum yapıncaya kadar onlara karşılıksız yardımda bulunun. Sonra emzirirlerse ücretlerini verin. Aranızda konuşarak ma'ruf bir şekilde anlaşın. Eğer bir zorlukla karşılaşırsanız o zaman emzirme işini başkasına yaptırın.",Erhan Aktaş (10. Baskı)
5224,65,7,"Varlık sahibi olanlar,  varlıklarına göre karşılıksız yardım etsinler. Durumu müsait olmayan da Allah ne verdiyse ondan versin. Allah,  bir kimseyi,  kendisine verdiğinden fazlasıyla sorumlu tutmaz. Allah,  zorluğun ardından bir kolaylık verecektir.",Erhan Aktaş (10. Baskı)
5225,65,8,"Nice kasaba halkı,  Rabb'lerinin buyruğuna ve O'nun Resullerine başkaldırdılar da Biz de onları şiddetli bir hesaba çektik ve onları korkunç bir azapla cezalandırdık.",Erhan Aktaş (10. Baskı)
5226,65,9,Böylece işinin vebalini tattı. İşinin sonu da hüsran oldu.,Erhan Aktaş (10. Baskı)
5227,65,10,"Allah,  onlara şiddetli bir azap hazırladı. Ey iman eden sağlıklı düşünen akıl sahipleri,  Allah için takva sahibi olun. Allah,  size zikri[1] indirmiştir.",Erhan Aktaş (10. Baskı)
5228,65,11,"İman eden ve salihatı[1] yapan kimseleri,  karanlıklardan aydınlığa çıkarmak için,  Allah'ın apaçık olan ayetlerini size okuyan bir Resul gönderdi. Kim,  Allah'a iman eder ve salih[1] olanı yaparsa,  Allah onu,  içinden ırmaklar akan ve içinde kesintisiz olarak sürekli kalacakları Cennetlere koyar. Allah,  onu en iyi şekilde rızıklandıracaktır.",Erhan Aktaş (10. Baskı)
5229,65,12,"Allah,  yedi göğü ve benzer şekilde yeryüzünü yaratandır. Allah'ın her şeye gücünün yettiğini,  Allah'ın bilgisinin her şeyi kuşattığını bilesiniz diye,  buyruğu onlar arasında iner durur.[1]",Erhan Aktaş (10. Baskı)
5230,66,1,"Ey Nebi! Eşlerinin hoşnutluğunu gözeterek,  Allah'ın helal kıldığı şeyi niçin kendine haram kılıyorsun?[1] Allah,  Çok Bağışlayıcı'dır,  Rahmeti Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
5231,66,2,"Allah,  yeminlerinizi,  kefaretini ödeyerek çözmeyi size farz[1] kılmıştır. Allah,  sizin mevlanızdır.[2] O; Her Şeyi Bilen'dir,  En İyi Hüküm Veren'dir.",Erhan Aktaş (10. Baskı)
5232,66,3,"Hani Nebi,  eşlerinden birine aralarında kalmak üzere bir hadis[1] söylemişti. Fakat o eşi,  söylenen şeyi başkasına söyleyince,  Allah Nebi'ye bunu izhar[2] etti. Nebi de bir kısmını açıklamış ve bir kısmından da vazgeçmişti. Eşine,  bundan haberdar olduğunu söyleyince,  eşi: ""Bunu sana kim haber verdi?"" deyince,  Nebi: ""Bana,  Her Şeyi Bilen,  Her Şeyden Haberdar Olan bildirdi."" demişti.",Erhan Aktaş (10. Baskı)
5233,66,4,Siz ikiniz Allah'a tevbe etmelisiniz. Çünkü ikinizin de kalbi yanlış düşüncelere yöneldi. Eğer ona karşı dayanışmaya girerseniz hiç kuşkusuz Allah ona mevladır.[1] Cibril[2] ve iman edenlerin salihleri[3] ve bunlardan başka melekler de onun yanındadırlar.,Erhan Aktaş (10. Baskı)
5234,66,5,"Eğer o sizi boşarsa,  Rabb'inin ona sizden daha hayırlı olan; Allah'a teslim olan,  inanan,  saygıda kusur etmeyen,  tevbe eden,  kulluk eden,  seyahat eden[1] dul ve bakire eşler vermesi umulur.",Erhan Aktaş (10. Baskı)
5235,66,6,"Ey iman edenler! Kendinizi ve yakınlarınızı,  yakıtı taşlar ve insanlar olan ateşten koruyun. Onun üzerinde,  Allah'ın buyruklarına karşı gelmeyen ve buyrulan şeyi yapan çok güçlü ve acımasız melekler[1] vardır.",Erhan Aktaş (10. Baskı)
5236,66,7,"Ey Kafirler! Bugün özür dilemeyin! Siz,  yalnızca yaptıklarınızın karşılığını görmektesiniz.",Erhan Aktaş (10. Baskı)
5237,66,8,"Ey iman edenler! Öğüt veren bir tevbe[1] ile Allah'a tevbe edin. Umulur ki Rabb'iniz,  kötülüklerinizi örter ve sizi altından nehirler akan Cennetlere koyar. O gün Allah,  nebileri ve onlarla beraber olanları asla üzmeyecektir. Onların ışıkları önlerini ve yanlarını aydınlatır. ""Rabb'imiz,  bizim ışığımızı tamamla ve bizi bağışla. Kuşkusuz Sen,  Her Şeye Güç Yetiren'sin."" derler.",Erhan Aktaş (10. Baskı)
5238,66,9,Ey Nebi! Kafirlere ve münafıklara karşı mücadele et. Ve onlara kararlılık göster[1]. Onların barınacağı yer Cehennem'dir. O ne kötü dönüş yeridir.,Erhan Aktaş (10. Baskı)
5239,66,10,"Allah,  Kafirlere Nuh'un ve Lut'un hanımlarını örnek verdi. İkisi de iyi kullarımızdan iki kulumuzla evliydiler. Fakat onlara hainlik ettiler. Bu yüzden Allah'tan gelen şeye karşı,  kocalarının onlara bir faydası olmadı. Onlara: ""İkiniz de girenlerle birlikte ateşe girin."" denildi.",Erhan Aktaş (10. Baskı)
5240,66,11,"Allah,  inanan kimselere,  Firavun'un hanımını örnek verdi. Hani o,  ""Rabb'im! Katında,  benim için Cennet'te bir ev yap. Beni Firavun ve yaptıklarından kurtar. Ve zalimler topluluğundan beni kurtar."" demişti.",Erhan Aktaş (10. Baskı)
5241,66,12,"İmran kızı Meryem; ırzını korumuştu. Ona ruhumuzdan üfledik. O,  Rabb'inin kelimelerini[1] ve kitaplarını[2] tasdik etti ve gönülden saygı gösterenlerden oldu.",Erhan Aktaş (10. Baskı)
5242,67,1,"Mutlak egemenliği elinde bulunduran Allah,  ne kutludur! O,  Her Şeye Gücü Yeten'dir.",Erhan Aktaş (10. Baskı)
