sira,sure,ayet,metin,hoca
5190,63,2,Yeminlerini bir kalkan edindiler de Allah yolundan alıkoydular. . . Yapmakta oldukları gerçekten ne kötüdür!,Ahmed Hulusi
5191,63,3,"Bunun sebebi şudur: İman ettiler, sonra küfür ettiler (iman ettik dedikleri gerçeği inkar ettiler). . . Bu yüzden kalpleri (anlayışları) kilitlendi! Bu yüzden, (inkarları kilitlenmeyi oluşturduğu için) onlar (Risalet işlevini) kavrayamazlar!",Ahmed Hulusi
5192,63,4,"Onları gördüğünde bedenleri (görünüşleri) hoşuna gider. . . Konuşurlarsa, sözlerini dinlersin. . . Onlar (birbirine) dayandırılmış keresteler (şuursuz bedenler) gibidirler! Her yüksek sesli seslenişi kendi aleyhlerine sanırlar! Onlar düşmandır, onlardan korun! Allah onları öldürsün (anlasınlar hakikat neymiş)! Nasıl da (hakikatlerinden) döndürülüyorlar!",Ahmed Hulusi
5193,63,5,"Onlara: ""Gelin, Rasulullah sizin için mağfiret dilesin"" denildiği vakit, başlarını çevirdiler; sen onların kendini beğenmiş benlik sahipleri olarak yüz çevirdiklerini görürsün.",Ahmed Hulusi
5194,63,6,Onlar için mağfiret dilemen yahut dilememen onlara birdir! Allah onları asla mağfiret etmez! Muhakkak ki Allah inancı bozuklar topluluğunu hakikate erdirmez!,Ahmed Hulusi
5195,63,7,"Onlar: ""Rasulullah'ın yanında olanlara bağışta bulunmayın, böylece dağılıp gitsinler"" diyen kimselerdir! Semaların ve arzın hazineleri Allah içindir! Fakat ikiyüzlüler anlayıp kavrayamazlar.",Ahmed Hulusi
5196,63,8,"(O ikiyüzlü) dedi ki: ""Andolsun ki eğer Medine'ye geri dönersek, en Aziyz olan, en zelil olanı oradan mutlaka çıkaracaktır!"" Oysa izzet Allah'ındır, Rasulünündür ve iman edenlerindir. Ne var ki ikiyüzlüler bilemezler!",Ahmed Hulusi
5197,63,9,"Ey iman edenler. . . Mallarınız da evladınız da sizi Allah'ın zikrinden (Hakikatinizi hatırlamaktan) meşgul edip (gereğini yaşamaktan) alıkoymasın! Kimler bunu yaparsa, işte onlar hüsrana uğrayanların ta kendileridir!",Ahmed Hulusi
5198,63,10,"Sizden birine ölüm gelip çattığında (hakikati gördüğünüzde): ""Rabbim beni yakın bir sona kadar erteleseydin de mallarımı bağışlasaydım ve imanın gereğini uygulayanlardan olsaydım"" demesinden önce; size verdiğimiz yaşam gıdalarından bağışlayın!",Ahmed Hulusi
5199,63,11,"Eceli geldiğinde, Allah hiçbir nefsi ertelemez! Allah yaptıklarınızı (yaratanı olarak) Habiyr'dir!",Ahmed Hulusi
5200,64,1,"Semalarda ve arzda her ne varsa (Allah Esma'sıyla yaratılmaları dolayısıyla) Allah'ı (kulluk işlevlerini yerine getirmek suretiyle) tespih etmede! Mülk O'na aittir, Hamd O'na aittir! O her şey üzerine Kaadir'dir!",Ahmed Hulusi
5201,64,2,"""HU"" ki, sizi yaratmış olandır! Buna göre kiminiz hakikat bilgisini inkar edendir ve kiminiz de iman edendir! Allah yaptıklarınızda Basıyr'dir.",Ahmed Hulusi
5202,64,3,Semaları ve arzı bil-Hak (Hak olarak - Esma'sının özellikleriyle) yarattı ve (Esma bileşimleri şeklinde) suretlere bürüdü de suretlerinizi en güzel yaptı! O'nadır dönüş!,Ahmed Hulusi
5203,64,4,"Semalarda ve arzda ne varsa bilir! Gizlediklerinizi de, açığa çıkardıklarınızı da bilir! Allah içlerinizin zatı olarak Aliym'dir!",Ahmed Hulusi
5204,64,5,Bundan önceki (ümmetlerden) hakikat bilgisini inkar edenlerin haberi size gelmedi mi? Bu sebepten işlerinin vebalini tattılar (sonuçlarını yaşadılar)! Onlar için feci bir azap da vardır!,Ahmed Hulusi
5205,64,6,"Buna şu sebep oldu: Onların Rasulleri kendilerine apaçık deliller olarak gelirdi de: ""Bir beşer mi bizi hakikate erdirecek?"" derlerdi! Bu yüzden hakikat bilgisini inkar ettiler ve yüz çevirdiler! Allah (da onların imanından) müstağni oldu! Allah Ğaniyy'dir, Hamiyd'dir.",Ahmed Hulusi
5206,64,7,"O hakikat bilgisini inkar edenler, asla ba's olunmayacaklarını zannettiler! De ki: ""Hayır (yanılıyorsunuz)! Rabbime kasem ederim ki, elbette ba's olunacaksınız; sonra yaptıklarınızın anlamının bilgisi sizde açığa çıkacaktır! İşte bu Allah üzerine çok kolaydır!""",Ahmed Hulusi
5207,64,8,"Esma'sıyla hakikatiniz olan Allah'a, Rasulüne ve inzal ettiğimiz Nur'a (ilme) iman edin! Allah yaptıklarınızı (B sırrınca) Habiyr'dir.",Ahmed Hulusi
5208,64,9,"Toplanma süreci için sizi bir araya getirdiği süreç!, işte o Teğabun (aldanışların apaçık fark edilip yaşanacağı) sürecidir! Kim, Esma'sıyla hakikati olan Allah'a iman eder ve imanının gereğini uygularsa; onun kötülüklerini ondan siler; onu altından nehirler akan cennetlere, içinde sonsuza dek kalmak üzere dahil eder. . . İşte bu aziym kurtuluştur!",Ahmed Hulusi
5209,64,10,"İnkar edip varlıklarında mevcut işaretlerimizi yalanlayanlara gelince; işte onlar, içinde sonsuza dek kalmak üzere ateş ehlidirler! Ne kötü dönüş yeridir!",Ahmed Hulusi
5210,64,11,"Bi-iznillah (Allah'ın, hakikatin olan Esma'sı elvermedikçe) hiçbir musibet isabet etmez! Kim hakikatinin Allah Esma'sı olduğuna iman ederse, ona şuurunda hakikati yaşatır! Allah Bi-külli şey'in (Esma'sıyla her şeyde olarak) Aliym'dir.",Ahmed Hulusi
5211,64,12,"Allah'a itaat edin, Rasul'e itaat edin! Eğer yüz çevirirseniz, Rasulümüzün üstüne düşen yalnızca apaçık bir tebliğdir.",Ahmed Hulusi
5212,64,13,"Allah, tanrı yok; sadece ""HU""! İman edenler Allah'a tevekkül etsinler!",Ahmed Hulusi
5213,64,14,"Ey iman edenler! Muhakkak ki eşlerinizden ve evlatlarınızdan (onların içinden) sizin için düşman vardır! Bundan ötürü onlardan korunun! Eğer affeder, vazgeçer ve bağışlarsanız, muhakkak ki Allah Ğafur'dur, Rahıym'dir.",Ahmed Hulusi
5214,64,15,"Mallarınız ve evlatlarınız sizin için yalnızca sınav objesidir! Allah(a gelince), O'nun indindedir büyük ecir.",Ahmed Hulusi
5215,64,16,"Öyleyse, olabildiğince Allah'tan (yaptıklarınızın sonucunu yaşatacağı için) korunun; algılayın ve itaat edin ve kendi hayrınıza olarak infak edin! Kim benliğinin cimriliğinden/ihtirasından korunursa, işte onlar kurtuluşa erenlerin ta kendileridir!",Ahmed Hulusi
5216,64,17,"Eğer Allah'a (Esma'sıyla var olmuş ihtiyaç sahiplerine) güzel bir ödünç verirseniz, verdiğinizi size katlayarak arttırır ve sizi mağfiret eder. . . Allah Şekur'dur, Haliym'dir.",Ahmed Hulusi
5217,64,18,"Gayb ve şehadetin Alim'idir, Aziyz'dir, Hakiym'dir.",Ahmed Hulusi
5218,65,1,"Ey Nebi! Kadınları boşamaya niyetlendiğinizde; iddetlerini dikkate alarak (ay hallerinden temizlendikten sonra) onları boşayın ve iddeti (sürecini) sayın. . . Rabbiniz olan Allah'tan korunun. Açık bir fuhuş yapmaları durumu müstesna, onları evlerinden çıkarmayın, onlar da çıkmasınlar. . . İşte bu Allah'ın koyduğu sınırdır! Kim hududullahı tecavüz ederse, gerçekten nefsine zulmetmiştir. Bilemezsin, belki Allah bundan sonra bir iş ihdas eder.",Ahmed Hulusi
5219,65,2,"İddetlerinin sonuna ulaştıklarında, ya onları örfe uygun nikaha devam ettirin veya örfe göre onlardan ayrılın. . . Sizden iki adalet sahibini şahit tutun. . . Allah için şehadeti ikame edin. . . İşte bu, Esma'sıyla hakikati olan Allah'a ve sonsuz yaşam sürecine iman eden kimsenin kendisi ile öğütlendiğidir. . . Kim Allah'tan korunursa, ona bir çıkış yeri oluşturur.",Ahmed Hulusi
5220,65,3,"Ona ummadığı bir taraftan yaşam gıdası verir! Kim Allah'a tevekkül ederse, O, ona yeter! Muhakkak ki Allah, emrini yerine ulaştırandır! Gerçekten Allah, her şey için bir kader meydana getirmiştir!",Ahmed Hulusi
5221,65,4,"Kadınlarınızdan aybaşı halinden ümit kesenlere (menopoza girenlere) gelince, eğer (iddetlerinden) kuşkuluysanız, onların iddeti üç aydır. Aybaşı olmamış kadınların da (böyledir). . . Hamilelerin (iddeti) ise, onların iddetleri yüklerini bırakmalarına kadardır. Kim Allah'tan korunursa, onun için işinde bir kolaylık oluşturur.",Ahmed Hulusi
5222,65,5,"İşte bu (uygulamalar) Allah'ın işidir ki, onu size inzal etti. . . Kim Allah'tan korunursa, kötülüklerini ondan siler ve onun için ecri büyütür.",Ahmed Hulusi
5223,65,6,"Onları (boşadığınız kadınları) şartlarınız elverdiğince yaşadığınız mekanın bir kısmında iskan edin. Onları sıkıntıya sokmak için onlara zarar vermeye kalkışmayın. Eğer onlar hamile iseler, yüklerini bırakıncaya (doğum yapıncaya) kadar onlara nafaka verin. Eğer sizin (çocuklarınızı) emzirirlerse, onlara ücretlerini verin. Aranızda (bu meseleleri) güzel örf ile istişare edin. Eğer anlaşamazsanız, onun (çocuğun babası) için başka bir kadın (çocuğu) emzirir.",Ahmed Hulusi
5224,65,7,"Varlık sahibi olan, kendi zenginliğine göre nafaka versin. İmkanları daraltılmış kimse de Allah'ın kendisine verdiğine göre nafakasını versin. . . Allah hiç kimseyi, ona verdiğinden ötesiyle sorumlu tutmaz! Allah zorluktan sonra bir kolaylık oluşturur!",Ahmed Hulusi
5225,65,8,"Rabbinin ve O'nun Rasullerinin emrinde haddi aşan nice ülke halkı vardır ki, biz onu şiddetli bir hesaba çektik ve onu alışılmadık bir azapla azaplandırdık.",Ahmed Hulusi
5226,65,9,Böylece işlerinin vebalini tattı ve işlerinin sonu hüsran oldu.,Ahmed Hulusi
5227,65,10,"Allah, onlar için şiddetli bir azap hazırlamıştır! Allah'tan korunun, ey iman etmiş Ulül Elbab (derin düşünebilen akıl sahipleri)! Allah size gerçekten bir hatırlatıcı (Zikir) inzal etmiştir!",Ahmed Hulusi
5228,65,11,"Rasul ki, iman edip imanının gereğini uygulayanları, karanlıklardan Nur'a çıkarmak için apaçık halde Allah'ın işaretlerini size bildirir. Kim Esma'sıyla hakikati olan Allah'a iman eder ve imanının gereğini uygularsa, onu, içinde sonsuz yaşamak üzere, altından nehirler akan cennetlere dahil eder. Allah onun için gerçekten bir rızık ihsan etmiştir.",Ahmed Hulusi
5229,65,12,"O Allah ki, yedi sema yarattı ve arzdan da onların bir mislini! Emir (hüküm - iş) onların ARALARINDAN sürekli - kesintisiz inzal olur (Allah'ın Esma'sındaki özelliklerin açığa çıkışı olan Astrolojik {meleki} tesirlerin varlık üzerindeki etkileri)! Ta ki Allah'ın her şeye Kaadir olduğunu ve Allah'ın her şeyi (yaratanı olarak) ilmen ihata ettiğini bilesiniz. (Not: Gazali'nin ""İhya-u Ulumi'd Din"" adlı eserinde, Ashabın alimlerinden olarak bilinen İbni Abbas r. a. 'ın şöyle dediği nakledilmektedir: ""O Allah ki yedi sema yaratmış, arzdan da onların bir mislini; ARALARINDAN hüküm inip duruyor! (Talak: 12) Ayet-i Celiylesinin tefsirini yapacak olsam, beni taşa tutardınız. "" Bir başka nakilde de: ""Beni tekfir ederdiniz!"")",Ahmed Hulusi
5230,66,1,"Ey Nebi! Allah'ın sana helal kıldığı şeyi, hanımlarının gönlü olsun diye niçin (kendine) haramlaştırıyorsun? Allah Ğafur'dur, Rahıym'dir.",Ahmed Hulusi
5231,66,2,"Allah size, ettiğiniz yeminleri (kefaretini ödeyerek) çözmeyi farz kılmıştır! Allah sizin Mevla'nızdır. O, Aliym'dir, Hakiym'dir.",Ahmed Hulusi
5232,66,3,"Hani O Nebi (Hatemün Nebi), eşlerinden birine (Hafsa'ya) sır olarak bir söz söylemişti. Ne zaman ki (Hafsa) onu (Ayşe'ye) haber verip, Allah da onu O'na (Hz. Rasulullah'a) izhar edince; (Hz. Rasulullah) o sözünün bir kısmını açıklamış ve bir kısmından vazgeçmişti. Nihayet (Hz. Rasulullah) o sözü Ona (Hafsa'ya) haber verince (Hafsa) dedi ki: ""Bunu sana kim haber verdi?"" (Rasulullah da) dedi ki: ""Aliym, Habiyr (olan) bana haber verdi. """,Ahmed Hulusi
5233,66,4,"Eğer ikiniz (Ayşe ve Hafsa) Allah'a tövbe ederseniz (ne ala); (yoksa) gerçekten kalpleriniz (Hak'tan) kaymış bulunuyor. . . Eğer O'nun aleyhine olarak birbirinize destek olursanız, muhakkak ki Allah, O'nun Mevla'sıdır; Cibril de, iman edenlerin salihi de (Ayşe'nin babası Hz. Ebu Bekir; Hafsa'nın babası Hz. Ömer). Ondan sonra melaike de yardımcı olandır.",Ahmed Hulusi
5234,66,5,"Eğer sizi boşarsa, Rabbinin O'na, sizin yerinize sizden daha hayırlı, teslim olan, iman eden, itaat eden, tövbe eden, ibadet eden, dünyalığa karşı oruçlu olan, dul ve bakire eşleri vermesi umulur.",Ahmed Hulusi
5235,66,6,"Ey iman edenler! Nefslerinizi (benliğinizi) ve ehlinizi (bedeninizin gelecekteki karşılığını), yakıtı insanlar ve taşlar (tapındıkları heykeller, putlar türü cansızlar) olan Nar'dan koruyun! Onda hükmedildiği üzere emredildiklerini yapan; kendilerine emrettiği konuda Allah'a asi olmayan, çok güçlü, çok şiddetli acımasız, melekler (kuvveler) vardır!",Ahmed Hulusi
5236,66,7,"(Zebanilerden hitap şudur): ""Ey hakikat bilgisini inkar edenler! Bugün mazerete yer yoktur! Siz yalnızca yaptıklarınızın sonucunu yaşıyorsunuz!""",Ahmed Hulusi
5237,66,8,"Ey iman edenler! Allah'a özden ve kesin bir tövbe ile tövbe edin! Umulur ki Rabbiniz kötülüklerinizi sizden örter ve sizi altından nehirler akan cennetlere dahil eder. O süreçte Allah, O Nebi'yi ve Onunla beraber iman etmişleri rezil - rüsva etmez! Onların nuru, önlerinden ve sağ taraflarında koşar. Derler ki: ""Rabbimiz. . . Nurumuzu tamamla ve bizi mağfiret eyle. . . Muhakkak ki sen her şeye Kaadir'sin. """,Ahmed Hulusi
5238,66,9,Ey Nebi! Hakikat bilgisini inkar edenler ve ikiyüzlüler (münafıklar) ile mücahede et ve onlara kesin davran (tavizsiz ol)! Onların barınağı cehennemdir! Ne kötü dönüş yeridir o!,Ahmed Hulusi
5239,66,10,"Allah, hakikat bilgisini inkar edenler için Nuh'un karısı ile Lut'un karısını misal verdi. . . (O kadınların ikisi de) kullarımızdan iki salih kulun (nikahı) altında idiler. (Karıları) onlara (Nuh ve Lut'a) hainlik ettiler de, (Nuh ve Lut) Allah'tan (gelen) hiçbir şeyi onlardan uzaklaştıramadılar. (O iki kadına): ""Girenlerle beraber ateşe girin!"" denildi.",Ahmed Hulusi
5240,66,11,"Allah, iman edenler için de Firavun'un karısını (ders alınası) misal verdi. Hani (Asiye) dedi ki: ""Rabbim, benim için indinde, cennette bir ev bina et! Firavun'dan ve onun yaptıklarından beni kurtar! Beni zalimler topluluğundan da kurtar!""",Ahmed Hulusi
5241,66,12,"İffetini bir kale gibi koruyan İmran kızı Meryem de. . . Onun içinde ruhumuzdan nefhettik (açığa çıkardık). Rabbinin, Kelimelerindeki Esma'sıyla varlığını ve Kitaplarını (Bilgilerini) tasdik etti ve teslim olup itaat edenlerden oldu.",Ahmed Hulusi
5242,67,1,"Mülk (fiiller boyutu) elinde olan (onu her an dilediğince tedbir eden) ne yücedir! O, her şeye Kaadir'dir.",Ahmed Hulusi
5243,67,2,"Ortaya koyacaklarınız itibarıyla hanginizin daha mükemmel olduğunu yaşatmak için ölümü ve hayatı yaratan ""HU""dur! O, Aziyz'dir, Ğafur'dur.",Ahmed Hulusi
5244,67,3,"Semaları yedi boyut (halinde) yaratan ""HU""dur! Rahman'ın yaratışında hiçbir uyumsuzluk göremezsin! Hadi bakışını döndür de bak! Bir kopukluk - uyuşmazlık görüyor musun?",Ahmed Hulusi
5245,67,4,"Sonra bakışını iki kere daha döndür de bak! Bakışın en yorgun (aradığın kusuru bulamamış halde), hor-hakir olarak sana döner!",Ahmed Hulusi
5246,67,5,"Andolsun ki dünyanın (düşünce) semasını, aydınlatıcılar (hakikat bilgileriyle) olarak donattık! Onları meydana getirdik ki, şeytanları (şeytani fikirleri) taşlayıp uzaklaştırmaları için! Onlar için alevli ateşin azabını hazırladık.",Ahmed Hulusi
5247,67,6,Hakikatlerini oluşturan Rablerini inkar edenler için cehennem azabı vardır! Ne kötü dönüş yeridir o!,Ahmed Hulusi
5248,67,7,"Onun içine atıldıklarında, o kaynayarak fışkırırken, onun gümbürtüsünü işitirler!",Ahmed Hulusi
5249,67,8,"Gayzından (şiddetli taşmasından) neredeyse çatlayacak haldedir! Onun içine her bir bölük atıldıkça, muhafızları onlara: ""Size bir uyarıcı gelmedi mi?"" diye sorar.",Ahmed Hulusi
5250,67,9,"(Cehennem ehli de) der ki: ""Evet, gerçekten bize bir uyarıcı geldi de biz inanmayıp reddettik! 'Allah hiçbir şey inzal etmemiştir; sizin yaptığınız çok büyük bir sapıklıktır' dedik. """,Ahmed Hulusi
5251,67,10,"Derler ki: ""Eğer dinleseydik onları, aklımızı kullansaydık; alevli ateşte yanan halk içinde olmazdık!""",Ahmed Hulusi
5252,67,11,Suçlarını böylece itiraf ettiler! Uzaklığı yaşasın dev alevli ateş ehli!,Ahmed Hulusi
5253,67,12,"""Gayb""ları olarak Rablerinden haşyet duyanlara gelince, onlar için bir mağfiret ve büyük bir ecir vardır.",Ahmed Hulusi
5254,67,13,"Düşündüğünüzü ister içinizde tutun ister açığa vurun! Muhakkak ki O, sadırların (içinizin - bilincinizin - şuurunuzun) zatı olarak Aliym'dir.",Ahmed Hulusi
5255,67,14,"Yarattığını bilmez mi! O, Latiyf'tir, Habiyr'dir.",Ahmed Hulusi
5256,67,15,"O, arzı (bedeni) size (bilincinize) tabi oluşturdu! Onun omuzlarında yürüyün ve O'nun yaşam gıdasından nasiplenin! Yeniden varoluşunuz O'na dönük olacaktır!",Ahmed Hulusi
5257,67,16,Semadakinin sizi arzınıza geçirmesinden güvencede misiniz? Birden o harekete geçip çalkalanmaya başlar!,Ahmed Hulusi
5258,67,17,"Ya da semadakinin, üzerinize bir kasırga - hortum irsal etmesinden güvencede misiniz? Uyarımın anlamını bileceksiniz!",Ahmed Hulusi
5259,67,18,"Andolsun ki onlardan öncekiler de yalanladı! Benim, beni inkar sonucunu yaşatmam nasıl oldu!",Ahmed Hulusi
5260,67,19,"Üstlerinde saf saf kanatlarını açıp yükselen, kapayıp inen kuşları görmezler mi! Onlar Rahmani kuvvelerle bunu başarıyorlar! Muhakkak ki O, her şeyi (hakikati olarak) Basıyr'dir.",Ahmed Hulusi
5261,67,20,Ya da Rahman'a karşı size yardım edecek ordunuz mu var? Hakikat bilgisini inkar edenler yalnızca bir aldanış içindedirler!,Ahmed Hulusi
5262,67,21,"Eğer yaşam gıdanı kesse, kimdir şu sizi besleyecek? Hayır, azgınlık ve nefretle kaçışı inatla sürdürmekteler!",Ahmed Hulusi
5263,67,22,"Peki, ama olarak yüzüstü sürünen mi doğru yolda gider yoksa sırat-ı müstakim üzerinde dimdik önünü görerek yürüyen mi?",Ahmed Hulusi
5264,67,23,"De ki: ""Sizi inşa eden ve sizin için algılama kuvvesi, idrak kuvvesi (basiret) ve FUADLAR (Esma mana özelliklerini beyine yansıtıcı kalp nöronları) oluşturan ""HU""dur! Ne kadar az şükrediyorsunuz (değerlendiriyorsunuz)!""",Ahmed Hulusi
5265,67,24,"De ki: ""Sizi, arzda yaratıp yayan ""HU""dur! O'na haşr olunacaksınız!""",Ahmed Hulusi
5266,67,25,"Derler ki: ""Eğer sözünüzde sadıksanız, bu tehdidiniz ne zaman (gerçekleşecek)?""",Ahmed Hulusi
5267,67,26,"De ki: ""O'nun bilgisi Allah indindedir! Şüphesiz ki ben apaçık uyarıcıyım!""",Ahmed Hulusi
5268,67,27,"Onu (ölümü) yaklaşmış gördüklerinde, o hakikat bilgisini inkar edenlerin yüzleri kötü oldu (karardı)! ""İşte bu, kendisini bir an önce yaşamayı temenni ettiğinizdir!"" denildi.",Ahmed Hulusi
5269,67,28,"De ki: ""Bir düşünün! Allah beni ve benimle beraber olanları helak etse ya da bize rahmet etse; hakikat bilgisini inkar edenleri feci bir azaptan kim kurtarır?""",Ahmed Hulusi
5270,67,29,"De ki: ""O, Rahman'dır; O'na hakikatimiz olarak iman ettik ve O'na tevekkül ettik! Kimin apaçık yanlış düşünce içinde olduğunu yakında bileceksiniz!""",Ahmed Hulusi
5271,67,30,"De ki: ""Bir düşünün! Eğer suyunuz çekilse, sizde kim kaynak açıp su (ilim) oluşturur?",Ahmed Hulusi
5272,68,1,Nun (Uluhiyet ilmi) ve Kalem'e (ilmi açığa çıkaran) ve satır satır yazdıklarına (ilmin gereğini tüm detaylarıyla Sünnetullah olarak yaratana) kasem ederim ki. . .,Ahmed Hulusi
5273,68,2,"Sen, Rabbinin nimeti olarak, bir cin (görünmeyen varlık türlerinden biri) hükmü altında olan değilsin!",Ahmed Hulusi
5274,68,3,Muhakkak ki senin için ardı kesilmeyen bir mükafat vardır.,Ahmed Hulusi
5275,68,4,Muhakkak ki sen aziym bir ahlaklasın!,Ahmed Hulusi
5276,68,5,"Yakında sen de göreceksin, onlar da görecekler;",Ahmed Hulusi
5277,68,6,Hanginiz cinlere tutulmuştur!,Ahmed Hulusi
5278,68,7,"Muhakkak ki Rabbin, yolundan kimin saptığını (varlıklarından) iyi bilir! O, hakikate erenleri de (varlıklarında) iyi bilir!",Ahmed Hulusi
5279,68,8,O halde yalanlayanlara itaat etme!,Ahmed Hulusi
5280,68,9,"Arzu ettiler ki, sen yumuşak (tavizkar) davranasın da, onlar da (sana karşı) hoşgörülü davransınlar!",Ahmed Hulusi
5281,68,10,"UYMA! Çokça yemin eden (Allah'tan ve Sünnetullah'tan kozalı olduğu için) basit, düşüncesiz her kişiye;",Ahmed Hulusi
5282,68,11,"Alaycı, ayıplayan, laf taşıyan;",Ahmed Hulusi
5283,68,12,"Durmadan (hakikatin) yaşanılmasına engel olan, haddi aşan suçlulara;",Ahmed Hulusi
5284,68,13,"Tutucu cahile, üstelik inkarıyla damgalıya!",Ahmed Hulusi
5285,68,14,Zengin ve oğulları var diye mi (ona uyacaksın)!,Ahmed Hulusi
5286,68,15,"Ayetlerimiz ona bildirildiğinde: ""Öncekilerin masallarıdır"" dedi.",Ahmed Hulusi
5287,68,16,Yakında burnundan damgalayacağız onu (görmezden gelemeyecek)!,Ahmed Hulusi
5288,68,17,"Doğrusu biz onları, o bahçe halkını belalandırdığımız gibi belalandırdık! Hani, sabah olurken onu mutlaka kesip devşireceklerine kasem etmişlerdi.",Ahmed Hulusi
5289,68,18,(İnşaAllah diye) istisna yapmıyorlardı!,Ahmed Hulusi
5290,68,19,"Onlar uyurlarken, Rabbinden bir sarıcı o bahçeyi sardı!",Ahmed Hulusi
5291,68,20,Kuruyup kararıverdi (o bahçe)!,Ahmed Hulusi
5292,68,21,Sabah olurken (kalktıklarında) birbirlerine seslendiler:,Ahmed Hulusi
5293,68,22,"""Eğer kesip devşirecekseniz, ekininize erken gidin!"" (diye).",Ahmed Hulusi
5294,68,23,Aralarında fısıldanarak yola koyulup gittiler.,Ahmed Hulusi
5295,68,24,"""Sakın bugün hiçbir yoksul ona (bahçeye) girip yanınıza gelmesin!"" (diye).",Ahmed Hulusi
5296,68,25,Yoksulları engellemeye güçleri yeterek gittiler.,Ahmed Hulusi
5297,68,26,"Bahçeyi gördüklerinde (harap olmuş): ""Yanlış yere geldik herhalde"" dediler.",Ahmed Hulusi
5298,68,27,"""Hayır, (doğru yerdeyiz ama) biz yitirmişleriz!"" (dediler).",Ahmed Hulusi
5299,68,28,"Onların biraz düşüncelisi dedi: ""Ben size tespih (tenzih) etsenize, demedim mi?""",Ahmed Hulusi
5300,68,29,"Dediler ki: ""Subhan'dır Rabbimiz! Muhakkak ki biz işin hakkını veremeyenler olduk!""",Ahmed Hulusi
5301,68,30,Ardından birbirlerine dönüp birbirlerini suçlamaya başladılar!,Ahmed Hulusi
5302,68,31,"Dediler ki: ""Yazıklar olsun bize! Doğrusu biz küstahça davranmışız!""",Ahmed Hulusi
5303,68,32,"""Umulur ki Rabbimiz onun yerine ondan daha hayırlısını verir! Muhakkak ki biz (artık) Rabbimize yönelenleriz. """,Ahmed Hulusi
5304,68,33,İşte böylecedir azap! Sınırsız geleceğin azabı ise elbette ekberdir! Eğer bilselerdi.,Ahmed Hulusi
5305,68,34,"Muhakkak ki korunmuş olanlar için, Rableri indinde Naim cennetleri vardır.",Ahmed Hulusi
5306,68,35,"Teslim olmuşları, inkarcı suçlular gibi kılar mıyız hiç?",Ahmed Hulusi
5307,68,36,Ne oluyor size! Nasıl hüküm veriyorsunuz?,Ahmed Hulusi
5308,68,37,Yoksa sizin bir kitabınız var da ondan mı ders alıyorsunuz?,Ahmed Hulusi
5309,68,38,Ki ondaki keyfinize göre hükümler sizindir (zannınızca Sünnetullah'a da tabi değilsiniz)!,Ahmed Hulusi
5310,68,39,"Yoksa dilediğinizi yapabilirsiniz diye kıyamete kadar geçerli, bizden alınmış bir sözünüz mü var?",Ahmed Hulusi
5311,68,40,Sor onlara: Onların hangisi böyle bir şeye kefildir?,Ahmed Hulusi
5312,68,41,Yoksa onların bize eş koştukları ortakları mı var? Eğer sözlerine sadıklarsa getirsinler ortaklarını!,Ahmed Hulusi
5313,68,42,"Hakikatin açığa çıkıp, Allah'tan ayrı vücud verdikleri benliklerinin yokluğunu itirafa (secdeye) davet edildikleri süreçte, bunun gereğini yerine getiremeyeceklerdir!",Ahmed Hulusi
5314,68,43,"Gözleri dehşetten önlerine eğik, zillet halinde! Oysa onlar akılları başlarında dünyada iken secdeye davet olunuyorlardı.",Ahmed Hulusi
5315,68,44,(Rasulüm) artık beni ve bu olayı yalanlayanı (başbaşa) bırak! Onları hiç bilmedikleri yönden aşama aşama helaka götüreceğiz!,Ahmed Hulusi
5316,68,45,Mühlet veririm onlara. . . Muhakkak ki benim tuzağım çok sağlamdır!,Ahmed Hulusi
5317,68,46,"Yoksa onlardan bir karşılık istiyorsun da, onlar borçtan ağır bir yük altına mı girmişler?",Ahmed Hulusi
5318,68,47,"Yoksa gayb (algılanmayanlar) onların indinde de, onlar mı yazıyorlar?",Ahmed Hulusi
5319,68,48,"Rabbinin hükmüne sabret ve balık sahibi (Yunus Nebi) gibi olma! Hani O, gamla dolu halde yönelmişti.",Ahmed Hulusi
5320,68,49,"Eğer Ona Rabbinden bir nimet erişmemiş olsaydı, aşağılanmış halde çıplak araziye atılırdı!",Ahmed Hulusi
5321,68,50,Rabbi Onu seçti de Onu salihlerden (hakikati yaşayanlardan) kıldı.,Ahmed Hulusi
5322,68,51,"Muhakkak ki o hakikat bilgisini inkar edenler, Zikri (hakikatlerini hatırlatıcıyı) işittiklerinde az kalsın bakışlarıyla seni devireceklerdi! ""Muhakkak ki O, bir cin etkisi altındadır"" diyorlardı.",Ahmed Hulusi
5323,68,52,"Oysa O, insanlar için sadece bir Zikir'dir (hakikatlerini hatırlatıcıdır)!",Ahmed Hulusi
5324,69,1,El Hakka (ölümle birlikte ortaya çıkacak mutlak hakikat)!,Ahmed Hulusi
5325,69,2,Nedir El Hakka?,Ahmed Hulusi
5326,69,3,El Hakka'yı sana bildiren nedir?,Ahmed Hulusi
5327,69,4,"Semud ve Ad, o Karia'yı (ölüm sonrası yaşanacak sonsuz yaşamı) yalanladılar.",Ahmed Hulusi
5328,69,5,"Semud'a gelince, yüksek sesli depremle helak edildiler!",Ahmed Hulusi
5329,69,6,"Ad'a gelince, şiddetli bir kasırgayla helak edildiler!",Ahmed Hulusi
