sira,sure,ayet,metin,hoca
4181,40,48,"Büyüklük taslayanlar, ""Hepimiz ateşin içindeyiz. Şüphesiz ki Allah, kulları arasında hüküm vermiştir"" diyecekler.",Bayraktar Bayraklı
4182,40,49,"Ateştekiler, cehennemin bekçilerine, ""Rabbinize yalvarın da, bizden bir gün olsun azabı hafifletsin!"" diyecekler.",Bayraktar Bayraklı
4183,40,50,"Bekçiler, ""Peygamberleriniz size apaçık deliller getirmediler mi?"" diyecekler. Onlar da, ""Getirdiler"" cevabını vereceklerdir. Bunun üzerine bekçiler de, ""O halde kendiniz yalvarınız"" diyecekler. Halbuki kafirlerin yalvarması boşunadır.",Bayraktar Bayraklı
4184,40,51,"Şüphesiz, peygamberlerimize ve iman edenlere, hem dünya hayatında, hem şahitlerin şahitlik edeceği günde yardım ederiz.",Bayraktar Bayraklı
4185,40,52,"O gün zalimlere, özür dilemeleri hiçbir fayda sağlamaz. Onlar için hem lanet, hem de kötü barınak vardır.",Bayraktar Bayraklı
4186,40,53,"- Şüphesiz ki biz, Musa'ya doğru yolu gösteren rehberi verdik. İsrailoğulları'nı da doğru yolu gösterici ve akıl sahiplerini uyarıcı olarak Kitab'a mirasçı kıldık.",Bayraktar Bayraklı
4187,40,54,"- Şüphesiz ki biz, Musa'ya doğru yolu gösteren rehberi verdik. İsrailoğulları'nı da doğru yolu gösterici ve akıl sahiplerini uyarıcı olarak Kitab'a mirasçı kıldık.",Bayraktar Bayraklı
4188,40,55,O halde sabret! Çünkü Allah'ın vaadi mutlaka gerçekleşecektir. Günahının bağışlanmasını iste. Akşam-sabah Rabbini övgü ile an!.,Bayraktar Bayraklı
4189,40,56,"Kendilerine gelmiş herhangi bir delil olmadan Allah'ın ayetleri konusunda mücadele edenlerin gönüllerinde, asla ulaşamayacakları büyüklenme arzusundan başka bir şey yoktur. Artık sen, Allah'a sığın! Şüphesiz O, her şeyi işitir; görür.",Bayraktar Bayraklı
4190,40,57,"Andolsun ki gökleri ve yeri yaratmak, insanları yaratmaktan daha büyük bir iştir. Fakat insanların çoğu bunu bilmezler.",Bayraktar Bayraklı
4191,40,58,"Görmeyen ile gören, inanıp iyi iş yapan ile kötülük yapan bir olmaz. Ne kadar az düşünüyorsunuz!",Bayraktar Bayraklı
4192,40,59,"Şüphesiz kıyamet günü gelecektir, bunda hiç şüphe yoktur. Fakat insanların çoğu buna inanmazlar.",Bayraktar Bayraklı
4193,40,60,"Rabbiniz, ""Bana dua ediniz, duanıza cevap vereyim. Bana kulluk etmeyi gururlarına yediremeyenler, alçalmış olarak cehenneme gireceklerdir"" buyurmuştur.",Bayraktar Bayraklı
4194,40,61,"Dinlenesiniz diye geceyi, görmeniz için de gündüzü yaratan Allah'tır. Şüphesiz ki Allah, insanlara karşı lütufkardır. Fakat insanların çoğu şükretmezler.",Bayraktar Bayraklı
4195,40,62,"İşte, sizin Rabbiniz olan Allah budur. O, her şeyin yaratıcısıdır. O'ndan başka tanrı yoktur. Nasıl döndürülüyorsunuz!",Bayraktar Bayraklı
4196,40,63,Allah'ın ayetlerini inkar edenler de işte böyle döndürülürler.,Bayraktar Bayraklı
4197,40,64,"Yeri sizin için yerleşim alanı, göğü de kubbe yapan, size şekil verip şeklinizi güzel yapan ve sizi temiz besinlerle rızıklandıran, Allah'tır. İşte, Rabbiniz olan Allah budur. Alemlerin Rabbi olan Allah, ne yücedir!",Bayraktar Bayraklı
4198,40,65,"O, diridir. O'ndan başka tanrı yoktur. O halde dinde ihlaslı kişiler olarak O'na kulluk ediniz. Her türlü övgü, alemlerin Rabbi Allah'a aittir.",Bayraktar Bayraklı
4199,40,66,"De ki: ""Rabbimden bana açık deliller geldi. Sizin Allah'tan başka taptıklarınıza kulluk etmem bana kesinlikle yasaklandı. Ben, alemlerin Rabbine teslim olmakla emrolundum.""",Bayraktar Bayraklı
4200,40,67,"Sizi topraktan, sonra meniden, sonra alakadan/yapışkan-döllenmiş yumurtadanyaratan O'dur. Sonra dünyaya sizi bir bebek olarak çıkarıyor. Sonra ergenlik çağına eresiniz, sonra da hayatınızı sürdürüp yaşlanasınız diye sizi yaşatıyor. İçinizden bir kısmı daha önce vefat ettiriliyor. Bütün bunlar, belirlenen bir süreye ulaşmanız ve aklınızı kullanasınız diyedir.",Bayraktar Bayraklı
4201,40,68,"Yaşatan ve öldüren O'dur. Bir işin olmasını istediği zaman, ona sadece, ""ol"" der ve o hemen oluşmaya başlar.",Bayraktar Bayraklı
4202,40,69,Allah'ın ayetleri hakkında tartışanların nasıl saptırıldıklarını görmez misin?,Bayraktar Bayraklı
4203,40,70,Onlar bu kitabı ve peygamberlerimize gönderdiklerimizi yalanlayanlardır. İleride anlayacaklardır.,Bayraktar Bayraklı
4204,40,71,"- Boyunlarında halkalar ve zincirlerle,kaynar suyun içine sürükleneceklerdir; sonra da ateşte yakılacaklardır.",Bayraktar Bayraklı
4205,40,72,"- Boyunlarında halkalar ve zincirlerle,kaynar suyun içine sürükleneceklerdir; sonra da ateşte yakılacaklardır.",Bayraktar Bayraklı
4206,40,73,"Sonra onlara şöyle denilecek: ""Ortak koştuklarınız nerede?""",Bayraktar Bayraklı
4207,40,74,"""Allah'tan başka taptıklarınız nerede?"" Onlar da, ""Bizden uzaklaştılar, zaten biz önceleri hiçbir şeye tapmıyorduk"" diyecekler. İşte Allah, kafirleri böyle şaşırtır.",Bayraktar Bayraklı
4208,40,75,"Bu durum, sizin yeryüzünde haksız yere şımarıp taşkınlık yapmanızdan dolayıdır.",Bayraktar Bayraklı
4209,40,76,"""Süreli olarak kalacağınız cehennemin kapılarından girin! Büyüklenenlerin konaklama yeri ne kötüdür!""",Bayraktar Bayraklı
4210,40,77,"Sıkıntılara karşı sabırlı ol; çünkü Allah'ın vaadi mutlaka gerçekleşecektir. Şu kafirlere hazırladığımız cezayı sana ister gösterelim, ister seni ondan önce öldürelim, onlar bize döndürüleceklerdir.",Bayraktar Bayraklı
4211,40,78,"Andolsun, senden önce birçok peygamber gönderdik; sana onların kimini anlattık, kimini anlatmadık; hiçbir peygamber, Allah'ın izni olmadan bir ayet getiremez. Allah'ın buyruğu gelince iş gerçekten biter. İşte o zaman, boşa uğraşanlar zarar ederler.",Bayraktar Bayraklı
4212,40,79,"Allah kimine binesiniz, kimini yiyesiniz diye sizin için hayvanları yaratandır.",Bayraktar Bayraklı
4213,40,80,Onlarda sizin için daha nice faydalar vardır ve gönüllerinizde duyduğunuz önemli ihtiyaçlarınıza onlarla ulaşırsınız. Onların ve gemilerin üstünde taşınırsınız.,Bayraktar Bayraklı
4214,40,81,Allah size ayetlerini gösteriyor. Şimdi Allah'ın ayetlerinden hangisini inkar edersiniz?,Bayraktar Bayraklı
4215,40,82,"Yeryüzünde dolaşıp, kendilerinden öncekilerin sonlarının nasıl olduğuna bir bakmazlar mı? Onlar gerek güç, gerekse yeryüzünde bıraktıkları eserler bakımından bunlardan daha kuvvetli idiler. Buna rağmen, kazanmış oldukları kendilerinden hiçbir şeyi savamamıştı.",Bayraktar Bayraklı
4216,40,83,"Peygamberleri onlara apaçık deliller getirdiklerinde, kendi bildikleri ile şımarmışlar ve alay ettikleri azap kendilerini çepeçevre kuşatmıştı.",Bayraktar Bayraklı
4217,40,84,"Azabımızı gördüklerinde, ""Tek olan Allah'a inandık. Ortak koştuklarımızı inkar ettik"" demişlerdi.",Bayraktar Bayraklı
4218,40,85,"Ancak, azabımızı görünce, inanmalarının kendilerine hiçbir faydası olmamıştı. İşte, öteden beri Allah'ın kullarına uyguladığı yasası budur. O durumda inkar edenler kaybedeceklerdir.",Bayraktar Bayraklı
4219,41,1,"Ha, mim.",Bayraktar Bayraklı
4220,41,2,"Bu kitap, rahmet ve merhametin kaynağı olan Allah'ın katından indirilmiştir.",Bayraktar Bayraklı
4221,41,3,"Bilen bir toplum için ayetleri açıklanmış, Arapça okunan bir kitaptır.",Bayraktar Bayraklı
4222,41,4,Müjdeleyici ve uyarıcı olarak gönderilmiştir. Buna rağmen onların çoğu yüz çevirip dinlemezler.,Bayraktar Bayraklı
4223,41,5,"Onlar, ""Bizi çağırdığın şeye karşılık kalplerimiz perdelenmiştir. Kulaklarımızda bir ağırlık ve bizimle senin aranda da bir perde vardır. Sen istediğini yap, biz de istediğimizi yapacağız"" dediler.",Bayraktar Bayraklı
4224,41,6,"De ki: ""Ben ancak sizin gibi bir insanım. Tanrınızın tek bir tanrı olduğu bana vahyediliyor. Artık O'na yöneliniz. O'ndan af dileyiniz. Ortak koşanların vay haline!""",Bayraktar Bayraklı
4225,41,7,Onlar zekatı vermezler ve ahireti de inkar ederler.,Bayraktar Bayraklı
4226,41,8,Şüphesiz iman edip yararlı iş yapanlar için tükenmeyen bir ödül vardır.,Bayraktar Bayraklı
4227,41,9,"De ki: ""Siz, yerküreyi iki evrede yaratmış olan Allah'ı gerçekten inkar mı ediyorsunuz? O'na ortaklar mı koşuyorsunuz? O, alemlerin Rabbidir.""",Bayraktar Bayraklı
4228,41,10,"""Yeryüzünde sabit dağlar yerleştirdi. Orada bereketler yarattı ve orada dört evrede isteyenler/ihtiyaç sahibi olanlar için fark gözetmeden gıdalar takdir etti.""",Bayraktar Bayraklı
4229,41,11,"""Sonra duman halinde olan göğe yöneldi, göğe ve yerküreye,""İsteyerek veya istemeyerek, geliniz!"" dedi. İkisi de,""İsteyerek geldik"" dediler.",Bayraktar Bayraklı
4230,41,12,"Böylece onları, iki evrede yedi gök olarak yarattı ve her göğe görevini vahyetti/öğretti. Biz, yakın/dünya göğünü kandillerle/ışık saçan cisimlerle donattık, bozulmaktan da koruduk. İşte bu, gücü sonsuz ve her şeyi bilen Allah'ın takdiridir.",Bayraktar Bayraklı
4231,41,13,"Eğer yüzçevirirlerse, de ki: ""Ben, 'Ad ve Semud toplumlarını helak eden yıldırıma benzer bir yıldırımla sizi uyarıyorum.""",Bayraktar Bayraklı
4232,41,14,"O vakit onlara, önlerinden ve arkalarından peygamberler gelmiş, ""Allah'tan başkasına kulluk etmeyiniz"" demişlerdi. Onlar da, ""Eğer Rabbimiz dileseydi bize melekler gönderirdi. Biz, sizinle gönderilenleri inkar ediyoruz"" demişlerdi.",Bayraktar Bayraklı
4233,41,15,"Ad kavmi, yeryüzünde haksız yere büyüklük tasladılar ve ""Bizden daha kuvvetli kim vardır?"" dediler. Kendilerini yaratan Allah'ın onlardan daha kuvvetli olduğunu görmediler mi? Onlar ayetlerimizi inkar ediyorlardı.",Bayraktar Bayraklı
4234,41,16,"Bundan dolayı biz de, onlara dünya hayatında rezillik azabını tattırmak için o uğursuz günlerde, üzerlerine dondurucu bir rüzgar gönderdik. Ahiret azabı ise daha çok perişan edicidir. Onlara hiç yardım da edilmeyecektir.",Bayraktar Bayraklı
4235,41,17,"Semud kavmine gelince, onlara yol gösterdik, fakat onlar körlüğü, doğru yolu bulmaya tercih ettiler. Böylece yaptıkları yüzünden alçaltıcı azap yıldırımı onları yakaladı.",Bayraktar Bayraklı
4236,41,18,İnananları ve Allah'tan sakınanları kurtardık.,Bayraktar Bayraklı
4237,41,19,"Allah'ın düşmanları, ateşe sürülmek üzere toplandıkları gün, hepsi bir araya getirilirler.",Bayraktar Bayraklı
4238,41,20,"Oraya geldiklerinde kulakları, gözleri ve derileri, yaptıkları amellere karşı onların aleyhine şahitlik ederler.",Bayraktar Bayraklı
4239,41,21,"Onlar derilerine, ""Niçin aleyhimize tanıklık ediyorsunuz?"" diyecekler. Derileri de, ""Her şeyi konuşturan Allah bizi de konuşturdu. Sizi ilk defa yaratan O'dur ve yalnız O'na döndürüleceksiniz"" diyecekler.",Bayraktar Bayraklı
4240,41,22,"Siz ne kulaklarınızın, ne gözlerinizin, ne de derilerinizin aleyhinize şahitlik etmesinden sakınıyordunuz. Yaptıklarınızdan çoğunu Allah'ın bilemeyeceğini sanıyordunuz.",Bayraktar Bayraklı
4241,41,23,"İşte sizi, Rabbiniz hakkındaki bu yanlış düşünceniz helak etti de, bugün artık kaybedenlerden oldunuz.",Bayraktar Bayraklı
4242,41,24,"Eğer dayanabilirlerse yerleri ateştir. Eğer Allah'ı hoşnut etmek isterlerse, memnun edilecek değillerdir.",Bayraktar Bayraklı
4243,41,25,"Onlara birtakım arkadaşlar hazırlarız da onlar, bunların yaptıkları ve yapacakları bütün işleri kendilerine güzel gösterirler. Kendilerinden önce gelip geçmiş olan cinler ve insanlar için uygulanan ceza, onlara da gerekli olmuştur. Şüphesiz bunlar tamamen kaybeden bir topluluktur.",Bayraktar Bayraklı
4244,41,26,"İnkar edenler, ""Bu Kur'an'ı dinlemeyiniz. Okunurken gürültü çıkarınız ki duyulmasını engelleyesiniz"" dediler.",Bayraktar Bayraklı
4245,41,27,"O inkar edenlere şiddetli bir azap tattıracağız ve onları, yaptıklarının en kötüsüyle cezalandıracağız.",Bayraktar Bayraklı
4246,41,28,"İşte, Allah düşmanlarının cezası budur. Ayetlerimizi inkar etmiş olmalarının cezası olarak, onlar süreli olarak ateşte kalacaklardır.",Bayraktar Bayraklı
4247,41,29,"İnkar edenler, ""Ey Rabbimiz! Cinlerden ve insanlardan bizi saptıranları bize göster. Onları ayaklarımızın altına alalım da en aşağılıklardan olsunlar"" diyecekler.",Bayraktar Bayraklı
4248,41,30,"""Rabbimiz Allah'tır"" diyen ve sonra da doğruluktan ayrılmayanlara gelince, onların üzerine sık sık melekler iner ve şöyle der: ""Korkmayınız ve üzülmeyiniz, size vaadolunan cennetle sevininiz!""",Bayraktar Bayraklı
4249,41,31,"- ""Biz, dünya hayatında da, ahirette de sizin dostlarınızız. Çok bağışlayan ve çok merhametli Allah'ın bir ikramı olarak, orada sizin canınızın çektiği ve istediğiniz her şey vardır.""",Bayraktar Bayraklı
4250,41,32,"- ""Biz, dünya hayatında da, ahirette de sizin dostlarınızız. Çok bağışlayan ve çok merhametli Allah'ın bir ikramı olarak, orada sizin canınızın çektiği ve istediğiniz her şey vardır.""",Bayraktar Bayraklı
4251,41,33,"Allah'a çağıran, yararlı iş yapan ve ""Ben, kesinlikle Müslümanlardanım"" diyenden daha güzel sözlü kim vardır?",Bayraktar Bayraklı
4252,41,34,"İyilikle kötülük bir olmaz. Sen, en iyi olanla karşılık ver! Bir de bakarsın ki seninle arasında düşmanlık bulunan kişi sanki candan bir dostmuş gibi olur.",Bayraktar Bayraklı
4253,41,35,Buna ancak sabredenler kavuşturulur; buna ancak büyük nasibi olan kimse kavuşturulur.,Bayraktar Bayraklı
4254,41,36,"Şeytan senin içine bir vesvese düşürürse hemen Allah'a sığın! Çünkü O, her şeyi duyandır; bilendir.",Bayraktar Bayraklı
4255,41,37,"Gece, gündüz, güneş ve ay, Allah'ın ayetlerindendir. Güneşe ve aya secde etmeyiniz. Eğer yalnız O'na kulluk edecekseniz onları da yaratan Allah'a secde ediniz.",Bayraktar Bayraklı
4256,41,38,"Eğer büyüklenirlerse, bil ki Rabbinin katında olanlar hiç bıkmadan gecegündüz O'nu noksan sıfatlardan uzak tutmaktadırlar.",Bayraktar Bayraklı
4257,41,39,"Kupkuru gördüğün toprağa yağmur yağdırdığımızda titreşip kabarması Allah'ın ayetlerindendir. Yere can veren, kesinlikle ölüleri de diriltecektir. Şüphesiz O'nun her şeye gücü yeter.",Bayraktar Bayraklı
4258,41,40,"Ayetlerimizin anlamını saptıranlar, kendilerini bizden gizleyemezler. Kıyamet gününde ateşe atılacak olan mı daha iyidir; yoksa güven içinde gelecek olan mı? Dilediğinizi yapınız. Şüphesiz ki Allah, yaptığınız her şeyi görmektedir.",Bayraktar Bayraklı
4259,41,41,Kendilerine geldiğinde Kur'an'ı inkar edenler de saklanamazlar. Çünkü o Kur'an eşsiz bir kitaptır.,Bayraktar Bayraklı
4260,41,42,"Batıl, Kur'an'a önünden de ardından da gelemez. O, hikmet sahibi, çok övülen Allah tarafından indirilmiştir.",Bayraktar Bayraklı
4261,41,43,"Sana söylenenler, senden önceki peygamberlere söylenenlerden başkası değildir. Şüphesiz senin Rabbin, hem affedicidir; hem de acı bir azap sahibidir.",Bayraktar Bayraklı
4262,41,44,"Eğer biz bu Kur'an'ı yabancı bir dilde indirseydik, onlar kesinlikle, ""Ayetlerinin açıklanması gerekmez miydi? Bir Arap'a yabancı bir dille söylenir mi?"" diyeceklerdi. De ki: ""O, inananlar için bir yol gösterici ve gönüllerine şifadır. Kafirlerin kulaklarında ağırlık vardır ve Kur'an onlara kapalıdır; sanki onlara uzak bir yerden sesleniliyor.""",Bayraktar Bayraklı
4263,41,45,"Andolsun biz Musa'ya kitabı verdik, onda da ayrılığa düşüldü. Eğer Rabbinden, önceden verilmiş bir söz olmasaydı, aralarında hüküm verilecekti. Onlar Kur'an hakkında derin bir şüphe içindedirler.",Bayraktar Bayraklı
4264,41,46,"Kim iyi bir iş yaparsa kendi yararına, kim de kötülük yaparsa kendi zararınadır. Rabbin, kullarına hiçbir haksızlık yapmaz.",Bayraktar Bayraklı
4265,41,47,"Kıyametin bilgisi, yalnızca Allah'a aittir. Allah'ın bilgisi olmadan ne bir meyve kabuğu çıkar, ne de bir dişi, gebe kalıp doğurur. O gün Allah müşriklere, ""Nerede ortaklarım?"" diye seslenecek. Onlar da, ""Bizden bir tanık olmadığını sana arzederiz"" derler.",Bayraktar Bayraklı
4266,41,48,Daha önce taptıkları tanrılar uzaklaşıp kaybolacaktır. Sığınacak hiçbir yerleri olmadığını anlayacaklardır.,Bayraktar Bayraklı
4267,41,49,"İnsan, iyiliği istemekten usanmaz. Fakat ona bir kötülük dokunursa, bir de bakarsın ümitsizliğe düşer.",Bayraktar Bayraklı
4268,41,50,"Başına gelen sıkıntıdan sonra, katımızdan ona bir rahmet tattırdığımızda, ""Bu benim hakkımdır. Ben kıyametin kopacağını sanmıyorum. Rabbime döndürülmüş olsam bile elbette O'nun katında benim için daha güzel şeyler vardır"" der. Biz, böylesi inkarcılara kesinlikle yaptıklarını bildireceğiz. Onlara ağır bir azap tattıracağız.",Bayraktar Bayraklı
4269,41,51,İnsana bir nimet verdiğimizde nankörlük edip yüz çevirir;fakat ona bir kötülük dokununca da yalvarıp durur.,Bayraktar Bayraklı
4270,41,52,"De ki: ""İnkar ettiğiniz Kur'an, gerçekten Allah'tan ise, halinizin ne olacağını hiçdüşündünüz mü? Doğrudan ayrılıp uzaklaşandan daha sapık kim olabilir?""",Bayraktar Bayraklı
4271,41,53,"Onlara dış alemdeki ve kendi içlerindeki ayetlerimizi/doğa kanunlarını göstereceğiz. Böylece Kur'an'ın gerçek/hak olduğunu anlayacaklardır. ""Rabbinin her şeye tanık olması onlara yetmiyor mu?""",Bayraktar Bayraklı
4272,41,54,"Dikkat ediniz, onlar Rabblerine kavuşacakları konusunda şüphe içerisindedirler. İyi biliniz ki, Allah, her şeyi çepeçevre kuşatmıştır.",Bayraktar Bayraklı
4273,42,1,"- Ha,mim. 'Ayn,sin,kaf.",Bayraktar Bayraklı
4274,42,2,"- Ha,mim. 'Ayn,sin,kaf.",Bayraktar Bayraklı
4275,42,3,"Kudret ve hikmet sahibi olan Allah, sana ve senden öncekilere şöyle vahyediyor:",Bayraktar Bayraklı
4276,42,4,"""Göklerde ve yerde olan her şey O'nundur. O, yücedir; uludur.""",Bayraktar Bayraklı
4277,42,5,"O'nun ululuğu karşısında gökler neredeyse çatlayacaktır. Melekler, Rabblerini övgü ile tesbih ederler ve yeryüzünde bulunanlar için af dilerler. Çünkü Allah çok bağışlayandır; çok merhamet edendir.",Bayraktar Bayraklı
4278,42,6,Allah'tan başka dost edinenleri Allah daima gözetlemektedir. Sen onlara vekil değilsin.,Bayraktar Bayraklı
4279,42,7,"İşte böylece şehirlerin anası Mekke ve çevresindekileri uyarman ve gerçekleşmesinde şüphe bulunmayan toplanma günü hakkında korkutman için sana Arapça bir Kur'an indirdik. O gün insanların bir kısmı cennette, bir kısmı da alevli ateşte olacaktır.",Bayraktar Bayraklı
4280,42,8,"Eğer Allah dileseydi, onları bir tek inanç etrafında toplardı. Fakat O, dileyenleri rahmetinin içine alır. Zalimler için hiçbir koruyucu ve yardımcı yoktur.",Bayraktar Bayraklı
4281,42,9,"Yoksa O'ndan başka dostlar mı edindiler? Oysa gerçek dost Allah'tır. O, ölüleri diriltir. O'nun her şeye gücü yeter.",Bayraktar Bayraklı
4282,42,10,"Ayrılığa düştüğünüz herhangi bir konuda hüküm vermek Allah'a aittir. İşte bu Allah, benim Rabbimdir. O'na dayandım ve O'na yöneldim.",Bayraktar Bayraklı
4283,42,11,"O, göklerin ve yerin yoktan yaratıcısıdır. Size kendi türünüzden eşler, hayvanlara da kendi türlerinden eşler yaratmıştır. Bu suretle çoğalmanızı sağlamıştır. O'nun benzeri hiçbir varlık yoktur. O her şeyi işitendir; her şeyi görendir.",Bayraktar Bayraklı
4284,42,12,"Göklerin ve yerin anahtarları/yönetim sistemi O'nundur. Dilediğine rızkı bol verir, dilediğine de kısar. O her şeyi bilendir.",Bayraktar Bayraklı
4285,42,13,"Allah Nuh'a, sana, İbrahim'e, Musa'ya ve İsa'ya, ""Dine dosdoğru uyunuz, dinde ayrılığa düşmeyiniz"" diye vasiyet ettiğimiz dini size yasallaştırdı. Senin kendilerini çağırdığın bu esas, müşriklere ağır geldi. Allah dileyenleri kendine seçer, kendisine yönelenleri de doğru yola iletir.",Bayraktar Bayraklı
4286,42,14,"Kendilerine ilim geldikten sonra ihtilafa düşmeleri, sırf aralarındaki kıskançlıktan dolayıdır. Eğer Rabbin tarafından belirli bir süreye kadar önceden verilmiş bir söz olmasaydı, kesinlikle aralarında hüküm verilecekti. Onlardan sonra kendilerine kitap verilenler de kesinlikle o din hakkında aşırı şüphe içerisindedirler.",Bayraktar Bayraklı
4287,42,15,"Bundan dolayı sen Allah'a davet et! Emrolunduğun gibi dosdoğru ol! Onların arzularına uyma ve şöyle de: ""Allah'ın indirdiği kitaba inandım. Aranızda adeletli davranmakla emrolundum. Allah bizim de sizin de Rabbinizdir. Bizim yaptıklarımız bize, sizin yaptıklarınız da sizedir. Aramızda tartışmaya gerek yoktur. Allah hepimizi bir araya getirecektir. Dönüş yalnız O'nadır.""",Bayraktar Bayraklı
4288,42,16,"Allah'ın çağrısını kabul ettikten sonra hala Allah hakkında tartışanlara gelince, onların delilleri ve itirazları Rabbleri katında geçersizdir. Allah'ın gazabı onların üzerine çökecektir ve onlar için şiddetli bir azap vardır.",Bayraktar Bayraklı
4289,42,17,"Gerçeği taşıyan kitabı ve adalet ölçüsünü hak olarak indiren Allah'tır. Ne biliyorsun, belki de kıyamet saati yakındır!",Bayraktar Bayraklı
4290,42,18,"Kıyamete inanmayanlar, onun acele gelmesini istiyorlar. İnananlar ise onun gelmesinden korkarlar ve onun gerçek olduğunu bilirler. İyi biliniz ki, kıyamet hakkında şüpheye düşenler, büyük bir yanılgı içindedirler.",Bayraktar Bayraklı
4291,42,19,"Allah, kullarına çok lütufkardır, dilediğini rızıklandırır. O, güçlüdür; her şeyin üstesinden gelir.",Bayraktar Bayraklı
4292,42,20,"Kim ahiret sevabını isterse, onun sevabını arttırırız. Kim de dünya nimetini isterse, ona da onu veririz. Artık onun ahiret sevabından hiçbir payı olmaz.",Bayraktar Bayraklı
4293,42,21,"Yoksa onların, Allah'ın izin vermediği bir dini kendilerine yasallaştıran ortakları mı var? Eğer erteleme sözü olmasaydı, derhal aralarında hüküm verilirdi. Şüphesiz, zalimlere can yakıcı bir azap vardır.",Bayraktar Bayraklı
4294,42,22,"Yaptıkları şeyler başlarına gelirken,zalimlerin korkudan titrediklerini göreceksin. İman edip iyi işler yapanlar da, cennet bahçelerinde olacaklardır. Rabblerinin yanında onlara diledikleri her şey vardır. İşte, büyük lütuf budur.",Bayraktar Bayraklı
4295,42,23,"Allah'ın, inanıp yararlı işler yapan kullarına müjdesi budur. De ki: ""Ben, buna karşılık sizden bir karşılık istemiyorum; ancak, Allah'a yaklaştıran sevgiyi istiyorum."" Kim bir iyilik yaparsa onun iyiliğini arttırırız. Şüphesiz Allah affedendir; iyiliğe karşılık verendir.",Bayraktar Bayraklı
4296,42,24,"Yoksa onlar, senin için, ""Allah'a karşı yalan uydurdu"" mu diyorlar? Allah dilerse senin kalbini de mühürler. Allah batılı silip süpürür ve hakkı sözleriyle ortaya koyar. Şüphesiz Allah sinelerde olanları bilendir.",Bayraktar Bayraklı
4297,42,25,"Allah, kullarının tövbesini kabul eden, kötülüklerini affeden ve ne yaptığınızı bilendir.",Bayraktar Bayraklı
4298,42,26,İnanıp iyi amel yapanların duasını kabul eder ve onlara kendi lütfundan fazlasıyla verir. Kafirler için şiddetli bir azap vardır.,Bayraktar Bayraklı
4299,42,27,"Allah, kullarına rızkı bol bol verseydi, yeryüzünde azarlardı. Fakat Allah rızkı dilediği ölçüde indirir. Allah, kullarını çok iyi bilir ve görür.",Bayraktar Bayraklı
4300,42,28,İnsanlar ümitsizliğe düştükten sonra yağmuru yağdıran ve rahmetini yayan O'dur. Kullarının işlerini düzenleyen ve övgüye layık olan da O'dur.,Bayraktar Bayraklı
4301,42,29,Gökleri ve yeri yaratıp oralarda canlıları yayması O'nun varlığının delillerindendir. Dilediği zaman onları toplamaya da gücü yeter.,Bayraktar Bayraklı
4302,42,30,"Başınıza gelecek her felaket, kendi yapıp ettiklerinizin bir ürünüdür. Bununla beraber Allah pek çoğunu bağışlıyor.",Bayraktar Bayraklı
4303,42,31,Siz O'nu yeryüzünde aciz bırakamazsınız. Allah'tan başka bir dostunuz ve yardımcınız da yoktur.,Bayraktar Bayraklı
4304,42,32,Denizde dağlar gibi akıp giden gemiler de O'nun varlığının delillerindendir.,Bayraktar Bayraklı
4305,42,33,"Dilerse rüzgarı durdurur; o zaman denizin üstünde hareketsiz kalıverirler. Bunda, şüphesiz çok çok sabreden, gönülden şükreden herkes için mesajlar vardır.",Bayraktar Bayraklı
4306,42,34,"Yahut yaptıkları yüzünden onları helak eder,birçoğunu da bağışlar.",Bayraktar Bayraklı
4307,42,35,"Böylece ayetlerimiz üzerinde tartışanlar, kendilerine kaçacak bir yer olmadığını bilsinler.",Bayraktar Bayraklı
4308,42,36,"Size verilen her şey, geçici dünya malıdır. Allah katında bulunanlar ise daha iyi ve daha kalıcıdır. Bu ödül, iman eden ve Rabblerine dayanıp güvenenler içindir.",Bayraktar Bayraklı
4309,42,37,"Onlar, büyük günahlardan ve hayasızlıktan kaçınırlar; kızdıklarında da hataları bağışlarlar.",Bayraktar Bayraklı
4310,42,38,"Onlar, Rabblerinin çağrısına uyarlar ve namazı dosdoğru kılarlar. İşlerini birbirlerine danışarak yaparlar ve kendilerine verdiğimiz rızıklardan hayırda harcarlar.",Bayraktar Bayraklı
4311,42,39,Kendilerine bir haksızlık yapıldığında yardımlaşarak üstesinden gelirler.,Bayraktar Bayraklı
4312,42,40,"Bir kötülüğün cezası, ona denk bir cezadır. Kim affeder ve barışı sağlarsa, onun ödülü Allah'a aittir. Doğrusu Allah zalimleri sevmez.",Bayraktar Bayraklı
4313,42,41,"Kim zulme uğradıktan sonra hakkını alırsa, artık onlara yapılacak bir şey yoktur.",Bayraktar Bayraklı
4314,42,42,"Ancak, insanlara zulmedenlere ve yeryüzünde haksız yere taşkınlık edenlere ceza vardır. İşte, acıklı azap bunlaradır.",Bayraktar Bayraklı
4315,42,43,"Kim sabreder ve affederse, şüphesiz bu hareketi, yapılmaya değer işlerdendir.",Bayraktar Bayraklı
4316,42,44,"İşte, Allah kimi saptırırsa, artık onun hiçbir koruyucusu yoktur. Azabı gördüklerinde zalimlerin, ""Geri dönüşün hiçbir yolu yok mu?"" dediklerini görürsün.",Bayraktar Bayraklı
