sira,sure,ayet,metin,hoca
4005,38,35,"""Rabbim! Beni bağışla; bana, benden sonra kimsenin ulaşamayacağı bir hükümdarlık ver (lütfet)! Şüphesiz ki bolca veren sensin, sen!"" demişti.",Mehmet Okuyan
4006,38,36,Bunun üzerine O'nun (Allah'ın) emriyle istediği yere yumuşakça akan rüzgârı hizmetine vermiştik.,Mehmet Okuyan
4007,38,37,"(Ayrıca), şeytanları yani her tür (maharetli) bina ustalarını[1] ve dalgıçları,",Mehmet Okuyan
4008,38,38,Zincirlerle birbirlerine bağlanmış diğerlerini de (hizmetine sunmuştuk).,Mehmet Okuyan
4009,38,39,"Bütün bu (verdiklerimiz ona) lütfumuzdur. ""İster (dilediğine) ver (serbest bırak); ister hesapsız bir şekilde (elinde) tut!"" (demiştik).",Mehmet Okuyan
4010,38,40,Şüphesiz ki yanımızda onun (Süleyman) için (özel) bir yakınlık ve güzel bir varış yeri vardır.,Mehmet Okuyan
4011,38,41,"Kulumuz Eyüp'ü de hatırla! Hani Rabbine ""Doğrusu şeytan bana bir yorgunluk ve eziyet verdi."" diye seslenmişti.[1]",Mehmet Okuyan
4012,38,42,"(Biz de ona) ""Ayağını yere vur! İşte hem soğuk yıkanılacak hem de içilecek (soğuk) bir su!"" (demiştik).",Mehmet Okuyan
4013,38,43,Katımızdan bir merhamet ve öz akıl sahiplerine (gerçeği) hatırla(t)mak için ona hem ailesini hem de onlarla birlikte bir mislini bağışlamıştık.,Mehmet Okuyan
4014,38,44,"(Eyüp'e) ""Eline bir demet sap al da onunla vur (yola çık); doğrudan sapma."" (demiştik).[1] Şüphesiz ki Eyüp'ü sabırlı (bir kul) bulmuştuk; o, hep (Allah'a) yönelen ne güzel bir kuldu.",Mehmet Okuyan
4015,38,45,"Güçlü ve öngörü sahibi kullarımızı (yani) İbrahim'i, İshak'ı ve Yakup'u da hatırla!",Mehmet Okuyan
4016,38,46,Şüphesiz ki onları ahiret yurdunu hatırlama duygusuyla arı duru bir özellikle saflaştırmıştık.,Mehmet Okuyan
4017,38,47,Şüphesiz ki onlar katımızda en hayırlı güzide seçkinlerdendirler.,Mehmet Okuyan
4018,38,48,"İsmail'i, Elyesa'yı, Zülkifl'i de hatırla! Hepsi de en hayırlılardandır.",Mehmet Okuyan
4019,38,49,İşte (Kur'an) bir hatırla(t)madır. Şüphesiz ki muttakîlere (duyarlı olanlara) güzel bir varış yeri vardır.,Mehmet Okuyan
4020,38,50,"(50, 51) İçlerinde yaslanabilecekleri, her çeşit meyve ve içeceği isteyebilecekleri, kapıları onlar için açılmış durulmaya değer bahçeler[1] (vardır).",Mehmet Okuyan
4021,38,51,"(50, 51) İçlerinde yaslanabilecekleri, her çeşit meyve ve içeceği isteyebilecekleri, kapıları onlar için açılmış durulmaya değer bahçeler[1] (vardır).",Mehmet Okuyan
4022,38,52,"Yanlarında yaşlarına uygun, bakışlarını kendilerine yönelten (eş)ler[1] (bulunacaktır).",Mehmet Okuyan
4023,38,53,Hesap günü için size vadedilen budur.,Mehmet Okuyan
4024,38,54,"Şüphesiz ki bu(nlar), bitip tükenmek bilmeyen rızıklarımızdır.[1]",Mehmet Okuyan
4025,38,55,"(55, 56) (İyilerin durumu) böyleyken, azgınlara da içine girecekleri, çok feci bir yatak olan kötü bir varış yeri, yani cehennem hazırlanmıştır.",Mehmet Okuyan
4026,38,56,"(55, 56) (İyilerin durumu) böyleyken, azgınlara da içine girecekleri, çok feci bir yatak olan kötü bir varış yeri, yani cehennem hazırlanmıştır.",Mehmet Okuyan
4027,38,57,"(57, 58) İşte (ceza türleri); kaynar su, irin ve ona benzer daha nicelerinden oluşan (cehennemi) tatsınlar!",Mehmet Okuyan
4028,38,58,"(57, 58) İşte (ceza türleri); kaynar su, irin ve ona benzer daha nicelerinden oluşan (cehennemi) tatsınlar!",Mehmet Okuyan
4029,38,59,"(Melekler, inkârcıların liderlerine) ""İşte bunlar, sizin peşinize takılan topluluktur; (bakın işte) rahat yüzü görmeyecekler; onlar mutlaka ateşe gireceklerdir!"" (diyeceklerdir).",Mehmet Okuyan
4030,38,60,"(Saptırılanlar liderlerine) ""Asıl siz rahat yüzü görmeyin! Onu (ateşi) bize siz sundunuz! Burası ne kötü bir yerdir!"" diyeceklerdir.",Mehmet Okuyan
4031,38,61,"(Saptırılanlar devamla), ""Rabbimiz! Bunu önümüze (başımıza) kim getirdiyse onun ateşteki azabını kat kat artır!"" diyeceklerdir.[1]",Mehmet Okuyan
4032,38,62,"(Saptıranlar ise) şöyle diyeceklerdir: ""Kendilerini dünyadayken kötülerden saydığımız erkekleri (insanları) niçin görmüyoruz?",Mehmet Okuyan
4033,38,63,"Kendileriyle de alay ediyorduk değil mi? Yoksa gözler onlardan kaydı mı?""[1]",Mehmet Okuyan
4034,38,64,İşte cehennem halkının bu tür tartışması şüphesiz bir gerçektir.,Mehmet Okuyan
4035,38,65,"(65, 66) De ki: ""Ben sadece bir uyarıcıyım; tek, ezici güç sahibi, göklerin, yerin ve ikisi arasında bulunanların Rabbi, güçlü, çok bağışlayan Allah'tan başka ilah yoktur.""",Mehmet Okuyan
4036,38,66,"(65, 66) De ki: ""Ben sadece bir uyarıcıyım; tek, ezici güç sahibi, göklerin, yerin ve ikisi arasında bulunanların Rabbi, güçlü, çok bağışlayan Allah'tan başka ilah yoktur.""",Mehmet Okuyan
4037,38,67,"(67, 68) De ki: ""Kendisinden yüz çevirip durduğunuz bu (Kur'an), büyük bir haberdir.",Mehmet Okuyan
4038,38,68,"(67, 68) De ki: ""Kendisinden yüz çevirip durduğunuz bu (Kur'an), büyük bir haberdir.",Mehmet Okuyan
4039,38,69,Onlar konuşup tartışırken benim yüce toplulukta[1] (olup bitenler) hakkında hiçbir bilgim yoktu.,Mehmet Okuyan
4040,38,70,"Bana sadece ‘apaçık bir uyarıcı olduğum' vahyediliyor.""",Mehmet Okuyan
4041,38,71,"Hani Rabbin meleklere şöyle demişti: ""Ben çamurdan bir insan yaratacağım.[1]",Mehmet Okuyan
4042,38,72,"Ona düzgün şekil verip kendisine rûhumdan üflediğim zaman, onun için (bana) secde edin!""",Mehmet Okuyan
4043,38,73,Bütün melekler hemen secde etmişlerdi.[1],Mehmet Okuyan
4044,38,74,İblis hariç.[1] Kibirlenmiş ve kâfirlerden olmuştu.[2],Mehmet Okuyan
4045,38,75,"(Allah) ""Ey İblis! İki elimle (kudretimle) yarattığım varlık için (bana) secde etmekten seni engelleyen neydi! Kibirlendin öyle mi; yoksa (haksız yere) büyüklenenlerden mi oldun!"" demişti.",Mehmet Okuyan
4046,38,76,"(İblis de) ""Ben ondan hayırlıyım (üstünüm). Beni ateşten yarattın; onu çamurdan yarattın."" demişti.[1]",Mehmet Okuyan
4047,38,77,"(Allah) şöyle demişti: ""Çık oradan! Şüphesiz ki sen kovuldun.[1]",Mehmet Okuyan
4048,38,78,"Hesap gününe kadar lanetim senin üzerinedir!""",Mehmet Okuyan
4049,38,79,"(İblis) ""Rabbim! İnsanların diriltilecekleri güne kadar bana zaman ver."" demişti.",Mehmet Okuyan
4050,38,80,"(80, 81) (Allah) ""Bilinen vaktin gününe kadar zaman verilenlerdensin."" demişti.",Mehmet Okuyan
4051,38,81,"(80, 81) (Allah) ""Bilinen vaktin gününe kadar zaman verilenlerdensin."" demişti.",Mehmet Okuyan
4052,38,82,"(82, 83) (İblis) ""kudretine yemin olsun ki içlerinden samimi kulların hariç hepsini azdıracağım!"" demişti.[1]",Mehmet Okuyan
4053,38,83,"(82, 83) (İblis) ""kudretine yemin olsun ki içlerinden samimi kulların hariç hepsini azdıracağım!"" demişti.[1]",Mehmet Okuyan
4054,38,84,"(Allah) şöyle demişti: ""İşte bu doğru (samimi kullarımı azdıramazsın). Ben şu gerçeği söylüyorum:",Mehmet Okuyan
4055,38,85,"Cehennemi seninle ve onlardan (insanlardan) sana uyanlarla dolduracağım.""[1]",Mehmet Okuyan
4056,38,86,"De ki: ""Buna karşılık sizden herhangi bir ücret istemiyorum.[1] Ben asla zorluk çıkartanlardan da değilim.""",Mehmet Okuyan
4057,38,87,O (Kur'an) ancak âlemler için bir hatırla(t)madır.,Mehmet Okuyan
4058,38,88,Haberini bir süre sonra öğreneceksiniz.[1],Mehmet Okuyan
4059,39,1,"(Bu) Kitabın indirilişi, güçlü, doğru hüküm veren Allah'tandır.",Mehmet Okuyan
4060,39,2,Şüphesiz ki Kitabı sana bir amaç için biz indirdik. Sen de dini O'na özgü kılarak Allah'a kulluk et!,Mehmet Okuyan
4061,39,3,"Dikkat edin! Arı duru din yalnızca Allah'a aittir. O'nun peşi sıra dostlar edinenler ""Onlara, bizi yalnızca Allah'a biraz daha yaklaştırsınlar diye kulluk ediyoruz!"" (derler).[1] Şüphesiz ki Allah ayrılığa düştükleri şeylerde aralarında hüküm verecektir. Şüphesiz ki Allah yalancı ve inkârcı kimseyi doğru yola ulaştırmaz.",Mehmet Okuyan
4062,39,4,"Allah çocuk edinmek isteseydi, elbette yarattıklarından dilediğini seçerdi. O yücedir. O tek, ezici güç sahibi olan Allah'tır.",Mehmet Okuyan
4063,39,5,"(Allah) gökleri ve yeri bir amaç ile[1] yarattı. Geceyi gündüzün üzerine bürüyüp örtüyor; gündüzü de gecenin üzerine bürüyüp örtüyor. Güneşi ve ayı emri altına almıştır. (Bunların) her biri belirlenmiş bir süreye kadar akıp gitmektedir. Dikkat edin! O güçlüdür, çok bağışlayandır.",Mehmet Okuyan
4064,39,6,"(Allah) sizi tek bir nefisten[1] (candan/cevherden) yaratmıştır; sonra ondan (o candan/cevherden) eşini de var etmiştir. Sizin için hayvanlardan da sekiz çift[2]indirmiştir (yaratmıştır). Sizi annelerinizin karınlarında üç katlı karanlık içinde aşamalardan geçirerek yaratıyor.[3] İşte bu (yaratıcı), Rabbiniz Allah'tır. Otorite yalnızca O'na aittir. O'ndan başka ilah yoktur. Nasıl oluyor da (gerçeklerden) döndürülüyorsunuz!",Mehmet Okuyan
4065,39,7,"İnkâr ederseniz, şüphesiz ki Allah size muhtaç değildir. O, kullarının küfrüne razı olmaz. Şükrederseniz sizden bunu kabul eder.[1] Hiçbir (günah) yüklüsü başkasının (günah) yükünü yüklenemez. Sonunda dönüşünüz sadece Rabbinizedir ve O, yaptığınız şeyleri size bildirecektir. Şüphesiz ki O göğüslerin (kalplerin) özünü bilendir.",Mehmet Okuyan
4066,39,8,"İnsana bir sıkıntı gelince Rabbine yönelerek O'na yalvarır. Sonra (Allah) katından ona bir nimet verince, önceden yalvarmış olduğunu unutur.[1] O'nun yolundan saptırmak için Allah'a ortaklar koşar.[2] (İnkâr edene) de ki: ""Küfrünle biraz (daha) yaşa! Şüphesiz ki sen ateş halkındansın!""[3]",Mehmet Okuyan
4067,39,9,"Ahiretten çekinerek ve Rabbinin merhametini umarak[1] geceleyin secde hâlinde ve kıyamda durarak ibadet eden kimse (inkârcı gibi) midir![2] De ki: ""Bilenlerle bilmeyenler hiç bir olur mu!"" (Bu gerçeği) sadece öz akıl sahipleri hatırlar.",Mehmet Okuyan
4068,39,10,"De ki: ""(Allah şöyle diyor:) Ey inanan kullarım![1] Rabbinize karşı takvâlı (duyarlı) olun! Bu dünyada güzel davrananlara güzel (karşılık) vardır.[2] Allah'ın arzı (yeryüzü) geniştir. Ancak sabredenlere ödülleri hesapsız verilecektir.""",Mehmet Okuyan
4069,39,11,"De ki: ""Bana, dini O'na özgü kılarak Allah'a kulluk etmem emrolundu.",Mehmet Okuyan
4070,39,12,"Bana müslümanların ilki (öncüsü) olmam emrolundu.""[1]",Mehmet Okuyan
4071,39,13,"De ki: ""Rabbime isyan edersem elbette büyük günün azabından korkarım.""[1]",Mehmet Okuyan
4072,39,14,"De ki: ""Ben dinimi O'na özgü kılarak yalnızca Allah'a ibadet ederim.""",Mehmet Okuyan
4073,39,15,"Siz de O'nun peşi sıra dilediğinize tapın (bakalım)! De ki: ""Şüphesiz ki kaybedenler, kıyamet günü kendilerine ve ailelerine (destekçilerine) yazık edenlerdir. Dikkat edin! Asıl apaçık kayıp işte budur.",Mehmet Okuyan
4074,39,16,Onların hem üstlerinden ateşten karanlıklar (tabakalar) hem de altlarından (ateş) karanlıkları (tabakaları) olacaktır. İşte Allah kullarını bununla korkutuyor. Ey kullarım! Yalnızca bana karşı takvâlı (duyarlı) olun!,Mehmet Okuyan
4075,39,17,"Tağut'a[1] (azgınlık edene) kulluk etmekten kaçınıp, Allah'a yönelenlere müjde vardır. (Bu) kullarımı müjdele!",Mehmet Okuyan
4076,39,18,Onlar (her) sözü dinler; en güzeline uyarlar.[1] İşte onlar Allah'ın doğru yola ulaştırdığı kişilerdir. Öz akıl sahipleri de işte sadece onlardır.,Mehmet Okuyan
4077,39,19,Hakkında azap sözü gerçekleşmiş kimse (diğerleri gibi olur mu)! Ateşte olanı sen mi kurtaracaksın![1],Mehmet Okuyan
4078,39,20,"Fakat Rablerine karşı takvâlı (duyarlı) olanlara, Allah'ın vaadi olarak üst üste yapılmış, altlarından ırmaklar akan köşkler vardır. Allah verdiği sözden dönmez.[1]",Mehmet Okuyan
4079,39,21,"Şüphesiz ki Allah'ın, gökten su indirmekte olduğunu görmüyor musun? (Allah) onu (suyu) yerdeki kaynaklara yerleştirir; sonra onunla türlü türlü renklerde ekin çıkarır. Sonra (o ekin) kurur da sararmış olduğunu görürsün. Sonra da onu (ekini) kuru bir kırıntı (çer çöp) yapar. Şüphesiz ki bunda, öz akıl sahipleri için (gerçeği) hatırla(t)ma vardır.[1]",Mehmet Okuyan
4080,39,22,"Allah'ın, göğsünü (kalbini) İslam'a açtığı, kendisi de Rabbinden bir nûr üzere olan kişi[1] (kötü olanlarla bir) olur mu? Allah'ı anmada kalpleri katılaşmış olanlara yazıklar olsun! İşte onlar apaçık bir sapkınlık içindedir.",Mehmet Okuyan
4081,39,23,"Allah sözün en güzelini, müteşâbih (benzeşen anlamlı) ve mesânî (hakikatleri tekrarlanan) bir kitap olarak indirdi.[1] Bu (Kitab)ın etkisiyle Rablerine saygı duyanların tüyleri ürperir.[2]Sonra hem derileri hem de kalpleri Allah'ın zikrine (Kur'an'a ısınıp) yumuşar. İşte bu (Kitap), Allah'ın, dileyeni (layık gördüğünü) kendisiyle doğru yola ulaştırdığı bir rehberdir.[3] Allah kimi de saptırırsa (sapkınlığını onaylarsa) artık ona hiçbir yol gösteren olamaz.[4]",Mehmet Okuyan
4082,39,24,"Kıyamet gününde yüzünü azabın şiddetinden korumaya çalışan kimse, (güvendeki gibi) midir? Zalimlere ""(Dünyadayken) kazandıklarınızı tadın!"" denir.",Mehmet Okuyan
4083,39,25,Onlardan öncekiler de yalanlamışlardı ve bilemeyecekleri bir yerden onlara azap gelmişti.,Mehmet Okuyan
4084,39,26,Allah dünya hayatında onlara rezilliği tattırdı. Ahiret azabı ise elbette çok daha büyüktür. Keşke bilselerdi!,Mehmet Okuyan
4085,39,27,Yemin olsun ki biz (gerçeği) hatırlasınlar diye bu Kur'an'da insanlara her türlü örneği verdik.[1],Mehmet Okuyan
4086,39,28,"Takvâlı (duyarlı) olsunlar diye, pürüzsüz[1] Arapça bir Kur'an[2] olarak (indirdik).",Mehmet Okuyan
4087,39,29,Allah çekişip duran birçok ortağın sahip olduğu bir adam ile yalnız bir kişiye bağlı olan bir adamı örnek olarak veriyor. Bu ikisi eşit midir? Hamd (övgü) Allah içindir. Fakat onların çoğu bilmezler.,Mehmet Okuyan
4088,39,30,"Şüphesiz ki sen de öleceksin, onlar da ölecekler.[1]",Mehmet Okuyan
4089,39,31,Sonra şüphesiz kıyamet günü Rabbinizin huzurunda davalaşacaksınız.,Mehmet Okuyan
4090,39,32,Allah'a yalan uyduran ve kendisine gelen gerçeği (Kur'an'ı) yalanlayandan daha zalim kim olabilir ki![1] Kâfirler için cehennemde yer mi yok!,Mehmet Okuyan
4091,39,33,"Gerçeği getiren ve onu doğrulayan(lar) var ya, işte muttakîler (duyarlı olanlar) sadece bunlardır.",Mehmet Okuyan
4092,39,34,"Onlar için Rableri katında diledikleri her şey vardır.[1] (İşte) bu, güzel davrananların ödülüdür.",Mehmet Okuyan
4093,39,35,"Böylece Allah onların (dünyada) yaptıkları en kötü şeyleri bile örtecek, ödüllerini yapmış olduklarının en güzeliyle verecektir.[1]",Mehmet Okuyan
4094,39,36,Allah kuluna yetmez mi hiç! Seni O'ndan başkalarıyla korkutuyorlar. Allah kimi saptırırsa (sapkınlığını onaylarsa) artık ona hiçbir yol gösteren olamaz.[1],Mehmet Okuyan
4095,39,37,"Allah kimi de doğru yola ulaştırırsa, artık onu da saptırabilecek kimse yoktur.[1] Allah güçlü, intikam sahibi değil midir? [2]",Mehmet Okuyan
4096,39,38,"Onlara ""Gökleri ve yeri kim yarattı?"" diye sorsan, mutlaka ""Allah"" derler.[1] De ki: ""(Şunu) düşünün: Allah bana bir zarar vermek isterse, onlar (putlar) O'nun verdiği zararı açıp (giderebilir) mi? Veya (Allah) bana bir merhamet dilerse onlar O'nun merhametini tutup (önleyebilirler) mi?""[2] De ki: ""Bana Allah yeter. Güvenenler de yalnızca O'na güvenirler!""",Mehmet Okuyan
4097,39,39,"(39, 40) De ki: ""Ey kavmim! Bulunduğunuz yerde (elinizden geleni) yapın! Şüphesiz ki ben de (görevimi) yapacağım!"" Kendisini rezil edecek azabın kime geleceğini ve kalıcı bir azabın kime konacağını ileride bileceksiniz.[1]",Mehmet Okuyan
4098,39,40,"(39, 40) De ki: ""Ey kavmim! Bulunduğunuz yerde (elinizden geleni) yapın! Şüphesiz ki ben de (görevimi) yapacağım!"" Kendisini rezil edecek azabın kime geleceğini ve kalıcı bir azabın kime konacağını ileride bileceksiniz.[1]",Mehmet Okuyan
4099,39,41,"Şüphesiz ki Kitabı sana, insanlarla ilgili bir amaç için biz indirdik. Artık kim doğru yolu seçerse, (bu) kendi (iyiliği) içindir. Kim de saparsa, sadece kendi aleyhine sapmış olur. Sen onlar üzerinde asla vekil değilsin.",Mehmet Okuyan
4100,39,42,"Allah (nefislerin) ölüm zamanı gelince, ölmeyenin de uykusundayken nefisleri vefat ettirir.[1] Ölümüne hükmettiğini (kişinin ruhunu katında) tutar; diğerini ise (ölüm zamanı gelmeyeni ise) belirlenmiş bir süreye kadar (kişiye) gönderir. Şüphesiz ki bunda düşünen bir toplum için dersler vardır.",Mehmet Okuyan
4101,39,43,"Yoksa onlar Allah'ın peşi sıra (başkalarını) şefaatçiler mi edindiler! De ki: ""Onlar hiçbir şeye güç yetiremezlerse ve akıl erdiremezlerse de mi?""",Mehmet Okuyan
4102,39,44,"De ki: ""Şefaat tamamen ve yalnızca Allah'a aittir.[1] Göklerin ve yerin otoritesi yalnızca O'na aittir. Sonra da yalnızca O'na döndürüleceksiniz.""",Mehmet Okuyan
4103,39,45,"Allah tek olarak anıldığı zaman, ahirete inanmayanların kalpleri daralır.[1] O'nun peşi sıra başkaları anıldığı zaman hemen sevinirler.[2]",Mehmet Okuyan
4104,39,46,"De ki: ""Ey gökleri ve yeri yoktan yaratan,[1] görünmeyeni de görüneni de bilen[2] Allah'ım! Kullarının arasında, ayrılığa düştükleri şeyin hükmünü ancak sen vereceksin.""",Mehmet Okuyan
4105,39,47,"Yeryüzünde ne varsa hepsi ve onunla birlikte bir benzeri daha o zalimlerin olsaydı, kıyamet gününde azabın kötülüğünden (kurtulmak için) elbette onu fidye verirlerdi (feda ederlerdi). (O gün) onlar için, Allah tarafından hiç hesaba katmadıkları şeyler ortaya çıkmış (olacak)tır.[1]",Mehmet Okuyan
4106,39,48,"Onların kazandıkları kötülükler (o gün) açığa çıkmış, alay ettikleri şey kendilerini kuşatmış (olacak)tır.[1]",Mehmet Okuyan
4107,39,49,"İnsana bir zarar dokunduğu zaman bize yalvarır.[1] Sonra, kendisine tarafımızdan bir nimet verdiğimizde ""Bu, bana ancak bilgi(m) sayesinde verilmiştir""[2] der. Hayır! O bir imtihandır fakat çoğu bilmez.",Mehmet Okuyan
4108,39,50,Bunu onlardan öncekiler de elbette söylemişti ama kazandıkları şeyler onlara yarar sağlamamıştı.,Mehmet Okuyan
4109,39,51,Kazandıklarının kötü sonuçları onları yakalamıştı. Bunlardan da (müşriklerden de) haksızlık edenlerin işledikleri kötülükler başlarına gelecektir. (Allah'ı) asla aciz bırakamazlar.[1],Mehmet Okuyan
4110,39,52,Bilmediler mi ki Allah rızkı dilediğine (layık olana) açarak (bol) da verebilir; kısarak (dar) da.[1] Şüphesiz ki bunda inanan bir toplum için dersler vardır.,Mehmet Okuyan
4111,39,53,"De ki: ""(Allah şöyle buyuruyor:) Ey kendi nefisleri aleyhine haddi aşan kullarım! Allah'ın merhametinden ümit kesmeyin![1] Şüphesiz ki Allah bütün günahları bağışlayabilir. Şüphesiz ki O çok bağışlayandır, çok merhametlidir.",Mehmet Okuyan
4112,39,54,Size azap gelip çatmadan önce Rabbinize dönün ve O'na teslim olun; sonra size yardım edilmez.,Mehmet Okuyan
4113,39,55,"Siz farkında olmadan, ansızın başınıza azap gelmesinden önce[1] Rabbinizden size indirilenin en güzeline (Kur'an'a) uyun![2]",Mehmet Okuyan
4114,39,56,"Herhangi bir kişinin ‘Allah'ın katında (O'nun buyruklarını) umursamamamdan dolayı[1] ah, yazıklar olsun (bana)! Doğrusu ben alay edenlerdendim!' demesi(nden önce Kur'an'a uyun)!",Mehmet Okuyan
4115,39,57,"Veya ‘Allah beni doğru yola ulaştırsaydı, elbette muttakîlerden (duyarlı olanlardan) olurdum!' demesi(nden önce Kur'an'a uyun)![1]",Mehmet Okuyan
4116,39,58,"Veya azabı gördüğünde ‘Keşke benim için bir kez (dünyaya dönme) imkânı olsa da güzel davrananlardan olsam!'[1] demesi(nden önce Kur'an'a uyun)!""",Mehmet Okuyan
4117,39,59,"(Allah, bu isteği dile getirenlere şöyle diyecektir): ""Hayır! Ayetlerim elbette sana gelmişti de sen onları yalanlamış, kibirlenmiş ve kâfirlerden olmuştun.""[1]",Mehmet Okuyan
4118,39,60,Allah hakkında yalan söyleyenlerin kıyamet gününde yüzlerinin kapkara olduğunu görürsün. Kibirlenenler için cehennemde yer mi yok!,Mehmet Okuyan
4119,39,61,Allah takvâ (duyarlılık) sahiplerini başarıları sebebiyle kurtaracaktır.[1] Onlara hiçbir kötülük dokunmaz. Onlar üzülmeyecek de.[2],Mehmet Okuyan
4120,39,62,Allah her şeyin yaratıcısıdır. O her şeye vekildir (güven kaynağıdır).,Mehmet Okuyan
4121,39,63,"Göklerin ve yerin anahtarları yalnızca O'na aittir.[1] Allah'ın ayetlerini inkâr edenler var ya, işte onlar kaybedenlerin ta kendileridir.",Mehmet Okuyan
4122,39,64,"De ki: ""Ey cahiller![1] Bana Allah'tan başkasına kulluk etmemi mi emrediyorsunuz?""",Mehmet Okuyan
4123,39,65,"Yemin olsun ki sana da senden öncekilere de şöyle vahyolunmuştur: Şüphesiz ki (Allah'a) ortak koşarsan, işlerin elbette boşa gider ve elbette kaybedenlerden olursun![1]",Mehmet Okuyan
4124,39,66,Hayır! Yalnızca Allah'a kulluk et ve şükredenlerden ol!,Mehmet Okuyan
4125,39,67,"(İnkârcılar) Allah'ı gerektiği gibi tanımadılar.[1] Kıyamet günü bütün yer, O'nun yetkisindedir. Gökler de O'nun sağ eliyle (kudretiyle) dürülmüş (olacaktır).[2] O, onların ortak koştuklarından yüce ve uzaktır.",Mehmet Okuyan
4126,39,68,"Sûr'a üflenmiş[1] (olacak)[2] ve -Allah'ın diledikleri hariç- göklerde ve yerde bulunanlar bayılacaktır.[3] Sonra ona bir daha üflenince, bir de bakarsın ki onlar ayağa kalkmış bakıyorlar!",Mehmet Okuyan
4127,39,69,"Yeryüzü, Rabbinin nuru ile aydınlanacaktır. Kitap (ortaya) konulacak,[1] peygamberler ve şahitler getirilecek, aralarında adaletle hüküm verilecek, kendilerine haksızlık edilmeyecektir.",Mehmet Okuyan
4128,39,70,"(Dünyada) ne yaptıysa herkese karşılığı tastamam verilecektir. O, onların yaptıklarını çok iyi bilendir.",Mehmet Okuyan
4129,39,71,"Kâfir olanlar grup grup[1] cehenneme sevk edilecektir. Sonunda oraya geldikleri zaman kapıları açılacak ve bekçileri onlara ""Size, içinizden Rabbinizin ayetlerini tilavet eden (okuyup aktaran) ve bugününüzle karşılaşacağınızı uyaran elçiler gelmemiş miydi?"" diyecektir. Onlar ""Evet (gelmişti)!"" diyecekler ancak azap sözü kâfirler üzerine hak olmuştur.",Mehmet Okuyan
4130,39,72,"Onlara ""İçinde ebedî kalıcılar olarak cehennemin kapılarından girin!"" denecektir. Kibirlenenlerin yeri ne kötüdür![1]",Mehmet Okuyan
4131,39,73,"Rablerine karşı takvâlı (duyarlı) olanlar da grup grup cennete sevk edilecektir. Sonunda oraya geldikleri zaman kapıları zaten açılmış durumdadır[1] ve bekçileri onlara ""Selam size! Tertemiz geldiniz. Artık ebedî kalmak üzere girin oraya!"" diyecektir.[2]",Mehmet Okuyan
4132,39,74,"Onlar da ""Bize verdiği sözde duran ve bizi dilediğimiz yerinde yerleş(ip otura)cağımız bu cennet yurduna mirasçı kılan Allah'a hamdolsun! İyi işler yapanların ödülü ne güzelmiş!"" diyecektir.",Mehmet Okuyan
4133,39,75,"(O gün) meleklerin, Rablerine hamd (övgü) ile tesbih ederek (yücelterek)[1] arşın etrafını çevrelemiş olduklarını görürsün.[2] Aralarında adaletle hükmedilmiş ve ""Hamd, âlemlerin Rabbi olan Allah içindir."" denecektir.[3]",Mehmet Okuyan
4134,40,1,Hâ. Mîm.[1],Mehmet Okuyan
4135,40,2,"(Bu) Kitabın indirilişi, güçlü, bilen Allah katındandır.",Mehmet Okuyan
4136,40,3,"O, günahı bağışlayan, tevbeyi kabul eden, azabı şiddetli olandır, lütuf sahibidir. O'ndan başka ilah yoktur; dönüş de yalnızca O'nadır.[1]",Mehmet Okuyan
4137,40,4,"Kâfir olanlardan başkası, Allah'ın ayetleri hakkında tartışmaz. Onların diyar diyar dolaşması kesinlikle seni aldatmasın![1]",Mehmet Okuyan
4138,40,5,"Onlardan önce Nuh kavmi ve bunlardan sonraki gruplar da (peygamberlerini) yalanlamışlardı. Her ümmet, kendi elçisini yakalamaya azmetmişti.[1] Batıl sayesinde gerçeği iptal etmek için mücadele etmişlerdi.[2] (Bunun üzerine onları) kıskıvrak yakalamıştım. Azabım (bak) nasıl olmuştu!",Mehmet Okuyan
4139,40,6,Onların ateş halkı olduklarına dair Rabbinin sözü kâfir olanlar üzerine gerçekleşmiştir.[1],Mehmet Okuyan
4140,40,7,"Arşı taşıyan ve bir de onun çevresinde bulunanlar (melekler), Rablerini hamd (övgü) ile tesbih ederler (yüceltirler).[1] O'na iman eder ve müminler için şöyle bağışlanma dilerler:[2] ""Rabbimiz! Senin merhamet ve ilmin her şeyi kapsamıştır. Tevbe eden ve senin yoluna gidenleri bağışla; onları cehennem azabından koru!",Mehmet Okuyan
4141,40,8,"Rabbimiz! Onları da atalarından, eşlerinden ve nesillerinden iyi olanları da kendilerine vadettiğin durmaya değer[1] cennetlere koy![2] Şüphesiz ki güçlü, doğru hüküm veren yalnızca sensin!",Mehmet Okuyan
4142,40,9,"Onları her türlü kötülüklerden koru! O gün sen kimi kötülüklerden korursan elbette ona merhamet etmişsindir. Asıl büyük kurtuluş işte budur.""",Mehmet Okuyan
4143,40,10,"Kâfir olanlara (mahşerde) şöyle seslenilecektir: ""Allah'ın gazabı, sizin kendinize olan öfkenizden elbette daha büyüktür. Zira imana davet ediliyorken inkâr ediyordunuz.""",Mehmet Okuyan
4144,40,11,"Onlar ""Rabbimiz! Bizi iki kez öldürdün, iki kez dirilttin.[1] Günahlarımızı itiraf ettik. Bir daha (bu ateşten) çıkış yolu var mıdır?"" demiş (olacaklar)dır.",Mehmet Okuyan
